0.502839982509613,0.2540344297885895,-0.4210795760154724,0.9997615814208984,0.5196864604949951,0.21938151121139526,-0.38030898571014404,0.9996022582054138,0.5279181003570557,0.2218683511018753,-0.3804040253162384,0.9995831847190857,0.5358904004096985,0.22423569858074188,-0.3803492784500122,0.9995754957199097,0.49428483843803406,0.21879112720489502,-0.3847317397594452,0.9995675086975098,0.48469939827919006,0.21869777143001556,-0.38472068309783936,0.9996299147605896,0.47632208466529846,0.218486025929451,-0.38507285714149475,0.9996318817138672,0.5504578351974487,0.24592965841293335,-0.1528952717781067,0.9994019865989685,0.469258189201355,0.23977844417095184,-0.16550949215888977,0.9995373487472534,0.5193850994110107,0.2988875210285187,-0.3389086425304413,0.9997014403343201,0.48480531573295593,0.2950638234615326,-0.34371790289878845,0.9996200799942017,0.6047956943511963,0.4736723303794861,-0.09011282026767731,0.999447226524353,0.40648236870765686,0.48148757219314575,-0.040183257311582565,0.9990524053573608,0.6473138928413391,0.7165156006813049,-0.4750598967075348,0.957509458065033,0.3803890347480774,0.7743340134620667,0.061006445437669754,0.9544500112533569,0.6090113520622253,0.45882412791252136,-0.9993079304695129,0.9321102499961853,0.39646783471107483,0.97952800989151,-0.014287193305790424,0.8828052878379822,0.5967280268669128,0.3833555579185486,-1.0944663286209106,0.8969892263412476,0.3961505889892578,1.0754591226577759,-0.02665742300450802,0.82163405418396,0.5949323177337646,0.36816880106925964,-1.0522962808609009,0.9082515239715576,0.40314754843711853,1.0737571716308594,-0.08345403522253036,0.8403531908988953,0.5939475893974304,0.3901842534542084,-0.9965711236000061,0.9072767496109009,0.4089760184288025,1.0417248010635376,-0.037309762090444565,0.8583879470825195,0.5711348652839661,0.9916566014289856,-0.02138141170144081,0.6023690700531006,0.44576242566108704,0.9863917827606201,0.022879285737872124,0.5490311980247498,0.5692715048789978,1.3996732234954834,-0.006384777370840311,0.008082333020865917,0.4337109923362732,1.382515549659729,-0.00910904724150896,0.007086378987878561,0.5595729351043701,1.7523537874221802,0.25274544954299927,0.0005362710799090564,0.43039020895957947,1.741245985031128,0.17002804577350616,0.0005075757508166134,0.5631670355796814,1.7990254163742065,0.263015478849411,0.0003810355847235769,0.42488574981689453,1.7910250425338745,0.17873862385749817,0.0009830303024500608,0.5389334559440613,1.8666656017303467,-0.01716671697795391,0.0005198897561058402,0.4546322822570801,1.8544358015060425,-0.1190880835056305,0.0013302043080329895,0.6006681323051453,0.43228310346603394,-1.5845914447254472e-07,0.578524649143219,0.3985482454299927,0.0037613813765347004,0.5728726983070374,0.36290597915649414,0.0046459222212433815,0.5695531368255615,0.3361448049545288,0.0021262923255562782,0.5658418536186218,0.3129608929157257,-0.0008430889574810863,0.5878967046737671,0.3133104741573334,0.011405345052480698,0.5840523838996887,0.27403146028518677,0.006123339291661978,0.5808913707733154,0.24973423779010773,0.00211468362249434,0.5782054662704468,0.22968986630439758,-0.000360064092092216,0.5919704437255859,0.31244024634361267,0.00533925648778677,0.5634000301361084,0.28729048371315,-0.006106595043092966,0.5548063516616821,0.3153844177722931,-0.010667536407709122,0.5550269484519958,0.3445965051651001,-0.00993560254573822,0.5936908721923828,0.31634628772735596,-0.0014822941739112139,0.5634377002716064,0.29604241251945496,-0.014319718815386295,0.5583991408348083,0.3287566900253296,-0.014936752617359161,0.5619716644287109,0.35886964201927185,-0.010545670054852962,0.5937386155128479,0.3236428499221802,-0.008001127280294895,0.5681193470954895,0.3059949576854706,-0.016812963411211967,0.5628212094306946,0.3292442262172699,-0.01563635841012001,0.5649394392967224,0.35613980889320374,-0.011348462663590908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5025306940078735,0.2551175057888031,-0.406661719083786,0.9997535943984985,0.5191296339035034,0.21965615451335907,-0.3681700825691223,0.9995905756950378,0.5271778106689453,0.22214943170547485,-0.368299275636673,0.9995710253715515,0.5352228879928589,0.22457607090473175,-0.36803877353668213,0.9995645880699158,0.49399176239967346,0.21956481039524078,-0.371834397315979,0.999553382396698,0.4845600426197052,0.21956126391887665,-0.37171313166618347,0.9996141791343689,0.4762674868106842,0.21920934319496155,-0.3721385598182678,0.9996165633201599,0.5492204427719116,0.24596285820007324,-0.1496446579694748,0.999380886554718,0.4688486158847809,0.23948697745800018,-0.16246221959590912,0.9995234608650208,0.5189899206161499,0.2993117570877075,-0.3295689821243286,0.9996933341026306,0.4846094846725464,0.2959807813167572,-0.33432596921920776,0.999613881111145,0.6046067476272583,0.4735725522041321,-0.07625925540924072,0.9994425773620605,0.406520277261734,0.48093968629837036,-0.04354017227888107,0.9990447163581848,0.6447031497955322,0.7257469296455383,-0.45419830083847046,0.9574437737464905,0.3796381652355194,0.7782875299453735,0.03571993112564087,0.9558654427528381,0.6055622696876526,0.4615055322647095,-0.9746853709220886,0.9321680068969727,0.3923727869987488,0.9909809231758118,-0.05198113992810249,0.8791362047195435,0.5937322378158569,0.3874491751194,-1.0683941841125488,0.8966715335845947,0.3883006274700165,1.0893528461456299,-0.06558819115161896,0.8157958388328552,0.5924882888793945,0.3715604841709137,-1.0255180597305298,0.907956600189209,0.3950693905353546,1.0868871212005615,-0.124735526740551,0.8346090316772461,0.591357409954071,0.39294764399528503,-0.9718213677406311,0.9067513942718506,0.4017986059188843,1.0542786121368408,-0.07649822533130646,0.8535401225090027,0.5711374878883362,0.991734504699707,-0.015094875358045101,0.6115128397941589,0.4465894401073456,0.9861644506454468,0.016514986753463745,0.559812605381012,0.5715782642364502,1.4014599323272705,-0.006320092361420393,0.008698281832039356,0.43568289279937744,1.3829225301742554,-0.0154491001740098,0.007772956043481827,0.5609735250473022,1.7529666423797607,0.2510306239128113,0.0005542364669963717,0.4313609302043915,1.7421538829803467,0.15568560361862183,0.0005456667277030647,0.5643279552459717,1.7997475862503052,0.2607739567756653,0.00039534474490210414,0.42558524012565613,1.7920191287994385,0.16365092992782593,0.0010697360849007964,0.5402655005455017,1.8705750703811646,-0.014287103898823261,0.000548003998119384,0.455124169588089,1.8568596839904785,-0.13163408637046814,0.0014103378634899855,0.5974298715591431,0.43101736903190613,-1.1217778705940873e-07,0.5756850242614746,0.39879074692726135,0.0020193669479340315,0.5705466270446777,0.36406058073043823,0.0022582351230084896,0.5669820308685303,0.33783069252967834,-0.00032926935818977654,0.5630176663398743,0.3145628273487091,-0.0033415798097848892,0.5857582092285156,0.31624239683151245,0.008300094865262508,0.5826291441917419,0.27877339720726013,0.002928070956841111,0.5801557302474976,0.25433874130249023,-0.0008525801240466535,0.5787482857704163,0.2333166003227234,-0.00325106387026608,0.5902199149131775,0.31538623571395874,0.0031535436864942312,0.5617637038230896,0.29079553484916687,-0.008257140405476093,0.5524978637695312,0.3187571167945862,-0.012007385492324829,0.553045392036438,0.34732362627983093,-0.010782843455672264,0.5919279456138611,0.31984516978263855,-0.002762348623946309,0.5611828565597534,0.29919615387916565,-0.015740931034088135,0.5557495951652527,0.33118748664855957,-0.01560617983341217,0.559912919998169,0.36124351620674133,-0.010724428109824657,0.591585636138916,0.3279947340488434,-0.008542744442820549,0.5665310621261597,0.3113951086997986,-0.01802264153957367,0.5613327622413635,0.3341236710548401,-0.017079127952456474,0.5642274022102356,0.36112111806869507,-0.012866927310824394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5029978156089783,0.2558780610561371,-0.39403268694877625,0.9997594356536865,0.5191246271133423,0.21986626088619232,-0.35433655977249146,0.9995962381362915,0.5270395874977112,0.22252018749713898,-0.3544900715351105,0.9995787143707275,0.5350552797317505,0.22511857748031616,-0.3541528284549713,0.9995725750923157,0.49468693137168884,0.22006267309188843,-0.36031049489974976,0.9995577931404114,0.4852968454360962,0.22025392949581146,-0.36018049716949463,0.9996157884597778,0.47670313715934753,0.22012139856815338,-0.36063963174819946,0.9996175169944763,0.548787534236908,0.24657070636749268,-0.1347394585609436,0.9993873834609985,0.4682319760322571,0.2406730055809021,-0.15852373838424683,0.9995290040969849,0.5190742015838623,0.2997000217437744,-0.31668317317962646,0.9996979832649231,0.4848771095275879,0.29717451333999634,-0.3247238099575043,0.9996223449707031,0.6036050915718079,0.4732215702533722,-0.04846494272351265,0.9994540214538574,0.4058101773262024,0.48197469115257263,-0.047662220895290375,0.9990466237068176,0.6445586085319519,0.7320654392242432,-0.40934497117996216,0.9577969908714294,0.379835307598114,0.7799519896507263,0.011430536396801472,0.9567747712135315,0.6053182482719421,0.4682856500148773,-0.9142152667045593,0.934179961681366,0.3907603621482849,0.9911634922027588,-0.09781768918037415,0.8759188055992126,0.5924342274665833,0.3958045542240143,-1.0059934854507446,0.8997762203216553,0.3863604962825775,1.0895999670028687,-0.117343470454216,0.8115125894546509,0.5909331440925598,0.3790590763092041,-0.9630795121192932,0.910893440246582,0.3933356702327728,1.0860246419906616,-0.17726029455661774,0.8305575251579285,0.5900169610977173,0.4005342423915863,-0.9111992716789246,0.909738302230835,0.40007129311561584,1.0531197786331177,-0.12357433885335922,0.85016268491745,0.5711371898651123,0.992053210735321,-0.0077958619222044945,0.6096352934837341,0.44710075855255127,0.9865591526031494,0.009270979091525078,0.5591241717338562,0.57362961769104,1.4019986391067505,-0.0195182953029871,0.008532277308404446,0.4373929798603058,1.3832374811172485,-0.04306232929229736,0.007689058315008879,0.5626099109649658,1.7542202472686768,0.2199135720729828,0.0005304033402353525,0.4319804608821869,1.7435530424118042,0.11078909039497375,0.0005420178640633821,0.5661474466323853,1.8011205196380615,0.22721831500530243,0.00038008345291018486,0.42580461502075195,1.793550968170166,0.11597852408885956,0.0010629575699567795,0.5409347414970398,1.8730511665344238,-0.053558241575956345,0.0005465056747198105,0.4553288221359253,1.8575423955917358,-0.18271785974502563,0.00142260966822505,0.5973876118659973,0.4365292191505432,-1.0393303284672584e-07,0.5744868516921997,0.40908634662628174,0.00035323743941262364,0.569032609462738,0.3759339153766632,-9.736218635225669e-05,0.5656270384788513,0.3495735228061676,-0.003124771872535348,0.5617672801017761,0.32621949911117554,-0.006387908942997456,0.5834559202194214,0.3241272270679474,0.007355512585490942,0.5813830494880676,0.28596755862236023,0.0014612171798944473,0.5789411067962646,0.2614200711250305,-0.0024813467171043158,0.577463686466217,0.24023820459842682,-0.004928524140268564,0.5874807238578796,0.3229319751262665,0.002877186518162489,0.559671938419342,0.2966803014278412,-0.009089287370443344,0.5503670573234558,0.32498154044151306,-0.012766369618475437,0.5512694120407104,0.3533444106578827,-0.011278101243078709,0.5891894102096558,0.3271036446094513,-0.0025845884811133146,0.5591908097267151,0.30371737480163574,-0.01653052307665348,0.5535894632339478,0.3370603024959564,-0.01621568389236927,0.5580863356590271,0.36757349967956543,-0.010856167413294315,0.5892181992530823,0.33525463938713074,-0.008045798167586327,0.5648239850997925,0.3176659643650055,-0.018436072394251823,0.5596237182617188,0.34094178676605225,-0.017619065940380096,0.5629726052284241,0.36812829971313477,-0.013252664357423782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5032121539115906,0.2562878429889679,-0.3886721432209015,0.9997597932815552,0.5187532901763916,0.2201680839061737,-0.34908393025398254,0.9995954632759094,0.526566743850708,0.22285336256027222,-0.349234014749527,0.9995788335800171,0.534660279750824,0.2255585491657257,-0.34890469908714294,0.9995747804641724,0.49449998140335083,0.2205570489168167,-0.3544295132160187,0.9995546936988831,0.4850761294364929,0.22106145322322845,-0.35430198907852173,0.999609649181366,0.4765320122241974,0.22124861180782318,-0.35475167632102966,0.9996128678321838,0.5483323335647583,0.24734869599342346,-0.13015438616275787,0.9993859529495239,0.4679946303367615,0.2420375943183899,-0.15237115323543549,0.999521017074585,0.5192925333976746,0.2999088168144226,-0.3118041157722473,0.9996941089630127,0.48520752787590027,0.2979854643344879,-0.31899023056030273,0.9996180534362793,0.6041396260261536,0.4741247594356537,-0.05018402263522148,0.9994583129882812,0.40667811036109924,0.48217862844467163,-0.045168645679950714,0.9990361332893372,0.6413819789886475,0.7396336197853088,-0.4097360074520111,0.9577308297157288,0.38111308217048645,0.7803879380226135,-0.010309592820703983,0.9580804705619812,0.6051003336906433,0.4733021557331085,-0.9058437943458557,0.9349726438522339,0.3919704258441925,0.9877626895904541,-0.14277464151382446,0.8760338425636292,0.5930855870246887,0.39865922927856445,-0.9974021911621094,0.9013322591781616,0.38706475496292114,1.0864965915679932,-0.16570094227790833,0.8115510940551758,0.5917659997940063,0.38046976923942566,-0.9557158946990967,0.9124925136566162,0.3943292498588562,1.082401156425476,-0.22462768852710724,0.8304145336151123,0.5908081531524658,0.40195906162261963,-0.9030131101608276,0.91147381067276,0.4010852575302124,1.049516201019287,-0.16894826292991638,0.8505430221557617,0.5712117552757263,0.9922037720680237,-0.0072723315097391605,0.6111001372337341,0.44721704721450806,0.9865847826004028,0.008766896091401577,0.5626159310340881,0.5717441439628601,1.4040310382843018,-0.01908431202173233,0.00844586081802845,0.43692561984062195,1.3838114738464355,-0.043892569839954376,0.007662833668291569,0.5593597292900085,1.7560702562332153,0.22497007250785828,0.0005111824721097946,0.42992499470710754,1.7456752061843872,0.11478352546691895,0.0005383511888794601,0.5626664757728577,1.8030283451080322,0.23279830813407898,0.0003705962444655597,0.42389318346977234,1.7959301471710205,0.12108709663152695,0.0010686309542506933,0.5370431542396545,1.8758175373077393,-0.04625675454735756,0.000541810120921582,0.450956255197525,1.8590658903121948,-0.17707689106464386,0.0014300566399469972,0.5979645252227783,0.4518393576145172,-1.4178708340750745e-07,0.574146568775177,0.4186549782752991,0.0013342349557206035,0.5673562288284302,0.3842035233974457,0.0008075074292719364,0.5634527802467346,0.3563843071460724,-0.0025434009730815887,0.5591374039649963,0.3330650329589844,-0.006069457158446312,0.5850152969360352,0.3312291204929352,0.008631273172795773,0.5804910063743591,0.2923107445240021,0.002901186468079686,0.5774486064910889,0.2680373787879944,-0.0012549881357699633,0.5752972364425659,0.2466890513896942,-0.003973157145082951,0.5886948704719543,0.3311660587787628,0.0036315619945526123,0.5597882270812988,0.3025768995285034,-0.008611575700342655,0.5499182939529419,0.33013004064559937,-0.012720710597932339,0.5501788258552551,0.3582172691822052,-0.011594894342124462,0.589583694934845,0.33529365062713623,-0.0023153708316385746,0.5597071051597595,0.311691015958786,-0.01572989672422409,0.5527216792106628,0.34320202469825745,-0.015834396705031395,0.5558795928955078,0.37267062067985535,-0.011072986759245396,0.58852219581604,0.342885822057724,-0.00821349024772644,0.563973069190979,0.32501092553138733,-0.017311301082372665,0.5577434301376343,0.3474861979484558,-0.016354329884052277,0.5598705410957336,0.37388697266578674,-0.012241028249263763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5036762356758118,0.25790688395500183,-0.39446067810058594,0.9997521042823792,0.5191439986228943,0.22068580985069275,-0.35637447237968445,0.9995830059051514,0.5269095301628113,0.22368431091308594,-0.3565289080142975,0.9995679259300232,0.5348542332649231,0.22668789327144623,-0.3562554121017456,0.9995625615119934,0.4949454069137573,0.22221922874450684,-0.361519992351532,0.999538779258728,0.48551690578460693,0.22316047549247742,-0.36142197251319885,0.9995942711830139,0.4767322540283203,0.2235115021467209,-0.36186230182647705,0.9995981454849243,0.5480524301528931,0.24883100390434265,-0.1389513909816742,0.9993711113929749,0.4679543673992157,0.24348953366279602,-0.16055868566036224,0.9994990229606628,0.5193651914596558,0.3005535900592804,-0.3169281780719757,0.9996854662895203,0.4854508340358734,0.3000403344631195,-0.32405146956443787,0.9996091723442078,0.6043329238891602,0.47358033061027527,-0.05197187513113022,0.9994556307792664,0.40762859582901,0.4814480245113373,-0.04619985818862915,0.9990125298500061,0.6402779817581177,0.7474045157432556,-0.3910404443740845,0.958914041519165,0.38110360503196716,0.7799201011657715,-0.0044717430137097836,0.9592745900154114,0.6043998003005981,0.47570669651031494,-0.8767845034599304,0.9372692108154297,0.3940815031528473,0.9815091490745544,-0.1349414438009262,0.8786216974258423,0.5930768251419067,0.403163343667984,-0.9667937755584717,0.9040247797966003,0.39017948508262634,1.0794434547424316,-0.15800680220127106,0.8149024844169617,0.5921126008033752,0.38288697600364685,-0.9262667894363403,0.9148474335670471,0.3980058431625366,1.0734609365463257,-0.2150437831878662,0.8332880735397339,0.5912594199180603,0.40555110573768616,-0.8740999102592468,0.9138612151145935,0.404377281665802,1.0405089855194092,-0.16028165817260742,0.853369951248169,0.5711108446121216,0.9925910234451294,-0.004616671707481146,0.6222273707389832,0.4470624327659607,0.9863831400871277,0.00602902565151453,0.5746225118637085,0.5723536014556885,1.402098298072815,-0.017684562131762505,0.008904527872800827,0.43600645661354065,1.3835452795028687,-0.05025944486260414,0.008139047771692276,0.5611613392829895,1.7563446760177612,0.22460085153579712,0.0005273369024507701,0.43071112036705017,1.7455772161483765,0.10617928206920624,0.0005575882969424129,0.5646706819534302,1.8032746315002441,0.23219077289104462,0.00037436309503391385,0.42480650544166565,1.7958838939666748,0.11201238632202148,0.0010709894122555852,0.5386908054351807,1.8736237287521362,-0.04200105369091034,0.0005515196244232357,0.4531324505805969,1.8578871488571167,-0.18467746675014496,0.0014548011822625995,0.5967302918434143,0.45931026339530945,-1.3340520865767758e-07,0.5725452303886414,0.425695538520813,0.0015532266115769744,0.565994918346405,0.39049243927001953,0.0013603108236566186,0.5617027282714844,0.3617574870586395,-0.0018746107816696167,0.5565346479415894,0.33710336685180664,-0.005296418443322182,0.5834354162216187,0.33634671568870544,0.009886017069220543,0.5793335437774658,0.29812103509902954,0.004254235420376062,0.5762219429016113,0.2741387188434601,0.0001853106077760458,0.5742382407188416,0.2529129087924957,-0.002517663175240159,0.5874875783920288,0.3360433876514435,0.004425353370606899,0.558464765548706,0.3074658513069153,-0.007981114089488983,0.5485111474990845,0.33665844798088074,-0.011928421445190907,0.5491780042648315,0.36598557233810425,-0.0105174845084548,0.5889751315116882,0.340689092874527,-0.0021017061080783606,0.5587520599365234,0.31764358282089233,-0.016262564808130264,0.5527787208557129,0.3514048159122467,-0.01607452891767025,0.5571181774139404,0.38241416215896606,-0.010786515660583973,0.5885789394378662,0.34919142723083496,-0.008605778217315674,0.5645151734352112,0.33125177025794983,-0.01863953284919262,0.5587882995605469,0.3549790382385254,-0.017663585022091866,0.5617693662643433,0.3827478587627411,-0.013300339691340923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5038505792617798,0.2584758400917053,-0.4147282540798187,0.9997420310974121,0.5192161202430725,0.22094184160232544,-0.3775622248649597,0.9995651245117188,0.5269882082939148,0.22400149703025818,-0.377688467502594,0.9995531439781189,0.5349681377410889,0.22695809602737427,-0.37741348147392273,0.9995426535606384,0.49495676159858704,0.22253908216953278,-0.38155248761177063,0.9995173215866089,0.48548558354377747,0.22328658401966095,-0.3814319670200348,0.9995755553245544,0.4767679274082184,0.2234123796224594,-0.38185223937034607,0.999578595161438,0.5481775403022766,0.24924825131893158,-0.16212353110313416,0.9993526339530945,0.4680175185203552,0.24274510145187378,-0.17971114814281464,0.9994652271270752,0.519365131855011,0.30104076862335205,-0.3374662697315216,0.9996728301048279,0.4855845868587494,0.3009219169616699,-0.34327754378318787,0.9995932579040527,0.6054459810256958,0.47524765133857727,-0.06851663440465927,0.9994476437568665,0.40753859281539917,0.48118194937705994,-0.05187484994530678,0.9989662766456604,0.6405729651451111,0.7606282830238342,-0.40979355573654175,0.9595704078674316,0.381098210811615,0.7832371592521667,0.014629916287958622,0.9585853815078735,0.6055126190185547,0.4862440228462219,-0.9056352376937866,0.9390332698822021,0.39374059438705444,0.9801682233810425,-0.10095001012086868,0.8784245252609253,0.5948530435562134,0.4117376506328583,-0.9971250295639038,0.9064573049545288,0.38930097222328186,1.0763001441955566,-0.12233369797468185,0.8160334229469299,0.5942426323890686,0.3895099461078644,-0.9579415917396545,0.9171242713928223,0.39746639132499695,1.070036768913269,-0.17866173386573792,0.8345611095428467,0.5930953621864319,0.4141008257865906,-0.9036638140678406,0.9161268472671509,0.4037114679813385,1.037554383277893,-0.1257581263780594,0.8544822335243225,0.5721428394317627,0.9931337833404541,-0.006580796558409929,0.6240993738174438,0.44660264253616333,0.9878741502761841,0.008107731118798256,0.5749029517173767,0.5729392170906067,1.4068903923034668,-0.01587074063718319,0.009328639134764671,0.4359237849712372,1.3852665424346924,-0.048431042581796646,0.008475386537611485,0.5631705522537231,1.7602139711380005,0.2340417504310608,0.0005493925418704748,0.43124449253082275,1.7475277185440063,0.11248907446861267,0.0005654575070366263,0.5669792890548706,1.8070213794708252,0.24231766164302826,0.00037562873330898583,0.4254101812839508,1.7980903387069702,0.11893431842327118,0.0010321656009182334,0.5399360656738281,1.8796113729476929,-0.030750958248972893,0.0005574565730057657,0.45351412892341614,1.8606727123260498,-0.17761188745498657,0.0014304810902103782,0.5966207981109619,0.4704606533050537,-1.391942703321547e-07,0.572792112827301,0.43355700373649597,0.0033798785880208015,0.5664291381835938,0.39787784218788147,0.003643930424004793,0.5636408925056458,0.37029293179512024,0.00020542576385196298,0.5606502294540405,0.345730185508728,-0.003572812071070075,0.5823404788970947,0.3463864326477051,0.012492286041378975,0.5787214040756226,0.30541545152664185,0.0066509912721812725,0.5756625533103943,0.2803734838962555,0.0020569025073200464,0.5730454921722412,0.26016896963119507,-0.0007849617395550013,0.586682140827179,0.34571096301078796,0.0060660019516944885,0.5588984489440918,0.31509825587272644,-0.006012595724314451,0.549666702747345,0.3412785530090332,-0.011017575860023499,0.5495398044586182,0.3708972632884979,-0.010422487743198872,0.5890200138092041,0.34913408756256104,-0.0013764423783868551,0.5599225759506226,0.3237064480781555,-0.014904341660439968,0.5535315871238708,0.3557325303554535,-0.015530918724834919,0.5563703179359436,0.3877962827682495,-0.010892114602029324,0.5897094011306763,0.35615819692611694,-0.00864266138523817,0.5652562379837036,0.3372882008552551,-0.01773066073656082,0.5594265460968018,0.3603358268737793,-0.016522051766514778,0.5614699721336365,0.38881316781044006,-0.012127314694225788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
