0.503131628036499,0.25741738080978394,-0.40117189288139343,0.999730110168457,0.5183641314506531,0.22092102468013763,-0.36450642347335815,0.9995440244674683,0.5260873436927795,0.22336897253990173,-0.3646227717399597,0.9995379447937012,0.5343685150146484,0.22560691833496094,-0.3643219769001007,0.9995215535163879,0.49386507272720337,0.22155286371707916,-0.36552390456199646,0.9994896054267883,0.4842885136604309,0.22194936871528625,-0.36537978053092957,0.9995512366294861,0.4759841859340668,0.22205623984336853,-0.36581510305404663,0.9995533227920532,0.5481795072555542,0.24772927165031433,-0.15939311683177948,0.999338686466217,0.46813154220581055,0.24146485328674316,-0.16267022490501404,0.9994148015975952,0.519023060798645,0.3008216321468353,-0.32853466272354126,0.9996646642684937,0.4852818548679352,0.29921650886535645,-0.330710232257843,0.9995763301849365,0.6072490811347961,0.47759878635406494,-0.07682175189256668,0.9994511008262634,0.4078046977519989,0.48091578483581543,-0.04181920737028122,0.9989430904388428,0.6390385031700134,0.7701644897460938,-0.40417686104774475,0.9614601731300354,0.3820295035839081,0.7827773094177246,0.026576803997159004,0.959418535232544,0.6059134602546692,0.4955458343029022,-0.8861439824104309,0.9419770240783691,0.39385664463043213,0.9970154762268066,-0.07618515193462372,0.8833572864532471,0.5961596369743347,0.4218195080757141,-0.975501298904419,0.9102780222892761,0.391463965177536,1.0670257806777954,-0.09597010910511017,0.8235597610473633,0.595999538898468,0.39723828434944153,-0.9374867677688599,0.9205133318901062,0.40034300088882446,1.0584979057312012,-0.14778564870357513,0.8413909673690796,0.5946863293647766,0.42370256781578064,-0.8842514157295227,0.9198244214057922,0.4055550992488861,1.025781512260437,-0.09921790659427643,0.861051619052887,0.5719188451766968,0.9947842955589294,-0.00958369392901659,0.6372165679931641,0.44569215178489685,0.9889889359474182,0.011150681413710117,0.5891609191894531,0.5734187960624695,1.4117375612258911,0.0026428275741636753,0.009352709166705608,0.43409213423728943,1.3894366025924683,-0.02317742630839348,0.008553723804652691,0.5621448159217834,1.764350175857544,0.2751672863960266,0.0005578793352469802,0.4293089807033539,1.7502142190933228,0.16002514958381653,0.0005560661084018648,0.5659854412078857,1.8108502626419067,0.2864134609699249,0.0003641370276454836,0.42420825362205505,1.8002232313156128,0.16911977529525757,0.0009513541590422392,0.5384175777435303,1.8839914798736572,0.013490581884980202,0.0005394172039814293,0.45123180747032166,1.8668322563171387,-0.12753228843212128,0.0013515576720237732,0.5965953469276428,0.4772945046424866,-1.6085040499547176e-07,0.5728477835655212,0.4379921555519104,0.004392173141241074,0.566925585269928,0.4015607535839081,0.004830449819564819,0.5640593767166138,0.37420058250427246,0.0013986974954605103,0.5609551072120667,0.3495194911956787,-0.002517875749617815,0.5853238105773926,0.3512400984764099,0.012501662597060204,0.5795745849609375,0.31059786677360535,0.0068336473777890205,0.5760443806648254,0.2864934206008911,0.0023838565684854984,0.5732517242431641,0.2662936747074127,-0.0004161469987593591,0.5898516774177551,0.3508240878582001,0.005564397666603327,0.5600979328155518,0.32031014561653137,-0.006170962005853653,0.5499948263168335,0.34736040234565735,-0.011003430001437664,0.5496056079864502,0.3765362501144409,-0.010514545254409313,0.5916545391082764,0.3550230860710144,-0.0022340689320117235,0.5609716773033142,0.33027899265289307,-0.01553906686604023,0.554287314414978,0.36368414759635925,-0.016114557161927223,0.5571591258049011,0.39556974172592163,-0.011636998504400253,0.5909820795059204,0.3632599115371704,-0.009743208065629005,0.5660412311553955,0.3447182774543762,-0.018712198361754417,0.5598673820495605,0.36815908551216125,-0.017470302060246468,0.5614131093025208,0.39646488428115845,-0.013171839527785778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5028446316719055,0.25656387209892273,-0.3846433758735657,0.9997010827064514,0.5181151032447815,0.22090205550193787,-0.3470156788825989,0.9994980096817017,0.525657594203949,0.22295060753822327,-0.34715741872787476,0.9994990229606628,0.5339985489845276,0.2249903529882431,-0.3469008207321167,0.9994725584983826,0.49378833174705505,0.22070671617984772,-0.3499695062637329,0.9994361996650696,0.48429661989212036,0.2208215743303299,-0.3498702347278595,0.9995080232620239,0.4760611653327942,0.2207757532596588,-0.35030731558799744,0.9995089173316956,0.5477696061134338,0.24775904417037964,-0.14046892523765564,0.9992939233779907,0.46847957372665405,0.24056455492973328,-0.15347552299499512,0.999337911605835,0.5187193155288696,0.30045315623283386,-0.31144750118255615,0.9996388554573059,0.48516663908958435,0.2982143461704254,-0.3163793385028839,0.9995388388633728,0.6063001751899719,0.4770015478134155,-0.07543767243623734,0.9994337558746338,0.40795743465423584,0.48073866963386536,-0.026373393833637238,0.9988818168640137,0.6364709734916687,0.7717595100402832,-0.38513267040252686,0.962678849697113,0.38436707854270935,0.7804398536682129,0.07236451655626297,0.9595693349838257,0.6069797277450562,0.5012220144271851,-0.8618355393409729,0.9442541003227234,0.39358803629875183,0.9692526459693909,0.006736322771757841,0.8822076320648193,0.5985488295555115,0.4264993369579315,-0.9484437704086304,0.9134265184402466,0.3913152515888214,1.064185380935669,-0.006151617970317602,0.8228513598442078,0.5987789630889893,0.400395005941391,-0.9105418920516968,0.9232772588729858,0.3994401693344116,1.0568617582321167,-0.059274639934301376,0.8406471610069275,0.5964292287826538,0.42841488122940063,-0.8599675893783569,0.9227078557014465,0.40462738275527954,1.0246546268463135,-0.015750817954540253,0.8604878187179565,0.5740149617195129,0.9940729141235352,-0.010638328269124031,0.6571172475814819,0.4482397735118866,0.989173948764801,0.012161491438746452,0.6103546619415283,0.577187716960907,1.4087265729904175,-0.012671202421188354,0.010386996902525425,0.4388338327407837,1.3892468214035034,-0.05315859615802765,0.009576740674674511,0.5678025484085083,1.763095498085022,0.23746146261692047,0.0006243684911169112,0.4338736832141876,1.7502777576446533,0.10902736335992813,0.0006231315783225,0.5720452666282654,1.8098732233047485,0.24664881825447083,0.00038596842205151916,0.4283019006252289,1.8003178834915161,0.11540146917104721,0.0009725606068968773,0.5432841181755066,1.8805668354034424,-0.027504198253154755,0.0005705506773665547,0.4583051800727844,1.8664884567260742,-0.18047462403774261,0.001408146577887237,0.5978330969810486,0.48138126730918884,-1.407821201837578e-07,0.5738265514373779,0.4427040219306946,0.005707595031708479,0.5680024027824402,0.40757715702056885,0.006790899205952883,0.564076840877533,0.3818341791629791,0.0037464958149939775,0.559926450252533,0.3575879633426666,0.00011147980694659054,0.5865995287895203,0.3555331230163574,0.014062591828405857,0.5816875100135803,0.31530678272247314,0.0091311139985919,0.5774890780448914,0.2910703420639038,0.005139172077178955,0.5734615325927734,0.2714563012123108,0.0025885209906846285,0.5906978249549866,0.3551800847053528,0.006508414633572102,0.5616836547851562,0.3248734474182129,-0.004653370939195156,0.5514597296714783,0.35058411955833435,-0.00932901818305254,0.5505167245864868,0.3803330957889557,-0.008754958398640156,0.5923241972923279,0.3604098856449127,-0.0018071745289489627,0.5620681643486023,0.3371797502040863,-0.01458925474435091,0.5553905963897705,0.36807262897491455,-0.015376264229416847,0.5579224824905396,0.3988853991031647,-0.01110908854752779,0.591411292552948,0.3692041039466858,-0.009710698388516903,0.5667268633842468,0.35064977407455444,-0.018513064831495285,0.561089277267456,0.37339508533477783,-0.017389735206961632,0.563368558883667,0.4013667404651642,-0.013180934824049473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.502327561378479,0.2560621500015259,-0.40915387868881226,0.999698281288147,0.5174378752708435,0.22074946761131287,-0.37267351150512695,0.9994827508926392,0.5248176455497742,0.22243213653564453,-0.37278810143470764,0.999495804309845,0.533257007598877,0.22438570857048035,-0.3725077509880066,0.9994522929191589,0.49319586157798767,0.22011540830135345,-0.37599724531173706,0.999419093132019,0.4838100075721741,0.22023262083530426,-0.3758834898471832,0.999502956867218,0.4757809340953827,0.22039705514907837,-0.3763226568698883,0.999491810798645,0.5472971796989441,0.2477603256702423,-0.16387616097927094,0.999291718006134,0.468545138835907,0.24048484861850739,-0.17978787422180176,0.9993184208869934,0.5182374715805054,0.30022141337394714,-0.3353273570537567,0.9996373057365417,0.4849350154399872,0.2973170876502991,-0.3409358561038971,0.9995332956314087,0.6057336330413818,0.4778333902359009,-0.08513572812080383,0.9994076490402222,0.4084918200969696,0.4800214469432831,-0.04092595726251602,0.99881911277771,0.6360254883766174,0.7727985382080078,-0.40692049264907837,0.9620341062545776,0.38542643189430237,0.7791995406150818,0.08663490414619446,0.9580854773521423,0.6089006662368774,0.505180299282074,-0.9104534387588501,0.9430198073387146,0.39357396960258484,0.9672190546989441,0.05184737592935562,0.8814532160758972,0.6015937328338623,0.43045786023139954,-1.0001734495162964,0.9132316708564758,0.39126279950141907,1.0616099834442139,0.04549671337008476,0.8225508332252502,0.6017325520515442,0.40439778566360474,-0.9630444645881653,0.9232940077781677,0.3989015519618988,1.0570344924926758,-0.009268095716834068,0.8401569724082947,0.598868191242218,0.4339323937892914,-0.9095976948738098,0.9230098128318787,0.4039047062397003,1.0253015756607056,0.030091384425759315,0.8601860404014587,0.573327362537384,0.9931185245513916,-0.01139046810567379,0.6509233117103577,0.44828158617019653,0.9881532788276672,0.012872888706624508,0.6016973853111267,0.5758375525474548,1.4061704874038696,-0.021283386275172234,0.010181214660406113,0.4380723536014557,1.3887121677398682,-0.04709939658641815,0.009312823414802551,0.5650390982627869,1.7610137462615967,0.22578422725200653,0.0006559788598679006,0.43240174651145935,1.7502334117889404,0.11655878275632858,0.0006438415148295462,0.5692756772041321,1.8075861930847168,0.2346140593290329,0.00038961219252087176,0.42652463912963867,1.8003360033035278,0.12320759892463684,0.0009561065235175192,0.5406494736671448,1.8789161443710327,-0.044195517897605896,0.0005821168888360262,0.4566757380962372,1.864963173866272,-0.1758524477481842,0.0013995650224387646,0.5965385437011719,0.48426198959350586,-1.7178412292651046e-07,0.5739801526069641,0.44299638271331787,0.005538620054721832,0.5689422488212585,0.407211035490036,0.006734151393175125,0.5652652978897095,0.3812340199947357,0.004047038499265909,0.5609195828437805,0.35721975564956665,0.0008071560296230018,0.5891485214233398,0.35842958092689514,0.013037899509072304,0.5832294821739197,0.32047802209854126,0.007703693583607674,0.5786013603210449,0.2980726361274719,0.003319935407489538,0.5750572681427002,0.2798413634300232,0.0006266236305236816,0.5932363867759705,0.35889875888824463,0.006016474682837725,0.5644870400428772,0.3308679461479187,-0.004929656162858009,0.5540722608566284,0.359148770570755,-0.00898992083966732,0.553868293762207,0.38764894008636475,-0.00820966251194477,0.5945863723754883,0.36473608016967773,-0.0017757044406607747,0.5649592876434326,0.3428827226161957,-0.013546728529036045,0.5577419400215149,0.3744411766529083,-0.013357823714613914,0.5602579712867737,0.4043826162815094,-0.00883521232753992,0.593783438205719,0.37436267733573914,-0.009270627051591873,0.5705152153968811,0.3555537760257721,-0.016619857400655746,0.5635488629341125,0.37641406059265137,-0.014804376289248466,0.5642281174659729,0.4028518795967102,-0.010433134622871876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
