0.5014598369598389,0.2549157738685608,-0.4104687571525574,0.9996814727783203,0.5167679786682129,0.22068160772323608,-0.3734375536441803,0.9994509816169739,0.5239496827125549,0.22203056514263153,-0.3735671639442444,0.9994741678237915,0.5323668718338013,0.22362938523292542,-0.37332016229629517,0.9994170069694519,0.4921973943710327,0.21901850402355194,-0.37758156657218933,0.9993807673454285,0.48268482089042664,0.218816876411438,-0.37747636437416077,0.9994763135910034,0.4749579429626465,0.2186979502439499,-0.3779137432575226,0.9994560480117798,0.5463024377822876,0.24715545773506165,-0.16468501091003418,0.9992634654045105,0.4680107533931732,0.23908397555351257,-0.18464641273021698,0.9992674589157104,0.5174919366836548,0.2996120750904083,-0.33671051263809204,0.9996204972267151,0.4840083122253418,0.2957555949687958,-0.3435366451740265,0.9995073676109314,0.6048086285591125,0.47823473811149597,-0.08894487470388412,0.9993811249732971,0.40825706720352173,0.4794963598251343,-0.04278720170259476,0.9987301826477051,0.6337595582008362,0.7736868262290955,-0.39872750639915466,0.9618443250656128,0.3852209448814392,0.7808279991149902,0.08932529389858246,0.9578053951263428,0.609735369682312,0.5104533433914185,-0.8909192681312561,0.9431880116462708,0.3921106159687042,0.9689744710922241,0.060045186430215836,0.881894588470459,0.6047379374504089,0.4384681284427643,-0.9783079624176025,0.914239764213562,0.3895224928855896,1.062082052230835,0.05433742329478264,0.8226709961891174,0.6046227216720581,0.4121114909648895,-0.941560685634613,0.9242913722991943,0.3968217968940735,1.057468056678772,0.0002394671755610034,0.8397164344787598,0.6014453768730164,0.44340217113494873,-0.8897807002067566,0.9241524934768677,0.4019157588481903,1.0256884098052979,0.038712237030267715,0.8599897027015686,0.5739462971687317,0.991933286190033,-0.010985950008034706,0.6588094830513,0.4488052725791931,0.9876375794410706,0.012351857498288155,0.6093275547027588,0.5768498778343201,1.40434992313385,-0.012459201738238335,0.01046032179147005,0.43900102376937866,1.3884488344192505,-0.04018121957778931,0.009663602337241173,0.5666934847831726,1.7592295408248901,0.25430095195770264,0.0007072747102938592,0.43463945388793945,1.7501590251922607,0.137791708111763,0.0006988593959249556,0.5709978342056274,1.8056977987289429,0.26513129472732544,0.00040584607631899416,0.4288451373577118,1.8003110885620117,0.14625810086727142,0.0009911446832120419,0.5425539612770081,1.8774155378341675,-0.00609271414577961,0.0006060751620680094,0.45956987142562866,1.8642221689224243,-0.14964140951633453,0.0014342846116051078,0.5981741547584534,0.48664575815200806,-1.870723593810908e-07,0.5775858759880066,0.44327306747436523,0.006017293781042099,0.5731571316719055,0.4066469073295593,0.007292247377336025,0.5705296993255615,0.3802608251571655,0.0045275939628481865,0.5671931505203247,0.3561353087425232,0.001143520581535995,0.591415286064148,0.3620930016040802,0.013340449891984463,0.58558189868927,0.3214201331138611,0.007620752789080143,0.5812954902648926,0.29814523458480835,0.0032205055467784405,0.5781516432762146,0.2799013555049896,0.0006595312734134495,0.5951429009437561,0.3624812960624695,0.006230819039046764,0.5656235814094543,0.33497360348701477,-0.004873940721154213,0.5555710792541504,0.36362457275390625,-0.009204987436532974,0.5556414127349854,0.39142218232154846,-0.008585589937865734,0.5962212085723877,0.3680546283721924,-0.0016139991348609328,0.5658511519432068,0.34604212641716003,-0.013907719403505325,0.559337854385376,0.3787645995616913,-0.013955212198197842,0.5624377131462097,0.40844592452049255,-0.009470990858972073,0.5951098203659058,0.377580851316452,-0.009013142436742783,0.5707557201385498,0.35918912291526794,-0.016632970422506332,0.5646188259124756,0.3817514479160309,-0.014674759469926357,0.5663440823554993,0.407734751701355,-0.010154099203646183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5013317465782166,0.25350385904312134,-0.40683647990226746,0.9996599555015564,0.5171205997467041,0.22038523852825165,-0.36997148394584656,0.9994156956672668,0.5245299935340881,0.2213190495967865,-0.3700900375843048,0.9994473457336426,0.5329714417457581,0.22269462049007416,-0.3698205053806305,0.9993751049041748,0.4925369620323181,0.2180883288383484,-0.3724718987941742,0.9993405342102051,0.48307397961616516,0.21795086562633514,-0.3723583519458771,0.9994503259658813,0.47518837451934814,0.21804578602313995,-0.3727933466434479,0.9994236826896667,0.5471131801605225,0.2469581663608551,-0.16128922998905182,0.9992309212684631,0.4681481122970581,0.240187868475914,-0.17324353754520416,0.9992135763168335,0.5173187851905823,0.29899024963378906,-0.33329957723617554,0.9995937943458557,0.4837876856327057,0.29441753029823303,-0.33789363503456116,0.9994655251502991,0.6056848168373108,0.47955209016799927,-0.0877217948436737,0.9993033409118652,0.4084809422492981,0.47977691888809204,-0.03564900904893875,0.9985221028327942,0.6330605745315552,0.7727001309394836,-0.399586945772171,0.9603955149650574,0.38477593660354614,0.7838816046714783,0.09227239340543747,0.956565797328949,0.6103906035423279,0.5063676238059998,-0.8894770741462708,0.9417975544929504,0.39057546854019165,0.972495436668396,0.05884035676717758,0.8827664256095886,0.6044695973396301,0.43355756998062134,-0.9763089418411255,0.9135909080505371,0.38761207461357117,1.066714882850647,0.053274963051080704,0.8244186639785767,0.6042123436927795,0.4070965051651001,-0.9392746686935425,0.923763632774353,0.39497557282447815,1.0620924234390259,-0.0006193261360749602,0.8409926891326904,0.6014109253883362,0.43775123357772827,-0.8882176280021667,0.9237242937088013,0.40013712644577026,1.0302916765213013,0.03728823736310005,0.8615636825561523,0.5723956227302551,0.991338312625885,-0.011329839937388897,0.6578596234321594,0.4488460421562195,0.9863243699073792,0.012734976597130299,0.6060783267021179,0.5735856890678406,1.4074079990386963,-0.013457010500133038,0.01083002146333456,0.43562090396881104,1.3885008096694946,-0.04239858686923981,0.009935860522091389,0.5627566576004028,1.7622946500778198,0.24737484753131866,0.0007489343988709152,0.43121370673179626,1.7512038946151733,0.13249650597572327,0.0007405829965136945,0.5667123198509216,1.8083723783493042,0.25783637166023254,0.00040950311813503504,0.4260128140449524,1.8017160892486572,0.14056923985481262,0.0009874807437881827,0.5393543839454651,1.8816720247268677,-0.016963256523013115,0.0006258903304114938,0.45515120029449463,1.8672831058502197,-0.15833638608455658,0.0014642701717093587,0.6001662015914917,0.4909534454345703,-1.8496051268357405e-07,0.579815149307251,0.4464663565158844,0.00624956376850605,0.5763624906539917,0.40968024730682373,0.0074538737535476685,0.5745112895965576,0.38405928015708923,0.004674161784350872,0.5715095400810242,0.3603990077972412,0.001318913302384317,0.5940293669700623,0.3636987805366516,0.012735962867736816,0.5885340571403503,0.3227112293243408,0.006945785600692034,0.5839981436729431,0.2985219657421112,0.0024351950269192457,0.5801185369491577,0.27941569685935974,-0.00023856786719989032,0.5975034236907959,0.3650871217250824,0.005452331155538559,0.5685825347900391,0.3354203999042511,-0.005435748025774956,0.5588365793228149,0.3635888695716858,-0.009267989546060562,0.5587956309318542,0.3916236162185669,-0.00852112378925085,0.5983280539512634,0.37159791588783264,-0.002524901647120714,0.5685881972312927,0.3486434519290924,-0.014110272750258446,0.5623388290405273,0.38113048672676086,-0.013529670424759388,0.5652362704277039,0.4110850393772125,-0.008994076400995255,0.5972716808319092,0.38173097372055054,-0.010125909931957722,0.5731215476989746,0.362842857837677,-0.016856100410223007,0.5670936107635498,0.38397613167762756,-0.014494109898805618,0.5684645175933838,0.4088023006916046,-0.01000318955630064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5016438364982605,0.25253215432167053,-0.39995914697647095,0.9996522068977356,0.517289400100708,0.22020019590854645,-0.362263947725296,0.9994019865989685,0.5245171785354614,0.220887690782547,-0.36238744854927063,0.9994438886642456,0.5328776836395264,0.22213546931743622,-0.36214569211006165,0.9993619322776794,0.4931434392929077,0.21748915314674377,-0.36666491627693176,0.9993216395378113,0.4837764799594879,0.21747708320617676,-0.3665526211261749,0.9994426369667053,0.4757010042667389,0.2177381068468094,-0.36698275804519653,0.9994053840637207,0.546815037727356,0.2463446408510208,-0.15092499554157257,0.9992318749427795,0.4685449004173279,0.24029532074928284,-0.17160750925540924,0.999191403388977,0.5173903703689575,0.2984126806259155,-0.32555028796195984,0.9995855093002319,0.4841533303260803,0.29354000091552734,-0.33272236585617065,0.999439537525177,0.6040781140327454,0.47996407747268677,-0.08185961842536926,0.9992964267730713,0.40823525190353394,0.4796561300754547,-0.03273281827569008,0.9984108805656433,0.6325830221176147,0.7737889885902405,-0.39476296305656433,0.9603944420814514,0.38650670647621155,0.7844311594963074,0.11675480008125305,0.9566764235496521,0.6120420098304749,0.5110421776771545,-0.897339940071106,0.9424366354942322,0.3898761570453644,0.9706016182899475,0.11703600734472275,0.8866175413131714,0.6063112020492554,0.4382094144821167,-0.9836142063140869,0.9156684279441833,0.38704726099967957,1.0637942552566528,0.11852547526359558,0.828891932964325,0.6048576831817627,0.41125673055648804,-0.9460317492485046,0.9257601499557495,0.3939441442489624,1.0600751638412476,0.06549083441495895,0.8445779085159302,0.6024240851402283,0.4417102336883545,-0.8958179354667664,0.9261168241500854,0.39910632371902466,1.0283212661743164,0.09732421487569809,0.8651259541511536,0.5725629925727844,0.9900224208831787,-0.008169516921043396,0.6605260968208313,0.44895657896995544,0.9851046204566956,0.009504009038209915,0.608025074005127,0.5742690563201904,1.405252456665039,-0.009511370211839676,0.010198336094617844,0.43607059121131897,1.3880327939987183,-0.04461430385708809,0.009363211691379547,0.5630887150764465,1.7614190578460693,0.24306640028953552,0.0007118381327018142,0.43209731578826904,1.7515202760696411,0.12512074410915375,0.0007086445111781359,0.5673683881759644,1.8074936866760254,0.25319793820381165,0.00038853014120832086,0.4264339804649353,1.8015553951263428,0.13277895748615265,0.0009489470976404846,0.5396852493286133,1.8796037435531616,-0.018357248976826668,0.0005944516160525382,0.45745858550071716,1.8673063516616821,-0.16374967992305756,0.0014020194066688418,0.6016426086425781,0.48862195014953613,-1.8764450260277954e-07,0.5829930305480957,0.4450950026512146,0.005608318839222193,0.5795470476150513,0.40707799792289734,0.00669072475284338,0.578047513961792,0.38165077567100525,0.004199885297566652,0.5752185583114624,0.3588322699069977,0.0011604862520471215,0.5964730978012085,0.36473870277404785,0.010713202878832817,0.5918259620666504,0.32200613617897034,0.0053769866935908794,0.5869566798210144,0.2983323037624359,0.0017049391753971577,0.5826095938682556,0.2795441746711731,-0.0004201696428935975,0.5999897122383118,0.3667411506175995,0.004107381217181683,0.5718050003051758,0.33807089924812317,-0.006414325907826424,0.5614023208618164,0.36624565720558167,-0.009666326455771923,0.5607488751411438,0.3933686912059784,-0.008546922355890274,0.6005676984786987,0.37429431080818176,-0.003033866174519062,0.5713772177696228,0.3526628911495209,-0.013704949989914894,0.5648546814918518,0.38343313336372375,-0.012593161314725876,0.5673208236694336,0.41107630729675293,-0.00795100349932909,0.5990670919418335,0.38543301820755005,-0.009800774976611137,0.5757003426551819,0.36749181151390076,-0.01553279347717762,0.5703791975975037,0.388114333152771,-0.012760345824062824,0.5723852515220642,0.41101300716400146,-0.008166243322193623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5023148655891418,0.25121182203292847,-0.3902053236961365,0.9996509552001953,0.5180503129959106,0.2199047952890396,-0.35296958684921265,0.9994025826454163,0.5253806710243225,0.22048434615135193,-0.3530782461166382,0.9994481205940247,0.5336081385612488,0.22139766812324524,-0.3528318703174591,0.9993589520454407,0.49411681294441223,0.2166270911693573,-0.35684770345687866,0.999321699142456,0.4848543107509613,0.21658878028392792,-0.35671934485435486,0.9994479417800903,0.4764089286327362,0.2167838215827942,-0.3571501076221466,0.9994060397148132,0.5471497774124146,0.2451063096523285,-0.1465221345424652,0.9992396831512451,0.4690800607204437,0.23957915604114532,-0.16524556279182434,0.9991909861564636,0.5176647901535034,0.2976003587245941,-0.3178340792655945,0.999584436416626,0.48481810092926025,0.292261004447937,-0.3244716227054596,0.9994316697120667,0.6042463183403015,0.4809058904647827,-0.08194077014923096,0.9992435574531555,0.4074842035770416,0.48009735345840454,-0.03246399387717247,0.9982569217681885,0.6333281397819519,0.774275004863739,-0.39026162028312683,0.9593387246131897,0.38597753643989563,0.7849805951118469,0.10551108419895172,0.9565767049789429,0.6132451295852661,0.5067259073257446,-0.876900315284729,0.94148188829422,0.3890048861503601,0.971028745174408,0.09712834656238556,0.890226423740387,0.6073474287986755,0.43566349148750305,-0.9608141779899597,0.9153038263320923,0.38547810912132263,1.0651441812515259,0.0974045917391777,0.8329118490219116,0.6068565249443054,0.40890026092529297,-0.9222289323806763,0.9254336357116699,0.39252790808677673,1.0607470273971558,0.0452289842069149,0.8477243185043335,0.6035117506980896,0.4387325048446655,-0.8748195171356201,0.9260055422782898,0.39821645617485046,1.028935194015503,0.0771644115447998,0.8685325384140015,0.5722001194953918,0.9904667735099792,-0.006907390430569649,0.6677793264389038,0.448414146900177,0.9850177764892578,0.008137332275509834,0.6147316098213196,0.5742208957672119,1.4064304828643799,-0.006831473670899868,0.010422109626233578,0.43574297428131104,1.3882977962493896,-0.03453705459833145,0.009442194364964962,0.5640991926193237,1.7619720697402954,0.2630135715007782,0.0007491564610973,0.4326925277709961,1.752929449081421,0.1472471058368683,0.0007490857387892902,0.5683702826499939,1.8076640367507935,0.2750697731971741,0.0003920017625205219,0.42701682448387146,1.803071141242981,0.15663237869739532,0.0009440327994525433,0.5414344072341919,1.8806557655334473,0.003978076856583357,0.0006079110316932201,0.45868995785713196,1.8688470125198364,-0.1390702724456787,0.00142317870631814,0.605087161064148,0.48940640687942505,-2.031083141673662e-07,0.5855513215065002,0.44505923986434937,0.005715819541364908,0.581701397895813,0.4058324098587036,0.006680455058813095,0.5802369117736816,0.37879401445388794,0.004291767254471779,0.5774862170219421,0.35588914155960083,0.001410002587363124,0.5997194647789001,0.36172735691070557,0.01006939634680748,0.5948721170425415,0.319336473941803,0.004326473921537399,0.5897073149681091,0.2957623302936554,0.0002038336097029969,0.5848196744918823,0.2768658995628357,-0.0023473112378269434,0.6035977602005005,0.36424556374549866,0.0034193929750472307,0.5734823942184448,0.3373134434223175,-0.0071485089138150215,0.5635297894477844,0.36769548058509827,-0.010171104222536087,0.5636481046676636,0.39440351724624634,-0.009060132317245007,0.6039839386940002,0.3729369044303894,-0.0037122347857803106,0.5728894472122192,0.35480743646621704,-0.014035329222679138,0.5671581029891968,0.3863963186740875,-0.012386089190840721,0.5703476667404175,0.41222766041755676,-0.007730583660304546,0.6020641326904297,0.38558316230773926,-0.010494536720216274,0.5766929388046265,0.37080127000808716,-0.016140896826982498,0.572221577167511,0.39319074153900146,-0.013161569833755493,0.5755825638771057,0.4144148826599121,-0.008544936776161194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
