0.5024851560592651,0.24931886792182922,-0.38450825214385986,0.9996550679206848,0.5178468227386475,0.21934476494789124,-0.34722617268562317,0.9994134306907654,0.5251466035842896,0.21980446577072144,-0.3473171293735504,0.9994597434997559,0.5334130525588989,0.22015582025051117,-0.3470509648323059,0.9993677139282227,0.49386969208717346,0.21562834084033966,-0.3508099615573883,0.9993331432342529,0.4844532608985901,0.21552956104278564,-0.35064810514450073,0.9994598627090454,0.4760298728942871,0.21575291454792023,-0.35106638073921204,0.9994165897369385,0.5469220280647278,0.24324196577072144,-0.14356307685375214,0.9992584586143494,0.4684346914291382,0.2392902821302414,-0.16093537211418152,0.9991971850395203,0.5175711512565613,0.2963305115699768,-0.31364595890045166,0.9995908737182617,0.48514479398727417,0.2908667325973511,-0.31987428665161133,0.9994314908981323,0.6040894389152527,0.4825824797153473,-0.0825035572052002,0.9992154240608215,0.40594467520713806,0.4811280369758606,-0.030316106975078583,0.9981620907783508,0.6323689818382263,0.7743688225746155,-0.3931794762611389,0.9586828947067261,0.3851667046546936,0.786252498626709,0.10271544009447098,0.9563878774642944,0.6139624714851379,0.5129846930503845,-0.8835171461105347,0.9414836764335632,0.3883584141731262,0.9730312824249268,0.08692876249551773,0.8944552540779114,0.6109750270843506,0.4419187307357788,-0.9687544703483582,0.9158346056938171,0.3854132890701294,1.0664186477661133,0.08634988218545914,0.8387551307678223,0.6090136766433716,0.41449302434921265,-0.9304978847503662,0.9258871674537659,0.3923078179359436,1.0590875148773193,0.035113316029310226,0.8530330657958984,0.6050980687141418,0.44691741466522217,-0.881964921951294,0.9266036152839661,0.39753761887550354,1.0276590585708618,0.06707785278558731,0.8734753131866455,0.572655439376831,0.9907929301261902,-0.010904867202043533,0.6714867353439331,0.44917622208595276,0.98566734790802,0.01230951864272356,0.6180825233459473,0.5772908329963684,1.4103556871414185,-0.011258978396654129,0.010764353908598423,0.4379114806652069,1.3908085823059082,-0.027175715193152428,0.009531374089419842,0.5663818120956421,1.7652446031570435,0.25436729192733765,0.0007830670801922679,0.43333008885383606,1.755536675453186,0.15901543200016022,0.0007679114351049066,0.5706297755241394,1.8105674982070923,0.26639509201049805,0.00039131208905018866,0.42723187804222107,1.805831789970398,0.16860611736774445,0.0009051356464624405,0.543294370174408,1.8853193521499634,-0.0007090084836818278,0.0006134272553026676,0.4592965245246887,1.8729511499404907,-0.13114550709724426,0.001402052934281528,0.6100286841392517,0.4921274185180664,-1.7312369493538426e-07,0.5908603072166443,0.44977855682373047,0.0053900680504739285,0.5860723257064819,0.41297292709350586,0.005702147260308266,0.5835258364677429,0.3859623670578003,0.0026876667980104685,0.5789294242858887,0.3630746901035309,-0.0008165285689756274,0.6045660972595215,0.36769911646842957,0.008786278776824474,0.5977910161018372,0.3258354067802429,0.00200314586982131,0.5931636691093445,0.30043214559555054,-0.003378134686499834,0.5891813039779663,0.2798604369163513,-0.006901667919009924,0.6073829531669617,0.3690447509288788,0.002044716151431203,0.5761552453041077,0.3398660719394684,-0.008849428035318851,0.5663051605224609,0.3684844374656677,-0.012247036211192608,0.5673159956932068,0.3954857289791107,-0.01173682976514101,0.6067034602165222,0.37651196122169495,-0.005266735330224037,0.575562596321106,0.3540988862514496,-0.01629609987139702,0.5692946314811707,0.38406237959861755,-0.01481418963521719,0.573410153388977,0.4107866585254669,-0.010339848697185516,0.6038050651550293,0.38819047808647156,-0.012295927852392197,0.578689455986023,0.3712676465511322,-0.019593488425016403,0.5731072425842285,0.3922836184501648,-0.017550606280565262,0.5765159726142883,0.41458019614219666,-0.01347088348120451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5020102858543396,0.24751785397529602,-0.3999805450439453,0.9996423125267029,0.5174517035484314,0.21862445771694183,-0.3623884618282318,0.9994022250175476,0.5248811841011047,0.2189835011959076,-0.3624956011772156,0.9994478821754456,0.5333879590034485,0.2189313769340515,-0.36224064230918884,0.9993511438369751,0.4932400584220886,0.21451899409294128,-0.3662814795970917,0.9993164539337158,0.483647882938385,0.21427518129348755,-0.3661594092845917,0.9994488954544067,0.4755011796951294,0.21444952487945557,-0.3665842115879059,0.9994058609008789,0.5473530888557434,0.24227647483348846,-0.15395712852478027,0.9992498159408569,0.46776995062828064,0.23841343820095062,-0.17252884805202484,0.9991568922996521,0.517108678817749,0.2950737178325653,-0.32705965638160706,0.9995821118354797,0.4846769869327545,0.28913870453834534,-0.33372926712036133,0.9994068741798401,0.604646623134613,0.4827384650707245,-0.0854438915848732,0.9991440176963806,0.4061565697193146,0.48213762044906616,-0.03195679560303688,0.997903048992157,0.6321993470191956,0.7743703126907349,-0.4068121016025543,0.957544207572937,0.3853822648525238,0.7861760854721069,0.12874950468540192,0.9552515149116516,0.6153839826583862,0.5113723278045654,-0.9146654009819031,0.9404556155204773,0.3866958022117615,0.9952132701873779,0.14641539752483368,0.8982875943183899,0.6136777997016907,0.44101494550704956,-1.000130295753479,0.914951741695404,0.38234996795654297,1.0620450973510742,0.1517987698316574,0.8432989716529846,0.612612783908844,0.4136505424976349,-0.9638407230377197,0.9250805974006653,0.3903610110282898,1.0584911108016968,0.1006113588809967,0.8571662306785583,0.6067770719528198,0.4445672631263733,-0.9139344692230225,0.9256142973899841,0.3961590528488159,1.0276237726211548,0.1279647946357727,0.8769646286964417,0.5730342268943787,0.9904882311820984,-0.01150306686758995,0.6810436248779297,0.4488160014152527,0.9857644438743591,0.012770382687449455,0.6259521245956421,0.576321005821228,1.409171223640442,-0.011170240119099617,0.012457773089408875,0.43832769989967346,1.390657663345337,-0.033316321671009064,0.010863261297345161,0.5664743185043335,1.7630574703216553,0.25933560729026794,0.0009009928908199072,0.4349099099636078,1.7549346685409546,0.15357252955436707,0.0009074193658307195,0.5707981586456299,1.8087165355682373,0.2712804973125458,0.00041952679748646915,0.42914167046546936,1.8048323392868042,0.16343165934085846,0.0009811647469177842,0.5427817106246948,1.8823363780975342,-0.001777849392965436,0.0006774276844225824,0.46130573749542236,1.8710395097732544,-0.13240601122379303,0.001554987276904285,0.6123013496398926,0.4926157593727112,-1.7889185244257533e-07,0.5910422205924988,0.44753941893577576,0.004548787139356136,0.5854999423027039,0.40902358293533325,0.004159207455813885,0.5834939479827881,0.38213419914245605,0.0006721863173879683,0.5802033543586731,0.36125195026397705,-0.003237549215555191,0.6082449555397034,0.3617039918899536,0.007881456054747105,0.6010617613792419,0.3208211660385132,0.001690767938271165,0.5961213707923889,0.2959897518157959,-0.0033638414461165667,0.5920177102088928,0.27472883462905884,-0.007054638583213091,0.6113870143890381,0.3640930950641632,0.0014946373412385583,0.5785919427871704,0.33906763792037964,-0.009250818751752377,0.5687097907066345,0.3686445653438568,-0.01253528892993927,0.5703464150428772,0.39478954672813416,-0.01220857072621584,0.6100622415542603,0.3730127811431885,-0.005438306834548712,0.5770280361175537,0.35595130920410156,-0.01550880167633295,0.5710060000419617,0.384940505027771,-0.013755002990365028,0.5753980875015259,0.4093387722969055,-0.009699540212750435,0.6061618328094482,0.3860381841659546,-0.012276037596166134,0.5798585414886475,0.3728419542312622,-0.018259191885590553,0.5745952725410461,0.39428529143333435,-0.01591404899954796,0.578406035900116,0.4146232604980469,-0.012097528204321861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5024409890174866,0.246800035238266,-0.40666621923446655,0.9996433854103088,0.518140435218811,0.21835820376873016,-0.36831873655319214,0.9994116425514221,0.5259848237037659,0.21868373453617096,-0.36842086911201477,0.9994549751281738,0.5344361662864685,0.21856075525283813,-0.3681735396385193,0.9993593096733093,0.4936675727367401,0.2141367644071579,-0.3720768988132477,0.9993244409561157,0.4839177131652832,0.21391689777374268,-0.37196603417396545,0.999455988407135,0.47555655241012573,0.2141021341085434,-0.3723829686641693,0.999414324760437,0.5480464696884155,0.24207261204719543,-0.15665188431739807,0.999264657497406,0.4675271809101105,0.23816901445388794,-0.17511160671710968,0.9991557002067566,0.5173337459564209,0.2942006587982178,-0.3326055705547333,0.9995854496955872,0.48477575182914734,0.2890004515647888,-0.3391783833503723,0.9994024634361267,0.6046864986419678,0.48164448142051697,-0.08517501503229141,0.9991108775138855,0.4058656692504883,0.48313185572624207,-0.030317001044750214,0.9977848529815674,0.6330958604812622,0.7745819091796875,-0.4069027900695801,0.9565249085426331,0.3854762315750122,0.786309540271759,0.1325555443763733,0.9533894658088684,0.6163366436958313,0.5129212737083435,-0.9174330234527588,0.9397386312484741,0.38606733083724976,0.9972923994064331,0.14577345550060272,0.8988990783691406,0.6168663501739502,0.44185498356819153,-1.0029492378234863,0.9144832491874695,0.3795635998249054,1.063720703125,0.15205398201942444,0.8441845178604126,0.6154148578643799,0.41311877965927124,-0.9660309553146362,0.9247705936431885,0.38730353116989136,1.060670256614685,0.10019649565219879,0.8582186102867126,0.6080194711685181,0.44515570998191833,-0.9167366623878479,0.9250907301902771,0.39392992854118347,1.0303772687911987,0.127025306224823,0.8774093389511108,0.5732764005661011,0.9898735880851746,-0.012996894307434559,0.6815817356109619,0.44928157329559326,0.9857715964317322,0.014321709983050823,0.6251210570335388,0.5782139897346497,1.4077576398849487,-0.02194618061184883,0.012910446152091026,0.4407007396221161,1.3906071186065674,-0.03947741910815239,0.011123091913759708,0.5690415501594543,1.7627277374267578,0.2355821132659912,0.0009134422289207578,0.437020868062973,1.7556463479995728,0.14072822034358978,0.0009316080249845982,0.5735514760017395,1.8086376190185547,0.24667701125144958,0.0004148550215177238,0.43111005425453186,1.8061009645462036,0.14935898780822754,0.000968660693615675,0.5444629192352295,1.881795883178711,-0.027127398177981377,0.0006867558695375919,0.46303239464759827,1.8709574937820435,-0.14662067592144012,0.0015765862772241235,0.6155927181243896,0.4946833848953247,-1.7917763273089804e-07,0.5947360396385193,0.44563475251197815,0.004850475583225489,0.588507890701294,0.40415194630622864,0.003786820452660322,0.5866906642913818,0.37603306770324707,-0.0006068911170586944,0.5831290483474731,0.354674369096756,-0.005311254877597094,0.6113461852073669,0.3552989959716797,0.007644643075764179,0.6046120524406433,0.31381431221961975,0.0006433859234675765,0.5988112092018127,0.28835368156433105,-0.005269193556159735,0.5932211875915527,0.2691074311733246,-0.009480237029492855,0.6140374541282654,0.3584022521972656,0.0006612571305595338,0.5805426836013794,0.3395554721355438,-0.010292833670973778,0.5723574161529541,0.37009426951408386,-0.013832571916282177,0.5747787952423096,0.39582356810569763,-0.0139517392963171,0.6121222972869873,0.36865949630737305,-0.006894551217556,0.5787103772163391,0.3561546504497528,-0.01649489440023899,0.5743032693862915,0.38548341393470764,-0.014298872090876102,0.578876256942749,0.4095987379550934,-0.010454924777150154,0.6077798008918762,0.3831876516342163,-0.014475986361503601,0.5814005732536316,0.3735274076461792,-0.02009827271103859,0.5772753953933716,0.39552637934684753,-0.017457563430070877,0.5814931392669678,0.4149865508079529,-0.013626775704324245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
