0.5025225281715393,0.24659530818462372,-0.394164502620697,0.9996508955955505,0.5182438492774963,0.21816223859786987,-0.35607120394706726,0.9994255304336548,0.5263000130653381,0.21844793856143951,-0.35615482926368713,0.9994688630104065,0.5346046686172485,0.21828997135162354,-0.35590097308158875,0.9993707537651062,0.49360933899879456,0.2139846235513687,-0.36008188128471375,0.9993428587913513,0.48388493061065674,0.2138213962316513,-0.35997915267944336,0.9994755387306213,0.4754221737384796,0.214009091258049,-0.3603966534137726,0.9994320869445801,0.5478031635284424,0.24166350066661835,-0.14862874150276184,0.9992803335189819,0.4674133062362671,0.23771882057189941,-0.16869385540485382,0.9991885423660278,0.517447292804718,0.29359811544418335,-0.32207128405570984,0.9995930790901184,0.4846101701259613,0.2891450524330139,-0.3289213180541992,0.9994113445281982,0.6046692132949829,0.48057109117507935,-0.08063552528619766,0.99906325340271,0.4056715965270996,0.48356929421424866,-0.035059161484241486,0.9977275133132935,0.6332494616508484,0.7745258808135986,-0.3903317153453827,0.9541020393371582,0.3852402865886688,0.7870064377784729,0.11285003274679184,0.9518662691116333,0.6168673634529114,0.5079532861709595,-0.8890796899795532,0.9359190464019775,0.384671151638031,1.0037504434585571,0.11058492213487625,0.9008927941322327,0.6183759570121765,0.43478408455848694,-0.9729558825492859,0.910638689994812,0.3782176375389099,1.0667363405227661,0.11366862803697586,0.8482657074928284,0.61686110496521,0.4065892994403839,-0.9362916946411133,0.9212616086006165,0.38607749342918396,1.0625382661819458,0.06282728165388107,0.8620431423187256,0.609079122543335,0.43799740076065063,-0.8886837363243103,0.9221799969673157,0.39272791147232056,1.0320221185684204,0.09159568697214127,0.8809231519699097,0.5726877450942993,0.9899261593818665,-0.00905583519488573,0.6749067902565002,0.44823500514030457,0.9855552315711975,0.010384083725512028,0.6190595030784607,0.5770703554153442,1.406928300857544,0.0030370408203452826,0.012116383761167526,0.4385943114757538,1.3912419080734253,-0.017928767949342728,0.010320385918021202,0.5691977739334106,1.761144757270813,0.2907872796058655,0.0008761199424043298,0.43718665838241577,1.7550806999206543,0.1763274222612381,0.0008795176399871707,0.5740958452224731,1.8071019649505615,0.30600377917289734,0.00039383152034133673,0.43138980865478516,1.804213523864746,0.18685390055179596,0.000899420992936939,0.5456848740577698,1.8785099983215332,0.028144385665655136,0.0006500960444100201,0.4639362394809723,1.8708951473236084,-0.11074277013540268,0.0014712788397446275,0.6186996102333069,0.49178093671798706,-1.7202971491769858e-07,0.5968284606933594,0.44290706515312195,0.0038149456959217787,0.5894440412521362,0.3996827006340027,0.0016786595806479454,0.58766770362854,0.3703046143054962,-0.003635609755292535,0.5846109986305237,0.34804868698120117,-0.009176797233521938,0.61463463306427,0.3477524220943451,0.005056286230683327,0.6073381900787354,0.30489233136177063,-0.002671024762094021,0.6012894511222839,0.27717524766921997,-0.009094227105379105,0.5951231718063354,0.2563362717628479,-0.013942545279860497,0.6177022457122803,0.3523288369178772,-0.0020271847024559975,0.5817577242851257,0.3376356363296509,-0.013816195540130138,0.5751214623451233,0.369446724653244,-0.01756603643298149,0.5794209241867065,0.39425128698349,-0.018087133765220642,0.6156367659568787,0.36530745029449463,-0.009631372056901455,0.5803890824317932,0.3548024892807007,-0.019917381927371025,0.5772422552108765,0.3842277526855469,-0.017172792926430702,0.5834687948226929,0.4065342843532562,-0.013215415179729462,0.6108849048614502,0.38300827145576477,-0.017376186326146126,0.5832493305206299,0.3726406693458557,-0.02416250668466091,0.5796535611152649,0.3945745825767517,-0.021515274420380592,0.5852195024490356,0.41310393810272217,-0.017652632668614388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5036348104476929,0.24614712595939636,-0.3812316060066223,0.9996697306632996,0.5190567970275879,0.21778665482997894,-0.34327349066734314,0.9994587302207947,0.5274002552032471,0.21793800592422485,-0.34333860874176025,0.9995004534721375,0.5354597568511963,0.21789993345737457,-0.34308096766471863,0.9994041919708252,0.4945020377635956,0.21353842318058014,-0.3489976227283478,0.9993807673454285,0.484980970621109,0.2132057398557663,-0.34887126088142395,0.999509871006012,0.47618478536605835,0.21315549314022064,-0.34927043318748474,0.9994657635688782,0.5479894280433655,0.24147295951843262,-0.13755352795124054,0.999325692653656,0.4680139124393463,0.23704175651073456,-0.1656820923089981,0.9992437958717346,0.5181896686553955,0.2932240664958954,-0.30959466099739075,0.9996117353439331,0.48549994826316833,0.2888980507850647,-0.3189334273338318,0.9994354844093323,0.6039435863494873,0.48001307249069214,-0.07505511492490768,0.9990440607070923,0.4059581458568573,0.4839458465576172,-0.03604746609926224,0.9976302981376648,0.6351063251495361,0.7742042541503906,-0.38541460037231445,0.951208233833313,0.384237676858902,0.7869561910629272,0.11819872260093689,0.9497008323669434,0.6203039288520813,0.5099261999130249,-0.8808715343475342,0.9313513040542603,0.38399451971054077,0.9732382297515869,0.13910594582557678,0.901609480381012,0.6200562119483948,0.43383756279945374,-0.9627565741539001,0.9064153432846069,0.3785139322280884,1.063448190689087,0.14630623161792755,0.8504106998443604,0.6174301505088806,0.40597447752952576,-0.9241803288459778,0.917690098285675,0.386334627866745,1.0591737031936646,0.0982547178864479,0.8644002676010132,0.6123657822608948,0.4363313913345337,-0.8797416687011719,0.9192668795585632,0.3918397128582001,1.0288140773773193,0.12168066948652267,0.8830452561378479,0.5739467144012451,0.9899583458900452,-0.008795280940830708,0.6622684597969055,0.4488358497619629,0.9856003522872925,0.010224370285868645,0.6048921346664429,0.5787404179573059,1.4108935594558716,0.006287094671279192,0.01088082604110241,0.4388945996761322,1.3934886455535889,-0.013190628960728645,0.00918285921216011,0.5693622827529907,1.763972282409668,0.2868923544883728,0.0007968332502059639,0.4361432194709778,1.7555313110351562,0.17528286576271057,0.000790405145380646,0.5743664503097534,1.8094345331192017,0.3020378351211548,0.00035755799035541713,0.4301846921443939,1.8047583103179932,0.1856936365365982,0.000805855612270534,0.545141339302063,1.883740782737732,0.028182728216052055,0.0005905594443902373,0.46306684613227844,1.8743534088134766,-0.10528616607189178,0.0013263479340821505,0.6216738820075989,0.485673725605011,-1.6248796441686864e-07,0.6024958491325378,0.4385756552219391,0.0022334603127092123,0.5948054790496826,0.3937499523162842,-0.0006485197227448225,0.5924825668334961,0.36422988772392273,-0.006066984497010708,0.5881940722465515,0.3426983654499054,-0.011601127684116364,0.6185696721076965,0.34390273690223694,0.0017668817890807986,0.6095256209373474,0.3030063509941101,-0.007403119467198849,0.6024363040924072,0.2766132652759552,-0.014700842089951038,0.5959360599517822,0.2574765384197235,-0.019901081919670105,0.6205640435218811,0.3494356572628021,-0.0047171455807983875,0.5851498246192932,0.33306029438972473,-0.01740763895213604,0.5784287452697754,0.36231914162635803,-0.02135629765689373,0.5823265314102173,0.38628819584846497,-0.021920591592788696,0.6178481578826904,0.36313381791114807,-0.011809149757027626,0.5829576849937439,0.3532671630382538,-0.022773224860429764,0.5798917412757874,0.38106536865234375,-0.020226040855050087,0.5862200856208801,0.40164273977279663,-0.01632118783891201,0.6130304336547852,0.3814253509044647,-0.019135277718305588,0.5858327746391296,0.37277838587760925,-0.02678053453564644,0.582421064376831,0.39385363459587097,-0.024673324078321457,0.5880218744277954,0.4107499122619629,-0.02112661860883236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5036217570304871,0.24586139619350433,-0.3748799264431,0.9996650218963623,0.5191331505775452,0.21726033091545105,-0.33788996934890747,0.9994595646858215,0.527785062789917,0.2172449678182602,-0.3379572927951813,0.9995013475418091,0.5359331965446472,0.2170911729335785,-0.33770743012428284,0.9994052052497864,0.49455928802490234,0.21319325268268585,-0.3432449698448181,0.9993838667869568,0.4853014349937439,0.21279427409172058,-0.34309810400009155,0.9995169639587402,0.4767407476902008,0.21261480450630188,-0.3435054123401642,0.9994732737541199,0.5487734079360962,0.2401786595582962,-0.13563475012779236,0.9993296265602112,0.4688093364238739,0.23641690611839294,-0.1617247760295868,0.9992626905441284,0.5186325311660767,0.2929689884185791,-0.3045124113559723,0.9996059536933899,0.4858792722225189,0.28880682587623596,-0.31310802698135376,0.9994261860847473,0.6033738255500793,0.47905048727989197,-0.06593790650367737,0.9989979267120361,0.4067022502422333,0.4842778444290161,-0.03668082877993584,0.9975131154060364,0.6347232460975647,0.7733557224273682,-0.3881937265396118,0.948966920375824,0.3827732801437378,0.7857490181922913,0.12061122059822083,0.9492027163505554,0.6233274936676025,0.516467809677124,-0.8888999223709106,0.9269288182258606,0.3839147388935089,1.0044527053833008,0.14993144571781158,0.9052430391311646,0.6217174530029297,0.43956640362739563,-0.9723771810531616,0.9015780091285706,0.3808445334434509,1.0670522451400757,0.15909136831760406,0.8556572794914246,0.6182035207748413,0.40863871574401855,-0.9308300018310547,0.9133355021476746,0.3873560130596161,1.0609910488128662,0.11137799173593521,0.8692625761032104,0.6139596104621887,0.44125932455062866,-0.8865374326705933,0.9155033230781555,0.3920615613460541,1.030552864074707,0.1331433802843094,0.8875226974487305,0.5723391771316528,0.9900736212730408,-0.007254267111420631,0.6624805927276611,0.44787436723709106,0.9856289625167847,0.008671212010085583,0.6045502424240112,0.5761045217514038,1.411819338798523,0.00889990571886301,0.010169648565351963,0.4360937774181366,1.3961626291275024,0.009421099908649921,0.008448966778814793,0.5675482153892517,1.7652524709701538,0.2934737205505371,0.0007507778936997056,0.43492382764816284,1.7558870315551758,0.2019702047109604,0.0007303822203539312,0.5726045966148376,1.8108066320419312,0.30526942014694214,0.0003361505223438144,0.4291467070579529,1.8048126697540283,0.21357956528663635,0.0007321971352212131,0.5442101955413818,1.884966254234314,0.03880207613110542,0.0005496162339113653,0.46220916509628296,1.8752164840698242,-0.06526753306388855,0.001216219854541123,0.6237161159515381,0.4852897524833679,-1.8655073574791459e-07,0.6128367185592651,0.43456000089645386,0.004592726938426495,0.6053969860076904,0.3853408098220825,0.0039761741645634174,0.5997225642204285,0.35431018471717834,0.0006503476179204881,0.5934702754020691,0.33535686135292053,-0.0027757936622947454,0.62075275182724,0.34163007140159607,0.004903759341686964,0.6114516258239746,0.2975398600101471,-0.0014612938975915313,0.6048780679702759,0.27217039465904236,-0.006069292314350605,0.5988761782646179,0.25272631645202637,-0.009656073525547981,0.6207839250564575,0.3462926745414734,-0.0017213562969118357,0.5856039524078369,0.33337152004241943,-0.011426509357988834,0.5811036229133606,0.36150285601615906,-0.013630159199237823,0.5858504176139832,0.380760133266449,-0.013553513213992119,0.6168352961540222,0.3604673743247986,-0.008635896258056164,0.58261638879776,0.3553929924964905,-0.017091965302824974,0.581407904624939,0.382655531167984,-0.014501921832561493,0.5883385539054871,0.39833584427833557,-0.011296928860247135,0.6113386750221252,0.3788439929485321,-0.015527370385825634,0.5845133066177368,0.3741890490055084,-0.021024784073233604,0.5827825665473938,0.3961573839187622,-0.018673796206712723,0.5886384844779968,0.4103359580039978,-0.01549851056188345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5051184296607971,0.24533626437187195,-0.40601783990859985,0.9996306896209717,0.5203084349632263,0.2166970819234848,-0.3661259710788727,0.9994193315505981,0.5291631817817688,0.21662448346614838,-0.3661866784095764,0.9994601607322693,0.5369544625282288,0.21640156209468842,-0.3659263551235199,0.999367356300354,0.49555861949920654,0.21271824836730957,-0.3723183274269104,0.9993389844894409,0.4861680567264557,0.21233680844306946,-0.37218520045280457,0.9994836449623108,0.47727489471435547,0.212275892496109,-0.37257498502731323,0.9994427561759949,0.5501248836517334,0.23919892311096191,-0.14937898516654968,0.9992879629135132,0.46836385130882263,0.2364846169948578,-0.17799054086208344,0.9992157220840454,0.5195574760437012,0.2925244867801666,-0.3308238387107849,0.9995751976966858,0.48679131269454956,0.28849124908447266,-0.34020182490348816,0.9993752837181091,0.6035449504852295,0.4786044657230377,-0.07146312296390533,0.9989776015281677,0.4052346646785736,0.4848032593727112,-0.04690738767385483,0.9975247979164124,0.6372745037078857,0.7674086689949036,-0.4126092791557312,0.9476731419563293,0.38194793462753296,0.7816880345344543,0.10708649456501007,0.9483925104141235,0.626144528388977,0.5011528134346008,-0.9274474382400513,0.9209885597229004,0.38338586688041687,1.001151442527771,0.1278715282678604,0.899506688117981,0.6224126815795898,0.41694560647010803,-1.0124484300613403,0.8936150074005127,0.3800760805606842,1.0695587396621704,0.13693110644817352,0.8489602208137512,0.6191168427467346,0.38857215642929077,-0.974365234375,0.9061152935028076,0.3861696124076843,1.0679371356964111,0.08484362810850143,0.8633350133895874,0.6161735653877258,0.419714093208313,-0.9273186326026917,0.9088613390922546,0.3914925754070282,1.0376684665679932,0.10928242653608322,0.8822436928749084,0.5732133388519287,0.9903438091278076,-0.010755177587270737,0.6545782089233398,0.4483717381954193,0.9862262010574341,0.012223651632666588,0.5961565971374512,0.5737515687942505,1.4125581979751587,-0.010250492952764034,0.009621762670576572,0.43706992268562317,1.3961716890335083,-0.013619341887533665,0.007953019812703133,0.5643587708473206,1.7669627666473389,0.24532102048397064,0.0007159443339332938,0.4340720474720001,1.7564386129379272,0.1586703211069107,0.0006843726150691509,0.5691431164741516,1.8127975463867188,0.2555831968784332,0.0003257078642491251,0.4285483658313751,1.8056899309158325,0.16702984273433685,0.0007000353652983904,0.5422007441520691,1.8859564065933228,-0.01671725884079933,0.0005252758273854852,0.4592953622341156,1.875885248184204,-0.12897588312625885,0.0011544949375092983,0.6213464736938477,0.48314589262008667,-1.9949582963363355e-07,0.6233415603637695,0.4332781136035919,0.0037980573251843452,0.6193206906318665,0.3814839720726013,0.003436994506046176,0.6115404367446899,0.3503035306930542,0.0007065606769174337,0.6011382937431335,0.33534741401672363,-0.002174374647438526,0.625629186630249,0.3398544490337372,0.00405099568888545,0.6182777285575867,0.2922166883945465,-0.0021941012237221003,0.6101002097129822,0.26765120029449463,-0.0060681006871163845,0.602298378944397,0.25058114528656006,-0.008842431008815765,0.622601330280304,0.343589723110199,-0.0017886731075122952,0.5901533961296082,0.32668378949165344,-0.010932721197605133,0.5861485600471497,0.3549538254737854,-0.012234951369464397,0.5911378860473633,0.37435048818588257,-0.011405812576413155,0.6161277294158936,0.35733190178871155,-0.007981275208294392,0.5856209993362427,0.3506009876728058,-0.01594163104891777,0.5846896171569824,0.37812539935112,-0.013327286578714848,0.5915205478668213,0.39314737915992737,-0.01011172030121088,0.6090988516807556,0.37476715445518494,-0.014140425249934196,0.5852413773536682,0.37084388732910156,-0.018982544541358948,0.5843587517738342,0.3931926488876343,-0.016659656539559364,0.5903053283691406,0.4066896438598633,-0.01363089308142662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
