0.5066131353378296,0.2456652671098709,-0.397150456905365,0.9996140003204346,0.5208194255828857,0.21651165187358856,-0.3581480085849762,0.9994094967842102,0.5299206972122192,0.21639494597911835,-0.3582126200199127,0.9994457364082336,0.5374830365180969,0.216125026345253,-0.35792580246925354,0.9993592500686646,0.4956706166267395,0.2129136323928833,-0.3647386133670807,0.9993245601654053,0.4861848056316376,0.21302863955497742,-0.36459293961524963,0.9994717836380005,0.47721534967422485,0.21353080868721008,-0.364979088306427,0.9994335174560547,0.5499536395072937,0.23863378167152405,-0.14563828706741333,0.9992771744728088,0.4674796760082245,0.23872476816177368,-0.17611508071422577,0.9991961121559143,0.5212372541427612,0.29241126775741577,-0.32355982065200806,0.9995654821395874,0.4884129464626312,0.28958871960639954,-0.33336198329925537,0.9993520379066467,0.6051828861236572,0.4778117537498474,-0.06820230931043625,0.9989418983459473,0.4051748216152191,0.48534128069877625,-0.05010094493627548,0.9974272847175598,0.6394608020782471,0.7656083106994629,-0.4125390350818634,0.9445903301239014,0.3823360204696655,0.7801593542098999,0.09625411778688431,0.947646975517273,0.6294702291488647,0.5011677145957947,-0.9412261247634888,0.9151234030723572,0.38181841373443604,0.9793460369110107,0.11102800071239471,0.8985615968704224,0.6227189302444458,0.41610077023506165,-1.0295469760894775,0.8864564895629883,0.38029944896698,1.0714579820632935,0.11771509796380997,0.8478813767433167,0.6205799579620361,0.3868735432624817,-0.9912557601928711,0.8996884822845459,0.3863448202610016,1.067168951034546,0.0664290264248848,0.8624687194824219,0.6181299090385437,0.415717750787735,-0.9410325288772583,0.902764081954956,0.39115601778030396,1.0359431505203247,0.09255307167768478,0.8815357685089111,0.5731056332588196,0.9907606244087219,-0.008388560265302658,0.6563426852226257,0.447502464056015,0.9875527620315552,0.00989585556089878,0.5955106616020203,0.5733082294464111,1.4127116203308105,-0.008551003411412239,0.009543363936245441,0.43647822737693787,1.3963533639907837,-0.017693961039185524,0.007629226893186569,0.5631484389305115,1.7675831317901611,0.2509754002094269,0.0007062411168590188,0.4330388903617859,1.7574321031570435,0.1571124941110611,0.0006551252445206046,0.5678501725196838,1.8133665323257446,0.26186245679855347,0.00032172753708437085,0.42776671051979065,1.8068954944610596,0.16575810313224792,0.0006652387091889977,0.5407409071922302,1.8868314027786255,-0.007741677574813366,0.0005123021546751261,0.45760154724121094,1.8760192394256592,-0.12838225066661835,0.0011073568603023887,0.6339070796966553,0.47572943568229675,-1.767479460568211e-07,0.6295095086097717,0.42539578676223755,0.006266877055168152,0.6232127547264099,0.37855297327041626,0.006859103683382273,0.6139801740646362,0.3497341275215149,0.004477673675864935,0.6030822396278381,0.336047500371933,0.0016799261793494225,0.6307085156440735,0.3381677567958832,0.006001687608659267,0.6219745874404907,0.2922857105731964,0.000852174882311374,0.6150673627853394,0.26468491554260254,-0.002335336757823825,0.6087227463722229,0.24211342632770538,-0.005069643724709749,0.6290919780731201,0.3424361050128937,-0.0011093482607975602,0.5937373638153076,0.3220457136631012,-0.009826247580349445,0.5881049036979675,0.3495735228061676,-0.010886246338486671,0.5919047594070435,0.37009397149086,-0.009990080259740353,0.6242128014564514,0.3564264476299286,-0.008307588286697865,0.5902632474899292,0.3482656180858612,-0.01564842090010643,0.5884423851966858,0.37382030487060547,-0.013228042051196098,0.5948464274406433,0.38862884044647217,-0.010288955643773079,0.6179884076118469,0.37476566433906555,-0.015300185419619083,0.5916021466255188,0.3695399761199951,-0.019688701257109642,0.5892744064331055,0.3887597620487213,-0.01770034246146679,0.594524621963501,0.4018127918243408,-0.015148348174989223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5069440603256226,0.2456492930650711,-0.4157883822917938,0.9996293783187866,0.5207958817481995,0.2161128968000412,-0.37594687938690186,0.9994280934333801,0.5299103856086731,0.2160005122423172,-0.3760034441947937,0.9994593858718872,0.5374672412872314,0.21563950181007385,-0.3757365643978119,0.9993826746940613,0.49559202790260315,0.21266813576221466,-0.38005322217941284,0.9993476867675781,0.48603659868240356,0.21285568177700043,-0.3799409866333008,0.999487042427063,0.47703418135643005,0.21335527300834656,-0.3803000748157501,0.9994537830352783,0.5499395728111267,0.2378491461277008,-0.1578752100467682,0.9993001222610474,0.4675061106681824,0.2391543984413147,-0.17648296058177948,0.9992232322692871,0.5216554403305054,0.2922099530696869,-0.34011730551719666,0.999583899974823,0.48886004090309143,0.2900489568710327,-0.3460901081562042,0.9993768930435181,0.60467129945755,0.4768434762954712,-0.08099141716957092,0.9990193247795105,0.4048326313495636,0.4850272238254547,-0.04436053708195686,0.9976804256439209,0.6369796395301819,0.7585742473602295,-0.43689483404159546,0.9471023082733154,0.38233819603919983,0.7751927971839905,0.10309915244579315,0.9481000304222107,0.631631076335907,0.49159103631973267,-0.9779242873191833,0.9176226854324341,0.38003289699554443,0.9713384509086609,0.10176254063844681,0.8956009149551392,0.6240813136100769,0.4027556777000427,-1.0703405141830444,0.8893091082572937,0.3801739811897278,1.0621893405914307,0.10451402515172958,0.8444629907608032,0.6233861446380615,0.3780307471752167,-1.0371716022491455,0.9023080468177795,0.38552525639533997,1.0580048561096191,0.05311509594321251,0.8599250316619873,0.6209124326705933,0.4011479914188385,-0.9801954030990601,0.9060139060020447,0.3901662528514862,1.0272105932235718,0.08280344307422638,0.87906813621521,0.5734655261039734,0.9906045198440552,-0.0166696235537529,0.648897647857666,0.44841304421424866,0.9880120158195496,0.018341150134801865,0.5869435667991638,0.5746787786483765,1.4100499153137207,-0.008681637234985828,0.00846757460385561,0.4373629689216614,1.3963193893432617,-0.019209468737244606,0.006783289834856987,0.564072847366333,1.76752769947052,0.247688427567482,0.0006214148015715182,0.4327758550643921,1.7579315900802612,0.156197652220726,0.0005712097627110779,0.5688592791557312,1.8136396408081055,0.2584925889968872,0.0002893219352699816,0.4272489845752716,1.8072150945663452,0.16495783627033234,0.0005976104293949902,0.5403432846069336,1.8868049383163452,-0.01569889672100544,0.0004586121067404747,0.4575921297073364,1.8769217729568481,-0.13293315470218658,0.0009970073588192463,0.6369028091430664,0.47587430477142334,-2.2220686446416948e-07,0.6327863931655884,0.4245988130569458,0.005319453310221434,0.624742329120636,0.37225666642189026,0.005174935795366764,0.6129153370857239,0.3381669521331787,0.002332204720005393,0.6014647483825684,0.3219432234764099,-0.0008993416558951139,0.6357294321060181,0.330546498298645,0.00430363928899169,0.6261699199676514,0.28097638487815857,-0.0012822889257222414,0.6184409856796265,0.2546048164367676,-0.004495388828217983,0.6115093231201172,0.23375332355499268,-0.0071496060118079185,0.6341779232025146,0.33506566286087036,-0.00239544827491045,0.5963011980056763,0.31676730513572693,-0.011106543242931366,0.5906651616096497,0.3462955951690674,-0.011950470507144928,0.5944079160690308,0.36588147282600403,-0.011196970008313656,0.6283194422721863,0.35010355710983276,-0.009183687157928944,0.5925107598304749,0.3437579572200775,-0.016661927103996277,0.5907517075538635,0.37258535623550415,-0.013954712077975273,0.5972068309783936,0.38749960064888,-0.011120352894067764,0.6203092336654663,0.3692982494831085,-0.01581430248916149,0.5917239785194397,0.3643840253353119,-0.020533105358481407,0.5901132822036743,0.3867460787296295,-0.018487580120563507,0.5958398580551147,0.40068376064300537,-0.015935145318508148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5062609314918518,0.2447987049818039,-0.4093192219734192,0.9996427893638611,0.5202432870864868,0.2154058963060379,-0.3695259988307953,0.9994401931762695,0.5294377207756042,0.2154598832130432,-0.3695829510688782,0.9994680285453796,0.537111222743988,0.21506153047084808,-0.36928892135620117,0.9993975758552551,0.49501994252204895,0.21184928715229034,-0.3740212619304657,0.9993658065795898,0.48555803298950195,0.21195411682128906,-0.3739278018474579,0.9994999766349792,0.4767671227455139,0.21240301430225372,-0.3743072748184204,0.9994706511497498,0.5499028563499451,0.2367572784423828,-0.1551615595817566,0.9993089437484741,0.46771156787872314,0.23886613547801971,-0.1740371286869049,0.9992446899414062,0.5211794972419739,0.2912874221801758,-0.3352504074573517,0.9995931386947632,0.4883018434047699,0.28888365626335144,-0.3417845070362091,0.9993935227394104,0.6054657697677612,0.47816750407218933,-0.08524774760007858,0.99906325340271,0.4056329131126404,0.4847456216812134,-0.04818497970700264,0.9978932738304138,0.6379133462905884,0.7510891556739807,-0.4497235119342804,0.9486170411109924,0.38187408447265625,0.7750691175460815,0.0945662260055542,0.948296844959259,0.6325558423995972,0.4810679256916046,-0.9944614768028259,0.918027937412262,0.377763956785202,0.9797478318214417,0.10470990836620331,0.8913872838020325,0.6262128949165344,0.3913992941379547,-1.0850684642791748,0.8900947570800781,0.37750759720802307,1.0706180334091187,0.110730841755867,0.838588535785675,0.6259400844573975,0.3705977499485016,-1.0491966009140015,0.9031260013580322,0.382293164730072,1.0688692331314087,0.05934012308716774,0.8547989726066589,0.6229094862937927,0.39315277338027954,-0.995695948600769,0.9074363708496094,0.3870384395122528,1.0381922721862793,0.08613593876361847,0.8744540810585022,0.5735068917274475,0.9904047250747681,-0.01512445043772459,0.6427423357963562,0.4482705891132355,0.9878155589103699,0.01662529446184635,0.581994354724884,0.574629545211792,1.4075195789337158,-0.008768321014940739,0.007646764628589153,0.43885231018066406,1.3947421312332153,-0.031119095161557198,0.006178317591547966,0.564971387386322,1.7651387453079224,0.2461685985326767,0.0005537801189348102,0.43420735001564026,1.7575587034225464,0.14396101236343384,0.0005104645388200879,0.569905698299408,1.8113620281219482,0.25672203302383423,0.00026622271980158985,0.4282836616039276,1.8067994117736816,0.15241049230098724,0.0005637813592329621,0.5409414768218994,1.8834284543991089,-0.017991188913583755,0.00042269425466656685,0.45948633551597595,1.8742066621780396,-0.14666877686977386,0.000933649658691138,0.6427863836288452,0.4634890556335449,-1.2586014008775237e-07,0.642005443572998,0.4162024259567261,0.004090652801096439,0.6351889371871948,0.36990034580230713,0.0034670294262468815,0.6234031319618225,0.34013694524765015,0.0008054901845753193,0.610831618309021,0.32754430174827576,-0.0021827302407473326,0.6401928067207336,0.3272760212421417,0.001043272903189063,0.6310381293296814,0.2810387909412384,-0.004749234765768051,0.6240284442901611,0.2523564100265503,-0.008304346352815628,0.6172550320625305,0.22827303409576416,-0.011614177376031876,0.6360850930213928,0.33084166049957275,-0.004786400124430656,0.6002378463745117,0.31347551941871643,-0.012919838540256023,0.5986207723617554,0.34014269709587097,-0.013022813946008682,0.6056045293807983,0.3551010191440582,-0.012334904633462429,0.6287833452224731,0.34473198652267456,-0.010649810545146465,0.5952737331390381,0.3382302522659302,-0.01782410778105259,0.5962656736373901,0.36221808195114136,-0.014364986680448055,0.6044450998306274,0.37295883893966675,-0.011477530933916569,0.6203300356864929,0.36331310868263245,-0.016530297696590424,0.5938918590545654,0.36016082763671875,-0.02218601293861866,0.5938964486122131,0.3800860643386841,-0.020418699830770493,0.6007691621780396,0.39153528213500977,-0.018147604539990425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
