0.5054411292076111,0.24424701929092407,-0.42349252104759216,0.9996585845947266,0.5199793577194214,0.21491789817810059,-0.3831319808959961,0.9994579553604126,0.5293608903884888,0.2150477170944214,-0.38318440318107605,0.999481737613678,0.5371944308280945,0.2145840972661972,-0.38290292024612427,0.999415397644043,0.49439337849617004,0.2112751007080078,-0.3884819746017456,0.9993919134140015,0.4850247800350189,0.21131347119808197,-0.3884023129940033,0.9995205998420715,0.4763946235179901,0.2116909623146057,-0.38876211643218994,0.9994957447052002,0.5493266582489014,0.23601549863815308,-0.1636301577091217,0.9993259310722351,0.4674014747142792,0.23829039931297302,-0.1851150542497635,0.9992793202400208,0.5206977725028992,0.2907111346721649,-0.3474821448326111,0.9996084570884705,0.4874100387096405,0.28846418857574463,-0.35472291707992554,0.9994212985038757,0.6052327752113342,0.4789011776447296,-0.08661996573209763,0.9990906715393066,0.405230849981308,0.4842946231365204,-0.062042951583862305,0.9981012344360352,0.6388013362884521,0.7493391036987305,-0.4477376341819763,0.9495081305503845,0.3810015618801117,0.777891218662262,0.07539989054203033,0.9492250680923462,0.6379289031028748,0.4822017550468445,-1.0063512325286865,0.9153239727020264,0.37475961446762085,0.9825834035873413,0.06831862032413483,0.8922240734100342,0.633212149143219,0.3926387131214142,-1.1016548871994019,0.8871110081672668,0.3747510612010956,1.0726823806762695,0.06879222393035889,0.8398042917251587,0.6328538656234741,0.3727929890155792,-1.0677735805511475,0.9005185961723328,0.3785238265991211,1.0692803859710693,0.017127474769949913,0.8562638163566589,0.6293731331825256,0.39688289165496826,-1.0089702606201172,0.9058510661125183,0.38409867882728577,1.0383682250976562,0.04916895925998688,0.8755570650100708,0.5728183388710022,0.9902247786521912,-0.01397508755326271,0.6382513642311096,0.44782981276512146,0.9876408576965332,0.015529741533100605,0.5784153938293457,0.5727673172950745,1.4079761505126953,-0.0018068515928462148,0.006930360104888678,0.4375842809677124,1.3937536478042603,-0.032273050397634506,0.005655188579112291,0.5635241866111755,1.7649322748184204,0.26247692108154297,0.0004978837678208947,0.4333716034889221,1.7574671506881714,0.1511399894952774,0.00045893547940067947,0.5684887766838074,1.8114111423492432,0.2733505368232727,0.0002454661298543215,0.42775481939315796,1.8066385984420776,0.16097036004066467,0.0005237386794760823,0.5397608876228333,1.8842418193817139,-0.004496282897889614,0.00038979569217190146,0.4576603174209595,1.8743019104003906,-0.14335374534130096,0.0008652525139041245,0.6450968980789185,0.4531700611114502,-1.3739864357376064e-07,0.6488147377967834,0.4072023630142212,0.00549591239541769,0.6461521983146667,0.36235344409942627,0.005039840005338192,0.6420131921768188,0.33427801728248596,0.00234086811542511,0.6401191353797913,0.31877774000167847,-0.0008577993721701205,0.6448031067848206,0.3188442885875702,-0.0007093531894497573,0.6353534460067749,0.27191048860549927,-0.0063140722922980785,0.6295545101165771,0.24394671618938446,-0.009317519143223763,0.6244091391563416,0.21979601681232452,-0.012251874431967735,0.6398361921310425,0.32357993721961975,-0.007238560821861029,0.6036491990089417,0.30618590116500854,-0.01477000117301941,0.6019273996353149,0.3310525715351105,-0.0141502246260643,0.6084590554237366,0.34676632285118103,-0.013323493301868439,0.6319860816001892,0.33880600333213806,-0.013519493862986565,0.5981364250183105,0.3330306112766266,-0.019864821806550026,0.5998060703277588,0.35543832182884216,-0.01591780036687851,0.6080083250999451,0.36581793427467346,-0.013210083357989788,0.6236826777458191,0.358325332403183,-0.019674327224493027,0.5973618030548096,0.35713300108909607,-0.02500743418931961,0.5977818369865417,0.37589889764785767,-0.023248884826898575,0.604194700717926,0.3852490484714508,-0.021297888830304146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.505075216293335,0.2440744787454605,-0.4247060716152191,0.9996740221977234,0.5197483897209167,0.21461719274520874,-0.3846021890640259,0.9994770288467407,0.5291322469711304,0.2147366851568222,-0.3846812844276428,0.999494194984436,0.5371020436286926,0.21428492665290833,-0.3844527006149292,0.9994364380836487,0.4941226840019226,0.21114662289619446,-0.3900093734264374,0.999420166015625,0.4848589599132538,0.2113211452960968,-0.38992899656295776,0.9995400905609131,0.4761461019515991,0.211760014295578,-0.3902691900730133,0.9995222687721252,0.5492749810218811,0.2358461171388626,-0.1622299700975418,0.9993443489074707,0.46732500195503235,0.23832491040229797,-0.18463531136512756,0.9993116855621338,0.520361065864563,0.29048049449920654,-0.3475375473499298,0.9996246099472046,0.4873654246330261,0.28852033615112305,-0.3547796308994293,0.9994465708732605,0.6036242246627808,0.47406548261642456,-0.08468187600374222,0.9991239905357361,0.40596410632133484,0.48260197043418884,-0.06180528923869133,0.9982910752296448,0.6432159543037415,0.745975911617279,-0.413274347782135,0.9505358338356018,0.38192257285118103,0.7769883871078491,0.08359943330287933,0.9517266154289246,0.6387472748756409,0.48090657591819763,-0.9550899267196655,0.9125967025756836,0.37502071261405945,1.0037357807159424,0.07676682621240616,0.8969013094902039,0.6355141997337341,0.3924140930175781,-1.0496711730957031,0.8836857080459595,0.3722408711910248,1.0694425106048584,0.0757482498884201,0.8450651168823242,0.6324870586395264,0.37113824486732483,-1.0159876346588135,0.8971800208091736,0.37591272592544556,1.0638707876205444,0.02292955294251442,0.861078679561615,0.6279837489128113,0.39640742540359497,-0.957352876663208,0.9037507176399231,0.382488876581192,1.0329352617263794,0.057162802666425705,0.8797835111618042,0.5731961727142334,0.9871871471405029,-0.014368918724358082,0.6372131109237671,0.44999122619628906,0.9861727356910706,0.015963276848196983,0.5800316333770752,0.5759841799736023,1.3997516632080078,0.00014970854681450874,0.00623938487842679,0.4396762549877167,1.3911458253860474,-0.016820132732391357,0.005150821525603533,0.5666458606719971,1.7601194381713867,0.27066126465797424,0.0004425467923283577,0.43560415506362915,1.7539006471633911,0.1743677407503128,0.00041234231321141124,0.5714954733848572,1.8067210912704468,0.2822183072566986,0.00022323221492115408,0.42988863587379456,1.8029738664627075,0.18555328249931335,0.0004923598608002067,0.5425615310668945,1.876033902168274,0.005771463271230459,0.00035541135002858937,0.46253645420074463,1.8697172403335571,-0.11654182523488998,0.0008205437334254384,0.6490966081619263,0.4565187394618988,-1.3643035856603092e-07,0.6537055969238281,0.4083930552005768,0.0066627562046051025,0.6523738503456116,0.36240530014038086,0.007021207362413406,0.6520128846168518,0.3306330144405365,0.004971352871507406,0.6552167534828186,0.3090437054634094,0.002339183585718274,0.6483213901519775,0.3195633292198181,0.0008140464196912944,0.6395601034164429,0.2715660631656647,-0.005105206742882729,0.6336970925331116,0.24170510470867157,-0.00825837068259716,0.628337562084198,0.21655739843845367,-0.011096484959125519,0.6426260471343994,0.3240245580673218,-0.005913048516958952,0.6067379117012024,0.30275213718414307,-0.014099343679845333,0.6032706499099731,0.3292042315006256,-0.013353366404771805,0.6089066863059998,0.3457214832305908,-0.012036057189106941,0.6343334913253784,0.33826175332069397,-0.012339860200881958,0.6002635955810547,0.3284272253513336,-0.01934773288667202,0.6010103225708008,0.35254883766174316,-0.0146821653470397,0.6088710427284241,0.36388707160949707,-0.011031846515834332,0.6256260275840759,0.35713857412338257,-0.01848933845758438,0.5985500812530518,0.3523313105106354,-0.023966947570443153,0.5993218421936035,0.372356653213501,-0.021584797650575638,0.6064563393592834,0.38247212767601013,-0.018885277211666107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.503195583820343,0.24306146800518036,-0.4200400412082672,0.9997007846832275,0.5181849002838135,0.21403881907463074,-0.3804510533809662,0.9995105266571045,0.52705979347229,0.21421785652637482,-0.38048675656318665,0.9995233416557312,0.5355873107910156,0.21372829377651215,-0.38020509481430054,0.9994683265686035,0.49279531836509705,0.21057496964931488,-0.3837312161922455,0.9994676113128662,0.4835820496082306,0.21068890392780304,-0.3836258053779602,0.9995781779289246,0.4750678241252899,0.2110603004693985,-0.3839700520038605,0.9995638132095337,0.547843337059021,0.23489028215408325,-0.1628478318452835,0.9993784427642822,0.467004656791687,0.23750534653663635,-0.17729996144771576,0.9993776082992554,0.5188384056091309,0.2895936965942383,-0.34484344720840454,0.9996512532234192,0.48586171865463257,0.28721392154693604,-0.3494451642036438,0.9994950890541077,0.6036658883094788,0.4744780361652374,-0.08655037730932236,0.9991598129272461,0.40585267543792725,0.481564998626709,-0.05028475821018219,0.9984984397888184,0.6394459009170532,0.741982638835907,-0.4368134140968323,0.9526023864746094,0.38086140155792236,0.7779894471168518,0.08353707194328308,0.9533933997154236,0.6367965936660767,0.473445326089859,-0.9823837876319885,0.9109265804290771,0.37150323390960693,0.9843790531158447,0.06883217394351959,0.9005705714225769,0.6355098485946655,0.381121963262558,-1.075738549232483,0.8817890286445618,0.36675697565078735,1.075016975402832,0.06851843744516373,0.8504478931427002,0.6321617960929871,0.3607758581638336,-1.0444667339324951,0.8950055837631226,0.37149298191070557,1.0721745491027832,0.016707399860024452,0.8661229610443115,0.6270551681518555,0.3878045976161957,-0.9854215979576111,0.9030715227127075,0.37900009751319885,1.0408819913864136,0.04929984733462334,0.8844665288925171,0.5720955729484558,0.9860752820968628,-0.01677572727203369,0.6360630989074707,0.4478904604911804,0.9855765104293823,0.018383437767624855,0.5825023651123047,0.5719015002250671,1.397591233253479,0.0036529824137687683,0.0055057210847735405,0.43603208661079407,1.3887699842453003,-0.009271255694329739,0.004618014208972454,0.5637708902359009,1.755905032157898,0.2694593667984009,0.00039129090146161616,0.43402183055877686,1.7518455982208252,0.18221744894981384,0.0003648007404990494,0.5688666701316833,1.8020989894866943,0.2805079221725464,0.0002029469033004716,0.42872658371925354,1.7999242544174194,0.19302409887313843,0.0004525035328697413,0.540719747543335,1.8722771406173706,0.00498134596273303,0.00032165736774913967,0.4588632881641388,1.8675024509429932,-0.10868117958307266,0.0007456479361280799,0.6508677005767822,0.454892098903656,-1.8290617731508974e-07,0.6573991179466248,0.40665528178215027,0.007687441539019346,0.6577653288841248,0.36107999086380005,0.008354997262358665,0.6586074233055115,0.3271743357181549,0.00651725335046649,0.6622326970100403,0.30269163846969604,0.004094379022717476,0.6507679224014282,0.31505292654037476,0.0013635249342769384,0.6421352028846741,0.26429715752601624,-0.003652330720797181,0.6367000341415405,0.23588420450687408,-0.0065869661048054695,0.6322544813156128,0.21075627207756042,-0.009390297345817089,0.6446731090545654,0.32095587253570557,-0.005720966495573521,0.6100200414657593,0.3004087805747986,-0.012709559872746468,0.6073185801506042,0.32595857977867126,-0.011792461387813091,0.6134053468704224,0.3424193263053894,-0.010906090959906578,0.6359000205993652,0.3363848924636841,-0.012367545627057552,0.6028575301170349,0.32561641931533813,-0.01721467822790146,0.6039286255836487,0.3485305905342102,-0.011827178299427032,0.6115872263908386,0.3599499464035034,-0.008618958294391632,0.6273031234741211,0.3564768433570862,-0.018765507265925407,0.6016245484352112,0.3498585820198059,-0.021868515759706497,0.6024733781814575,0.36889418959617615,-0.018411489203572273,0.6089403629302979,0.37871840596199036,-0.015643902122974396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5027615427970886,0.2424331158399582,-0.42482703924179077,0.9997237324714661,0.518309473991394,0.2135167419910431,-0.3861079216003418,0.999538242816925,0.5273369550704956,0.21362370252609253,-0.38614198565483093,0.9995450973510742,0.5358701944351196,0.21324294805526733,-0.3859090209007263,0.9994964003562927,0.49297618865966797,0.21008223295211792,-0.3870725631713867,0.9995054602622986,0.48388272523880005,0.2099340558052063,-0.386999249458313,0.9996069669723511,0.4754822552204132,0.21001794934272766,-0.38732653856277466,0.9995964765548706,0.548779308795929,0.23461198806762695,-0.1687980592250824,0.9994023442268372,0.4679158329963684,0.23564177751541138,-0.17450562119483948,0.9994239807128906,0.5182898044586182,0.2890631854534149,-0.3500591516494751,0.9996733665466309,0.4854697585105896,0.2862027883529663,-0.35083073377609253,0.9995315074920654,0.6048153042793274,0.4746900796890259,-0.09392151236534119,0.9992055296897888,0.40690121054649353,0.4798896610736847,-0.05257062986493111,0.9986686110496521,0.640069305896759,0.7385754585266113,-0.44552648067474365,0.9554932117462158,0.3803827464580536,0.7692643404006958,0.09793487191200256,0.9547861814498901,0.6385334730148315,0.468686580657959,-0.9874630570411682,0.9130927920341492,0.37450820207595825,0.9775956869125366,0.10093102604150772,0.9005082845687866,0.6375942230224609,0.3758896291255951,-1.0799895524978638,0.8839985132217407,0.36870771646499634,1.0693222284317017,0.10283565521240234,0.8495057821273804,0.6345002055168152,0.35353314876556396,-1.0508801937103271,0.896602988243103,0.37454697489738464,1.067600131034851,0.05014808475971222,0.8652305603027344,0.6293763518333435,0.3797975182533264,-0.9913870096206665,0.9052160382270813,0.3818908929824829,1.0359408855438232,0.0811748132109642,0.8841828107833862,0.5740455389022827,0.9842477440834045,-0.01769128069281578,0.6387767791748047,0.44798189401626587,0.9836797714233398,0.019259179010987282,0.5883370041847229,0.5727930665016174,1.396725058555603,0.003934404347091913,0.004939921200275421,0.4361852705478668,1.3848600387573242,-0.027953799813985825,0.0042290291748940945,0.5633381009101868,1.753431797027588,0.27065885066986084,0.0003509705129545182,0.4335119426250458,1.7480216026306152,0.16888543963432312,0.0003286874562036246,0.568195641040802,1.7997405529022217,0.2810211479663849,0.0001903760276036337,0.42853498458862305,1.7951289415359497,0.17956694960594177,0.00043314561480656266,0.5401128530502319,1.8717464208602905,0.004002082161605358,0.0002980882709380239,0.45882338285446167,1.8635767698287964,-0.12936827540397644,0.0007093096501193941,0.6534332633018494,0.4523094892501831,-2.04884443633091e-07,0.6596491932868958,0.40544426441192627,0.010823874734342098,0.6608134508132935,0.36012178659439087,0.01281112153083086,0.6618009805679321,0.32559552788734436,0.011850276961922646,0.6675428748130798,0.3028993606567383,0.010140743106603622,0.6538205742835999,0.314163476228714,0.0023511310573667288,0.6464866399765015,0.26174312829971313,-0.001937673194333911,0.64117431640625,0.23292973637580872,-0.004096745513379574,0.6369192600250244,0.20780713856220245,-0.006428205408155918,0.6475955843925476,0.3199085295200348,-0.006033151876181364,0.6134965419769287,0.2964046001434326,-0.011626225896179676,0.6117540597915649,0.32182633876800537,-0.009388291276991367,0.6188160181045532,0.33888188004493713,-0.007994065061211586,0.6383311748504639,0.33529773354530334,-0.01365592423826456,0.6055086851119995,0.3236984610557556,-0.017393700778484344,0.6068240404129028,0.34684765338897705,-0.011368084698915482,0.6149954199790955,0.35838162899017334,-0.008235438726842403,0.6285296678543091,0.35489511489868164,-0.020692061632871628,0.6025845408439636,0.34775441884994507,-0.023050861433148384,0.6035768389701843,0.3667435646057129,-0.019351502880454063,0.6103132963180542,0.37658026814460754,-0.016824807971715927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
