0.503557026386261,0.24175064265727997,-0.425387442111969,0.9997434616088867,0.5183869004249573,0.2130376249551773,-0.3859241306781769,0.9995594620704651,0.5271450281143188,0.2131119668483734,-0.3859662115573883,0.9995624423027039,0.5355896353721619,0.21267016232013702,-0.38569483160972595,0.9995154142379761,0.49392884969711304,0.20976056158542633,-0.38790205121040344,0.9995376467704773,0.4849831163883209,0.20957764983177185,-0.38781729340553284,0.9996337890625,0.4766637980937958,0.20960880815982819,-0.3881528079509735,0.9996256232261658,0.5477192401885986,0.23363737761974335,-0.1670779436826706,0.9994201064109802,0.46857768297195435,0.23501436412334442,-0.1745625138282776,0.9994694590568542,0.5185934901237488,0.28807368874549866,-0.3504168391227722,0.9996923208236694,0.4866286814212799,0.28532707691192627,-0.3518615663051605,0.9995659589767456,0.6040371656417847,0.47192201018333435,-0.08890081197023392,0.9992383718490601,0.4072522521018982,0.47964778542518616,-0.05909131467342377,0.9988173246383667,0.6391891241073608,0.7355945706367493,-0.43005549907684326,0.9575237035751343,0.3802860975265503,0.7719284296035767,0.07007140666246414,0.9560635089874268,0.6448089480400085,0.47096315026283264,-0.9697880148887634,0.9130258560180664,0.3737882673740387,0.9836554527282715,0.05309931933879852,0.9031961560249329,0.6430999636650085,0.3883054852485657,-1.0627461671829224,0.884634792804718,0.3674411177635193,1.076720118522644,0.05257576331496239,0.8531738519668579,0.6420328617095947,0.3682790994644165,-1.0338199138641357,0.897025465965271,0.3740905225276947,1.0736504793167114,-0.0007557702483609319,0.868537962436676,0.6374791264533997,0.39034485816955566,-0.9735538363456726,0.9061774015426636,0.38169464468955994,1.0418089628219604,0.03281343728303909,0.8877221941947937,0.5729628205299377,0.983945369720459,-0.015573127195239067,0.6274605393409729,0.4488794207572937,0.9832339882850647,0.017175283282995224,0.578393816947937,0.5737705230712891,1.3948512077331543,-0.0013974334578961134,0.004357189405709505,0.43637359142303467,1.3838143348693848,-0.02482503466308117,0.0037692668847739697,0.5631616711616516,1.7521660327911377,0.2615554630756378,0.00031255296198651195,0.43325075507164,1.7467787265777588,0.16351120173931122,0.0002913697680924088,0.5678547620773315,1.79855215549469,0.2705059051513672,0.0001743519096635282,0.4282064735889435,1.7937284708023071,0.17335104942321777,0.0003974704595748335,0.5402988791465759,1.8704456090927124,-0.008141938596963882,0.0002721007040236145,0.45799773931503296,1.8616031408309937,-0.131781667470932,0.0006548836827278137,0.6559010148048401,0.4439604878425598,-5.724545104612844e-08,0.6628180742263794,0.4019310474395752,0.007554466370493174,0.6656767129898071,0.35797393321990967,0.007772341370582581,0.6674728393554688,0.32266756892204285,0.005789955146610737,0.6736592650413513,0.299066424369812,0.0029387804679572582,0.6553152799606323,0.3149637281894684,-0.0001782150357030332,0.6497834920883179,0.2635381817817688,-0.004674042575061321,0.6450752019882202,0.23272928595542908,-0.007297605741769075,0.6410924792289734,0.20597071945667267,-0.009769451804459095,0.6481406092643738,0.3196234405040741,-0.0066756498999893665,0.6172515749931335,0.29420751333236694,-0.011682870797812939,0.6162377595901489,0.31907156109809875,-0.009062609635293484,0.6232050657272339,0.33518245816230774,-0.007045468781143427,0.638390839099884,0.33378925919532776,-0.012612809427082539,0.6085637211799622,0.3219796419143677,-0.016156909987330437,0.610508382320404,0.3441670536994934,-0.010269234888255596,0.6189295649528503,0.35522720217704773,-0.006698938552290201,0.6282091736793518,0.35248610377311707,-0.018156714737415314,0.605370044708252,0.34433552622795105,-0.02031959965825081,0.6069484949111938,0.36350515484809875,-0.016224708408117294,0.6137349605560303,0.37417423725128174,-0.012907632626593113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5040057301521301,0.24122285842895508,-0.43237239122390747,0.999763548374176,0.5187129378318787,0.21243475377559662,-0.39272090792655945,0.9995846748352051,0.5276477336883545,0.212458997964859,-0.3927748501300812,0.9995850324630737,0.5358719229698181,0.21207155287265778,-0.39249947667121887,0.999538242816925,0.49423491954803467,0.20933905243873596,-0.39643871784210205,0.9995728135108948,0.4852226674556732,0.2088441699743271,-0.39634469151496887,0.9996634721755981,0.47675997018814087,0.20860658586025238,-0.396684855222702,0.9996567964553833,0.5475562810897827,0.2329963892698288,-0.17053256928920746,0.999441385269165,0.46848738193511963,0.2339746206998825,-0.1798834204673767,0.999518632888794,0.5185052156448364,0.2873587906360626,-0.3553561568260193,0.9997110962867737,0.4866968095302582,0.2845509648323059,-0.35971397161483765,0.9996025562286377,0.6046176552772522,0.4714091122150421,-0.08565530180931091,0.9992542862892151,0.40678516030311584,0.4787066876888275,-0.058531712740659714,0.9989484548568726,0.6415268778800964,0.731015682220459,-0.4248083531856537,0.9592291116714478,0.38234585523605347,0.7671264410018921,0.10058296471834183,0.958198606967926,0.6446589827537537,0.4638166129589081,-0.9622572660446167,0.9142118692398071,0.3756978213787079,0.9784280061721802,0.11715929955244064,0.9069927334785461,0.6438133120536804,0.3818478584289551,-1.05418062210083,0.8860871195793152,0.3693943917751312,1.0710489749908447,0.12286194413900375,0.8578213453292847,0.6421054005622864,0.36328375339508057,-1.023595929145813,0.8979793190956116,0.37659624218940735,1.0682573318481445,0.06876950711011887,0.8724252581596375,0.636883556842804,0.3852495551109314,-0.9653993844985962,0.9075804352760315,0.3841089904308319,1.0364205837249756,0.09774933755397797,0.8916838765144348,0.5751006007194519,0.9836256504058838,-0.014260287396609783,0.6275692582130432,0.4497480094432831,0.9832221269607544,0.015832940116524696,0.5814281702041626,0.5772149562835693,1.3932157754898071,-0.001394658931531012,0.003935251384973526,0.4383601248264313,1.3818165063858032,-0.02477567456662655,0.003482726402580738,0.5668998956680298,1.7488963603973389,0.2615053355693817,0.0002865088463295251,0.4354808032512665,1.7448477745056152,0.1673479527235031,0.0002704787766560912,0.5714835524559021,1.7950890064239502,0.2705802917480469,0.0001649062178330496,0.43019402027130127,1.7914526462554932,0.17774853110313416,0.0003858132113236934,0.5441575646400452,1.8672627210617065,-0.007682034745812416,0.00025639028172008693,0.46264317631721497,1.8590104579925537,-0.12535755336284637,0.0006322788540273905,0.6554993391036987,0.4366534650325775,-4.44493863938078e-08,0.6640506386756897,0.39972248673439026,0.0049054306000471115,0.6684688925743103,0.355585515499115,0.004710301756858826,0.6709152460098267,0.31903526186943054,0.0031954634469002485,0.6778808832168579,0.29601559042930603,0.0008460254175588489,0.6563969254493713,0.3139033019542694,-0.004861006513237953,0.6524359583854675,0.26176461577415466,-0.009963647462427616,0.6484088897705078,0.23044633865356445,-0.01258109137415886,0.6448091864585876,0.20433488488197327,-0.015012453310191631,0.648086667060852,0.3205551207065582,-0.009675459004938602,0.6181830763816833,0.2920200824737549,-0.015561109408736229,0.6183373928070068,0.3161959648132324,-0.012814873829483986,0.6260856986045837,0.33170560002326965,-0.010563816875219345,0.6382662057876587,0.3358738422393799,-0.013910794630646706,0.6096063852310181,0.3221491277217865,-0.018388768658041954,0.6127492189407349,0.3426893949508667,-0.012372809462249279,0.6214997172355652,0.35299432277679443,-0.008326794020831585,0.6283990740776062,0.35514822602272034,-0.017845945432782173,0.6068176627159119,0.3447765111923218,-0.020740699023008347,0.6091369986534119,0.36181187629699707,-0.016784416511654854,0.6162577867507935,0.3710344433784485,-0.013364603742957115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5040696859359741,0.2410942018032074,-0.44600436091423035,0.9997815489768982,0.5187057256698608,0.21222400665283203,-0.4082137942314148,0.9996078610420227,0.5278368592262268,0.2121978998184204,-0.4082631766796112,0.9996077418327332,0.5360427498817444,0.2118220031261444,-0.4081578254699707,0.9995591044425964,0.49364784359931946,0.20932258665561676,-0.40981796383857727,0.9996023774147034,0.48448264598846436,0.2090136855840683,-0.4098004996776581,0.9996886253356934,0.4761914014816284,0.20895779132843018,-0.41010749340057373,0.9996805787086487,0.5471819043159485,0.23256687819957733,-0.1860741823911667,0.9994640946388245,0.46776849031448364,0.23486311733722687,-0.19101296365261078,0.9995614290237427,0.5191484093666077,0.2868209779262543,-0.3681911826133728,0.9997296333312988,0.48706570267677307,0.28474581241607666,-0.37053877115249634,0.9996361136436462,0.6049712896347046,0.47308140993118286,-0.10544292628765106,0.9992769360542297,0.4063619375228882,0.48072341084480286,-0.07285870611667633,0.9990523457527161,0.641255259513855,0.7295562028884888,-0.48361942172050476,0.960313618183136,0.380928099155426,0.7741433382034302,0.059206489473581314,0.9589247107505798,0.6474817991256714,0.47643476724624634,-1.0701661109924316,0.9148069024085999,0.37617647647857666,0.9818978905677795,0.0353577546775341,0.9090558290481567,0.6469064354896545,0.3931342661380768,-1.1721409559249878,0.8867546916007996,0.36955752968788147,1.0733633041381836,0.030621470883488655,0.8603996634483337,0.6462991237640381,0.37566420435905457,-1.1472591161727905,0.8982546925544739,0.37682044506073,1.0719166994094849,-0.022749202325940132,0.8749944567680359,0.6400631070137024,0.3998366892337799,-1.0769078731536865,0.90812087059021,0.38461238145828247,1.0402135848999023,0.015100225806236267,0.8937470316886902,0.5735485553741455,0.9835932850837708,-0.01820039562880993,0.6264877915382385,0.4483202397823334,0.9830646514892578,0.019785238429903984,0.5795528292655945,0.5736544728279114,1.391830563545227,0.017971092835068703,0.0037030724342912436,0.4357152283191681,1.380881428718567,-0.01227688230574131,0.003307763487100601,0.5652406215667725,1.7462491989135742,0.2968432605266571,0.0002780314243864268,0.4335273504257202,1.7435373067855835,0.18951010704040527,0.00025589484721422195,0.5700632333755493,1.7927144765853882,0.3087175190448761,0.000166076555615291,0.42877787351608276,1.7904553413391113,0.20097710192203522,0.0003767351736314595,0.5422849059104919,1.864791989326477,0.026354746893048286,0.0002503981813788414,0.4587325155735016,1.8577378988265991,-0.10774006694555283,0.0006040275911800563,0.6582863926887512,0.44132956862449646,-2.8051811540308336e-08,0.6667888760566711,0.4022648334503174,0.004284646362066269,0.6713933348655701,0.35608190298080444,0.0036965091712772846,0.6753759980201721,0.31955087184906006,0.001902563963085413,0.6827366948127747,0.29648613929748535,-0.0007043082150630653,0.6586395502090454,0.31551480293273926,-0.005364188924431801,0.6548295617103577,0.26266708970069885,-0.010556066408753395,0.651016354560852,0.23084887862205505,-0.013331240974366665,0.6474374532699585,0.20384056866168976,-0.01577056385576725,0.6498058438301086,0.3220788240432739,-0.010056616738438606,0.6210924983024597,0.2906376123428345,-0.015673581510782242,0.6211817860603333,0.3146778643131256,-0.012844565324485302,0.6288374662399292,0.3315069377422333,-0.01050660666078329,0.6394198536872864,0.337866872549057,-0.014183166436851025,0.6116593480110168,0.3204130232334137,-0.01868906430900097,0.6145584583282471,0.3401115834712982,-0.012711431831121445,0.623288631439209,0.3512043058872223,-0.008647947572171688,0.6290631890296936,0.35771679878234863,-0.018003908917307854,0.6079290509223938,0.34359127283096313,-0.02080278843641281,0.6101319789886475,0.35993868112564087,-0.016386529430747032,0.617051362991333,0.3702269196510315,-0.012598373927175999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5039030909538269,0.24117174744606018,-0.45607244968414307,0.9997925758361816,0.5184308886528015,0.21201899647712708,-0.4163542687892914,0.9996192455291748,0.5275495648384094,0.2120034247636795,-0.4164181053638458,0.9996166825294495,0.5358140468597412,0.21168045699596405,-0.4161120653152466,0.9995660185813904,0.49303609132766724,0.20929746329784393,-0.4181499779224396,0.999620258808136,0.48366057872772217,0.20910219848155975,-0.41803693771362305,0.9997043013572693,0.47542840242385864,0.20918121933937073,-0.41840896010398865,0.9996957778930664,0.5468671321868896,0.23239366710186005,-0.1901605725288391,0.9994679093360901,0.4671911299228668,0.2349696010351181,-0.1945592761039734,0.999589741230011,0.519184947013855,0.28666290640830994,-0.37717363238334656,0.9997400641441345,0.48701751232147217,0.2851524353027344,-0.37902748584747314,0.9996578097343445,0.6056450605392456,0.47360000014305115,-0.10966619849205017,0.9992767572402954,0.4061475396156311,0.4803725779056549,-0.06430639326572418,0.999135434627533,0.6415127515792847,0.7264071702957153,-0.4980505108833313,0.9607571363449097,0.3824068307876587,0.7686347961425781,0.08946879953145981,0.9591558575630188,0.6471477746963501,0.4761852025985718,-1.0979182720184326,0.9133538603782654,0.3796581029891968,0.9800457954406738,0.09593614190816879,0.9095784425735474,0.6477415561676025,0.3932162821292877,-1.2016448974609375,0.8847604393959045,0.3742637634277344,1.0736486911773682,0.09756840020418167,0.8613303899765015,0.6469579339027405,0.3749658167362213,-1.176218867301941,0.8959110975265503,0.3804924190044403,1.0720787048339844,0.042324647307395935,0.8758666515350342,0.6403942704200745,0.39863312244415283,-1.104800820350647,0.9062788486480713,0.38716551661491394,1.0399057865142822,0.07570262253284454,0.894743025302887,0.5747730731964111,0.9835010766983032,-0.021757232025265694,0.6232128143310547,0.44845840334892273,0.9828606247901917,0.023444313555955887,0.5753848552703857,0.5751289129257202,1.3954463005065918,0.015944411978125572,0.003453168086707592,0.4354704022407532,1.3809425830841064,-0.0016333251260221004,0.003119133412837982,0.5654533505439758,1.7482422590255737,0.2936948537826538,0.00026657915441319346,0.4326726794242859,1.7425775527954102,0.2083539217710495,0.00024204702640417963,0.5701984763145447,1.7950505018234253,0.30429723858833313,0.0001629246980883181,0.4278987944126129,1.789804220199585,0.22129091620445251,0.00036507192999124527,0.5429880023002625,1.868228793144226,0.026518991217017174,0.0002406433195574209,0.4583768844604492,1.8598304986953735,-0.08906467258930206,0.0005795562174171209,0.6580595374107361,0.4410112500190735,-2.4977850898721954e-08,0.6679795384407043,0.40094196796417236,0.005302246194332838,0.6730671525001526,0.3556971848011017,0.004992121830582619,0.6780409812927246,0.3185277283191681,0.0033410077448934317,0.686334490776062,0.2952308654785156,0.000773570267483592,0.660784125328064,0.3172992169857025,-0.004711476620286703,0.6567853093147278,0.26355379819869995,-0.009751016274094582,0.6534589529037476,0.23075589537620544,-0.012731573544442654,0.650219202041626,0.20289941132068634,-0.015488007105886936,0.651459813117981,0.3232870399951935,-0.0097561776638031,0.6224546432495117,0.2918708920478821,-0.014854621142148972,0.6225830912590027,0.3155904710292816,-0.011958817951381207,0.6298826336860657,0.33198273181915283,-0.00987992249429226,0.6405019164085388,0.3382135033607483,-0.014176953583955765,0.6132317185401917,0.32147303223609924,-0.017968250438570976,0.6163986325263977,0.3412257432937622,-0.011734659783542156,0.6248724460601807,0.35162419080734253,-0.007829318754374981,0.6297260522842407,0.3576057553291321,-0.018238114193081856,0.6088020205497742,0.34393951296806335,-0.020540395751595497,0.6112134456634521,0.3602948784828186,-0.01605372130870819,0.6180922985076904,0.36992380023002625,-0.012465987354516983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5034810900688171,0.2412983924150467,-0.44537803530693054,0.9998061060905457,0.5181946158409119,0.21178393065929413,-0.4056759178638458,0.999640703201294,0.5273119211196899,0.2118145227432251,-0.405741810798645,0.999636709690094,0.5356625914573669,0.21157194674015045,-0.4053947329521179,0.999588668346405,0.49248790740966797,0.20938806235790253,-0.4075287878513336,0.9996422529220581,0.4831639528274536,0.209377720952034,-0.4073735475540161,0.9997209310531616,0.47476473450660706,0.20965535938739777,-0.40774667263031006,0.9997119307518005,0.5468462109565735,0.23242150247097015,-0.18422193825244904,0.9994929432868958,0.4668958783149719,0.23547518253326416,-0.19065190851688385,0.9996146559715271,0.5189940929412842,0.28656163811683655,-0.3687332272529602,0.9997535943984985,0.4867800176143646,0.28555357456207275,-0.37101542949676514,0.999677300453186,0.6059943437576294,0.47418761253356934,-0.10906920582056046,0.9992865324020386,0.4067055583000183,0.48084399104118347,-0.061133019626140594,0.9991880059242249,0.6403785943984985,0.7242535352706909,-0.49629923701286316,0.9612063765525818,0.3840654492378235,0.7674610018730164,0.08026053011417389,0.9592491984367371,0.6480399370193481,0.47729524970054626,-1.089440107345581,0.9156984090805054,0.3794843852519989,0.9820584654808044,0.07843554764986038,0.9094845056533813,0.6500948071479797,0.39696982502937317,-1.1920802593231201,0.8877692222595215,0.37387600541114807,1.0766397714614868,0.07873423397541046,0.8613316416740417,0.6493348479270935,0.3781130015850067,-1.1675516366958618,0.8985975384712219,0.3802291750907898,1.0748945474624634,0.023623531684279442,0.8760440945625305,0.6427640318870544,0.40068644285202026,-1.0966235399246216,0.9087027311325073,0.387001097202301,1.0426766872406006,0.05778930336236954,0.8952524662017822,0.5745167136192322,0.9837815761566162,-0.022357000038027763,0.6205137372016907,0.44825369119644165,0.9826580882072449,0.02407388761639595,0.5705086588859558,0.5739961266517639,1.398362159729004,0.011856273747980595,0.0032587985042482615,0.4353927969932556,1.38148033618927,-0.01221515703946352,0.0029873785097151995,0.5635672211647034,1.7517094612121582,0.2842506766319275,0.00025600980734452605,0.43161600828170776,1.742899775505066,0.18732012808322906,0.00022822516621090472,0.5682784914970398,1.7988585233688354,0.2953495681285858,0.00016162815154530108,0.4268419146537781,1.7906948328018188,0.19797539710998535,0.00035433605080470443,0.5415588021278381,1.871717095375061,0.009552806615829468,0.00023245709598995745,0.4565858542919159,1.8621467351913452,-0.11511324346065521,0.0005606131162494421,0.6575387120246887,0.4409840703010559,-1.773541846716853e-08,0.6675816178321838,0.40190473198890686,0.0035880552604794502,0.6742101311683655,0.3566362261772156,0.0021293500903993845,0.6805793642997742,0.3205294907093048,-0.00024645827943459153,0.6886462569236755,0.2963378131389618,-0.0033913226798176765,0.6618090271949768,0.317573606967926,-0.008015751838684082,0.657941997051239,0.2635113298892975,-0.013971692882478237,0.6545456051826477,0.23140782117843628,-0.017304593697190285,0.6509811282157898,0.20490945875644684,-0.020068693906068802,0.6519339680671692,0.32484620809555054,-0.012308718636631966,0.6237697601318359,0.29324525594711304,-0.018353357911109924,0.6244965195655823,0.31712019443511963,-0.015516632236540318,0.6323148608207703,0.33383944630622864,-0.013256927020847797,0.6404272317886353,0.340557336807251,-0.015973545610904694,0.614051103591919,0.3230944573879242,-0.020700667053461075,0.6175658702850342,0.3425074815750122,-0.01429890189319849,0.62652987241745,0.35383906960487366,-0.009940814226865768,0.6294432282447815,0.35967540740966797,-0.019339969381690025,0.6099211573600769,0.3450137972831726,-0.02234088070690632,0.6127225756645203,0.3613854646682739,-0.017680669203400612,0.6198684573173523,0.3714829683303833,-0.013669492676854134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5035356283187866,0.2408922016620636,-0.4338028132915497,0.9998173117637634,0.5183292031288147,0.21127642691135406,-0.39421048760414124,0.9996578097343445,0.5273067355155945,0.21140089631080627,-0.39427095651626587,0.9996520280838013,0.5357287526130676,0.21131668984889984,-0.3939153552055359,0.9996069669723511,0.49261197447776794,0.20933382213115692,-0.39632561802864075,0.9996597766876221,0.48328718543052673,0.2092563360929489,-0.3962278962135315,0.9997335076332092,0.47500354051589966,0.20952020585536957,-0.3966123163700104,0.9997236728668213,0.5466428399085999,0.23259881138801575,-0.17690125107765198,0.9995068311691284,0.46668335795402527,0.23557668924331665,-0.18439511954784393,0.9996318817138672,0.5190600752830505,0.2863277196884155,-0.35879817605018616,0.9997634887695312,0.48676007986068726,0.28510352969169617,-0.36165180802345276,0.9996915459632874,0.6043741106987,0.4750050902366638,-0.10238679498434067,0.9992799162864685,0.4063747227191925,0.48319515585899353,-0.06658050417900085,0.9992197155952454,0.6382027268409729,0.7229176759719849,-0.4870968759059906,0.9613233804702759,0.3822636306285858,0.7761646509170532,0.03473840281367302,0.9598401188850403,0.6487200260162354,0.48145270347595215,-1.0721813440322876,0.9178543090820312,0.3766656219959259,0.9867924451828003,-0.0022071939893066883,0.9113237261772156,0.6506693363189697,0.39972758293151855,-1.1737407445907593,0.8903027772903442,0.3703332841396332,1.080416202545166,-0.00962818879634142,0.8635189533233643,0.6501826643943787,0.3795725703239441,-1.1512870788574219,0.9007534980773926,0.3790571391582489,1.0781444311141968,-0.06187434121966362,0.8785098195075989,0.6436744332313538,0.40216127038002014,-1.07979154586792,0.9105135798454285,0.3863859474658966,1.0463281869888306,-0.02236943133175373,0.8973256349563599,0.5725439786911011,0.9838247895240784,-0.021738670766353607,0.6213526725769043,0.44702303409576416,0.9831097722053528,0.02336142770946026,0.5707138180732727,0.5749120116233826,1.3945282697677612,0.012741148471832275,0.0031997680198401213,0.43615689873695374,1.381360650062561,-0.00020648680219892412,0.0029426717665046453,0.5679689645767212,1.7486820220947266,0.2837252616882324,0.00025105441454797983,0.43457701802253723,1.7414778470993042,0.19834493100643158,0.00021939042198937386,0.5729925632476807,1.7960118055343628,0.2948736250400543,0.00016243809659499675,0.42962056398391724,1.7889610528945923,0.20950831472873688,0.00034904765198007226,0.5450594425201416,1.8669734001159668,0.01622098684310913,0.00022658238594885916,0.4616185426712036,1.858109474182129,-0.09405706077814102,0.0005389172001741827,0.6569744348526001,0.4445193111896515,-1.579938491147459e-08,0.6685907244682312,0.4055800437927246,0.003236915450543165,0.6758497357368469,0.35959792137145996,0.0017644609324634075,0.6824353933334351,0.32307836413383484,-0.00047737237764522433,0.6908228397369385,0.2984638810157776,-0.003467320231720805,0.6626450419425964,0.32070064544677734,-0.008800727315247059,0.6588863134384155,0.2666378915309906,-0.015406681224703789,0.6557618975639343,0.23434719443321228,-0.01898173801600933,0.6526334285736084,0.2077583223581314,-0.021709349006414413,0.6523481011390686,0.3287529945373535,-0.013023026287555695,0.6249802708625793,0.2940615713596344,-0.019396809861063957,0.6259323954582214,0.3181936740875244,-0.01639970764517784,0.6336109042167664,0.3361199200153351,-0.013844834640622139,0.6404404640197754,0.3449554145336151,-0.01666889525949955,0.6150257587432861,0.32555362582206726,-0.021864401176571846,0.6189923882484436,0.34529805183410645,-0.01530580036342144,0.6278998255729675,0.3571861982345581,-0.010599390603601933,0.6289631724357605,0.36443713307380676,-0.019997386261820793,0.6103169918060303,0.34882116317749023,-0.023052796721458435,0.6140508651733398,0.3652209937572479,-0.0181130301207304,0.6211668848991394,0.3755527138710022,-0.013846801593899727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
