0.5053080320358276,0.24079293012619019,-0.4377540051937103,0.999829113483429,0.5196806192398071,0.21089763939380646,-0.3968699872493744,0.9996758699417114,0.5289782285690308,0.21114753186702728,-0.39695292711257935,0.9996685981750488,0.5366715788841248,0.21121853590011597,-0.3966136872768402,0.9996254444122314,0.4939318597316742,0.20930171012878418,-0.40071120858192444,0.9996796250343323,0.4844369888305664,0.20918771624565125,-0.400599867105484,0.999748945236206,0.47567325830459595,0.20941442251205444,-0.40098387002944946,0.9997381567955017,0.5470026135444641,0.2328176498413086,-0.17383012175559998,0.9995226860046387,0.46670231223106384,0.23556441068649292,-0.18571773171424866,0.9996562004089355,0.5199121832847595,0.2862831950187683,-0.36081740260124207,0.9997760653495789,0.48801642656326294,0.28502950072288513,-0.3655831515789032,0.9997101426124573,0.6039403676986694,0.47643381357192993,-0.09787937253713608,0.9992645978927612,0.4060017168521881,0.48296982049942017,-0.07277054339647293,0.9992569088935852,0.6371930837631226,0.7219462990760803,-0.477823406457901,0.9614176154136658,0.384490042924881,0.7740588784217834,0.03946426883339882,0.9607241749763489,0.6463167667388916,0.4795146882534027,-1.0576279163360596,0.9178857803344727,0.38117730617523193,0.9874325394630432,0.018410123884677887,0.9114682078361511,0.6491743922233582,0.39762765169143677,-1.1583385467529297,0.8896529078483582,0.3743292987346649,1.0826618671417236,0.014908939599990845,0.8633790612220764,0.6496303677558899,0.3783152401447296,-1.1341016292572021,0.899604320526123,0.38191449642181396,1.0803358554840088,-0.03992423042654991,0.878425121307373,0.6415254473686218,0.400713175535202,-1.064780592918396,0.909904420375824,0.3889518678188324,1.0479786396026611,-0.0024211739655584097,0.8977088332176208,0.5745687484741211,0.9840611219406128,-0.019317304715514183,0.6180596947669983,0.44695159792900085,0.9831695556640625,0.020942481234669685,0.5675134062767029,0.5770466327667236,1.3986427783966064,0.013005743734538555,0.00303915748372674,0.437682569026947,1.3830102682113647,-0.0002931059570983052,0.002823533723130822,0.5686456561088562,1.7512317895889282,0.2928699254989624,0.0002434916386846453,0.4355825185775757,1.7415305376052856,0.20088236033916473,0.00021083404135424644,0.5733975768089294,1.7985622882843018,0.30318817496299744,0.00016345822950825095,0.43026694655418396,1.789038896560669,0.21134696900844574,0.00034991209395229816,0.5467283129692078,1.8710068464279175,0.016751985996961594,0.0002214293199358508,0.4627430737018585,1.8605756759643555,-0.0973610132932663,0.0005329992272891104,0.6570926308631897,0.44979479908943176,-1.4140627335734735e-08,0.6681257486343384,0.41281047463417053,0.0018504519248381257,0.6764650344848633,0.3656500577926636,-0.000144664547406137,0.6836972236633301,0.32801881432533264,-0.0027134462725371122,0.6918930411338806,0.30245858430862427,-0.006094766780734062,0.6636198163032532,0.3271113932132721,-0.009938624687492847,0.659950315952301,0.2725531756877899,-0.01705409586429596,0.6566872596740723,0.2388983964920044,-0.02106381580233574,0.6534258723258972,0.21136820316314697,-0.02412773296236992,0.6535487174987793,0.33493778109550476,-0.013732525520026684,0.6252936720848083,0.30055075883865356,-0.020887700840830803,0.6260771751403809,0.3245998024940491,-0.01829473301768303,0.6341372132301331,0.34262606501579285,-0.015959305688738823,0.6414405703544617,0.35113510489463806,-0.017089826986193657,0.6144221425056458,0.32934388518333435,-0.023684382438659668,0.6181594133377075,0.34932681918144226,-0.017575271427631378,0.6274194121360779,0.3620246648788452,-0.012898917309939861,0.629513144493103,0.37070325016975403,-0.02016315795481205,0.6099143624305725,0.35298264026641846,-0.02455182746052742,0.6136611700057983,0.3699533939361572,-0.01995677687227726,0.6213728785514832,0.3813226521015167,-0.01575823873281479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5061356425285339,0.24066495895385742,-0.4441570043563843,0.9998372793197632,0.5206340551376343,0.2105313390493393,-0.4039631187915802,0.9996899962425232,0.5300161838531494,0.21087433397769928,-0.40404537320137024,0.9996814131736755,0.5373208522796631,0.21112076938152313,-0.4037530720233917,0.9996412992477417,0.4945029020309448,0.2091628611087799,-0.40775230526924133,0.9996938109397888,0.48493486642837524,0.20896267890930176,-0.4076385796070099,0.9997590780258179,0.4756793677806854,0.20909447968006134,-0.40799516439437866,0.9997486472129822,0.5476566553115845,0.23323476314544678,-0.17971652746200562,0.9995388984680176,0.4664897918701172,0.23551112413406372,-0.18876846134662628,0.9996709227561951,0.5203894376754761,0.28632164001464844,-0.3666018843650818,0.9997856020927429,0.4883371889591217,0.2849940061569214,-0.3711024820804596,0.9997225403785706,0.6030186414718628,0.47602617740631104,-0.10159914195537567,0.9992713928222656,0.4059966802597046,0.4842959940433502,-0.07435007393360138,0.9992876648902893,0.6380006074905396,0.7249165177345276,-0.4712735712528229,0.9619377851486206,0.3855687379837036,0.7771793007850647,0.05335008352994919,0.9623257517814636,0.6464272141456604,0.48597854375839233,-1.058583378791809,0.9189949631690979,0.3818835914134979,0.9903347492218018,0.035562898963689804,0.9144269824028015,0.6502266526222229,0.4031970500946045,-1.1612370014190674,0.8900390863418579,0.37527748942375183,1.0857551097869873,0.03361593931913376,0.8666057586669922,0.6507040858268738,0.3809760510921478,-1.1377195119857788,0.8996179699897766,0.38246604800224304,1.0817471742630005,-0.0221980232745409,0.8810510635375977,0.642707109451294,0.40331026911735535,-1.06636381149292,0.910189151763916,0.3896928131580353,1.0485254526138306,0.01479853130877018,0.9003844857215881,0.5759651064872742,0.9845545887947083,-0.020899780094623566,0.6230937242507935,0.448061466217041,0.9835801720619202,0.022585483267903328,0.5723748207092285,0.5803062915802002,1.3989627361297607,0.01334881130605936,0.0029018872883170843,0.44010770320892334,1.3845372200012207,0.010213585570454597,0.002726999344304204,0.5721625089645386,1.7516945600509644,0.29455050826072693,0.00023281527683138847,0.4380844831466675,1.7415244579315186,0.21993574500083923,0.0002005536953220144,0.5771560668945312,1.7988649606704712,0.3059430420398712,0.000158224836923182,0.4323762357234955,1.7890900373458862,0.23226648569107056,0.00034046295331791043,0.5496225357055664,1.8727800846099854,0.020962251350283623,0.00020903415861539543,0.46653637290000916,1.8616039752960205,-0.07603593170642853,0.0005079171387478709,0.6574720144271851,0.45284831523895264,1.0679933382107265e-08,0.66926509141922,0.4158475995063782,0.000719204661436379,0.6772356033325195,0.36826053261756897,-0.0014351623831316829,0.6845797896385193,0.3303854465484619,-0.003909984603524208,0.6933149099349976,0.3052842617034912,-0.007179987151175737,0.6630916595458984,0.33401569724082947,-0.010737433098256588,0.6596641540527344,0.2779673933982849,-0.017186330631375313,0.6570209264755249,0.24384284019470215,-0.020462781190872192,0.65440833568573,0.2159174084663391,-0.023120230063796043,0.651007890701294,0.3419278860092163,-0.01407050620764494,0.6242129802703857,0.30459854006767273,-0.0215445589274168,0.6254858374595642,0.3273446559906006,-0.019342832267284393,0.6333514451980591,0.3445330858230591,-0.016994299367070198,0.6386048197746277,0.35768356919288635,-0.016876738518476486,0.613720178604126,0.3362470865249634,-0.023211490362882614,0.618323802947998,0.3555566966533661,-0.017095385119318962,0.627581000328064,0.3669842481613159,-0.012220674194395542,0.6274668574333191,0.3768315315246582,-0.01953732594847679,0.6097575426101685,0.35836589336395264,-0.02330322377383709,0.6139065623283386,0.3749862611293793,-0.018255213275551796,0.6214154958724976,0.3858613967895508,-0.013617079704999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5068914294242859,0.24063703417778015,-0.43214643001556396,0.9998431205749512,0.5212618708610535,0.21022367477416992,-0.3927406072616577,0.9997019171714783,0.5305840969085693,0.21064560115337372,-0.3928249478340149,0.9996932744979858,0.5377333760261536,0.21100692451000214,-0.3925246000289917,0.9996553659439087,0.49502554535865784,0.20901232957839966,-0.39775463938713074,0.9997032880783081,0.4853777289390564,0.20861811935901642,-0.39761731028556824,0.9997648000717163,0.4761865735054016,0.20856565237045288,-0.39799192547798157,0.9997535943984985,0.548292875289917,0.23331613838672638,-0.17200177907943726,0.9995555877685547,0.46682026982307434,0.2350122183561325,-0.1887250393629074,0.999676525592804,0.521009087562561,0.28656432032585144,-0.35531091690063477,0.9997943043708801,0.48885610699653625,0.28525498509407043,-0.36144039034843445,0.9997325539588928,0.602855920791626,0.47432777285575867,-0.09827698022127151,0.9992942214012146,0.4063623547554016,0.48339325189590454,-0.07190781086683273,0.9993047714233398,0.6375805139541626,0.7295562028884888,-0.46547991037368774,0.9624158143997192,0.387268602848053,0.7765074372291565,0.042437177151441574,0.9634056687355042,0.6474695801734924,0.4973297119140625,-1.0592542886734009,0.9218305349349976,0.38064801692962646,0.9902463555335999,0.021198295056819916,0.9159507155418396,0.6515441536903381,0.41522136330604553,-1.1631067991256714,0.893347442150116,0.37388482689857483,1.0848969221115112,0.017491120845079422,0.8679574728012085,0.6514741778373718,0.39022770524024963,-1.1417689323425293,0.9028753042221069,0.38066333532333374,1.080747365951538,-0.03824573755264282,0.882115364074707,0.6446327567100525,0.41601547598838806,-1.0680161714553833,0.9127205610275269,0.3882316052913666,1.0477092266082764,0.00025310617638751864,0.9016363024711609,0.5752662420272827,0.9844573140144348,-0.019827503710985184,0.6329692602157593,0.4476762115955353,0.9835180044174194,0.0214486476033926,0.5812889933586121,0.5771368145942688,1.3919957876205444,0.010878251865506172,0.0029304882045835257,0.4373129904270172,1.382248044013977,0.016215598210692406,0.0027748970314860344,0.5691806077957153,1.746309757232666,0.29111286997795105,0.00023581492132507265,0.4361559748649597,1.7398239374160767,0.22182105481624603,0.00019959744531661272,0.5740451812744141,1.7932674884796143,0.30289730429649353,0.00016230955952778459,0.43091726303100586,1.7874854803085327,0.23358415067195892,0.00034175440669059753,0.5470208525657654,1.8646297454833984,0.023177918046712875,0.000207336459425278,0.46223369240760803,1.8551102876663208,-0.0688851922750473,0.0004956189077347517,0.6546964049339294,0.45861780643463135,7.578328187207717e-09,0.6665293574333191,0.4196392595767975,0.0011793674202635884,0.675481379032135,0.37450292706489563,-0.00162903917953372,0.6842538118362427,0.33729439973831177,-0.004932304844260216,0.6937521696090698,0.3118709921836853,-0.009015679359436035,0.6617030501365662,0.33763259649276733,-0.010950529016554356,0.6586093306541443,0.2825218737125397,-0.0184895358979702,0.6563112735748291,0.2487368881702423,-0.022730233147740364,0.6537104845046997,0.221490740776062,-0.025780504569411278,0.6504826545715332,0.3449361324310303,-0.014436033554375172,0.6245884895324707,0.3073486387729645,-0.021564172580838203,0.6256734132766724,0.33115309476852417,-0.01899757981300354,0.6333935260772705,0.3505328297615051,-0.016401350498199463,0.6379770040512085,0.36080944538116455,-0.01744423434138298,0.6133232712745667,0.34134331345558167,-0.0234275683760643,0.617462158203125,0.3603617250919342,-0.017175590619444847,0.6267105340957642,0.37300145626068115,-0.012352998368442059,0.6261855959892273,0.37988829612731934,-0.020256776362657547,0.6083956360816956,0.3639410436153412,-0.023662446066737175,0.6126206517219543,0.38065236806869507,-0.018489046022295952,0.6202789545059204,0.39163991808891296,-0.013899002224206924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
