0.5069586634635925,0.2406277060508728,-0.4174680709838867,0.9998496770858765,0.52097088098526,0.2100217640399933,-0.37866413593292236,0.9997134208679199,0.5302402973175049,0.21054990589618683,-0.3787511885166168,0.9997054934501648,0.537434458732605,0.2110249102115631,-0.3784542977809906,0.999668538570404,0.4949040710926056,0.20897161960601807,-0.38498595356941223,0.9997137188911438,0.4851957857608795,0.2085980921983719,-0.38482314348220825,0.9997726678848267,0.4758581519126892,0.208577498793602,-0.3851921260356903,0.9997615814208984,0.5478629469871521,0.233600452542305,-0.1605822890996933,0.9995713829994202,0.46654894948005676,0.23561201989650726,-0.1850767880678177,0.9996864795684814,0.5208510756492615,0.2867809534072876,-0.34123408794403076,0.9997996687889099,0.48898518085479736,0.2857382893562317,-0.34913286566734314,0.999740481376648,0.6013808846473694,0.47450488805770874,-0.08859927952289581,0.9992913603782654,0.4074985682964325,0.48493054509162903,-0.07373563945293427,0.9993159770965576,0.6362360715866089,0.7368035912513733,-0.42650526762008667,0.962890625,0.3878190815448761,0.783026397228241,0.017703210934996605,0.965090811252594,0.6466209888458252,0.5044735670089722,-1.0013364553451538,0.9252824187278748,0.376169353723526,0.99842768907547,-0.029304025694727898,0.9196751117706299,0.6512806415557861,0.4249870479106903,-1.1031417846679688,0.8983722925186157,0.36844784021377563,1.0938866138458252,-0.03734199330210686,0.8720971345901489,0.6506633758544922,0.399594247341156,-1.0797919034957886,0.9076807498931885,0.37583935260772705,1.087497353553772,-0.09297119081020355,0.8856414556503296,0.6431751251220703,0.42770248651504517,-1.0088527202606201,0.9169983267784119,0.38413292169570923,1.0543103218078613,-0.05119020864367485,0.9053775668144226,0.5761917233467102,0.9848649501800537,-0.013441259041428566,0.6393688321113586,0.44928935170173645,0.9837998151779175,0.014963631518185139,0.5881975293159485,0.5796704888343811,1.393733263015747,0.017003566026687622,0.002841539680957794,0.43773385882377625,1.3868592977523804,0.03407502546906471,0.0027135720010846853,0.5713170170783997,1.747599720954895,0.3082647919654846,0.0002271002740599215,0.4374869167804718,1.7408676147460938,0.24321505427360535,0.0001909759157570079,0.5759750008583069,1.7945719957351685,0.32202109694480896,0.00015714409528300166,0.43233829736709595,1.7885048389434814,0.25594303011894226,0.0003256620548199862,0.5501617193222046,1.8672657012939453,0.049562860280275345,0.00019908488320652395,0.46433529257774353,1.8588141202926636,-0.03755444660782814,0.00046902563190087676,0.6534935832023621,0.465421199798584,8.01293964514116e-09,0.6662325263023376,0.42810699343681335,0.0004529662837740034,0.675930917263031,0.38145142793655396,-0.002062645275145769,0.6847825050354004,0.34188970923423767,-0.0047004334628582,0.6943966150283813,0.3155960142612457,-0.008202629163861275,0.6606854796409607,0.34750738739967346,-0.01200919970870018,0.6590473055839539,0.2911378741264343,-0.01976856403052807,0.6568772792816162,0.25574326515197754,-0.02410702593624592,0.65423583984375,0.22813770174980164,-0.02725186198949814,0.6485612988471985,0.3537389934062958,-0.014732233248651028,0.6224285364151001,0.3152300715446472,-0.021931590512394905,0.6239225268363953,0.3382740020751953,-0.019143981859087944,0.6318797469139099,0.3569547235965729,-0.01634242944419384,0.6354706287384033,0.36936071515083313,-0.016967060044407845,0.6115735769271851,0.34853067994117737,-0.023364659398794174,0.6157958507537842,0.3676426410675049,-0.01688794232904911,0.6245850324630737,0.3806306719779968,-0.011687332764267921,0.6233450770378113,0.3881351053714752,-0.019005179405212402,0.6063299775123596,0.37019312381744385,-0.023073941469192505,0.6103618144989014,0.3865753412246704,-0.01805400848388672,0.6175576448440552,0.3974262773990631,-0.013400041498243809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5062838792800903,0.2403917908668518,-0.4295762777328491,0.9998641014099121,0.5203445553779602,0.20964854955673218,-0.38966798782348633,0.9997392296791077,0.5297770500183105,0.21018098294734955,-0.38973090052604675,0.9997336268424988,0.5372084975242615,0.21068504452705383,-0.3894267678260803,0.9996992945671082,0.4943905770778656,0.20887598395347595,-0.39523008465766907,0.9997372627258301,0.48483091592788696,0.20845483243465424,-0.3951174318790436,0.999790370464325,0.47570550441741943,0.20850172638893127,-0.39546364545822144,0.9997769594192505,0.5482495427131653,0.23353180289268494,-0.1667090207338333,0.9996107220649719,0.46642571687698364,0.23639735579490662,-0.18620212376117706,0.9997138977050781,0.5207499861717224,0.28676512837409973,-0.35194024443626404,0.9998188018798828,0.48880207538604736,0.2858402132987976,-0.35841530561447144,0.9997648000717163,0.6038629412651062,0.47545871138572693,-0.0886337012052536,0.9993482232093811,0.407660573720932,0.48482653498649597,-0.08605094254016876,0.9993420839309692,0.6355567574501038,0.7393421530723572,-0.464264839887619,0.9655026197433472,0.38657793402671814,0.7799036502838135,0.009102643467485905,0.9647607207298279,0.6429368853569031,0.5083667635917664,-1.0619107484817505,0.9319135546684265,0.3825271427631378,0.9857663512229919,-0.023435086011886597,0.919011652469635,0.6471617817878723,0.4261903762817383,-1.1671931743621826,0.9070301055908203,0.3759433627128601,1.0793843269348145,-0.032806362956762314,0.8714549541473389,0.6455425024032593,0.4014149308204651,-1.1445133686065674,0.9157381057739258,0.383516788482666,1.075317621231079,-0.08724335581064224,0.8853095769882202,0.6372106671333313,0.42954471707344055,-1.0702646970748901,0.9243501424789429,0.3907836973667145,1.0436985492706299,-0.044456299394369125,0.9050342440605164,0.5756367444992065,0.9850587248802185,-0.011569032445549965,0.6398460865020752,0.44815340638160706,0.9838852286338806,0.013222059234976768,0.585810124874115,0.5786398649215698,1.3982990980148315,0.018902933225035667,0.0027259786147624254,0.4398289620876312,1.3869757652282715,0.0032685233745723963,0.0025876450818032026,0.5707811713218689,1.7504959106445312,0.30531957745552063,0.00021536520216614008,0.43769076466560364,1.7413827180862427,0.2183523029088974,0.00018060760339722037,0.575489342212677,1.797531008720398,0.3175005614757538,0.00015211112622637302,0.43233636021614075,1.7892462015151978,0.231174498796463,0.00031448007212020457,0.5488793849945068,1.8710477352142334,0.03762258216738701,0.0001943914103321731,0.4632371664047241,1.8600258827209473,-0.08046327531337738,0.00045541670988313854,0.6524333953857422,0.47408607602119446,-5.279777948175024e-09,0.6647769212722778,0.4353612959384918,0.0015312584582716227,0.6749588847160339,0.3884678781032562,-0.0010147433495149016,0.6838743686676025,0.34892159700393677,-0.00402511702850461,0.6937898397445679,0.3222256600856781,-0.007964943535625935,0.6595476865768433,0.35553738474845886,-0.01135336235165596,0.6570233106613159,0.2983253002166748,-0.019637150689959526,0.6550688743591309,0.2623732089996338,-0.02423212304711342,0.652919590473175,0.23390819132328033,-0.027397124096751213,0.6479336023330688,0.36241447925567627,-0.014666452072560787,0.6224831938743591,0.32255488634109497,-0.022384213283658028,0.6241777539253235,0.3455241024494171,-0.019684867933392525,0.6320764422416687,0.36491474509239197,-0.016863906756043434,0.6351218223571777,0.3780989646911621,-0.017444394528865814,0.6105443239212036,0.3545294404029846,-0.02432365156710148,0.6148998737335205,0.37293171882629395,-0.01784905232489109,0.6238486170768738,0.38654425740242004,-0.012531858868896961,0.6229372620582581,0.39672398567199707,-0.019895333796739578,0.6050882339477539,0.37586817145347595,-0.02416270785033703,0.6092658638954163,0.3915069103240967,-0.01904139667749405,0.616917610168457,0.4031677544116974,-0.014291870407760143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5059229731559753,0.2400083690881729,-0.4210357666015625,0.999875009059906,0.5203775763511658,0.20903939008712769,-0.3809862732887268,0.9997586607933044,0.5296761393547058,0.20961102843284607,-0.38108691573143005,0.9997546672821045,0.5371344685554504,0.2102004438638687,-0.380779892206192,0.999722421169281,0.4943051040172577,0.20848645269870758,-0.388881117105484,0.9997548460960388,0.4846695363521576,0.20786795020103455,-0.38872072100639343,0.9998035430908203,0.47581449151039124,0.2077971249818802,-0.38908398151397705,0.9997891783714294,0.5479137301445007,0.23353253304958344,-0.1587636023759842,0.9996424317359924,0.46646854281425476,0.23556984961032867,-0.1862431913614273,0.9997313022613525,0.520481526851654,0.2866170108318329,-0.3434429466724396,0.9998331069946289,0.4881393015384674,0.28545108437538147,-0.3530927002429962,0.9997812509536743,0.6025893092155457,0.47279712557792664,-0.08781716227531433,0.9993943572044373,0.407429039478302,0.48417431116104126,-0.08107961714267731,0.9993578791618347,0.6321943402290344,0.7398431301116943,-0.4355524182319641,0.9674637317657471,0.3882407248020172,0.7815268635749817,0.014834578149020672,0.9642997980117798,0.6396791338920593,0.5253380537033081,-1.0287702083587646,0.9373706579208374,0.3822408616542816,0.9869143962860107,-0.022375134751200676,0.9179968237876892,0.6425331830978394,0.447336345911026,-1.1356629133224487,0.9144076108932495,0.37605828046798706,1.0808742046356201,-0.03216128796339035,0.8711275458335876,0.6436738967895508,0.41841259598731995,-1.1148149967193604,0.9226315021514893,0.3820476830005646,1.0737708806991577,-0.08775422722101212,0.8849035501480103,0.6368771195411682,0.4481900632381439,-1.037972331047058,0.9306633472442627,0.38955366611480713,1.0412790775299072,-0.04436745494604111,0.9052579402923584,0.5766192674636841,0.9850116968154907,-0.015013670548796654,0.6397997140884399,0.44895410537719727,0.9838749766349792,0.01681734435260296,0.5830831527709961,0.5794227123260498,1.3970876932144165,0.02128172665834427,0.002495523076504469,0.4382656216621399,1.3898087739944458,0.0395142026245594,0.0023623553570359945,0.569330632686615,1.7510570287704468,0.32106533646583557,0.00019592171884141862,0.434908926486969,1.7421265840530396,0.26096662878990173,0.00016326602781191468,0.5739498734474182,1.7979881763458252,0.3354853689670563,0.00013942178338766098,0.42933782935142517,1.7900437116622925,0.27430015802383423,0.0002858583757188171,0.5471151471138,1.8717949390411377,0.056290172040462494,0.00017936222138814628,0.45958301424980164,1.8625819683074951,-0.028024284169077873,0.0004181671538390219,0.6507448554039001,0.4803195595741272,-1.2002510096920105e-08,0.6635600328445435,0.4410001039505005,0.0009400066919624805,0.6738365292549133,0.3927510976791382,-0.0014068264281377196,0.6836597323417664,0.35292935371398926,-0.003975659608840942,0.6933870315551758,0.32640621066093445,-0.007398760411888361,0.6585349440574646,0.36060142517089844,-0.012471112422645092,0.6558525562286377,0.3026691675186157,-0.020302271470427513,0.6540558934211731,0.2663313150405884,-0.024541547521948814,0.652068018913269,0.23745350539684296,-0.027650633826851845,0.6457704305648804,0.36715319752693176,-0.015377966687083244,0.620751678943634,0.3268693685531616,-0.022781193256378174,0.6225849390029907,0.3501228988170624,-0.019813621416687965,0.6307612061500549,0.36996766924858093,-0.01700415275990963,0.6320632696151733,0.3820766508579254,-0.01770920865237713,0.6089400053024292,0.35835281014442444,-0.024056218564510345,0.6128823757171631,0.3770037591457367,-0.017403634265065193,0.6215221881866455,0.39121490716934204,-0.012235686182975769,0.6191239953041077,0.3998546600341797,-0.019829684868454933,0.6029761433601379,0.38058751821517944,-0.023684822022914886,0.6068166494369507,0.3962061107158661,-0.018718460574746132,0.613835871219635,0.4080270230770111,-0.014265076257288456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5058412551879883,0.23970147967338562,-0.4210922420024872,0.9998806118965149,0.5202648043632507,0.20838522911071777,-0.38105714321136475,0.9997676014900208,0.5295403003692627,0.20898687839508057,-0.3811633884906769,0.9997653961181641,0.5370580554008484,0.2096337080001831,-0.3808785080909729,0.9997333288192749,0.4943302869796753,0.20813995599746704,-0.38939571380615234,0.999762237071991,0.4846157729625702,0.20745167136192322,-0.3892260491847992,0.9998092651367188,0.4757404923439026,0.20727060735225677,-0.38958629965782166,0.9997941255569458,0.5486833453178406,0.23340915143489838,-0.15995727479457855,0.9996594786643982,0.46612802147865295,0.23482610285282135,-0.18728381395339966,0.9997380971908569,0.5204949378967285,0.286526083946228,-0.3440724015235901,0.9998401403427124,0.4878763258457184,0.28521373867988586,-0.35442066192626953,0.9997886419296265,0.6029074788093567,0.47097039222717285,-0.08599741756916046,0.9994198083877563,0.4075612723827362,0.484116792678833,-0.0851454958319664,0.999362051486969,0.6328628063201904,0.7476954460144043,-0.41867193579673767,0.9689162373542786,0.3878159523010254,0.7808746695518494,0.018573855981230736,0.9644840359687805,0.6400553584098816,0.5240327715873718,-0.9936519265174866,0.9409403204917908,0.38219791650772095,0.9865322709083557,-0.010230871848762035,0.9191157221794128,0.6415997743606567,0.4495728015899658,-1.0966370105743408,0.9193993806838989,0.3761028051376343,1.0801986455917358,-0.017635125666856766,0.8730180263519287,0.643358588218689,0.42032554745674133,-1.0723170042037964,0.9273504018783569,0.38209590315818787,1.0730650424957275,-0.07326792180538177,0.8862776756286621,0.6374626755714417,0.4497450888156891,-1.0006786584854126,0.9350526928901672,0.3896567225456238,1.0404618978500366,-0.031763747334480286,0.906773567199707,0.5767920613288879,0.9845907688140869,-0.0121417585760355,0.6374319791793823,0.44940710067749023,0.9836034774780273,0.013858521357178688,0.5789664387702942,0.5790656805038452,1.3971532583236694,0.020085353404283524,0.0023327807430177927,0.4385586380958557,1.3887892961502075,0.025641510263085365,0.0022188699804246426,0.5672876834869385,1.751879334449768,0.31498029828071594,0.00018105133494827896,0.43362191319465637,1.7423248291015625,0.2374756932258606,0.00015252077719196677,0.5719397068023682,1.7987793684005737,0.3282369375228882,0.00012955625425092876,0.4275366961956024,1.7903321981430054,0.25001150369644165,0.0002701131161302328,0.5442754626274109,1.8720563650131226,0.049308326095342636,0.00016846066864673048,0.4589807391166687,1.8626071214675903,-0.05112791433930397,0.0003985822550021112,0.6499382257461548,0.48278385400772095,3.061900244460958e-08,0.6630765795707703,0.44498032331466675,-0.0004583414120133966,0.6739770174026489,0.3971358835697174,-0.003772011026740074,0.6836675405502319,0.3569971024990082,-0.0069496952928602695,0.6944270133972168,0.3309619128704071,-0.010850557126104832,0.6573015451431274,0.3630220592021942,-0.013039831072092056,0.6550416946411133,0.30678772926330566,-0.020855458453297615,0.6532121896743774,0.2722104489803314,-0.02547965757548809,0.6511309742927551,0.24394774436950684,-0.02883264236152172,0.6444264054298401,0.36992549896240234,-0.01535275299102068,0.6198682188987732,0.3296359181404114,-0.022296104580163956,0.6218798160552979,0.3550708293914795,-0.019488178193569183,0.6299803853034973,0.3753800094127655,-0.016684185713529587,0.6312657594680786,0.3854570984840393,-0.01719702035188675,0.6080185174942017,0.36310747265815735,-0.023015210404992104,0.612788200378418,0.38269907236099243,-0.016510628163814545,0.6220747828483582,0.3967024087905884,-0.011393291875720024,0.6192244291305542,0.40427738428115845,-0.018935972824692726,0.6025410294532776,0.38530462980270386,-0.02231757715344429,0.6072632670402527,0.4018641710281372,-0.01705453172326088,0.6151497960090637,0.4137142300605774,-0.012312638573348522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
