0.5066189169883728,0.2393602430820465,-0.4240686297416687,0.9998836517333984,0.5208628177642822,0.2078850120306015,-0.3838646709918976,0.9997738003730774,0.5299955606460571,0.20851582288742065,-0.3839472532272339,0.9997735023498535,0.5373255610466003,0.20925112068653107,-0.38370218873023987,0.9997425675392151,0.49475210905075073,0.20788785815238953,-0.394047349691391,0.9997659921646118,0.48496466875076294,0.20709602534770966,-0.39393338561058044,0.9998112916946411,0.47600898146629333,0.20692263543605804,-0.39428895711898804,0.9997953772544861,0.5484982132911682,0.23339088261127472,-0.16036860644817352,0.9996707439422607,0.4659435451030731,0.23493778705596924,-0.19402919709682465,0.9997403025627136,0.5214055180549622,0.28649386763572693,-0.34537357091903687,0.9998459219932556,0.48857295513153076,0.28504982590675354,-0.35822945833206177,0.9997938871383667,0.6024208068847656,0.47207674384117126,-0.07632622122764587,0.9994471669197083,0.407542884349823,0.48435842990875244,-0.09767451137304306,0.999363362789154,0.6331283450126648,0.7500419020652771,-0.39860662817955017,0.9699525237083435,0.3876117765903473,0.7787682414054871,0.013459819369018078,0.9649220108985901,0.6428380608558655,0.5245922207832336,-0.9729568362236023,0.9435282349586487,0.3830597996711731,0.9835612177848816,0.0029702556785196066,0.9195879697799683,0.6449148654937744,0.45165202021598816,-1.0736345052719116,0.9226268529891968,0.37701091170310974,1.074967622756958,-0.002667699009180069,0.8733908534049988,0.647136926651001,0.42338383197784424,-1.0508887767791748,0.930425763130188,0.3829481303691864,1.0689975023269653,-0.05660657212138176,0.886369526386261,0.640903115272522,0.4510268568992615,-0.9809719324111938,0.9377665519714355,0.39037126302719116,1.0367845296859741,-0.016981612890958786,0.9064449071884155,0.5781818628311157,0.9845879673957825,-0.008387526497244835,0.6454705595970154,0.4493425190448761,0.9836400747299194,0.009867954067885876,0.5887857675552368,0.5793381333351135,1.3937395811080933,0.01966859959065914,0.0023489799350500107,0.4402642548084259,1.3849455118179321,-0.011293717660009861,0.002289639785885811,0.5695858001708984,1.7492526769638062,0.31592753529548645,0.00017556059174239635,0.435504287481308,1.7413679361343384,0.19761420786380768,0.00015463243471458554,0.5741725564002991,1.7958587408065796,0.3290734589099884,0.00012587435776367784,0.42946332693099976,1.7898250818252563,0.20915457606315613,0.00027246263925917447,0.546141505241394,1.866991639137268,0.051875095814466476,0.00016794205293990672,0.4616762697696686,1.858433723449707,-0.09218084812164307,0.0004034075827803463,0.6487985253334045,0.48639798164367676,3.483530264247747e-08,0.6619643568992615,0.4493197798728943,-0.0001650515478104353,0.6727676391601562,0.4012361168861389,-0.0033103288151323795,0.6826109290122986,0.36048266291618347,-0.00636489549651742,0.6928905248641968,0.3341251015663147,-0.010331147350370884,0.6564724445343018,0.36975380778312683,-0.013312661089003086,0.6544553637504578,0.3120967745780945,-0.02083839662373066,0.652400016784668,0.2760915756225586,-0.024995118379592896,0.649941086769104,0.247695192694664,-0.02790653705596924,0.6431699395179749,0.37550824880599976,-0.015390035696327686,0.6195838451385498,0.33423668146133423,-0.021912693977355957,0.621350884437561,0.3571358621120453,-0.018972497433423996,0.6288331151008606,0.37667950987815857,-0.016062946990132332,0.6296541690826416,0.39025503396987915,-0.016842616721987724,0.6076365113258362,0.36722567677497864,-0.022355925291776657,0.6118617653846741,0.385933518409729,-0.01576630398631096,0.6203201413154602,0.4001379907131195,-0.010557999834418297,0.6171245574951172,0.4079553782939911,-0.018105583265423775,0.6016190648078918,0.38855937123298645,-0.020970044657588005,0.6059150695800781,0.40452998876571655,-0.015493444167077541,0.6130494475364685,0.41600292921066284,-0.010656370781362057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5058820843696594,0.238800048828125,-0.4276021718978882,0.9998833537101746,0.5201441049575806,0.2073660045862198,-0.3895321488380432,0.9997736811637878,0.5292119383811951,0.2080685794353485,-0.3896036744117737,0.9997738003730774,0.536846399307251,0.20891323685646057,-0.38938242197036743,0.9997448325157166,0.4939885437488556,0.20748893916606903,-0.3938516676425934,0.9997631311416626,0.4840955436229706,0.2067621946334839,-0.39374014735221863,0.9998073577880859,0.4752432703971863,0.20656850934028625,-0.39406272768974304,0.9997920989990234,0.5483945608139038,0.23322069644927979,-0.17453700304031372,0.9996734857559204,0.46504446864128113,0.23446811735630035,-0.18654391169548035,0.9997289180755615,0.52113938331604,0.28624919056892395,-0.3521004915237427,0.9998464584350586,0.48785874247550964,0.2843687832355499,-0.3575931191444397,0.9997894763946533,0.6029412746429443,0.47100985050201416,-0.09023147076368332,0.9994629621505737,0.40683576464653015,0.483531653881073,-0.0794534683227539,0.9993667006492615,0.6321690082550049,0.7504005432128906,-0.4338221848011017,0.9706612229347229,0.38633158802986145,0.7766915559768677,0.005232538096606731,0.966880202293396,0.6394588351249695,0.5345556735992432,-1.0133169889450073,0.9455307126045227,0.3810151219367981,0.981246829032898,-0.06149638444185257,0.9253572821617126,0.6419618129730225,0.4610998034477234,-1.1175401210784912,0.925411581993103,0.375143826007843,1.0725594758987427,-0.07903942465782166,0.8803775906562805,0.6442576050758362,0.43074101209640503,-1.0964694023132324,0.9331532716751099,0.3829377293586731,1.062073826789856,-0.12954384088516235,0.8926965594291687,0.6371654272079468,0.45959144830703735,-1.021309494972229,0.9402332901954651,0.3898307681083679,1.0301828384399414,-0.08224903792142868,0.9117987155914307,0.576093852519989,0.9841648936271667,-0.014765647239983082,0.6614224314689636,0.44812101125717163,0.9826204776763916,0.016376057639718056,0.6073538661003113,0.5783159732818604,1.393378734588623,0.05060252174735069,0.002350584138184786,0.4388100802898407,1.3863413333892822,0.042663656175136566,0.002318228827789426,0.5712733864784241,1.7472825050354004,0.3707471191883087,0.00017081886471714824,0.43875154852867126,1.7406059503555298,0.28180915117263794,0.00014954440121073276,0.5759403109550476,1.794788122177124,0.38814929127693176,0.0001235314121004194,0.4339706301689148,1.7885733842849731,0.2976507246494293,0.0002636881254147738,0.5495156049728394,1.8654251098632812,0.11624491959810257,0.00016306288307532668,0.4656496047973633,1.8603830337524414,0.0013251734199002385,0.0003915324923582375,0.6478796601295471,0.4897964298725128,1.7471522895107228e-08,0.6612133979797363,0.45083752274513245,-6.82544632581994e-05,0.6718447804450989,0.40320777893066406,-0.003106180112808943,0.6820191144943237,0.3637210428714752,-0.006329020950943232,0.6918820142745972,0.3373590111732483,-0.010333270765841007,0.6551660895347595,0.370919793844223,-0.011748868972063065,0.6540954113006592,0.3138742446899414,-0.01884605921804905,0.6521776914596558,0.27820807695388794,-0.022380376234650612,0.6498880982398987,0.2502349615097046,-0.02494935505092144,0.6415097713470459,0.37643253803253174,-0.014295422472059727,0.6185312271118164,0.3377991318702698,-0.021613232791423798,0.620560348033905,0.3612229824066162,-0.019161339849233627,0.6281378865242004,0.38054192066192627,-0.016434451565146446,0.6275532841682434,0.39101937413215637,-0.01630636677145958,0.6059617400169373,0.36923256516456604,-0.02258235588669777,0.6105793118476868,0.38824692368507385,-0.01633148267865181,0.6189773082733154,0.40206605195999146,-0.011230007745325565,0.6149550080299377,0.4086451828479767,-0.01817685179412365,0.5993034839630127,0.39081791043281555,-0.021634619683027267,0.6039918065071106,0.40668612718582153,-0.01645510084927082,0.6114340424537659,0.4180006980895996,-0.011702201329171658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5059225559234619,0.23845376074314117,-0.42785027623176575,0.9998860955238342,0.520054817199707,0.2071927934885025,-0.3889884650707245,0.9997800588607788,0.5292918682098389,0.20796604454517365,-0.3890666961669922,0.9997812509536743,0.5369946956634521,0.20886263251304626,-0.3888097107410431,0.9997529983520508,0.4936460256576538,0.20730897784233093,-0.39238232374191284,0.9997671246528625,0.483650803565979,0.20666463673114777,-0.39227330684661865,0.9998104572296143,0.47461992502212524,0.20648309588432312,-0.3926085829734802,0.9997947216033936,0.5485300421714783,0.23356692492961884,-0.17216451466083527,0.9996864199638367,0.4643653631210327,0.23452958464622498,-0.18422773480415344,0.9997303485870361,0.5213563442230225,0.2861587107181549,-0.3519842326641083,0.999850332736969,0.48784950375556946,0.28426119685173035,-0.3559156060218811,0.9997907876968384,0.60221266746521,0.47209542989730835,-0.09163426607847214,0.999474287033081,0.4064536690711975,0.4839593470096588,-0.06789112836122513,0.999359130859375,0.632062554359436,0.7457080483436584,-0.44916999340057373,0.9704928994178772,0.386055588722229,0.7771514058113098,0.03469859063625336,0.9674186706542969,0.6379350423812866,0.5331385135650635,-1.04252290725708,0.9468749761581421,0.3795357048511505,0.9808191657066345,-0.00942032691091299,0.9288515448570251,0.6416372060775757,0.45800545811653137,-1.146233320236206,0.927476167678833,0.3734865188598633,1.0724800825119019,-0.02011246792972088,0.884636402130127,0.6440848708152771,0.42900148034095764,-1.122992992401123,0.9352935552597046,0.3811247646808624,1.0630635023117065,-0.07127843052148819,0.8969741463661194,0.6368989944458008,0.45763206481933594,-1.0498570203781128,0.9420504570007324,0.3879545032978058,1.0317091941833496,-0.029449166730046272,0.9152795672416687,0.5752266049385071,0.9831859469413757,-0.017964482307434082,0.6664329767227173,0.44827035069465637,0.9809093475341797,0.019615042954683304,0.6112808585166931,0.5794584155082703,1.3969974517822266,0.028024746105074883,0.002344295382499695,0.43975669145584106,1.3884310722351074,0.02257477305829525,0.002291674492880702,0.5729728937149048,1.7491053342819214,0.3252577781677246,0.00016590724408160895,0.43925777077674866,1.7413297891616821,0.23430603742599487,0.0001439704210497439,0.5781168341636658,1.7965584993362427,0.3397865891456604,0.00011927229934372008,0.43426090478897095,1.789567232131958,0.2480013370513916,0.000250146520556882,0.5503450632095337,1.8697726726531982,0.07097923010587692,0.00015649382839910686,0.46676337718963623,1.8619205951690674,-0.04303782805800438,0.00037477989098988473,0.6464511156082153,0.49414190649986267,3.278492499703134e-08,0.6599623560905457,0.4553426206111908,-0.0007312249508686364,0.6708263754844666,0.4064579904079437,-0.004395502153784037,0.6814382076263428,0.3656189739704132,-0.008008182048797607,0.6925638914108276,0.3390115201473236,-0.01244463212788105,0.6552734375,0.3742247223854065,-0.013440371491014957,0.6535913944244385,0.31731683015823364,-0.02101832814514637,0.651759922504425,0.28138089179992676,-0.024939604103565216,0.6494845151901245,0.25325077772140503,-0.027722354978322983,0.641818642616272,0.3810978829860687,-0.01595480367541313,0.6176719665527344,0.338532954454422,-0.023474305868148804,0.6197442412376404,0.36184048652648926,-0.020775210112333298,0.6276964545249939,0.38207459449768066,-0.017740990966558456,0.6280924081802368,0.39701196551322937,-0.017959071323275566,0.6057867407798767,0.3721044361591339,-0.02477053552865982,0.6103888750076294,0.3907724916934967,-0.01833280920982361,0.6192420125007629,0.4047267735004425,-0.012852215208113194,0.6155805587768555,0.4155868887901306,-0.01978052407503128,0.599489688873291,0.39280396699905396,-0.023517368361353874,0.6039803624153137,0.40848928689956665,-0.017975781112909317,0.611395537853241,0.4201669991016388,-0.012928331270813942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
