0.5071961283683777,0.2386176437139511,-0.4335714280605316,0.9998838901519775,0.5208044648170471,0.2077082097530365,-0.39349713921546936,0.9997764229774475,0.5300559401512146,0.20863810181617737,-0.3936205804347992,0.9997814893722534,0.5374784469604492,0.20961728692054749,-0.3933706283569336,0.9997520446777344,0.4947376549243927,0.20734255015850067,-0.4020305275917053,0.9997594952583313,0.4845684766769409,0.20684915781021118,-0.4019765555858612,0.999802827835083,0.4753979444503784,0.2070303112268448,-0.4023394286632538,0.999782919883728,0.54841548204422,0.2347072958946228,-0.1683598905801773,0.9996845722198486,0.464750736951828,0.2357332855463028,-0.19547322392463684,0.9997237324714661,0.5219899415969849,0.2863161861896515,-0.35418209433555603,0.9998496770858765,0.4888944923877716,0.28509294986724854,-0.3640981912612915,0.9997888207435608,0.6018964648246765,0.47329649329185486,-0.08666925877332687,0.9994764924049377,0.40751567482948303,0.48506203293800354,-0.09703943878412247,0.9993259906768799,0.631832480430603,0.7439664602279663,-0.4310746490955353,0.9701989889144897,0.38825324177742004,0.7794973254203796,-0.018312713131308556,0.9664625525474548,0.6378496885299683,0.5323366522789001,-1.022162675857544,0.9470728039741516,0.37803471088409424,0.9883928298950195,-0.0864388719201088,0.9241827130317688,0.641217827796936,0.455096572637558,-1.1265991926193237,0.9281702041625977,0.3708733022212982,1.0790355205535889,-0.10409855097532272,0.8774951100349426,0.6444092392921448,0.4252617657184601,-1.1055048704147339,0.9361522197723389,0.37580737471580505,1.0743740797042847,-0.16074304282665253,0.8907651901245117,0.6380053758621216,0.4538212716579437,-1.0308878421783447,0.9426974058151245,0.38388174772262573,1.0431233644485474,-0.10948774218559265,0.9087790846824646,0.5770822167396545,0.9830840826034546,-0.00894351489841938,0.6644882559776306,0.4500320851802826,0.9807285070419312,0.010353938676416874,0.6071945428848267,0.5786340236663818,1.392375111579895,0.009311314672231674,0.0026506397407501936,0.44274479150772095,1.3818740844726562,-0.05546838790178299,0.0026079202070832253,0.571911096572876,1.74785578250885,0.2757605314254761,0.0001745724875945598,0.438815176486969,1.7400983572006226,0.13421529531478882,0.00016615513595752418,0.5769083499908447,1.7949708700180054,0.28545859456062317,0.00012442363367881626,0.43326514959335327,1.7889529466629028,0.14314818382263184,0.00028587423730641603,0.5477009415626526,1.866870641708374,0.0029279598966240883,0.00017276714788749814,0.46418216824531555,1.8549494743347168,-0.16539248824119568,0.00043383004958741367,0.6460970640182495,0.4955902695655823,1.9428048503300488e-08,0.6596546769142151,0.4557645618915558,0.0006771269836463034,0.6706486940383911,0.4083007872104645,-0.002352075884118676,0.6809384822845459,0.367848664522171,-0.005504812113940716,0.6915947794914246,0.341307133436203,-0.009588886052370071,0.6542541980743408,0.37769007682800293,-0.012451183050870895,0.6531618237495422,0.320281982421875,-0.019908087328076363,0.6514480710029602,0.28411269187927246,-0.023791629821062088,0.6491733193397522,0.256169855594635,-0.02647254802286625,0.640930712223053,0.3839976489543915,-0.01514639426022768,0.616839587688446,0.3420204520225525,-0.021986227482557297,0.6188433170318604,0.3649475872516632,-0.01890682242810726,0.6264809966087341,0.38500121235847473,-0.015758227556943893,0.6271342039108276,0.39952149987220764,-0.01721508987247944,0.6043318510055542,0.3743937015533447,-0.02338453195989132,0.6091873645782471,0.39258289337158203,-0.016932537779211998,0.6178209185600281,0.40650415420532227,-0.01160464994609356,0.6147521138191223,0.4181370437145233,-0.018939299508929253,0.5978406667709351,0.3962898850440979,-0.022264106199145317,0.602776825428009,0.4108855724334717,-0.016741739585995674,0.6105404496192932,0.42185136675834656,-0.011757687665522099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5069894194602966,0.23864099383354187,-0.4487222135066986,0.9998874664306641,0.5208758115768433,0.20792271196842194,-0.4078623652458191,0.9997825026512146,0.5301265120506287,0.20891393721103668,-0.4079795181751251,0.9997880458831787,0.5376006960868835,0.20992887020111084,-0.4076906144618988,0.9997583031654358,0.49461108446121216,0.20732924342155457,-0.41639646887779236,0.9997645616531372,0.4843701422214508,0.20691503584384918,-0.41631844639778137,0.9998068809509277,0.4754052460193634,0.20726552605628967,-0.4166901409626007,0.9997866153717041,0.548467755317688,0.23511356115341187,-0.18118269741535187,0.9996936321258545,0.4649354815483093,0.2361702024936676,-0.20166660845279694,0.9997280240058899,0.5216501951217651,0.2863853871822357,-0.3689002990722656,0.999854564666748,0.4884697496891022,0.2854386866092682,-0.37938037514686584,0.9997944235801697,0.6020535230636597,0.47414442896842957,-0.09244664013385773,0.9994849562644958,0.40813300013542175,0.48597100377082825,-0.09054557979106903,0.9993185997009277,0.6317431926727295,0.7518517971038818,-0.42911964654922485,0.9700222015380859,0.38751158118247986,0.7822043299674988,0.015437835827469826,0.9649047255516052,0.6385695338249207,0.5309619307518005,-1.0133640766143799,0.9473894238471985,0.37700945138931274,0.9925259947776794,-0.03968183696269989,0.923585057258606,0.6416348814964294,0.45120951533317566,-1.1161211729049683,0.9286704063415527,0.3688877522945404,1.0832914113998413,-0.052546415477991104,0.8780996799468994,0.6445925831794739,0.42300841212272644,-1.0916810035705566,0.9368700385093689,0.3748667538166046,1.0759764909744263,-0.10742697864770889,0.891751766204834,0.6383100748062134,0.45278042554855347,-1.0205050706863403,0.9431143999099731,0.3836607038974762,1.0444319248199463,-0.06133836507797241,0.908938467502594,0.5765051245689392,0.9820769429206848,-0.012517327442765236,0.6447002291679382,0.4515567719936371,0.9800957441329956,0.014184310100972652,0.5850175619125366,0.5796083211898804,1.3960952758789062,0.008938866667449474,0.002617549616843462,0.4414462447166443,1.3827917575836182,-0.03185827657580376,0.00257466034963727,0.5714711546897888,1.7507065534591675,0.28891119360923767,0.00017005937115754932,0.43670588731765747,1.7411857843399048,0.17091752588748932,0.00016274787776637822,0.5764408111572266,1.7984017133712769,0.30042144656181335,0.00011764030205085874,0.43099749088287354,1.7909437417984009,0.18233296275138855,0.0002746931277215481,0.5466413497924805,1.8715155124664307,0.021631887182593346,0.00016892085841391236,0.463461309671402,1.8589800596237183,-0.11951061338186264,0.0004275066312402487,0.6453424692153931,0.49510759115219116,4.228638061931633e-08,0.6590008735656738,0.45636817812919617,-0.0004925217945128679,0.6701249480247498,0.40908557176589966,-0.0040053739212453365,0.6807368993759155,0.3687188923358917,-0.007513853255659342,0.6916736960411072,0.34251636266708374,-0.011864880099892616,0.6533096432685852,0.3771759569644928,-0.012765100225806236,0.6524747014045715,0.32080429792404175,-0.020245816558599472,0.6507117748260498,0.2848193645477295,-0.02423471212387085,0.6483849287033081,0.256854772567749,-0.026997674256563187,0.6397599577903748,0.383411705493927,-0.015146434307098389,0.6161103844642639,0.34192630648612976,-0.022450454533100128,0.618058979511261,0.3646112084388733,-0.019870538264513016,0.6257805824279785,0.38469794392585754,-0.016797613352537155,0.6258071064949036,0.3988613784313202,-0.01698978617787361,0.6041810512542725,0.3759724795818329,-0.023578671738505363,0.6089723706245422,0.393660306930542,-0.01740437187254429,0.617784857749939,0.4069983661174774,-0.012000514194369316,0.6131778955459595,0.41701045632362366,-0.018599877133965492,0.5977779030799866,0.3962976336479187,-0.022000053897500038,0.6025676727294922,0.4115491509437561,-0.016421783715486526,0.6101677417755127,0.42252662777900696,-0.011258874088525772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5065949559211731,0.23863135278224945,-0.4574492573738098,0.9998887181282043,0.5208287835121155,0.2080020308494568,-0.41662198305130005,0.9997852444648743,0.5300189852714539,0.20901142060756683,-0.41671717166900635,0.9997914433479309,0.5375499129295349,0.21005676686763763,-0.4164312481880188,0.9997613430023193,0.49456992745399475,0.20731422305107117,-0.4234521687030792,0.9997667670249939,0.48440489172935486,0.20690643787384033,-0.4233613610267639,0.9998088479042053,0.4754599630832672,0.2073000967502594,-0.4237140715122223,0.9997885823249817,0.5487374663352966,0.23530714213848114,-0.19063223898410797,0.9997008442878723,0.4649112820625305,0.23610201478004456,-0.20436261594295502,0.9997286200523376,0.5213218927383423,0.28643304109573364,-0.3780229985713959,0.9998570084571838,0.4881950616836548,0.2854442894458771,-0.3817611336708069,0.9997970461845398,0.6021642088890076,0.4747430980205536,-0.09849473834037781,0.9994868636131287,0.40803760290145874,0.4863615334033966,-0.08445269614458084,0.9993181824684143,0.630930483341217,0.7545516490936279,-0.43578001856803894,0.9700462818145752,0.38719919323921204,0.7819600701332092,0.03741055727005005,0.9638961553573608,0.6381946206092834,0.5310345888137817,-1.0201975107192993,0.9474070072174072,0.3773746192455292,0.9902676939964294,-0.006189027335494757,0.9249003529548645,0.6415692567825317,0.4512561559677124,-1.1229307651519775,0.9289172887802124,0.36916637420654297,1.080274224281311,-0.016879195347428322,0.8808138966560364,0.6436911225318909,0.42351704835891724,-1.1001564264297485,0.9373396635055542,0.3755587041378021,1.072632074356079,-0.0707281306385994,0.8944307565689087,0.6366341710090637,0.45276138186454773,-1.027613878250122,0.9434254169464111,0.38419392704963684,1.0411691665649414,-0.027117665857076645,0.9108837842941284,0.5760854482650757,0.9809324145317078,-0.014516881667077541,0.6384274959564209,0.45131200551986694,0.9788150191307068,0.016227437183260918,0.5774921178817749,0.5799394249916077,1.3958323001861572,0.015353110618889332,0.002621200866997242,0.44160282611846924,1.382936954498291,-0.02196883037686348,0.0025736403185874224,0.5718985199928284,1.7506307363510132,0.308336466550827,0.00016882045019883662,0.43651244044303894,1.7420611381530762,0.19259127974510193,0.0001610513572813943,0.5768736600875854,1.7983964681625366,0.3216857612133026,0.00011450258898548782,0.43100184202194214,1.7921760082244873,0.2053568810224533,0.00026533621712587774,0.5467954874038696,1.871968388557434,0.04233498126268387,0.00016695103840902448,0.4626973867416382,1.8611818552017212,-0.0993063896894455,0.0004200451367069036,0.6449383497238159,0.4957192838191986,4.5100701839828616e-08,0.658775806427002,0.45737922191619873,-0.0009504086337983608,0.6698917150497437,0.40997469425201416,-0.00456222565844655,0.6806725859642029,0.36962011456489563,-0.008060718886554241,0.6912071108818054,0.3431960344314575,-0.012346483767032623,0.652995228767395,0.37712305784225464,-0.013219114392995834,0.6518619656562805,0.3216577172279358,-0.020747534930706024,0.6501402854919434,0.2857818305492401,-0.02482537366449833,0.6478901505470276,0.2579178810119629,-0.0276374202221632,0.6389816999435425,0.38321906328201294,-0.015344628132879734,0.6156700849533081,0.342767596244812,-0.022528376430273056,0.6178709864616394,0.36528608202934265,-0.01982647366821766,0.6258202195167542,0.3853662610054016,-0.016749320551753044,0.6246953010559082,0.3986317813396454,-0.016980815678834915,0.6036002039909363,0.3764651417732239,-0.023686077445745468,0.6083953976631165,0.39426445960998535,-0.017591271549463272,0.6171694993972778,0.407695472240448,-0.012282222509384155,0.6118394136428833,0.4165814518928528,-0.01841229572892189,0.5971714854240417,0.3970548212528229,-0.02183932065963745,0.6020982265472412,0.4128563404083252,-0.016320206224918365,0.6095829010009766,0.4240117371082306,-0.011264105327427387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5068332552909851,0.23864935338497162,-0.43531087040901184,0.9998899102210999,0.5209553837776184,0.20812514424324036,-0.3950366973876953,0.9997866153717041,0.5301440954208374,0.20913749933242798,-0.3951500952243805,0.9997929930686951,0.5376412868499756,0.2101830691099167,-0.3948567509651184,0.9997634887695312,0.4949539005756378,0.20731666684150696,-0.40216273069381714,0.9997655153274536,0.4848211109638214,0.20697876811027527,-0.402080237865448,0.9998067021369934,0.4759529232978821,0.20747116208076477,-0.40246614813804626,0.9997854828834534,0.549190104007721,0.23550114035606384,-0.1735333949327469,0.9997019171714783,0.46540123224258423,0.23615409433841705,-0.20127633213996887,0.9997205138206482,0.5216426253318787,0.2864665687084198,-0.35777366161346436,0.9998582601547241,0.4888167679309845,0.2854197025299072,-0.366472452878952,0.9997967481613159,0.601955771446228,0.47483086585998535,-0.0926239937543869,0.9994913339614868,0.4081978499889374,0.48536109924316406,-0.07577292621135712,0.9993053674697876,0.6285309195518494,0.7529630661010742,-0.4150433838367462,0.9700350761413574,0.3873431980609894,0.7792112231254578,0.015268612653017044,0.9635138511657715,0.6377102136611938,0.5302793383598328,-0.9862708449363708,0.9474985599517822,0.3766142427921295,0.9870364665985107,-0.05291556566953659,0.9249361753463745,0.6416620016098022,0.4501403868198395,-1.0862845182418823,0.9289685487747192,0.3687305152416229,1.0775995254516602,-0.06700915843248367,0.8810588121414185,0.6439306139945984,0.4226156771183014,-1.0640461444854736,0.9376077651977539,0.37442365288734436,1.0708963871002197,-0.12224676460027695,0.8947434425354004,0.6367955803871155,0.45184028148651123,-0.9934511780738831,0.9433553218841553,0.3828011155128479,1.0393000841140747,-0.07517596334218979,0.9109556078910828,0.5742591023445129,0.9787570238113403,-0.014405785128474236,0.6316705346107483,0.44996213912963867,0.9770538210868835,0.01604972593486309,0.5700908303260803,0.5786675214767456,1.3898868560791016,0.005379287526011467,0.002674337010830641,0.44186145067214966,1.3788706064224243,-0.021475287154316902,0.00262500811368227,0.5714685320854187,1.7452492713928223,0.2943127751350403,0.00017237041902262717,0.4382486641407013,1.7400102615356445,0.17614173889160156,0.0001658070832490921,0.5764528512954712,1.7925297021865845,0.3059964179992676,0.00011447238648543134,0.43266764283180237,1.789778232574463,0.1868358999490738,0.00027087389025837183,0.5470035672187805,1.8636655807495117,0.02597917430102825,0.0001700597204035148,0.46420782804489136,1.8542429208755493,-0.11362195014953613,0.0004277907428331673,0.6442108154296875,0.4977591633796692,2.038350288557922e-08,0.657625138759613,0.45876243710517883,-4.313187673687935e-05,0.6690994501113892,0.4104461073875427,-0.003200685605406761,0.680149257183075,0.3699108958244324,-0.006333948578685522,0.6913487315177917,0.34428876638412476,-0.010229436680674553,0.6529114246368408,0.37879276275634766,-0.012717431411147118,0.6507373452186584,0.32216185331344604,-0.02024690806865692,0.648802638053894,0.2865363359451294,-0.024356745183467865,0.6464285254478455,0.2582901418209076,-0.02731996960937977,0.6397281289100647,0.38570860028266907,-0.01543246116489172,0.6158443093299866,0.34375667572021484,-0.022412756457924843,0.6179502010345459,0.3679743707180023,-0.01948273368179798,0.6260658502578735,0.38843753933906555,-0.016566138714551926,0.625846803188324,0.40136823058128357,-0.01766764558851719,0.6033226251602173,0.37630125880241394,-0.02386065013706684,0.6079121828079224,0.394793301820755,-0.017315546050667763,0.6168243885040283,0.40899765491485596,-0.012099790386855602,0.6130049824714661,0.42002931237220764,-0.019713744521141052,0.596842348575592,0.39815202355384827,-0.022991426289081573,0.6013451814651489,0.41328704357147217,-0.01745988242328167,0.6088771820068359,0.4248131513595581,-0.01263849250972271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
