0.506640613079071,0.23866978287696838,-0.4208388328552246,0.9998868703842163,0.520673930644989,0.20822356641292572,-0.38122138381004333,0.9997819066047668,0.5299349427223206,0.20920713245868683,-0.38133302330970764,0.999788224697113,0.5375308394432068,0.2102295607328415,-0.38103362917900085,0.9997583627700806,0.49461260437965393,0.2073289304971695,-0.38854822516441345,0.9997586011886597,0.48453235626220703,0.2070433795452118,-0.3884555697441101,0.9998005032539368,0.47570905089378357,0.20757943391799927,-0.3888391852378845,0.9997789263725281,0.5495074987411499,0.23575042188167572,-0.1640273928642273,0.9996975064277649,0.4652455449104309,0.2361811250448227,-0.19468171894550323,0.9997060894966125,0.5217207074165344,0.2865251302719116,-0.34505727887153625,0.999855637550354,0.48877444863319397,0.28542256355285645,-0.354626327753067,0.999789834022522,0.6016817092895508,0.4759637415409088,-0.08980628103017807,0.9994781613349915,0.40803247690200806,0.48600688576698303,-0.07547730952501297,0.9992799758911133,0.628531813621521,0.752282977104187,-0.4196557402610779,0.9691283106803894,0.38815754652023315,0.7802959084510803,0.016962142661213875,0.962001621723175,0.6388857960700989,0.5258327722549438,-0.990745484828949,0.9466208815574646,0.3751949965953827,0.9905701875686646,-0.04504977539181709,0.922492265701294,0.642352283000946,0.4455786645412445,-1.0904037952423096,0.9280242323875427,0.3672199845314026,1.0815179347991943,-0.05756072327494621,0.8787943720817566,0.6445543169975281,0.41864532232284546,-1.0665004253387451,0.936918318271637,0.3717716932296753,1.0755575895309448,-0.11303706467151642,0.8928781151771545,0.6379108428955078,0.4485718011856079,-0.9975710511207581,0.9424207806587219,0.37995830178260803,1.0437318086624146,-0.06761772185564041,0.9093011617660522,0.5748268961906433,0.9781293869018555,-0.014071034267544746,0.6237105131149292,0.4501461684703827,0.9771158695220947,0.015669910237193108,0.5616211295127869,0.5805381536483765,1.3896214962005615,-0.004353033844381571,0.002682897262275219,0.4443036615848541,1.3789474964141846,-0.021402081474661827,0.00264639500528574,0.5735235810279846,1.745030164718628,0.27802932262420654,0.00017251993995159864,0.44043177366256714,1.7400251626968384,0.17083677649497986,0.00016694481018930674,0.5785555243492126,1.7919046878814697,0.28850045800209045,0.00011112044740002602,0.4345245063304901,1.7898390293121338,0.18085254728794098,0.00026443408569321036,0.549498438835144,1.8644152879714966,0.00601004296913743,0.00016904987569432706,0.46605390310287476,1.8541474342346191,-0.12265457212924957,0.00042236418812535703,0.6432759165763855,0.4948546290397644,3.780019852683836e-08,0.6570684313774109,0.4577954113483429,-0.0007477448089048266,0.6685023903846741,0.41018298268318176,-0.004337174817919731,0.6792271733283997,0.3694266676902771,-0.007669644430279732,0.6907458901405334,0.34391602873802185,-0.01181678008288145,0.6519017815589905,0.37914276123046875,-0.013631385751068592,0.64985591173172,0.3223870098590851,-0.0216591265052557,0.6481338143348694,0.2862001061439514,-0.026350246742367744,0.6462463736534119,0.2575133740901947,-0.02967175841331482,0.6381542682647705,0.38487520813941956,-0.015725335106253624,0.6156812906265259,0.34087541699409485,-0.0227064099162817,0.6174919009208679,0.3646690249443054,-0.019969359040260315,0.6250956654548645,0.38556185364723206,-0.01700396090745926,0.6241013407707214,0.39963796734809875,-0.0172976516187191,0.6026066541671753,0.37453335523605347,-0.023322293534874916,0.6069839596748352,0.3933528661727905,-0.016754746437072754,0.615824282169342,0.4079882502555847,-0.011353926733136177,0.6112717390060425,0.4178430438041687,-0.018690677359700203,0.5958918929100037,0.39588311314582825,-0.021878454834222794,0.6002246141433716,0.4117151200771332,-0.016205543652176857,0.6076701283454895,0.423514723777771,-0.011145408265292645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5062219500541687,0.2386152744293213,-0.433775931596756,0.9998844861984253,0.5203597545623779,0.20799265801906586,-0.3941204845905304,0.9997796416282654,0.5295604467391968,0.208837628364563,-0.3942076563835144,0.9997867941856384,0.5372554063796997,0.20977337658405304,-0.3939278721809387,0.9997567534446716,0.49427279829978943,0.207315593957901,-0.39975330233573914,0.9997541308403015,0.48428452014923096,0.20703215897083282,-0.3996531665325165,0.9997962713241577,0.47549009323120117,0.20760492980480194,-0.40000465512275696,0.9997736215591431,0.549443781375885,0.2353348433971405,-0.17512613534927368,0.9996998906135559,0.4653187394142151,0.23647192120552063,-0.1972263604402542,0.99969482421875,0.5216771960258484,0.28652796149253845,-0.35767093300819397,0.9998555779457092,0.4887729287147522,0.28541237115859985,-0.3648253381252289,0.9997864365577698,0.6019571423530579,0.4760485589504242,-0.10160939395427704,0.9994745254516602,0.4085370898246765,0.48653507232666016,-0.0787590891122818,0.9992594122886658,0.6293952465057373,0.7527536153793335,-0.44376546144485474,0.9680492877960205,0.3897351324558258,0.7804133296012878,0.021011153236031532,0.9604361653327942,0.6372491717338562,0.5282424688339233,-1.0302308797836304,0.9442989230155945,0.37720394134521484,0.9879884123802185,-0.042970821261405945,0.92311692237854,0.6403636932373047,0.44829586148262024,-1.13290536403656,0.9256657958030701,0.3687564432621002,1.0775138139724731,-0.056445252150297165,0.8800421357154846,0.6415327787399292,0.42021045088768005,-1.1082664728164673,0.9351985454559326,0.3743944764137268,1.071231484413147,-0.11155787855386734,0.8941918611526489,0.6349908709526062,0.4506762623786926,-1.037017583847046,0.940565288066864,0.38253095746040344,1.0399730205535889,-0.06539379805326462,0.9104627370834351,0.5757964849472046,0.9782360792160034,-0.014051420614123344,0.6193656921386719,0.4513109028339386,0.9775684475898743,0.015676461160182953,0.555924117565155,0.5820092558860779,1.39290452003479,0.00452269846573472,0.0027265811804682016,0.4447263181209564,1.3806406259536743,-0.022025613114237785,0.002674309303984046,0.5750584006309509,1.7475742101669312,0.28003889322280884,0.00017530682089272887,0.4410580098628998,1.740496039390564,0.16429489850997925,0.00016680650878697634,0.580375611782074,1.7950598001480103,0.2917064428329468,0.00011063970305258408,0.4353700280189514,1.790757417678833,0.1747482270002365,0.00025383548927493393,0.5507920384407043,1.868522047996521,0.01584582030773163,0.00016795632836874574,0.4664267897605896,1.8563997745513916,-0.12441752105951309,0.00040985416853800416,0.6427138447761536,0.49518007040023804,3.482555754885652e-08,0.6572742462158203,0.4576200246810913,2.932292227342259e-05,0.6684673428535461,0.41064971685409546,-0.0030479119159281254,0.6790552735328674,0.37028706073760986,-0.0061217136681079865,0.6901589632034302,0.3440592288970947,-0.010043096728622913,0.6517831087112427,0.37622877955436707,-0.012539136223495007,0.6497604250907898,0.31955745816230774,-0.019593495875597,0.6475626826286316,0.28369638323783875,-0.023410914465785027,0.6448522806167603,0.2557000517845154,-0.02613493800163269,0.6376128196716309,0.3822445869445801,-0.014917145483195782,0.6146133542060852,0.3435419797897339,-0.020828142762184143,0.6169564127922058,0.36717891693115234,-0.01749282330274582,0.6248889565467834,0.38692760467529297,-0.014558577910065651,0.6233012080192566,0.3976566195487976,-0.0167924202978611,0.6020944118499756,0.3753000795841217,-0.02242567017674446,0.6067152619361877,0.3942764103412628,-0.01596645638346672,0.6153527498245239,0.4083642363548279,-0.010949088260531425,0.6103001236915588,0.4161607325077057,-0.01840667985379696,0.5951570272445679,0.3949842154979706,-0.021266542375087738,0.6001209616661072,0.4114839732646942,-0.015565496869385242,0.6076291799545288,0.42337581515312195,-0.010673153214156628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5056445002555847,0.23844081163406372,-0.43848520517349243,0.9998864531517029,0.520183801651001,0.20743584632873535,-0.3976445496082306,0.9997825622558594,0.5294577479362488,0.2080594003200531,-0.39775508642196655,0.999789297580719,0.537088930606842,0.2087823748588562,-0.39745834469795227,0.9997594356536865,0.49374696612358093,0.20718516409397125,-0.4049719572067261,0.9997569918632507,0.48374590277671814,0.20680835843086243,-0.4048546552658081,0.9997982382774353,0.4749291241168976,0.20731303095817566,-0.40521764755249023,0.9997750520706177,0.5485790967941284,0.23404526710510254,-0.17450113594532013,0.9997024536132812,0.465011328458786,0.23603269457817078,-0.1997716724872589,0.9996973872184753,0.5212789177894592,0.2864780128002167,-0.3608485162258148,0.9998584985733032,0.48816630244255066,0.2849520146846771,-0.37016165256500244,0.9997891187667847,0.6019020676612854,0.4724400043487549,-0.10047553479671478,0.999482274055481,0.40896812081336975,0.4853121042251587,-0.08222570270299911,0.9992651343345642,0.6295631527900696,0.7492395639419556,-0.443708598613739,0.9684717059135437,0.3905221223831177,0.7824996113777161,0.017808616161346436,0.9600667953491211,0.636145293712616,0.5256467461585999,-1.0309054851531982,0.9439695477485657,0.3777739405632019,0.9913284778594971,-0.04273843765258789,0.9202739000320435,0.6403973698616028,0.44785064458847046,-1.1338894367218018,0.9249833822250366,0.3695487678050995,1.0818783044815063,-0.05601596459746361,0.8761647939682007,0.6421312093734741,0.4196318984031677,-1.1095987558364868,0.9345523118972778,0.37376394867897034,1.077034592628479,-0.11328951269388199,0.8907069563865662,0.6349194645881653,0.4484950006008148,-1.0378913879394531,0.9401142597198486,0.3821500241756439,1.0455085039138794,-0.06597422808408737,0.9071232080459595,0.5756868720054626,0.977612316608429,-0.014247635379433632,0.6226786375045776,0.4514895975589752,0.9775439500808716,0.015894843265414238,0.5583068132400513,0.5818616151809692,1.3888283967971802,-1.6569352737860754e-05,0.00268773315474391,0.4454616606235504,1.379071593284607,-0.0346558541059494,0.0026617543771862984,0.5744463205337524,1.7441831827163696,0.278201162815094,0.00016968476120382547,0.44025084376335144,1.7397428750991821,0.1606890708208084,0.00016686119488440454,0.5798283219337463,1.7911680936813354,0.288789838552475,0.00010615850624162704,0.4342447519302368,1.7897114753723145,0.17039106786251068,0.0002560977591201663,0.5495254397392273,1.8635752201080322,0.0031779189594089985,0.00016545729886274785,0.4656098783016205,1.8535656929016113,-0.13858819007873535,0.0004171844047959894,0.6427053809165955,0.49505484104156494,1.0328806254733536e-08,0.6566490530967712,0.4556411802768707,0.0007288318010978401,0.6678433418273926,0.4078657031059265,-0.0021330169402062893,0.6786689758300781,0.3674435019493103,-0.005198279861360788,0.690091609954834,0.34201329946517944,-0.009135736152529716,0.6511572003364563,0.37595781683921814,-0.011982387863099575,0.6489790081977844,0.31908339262008667,-0.019444474950432777,0.6471478939056396,0.28356367349624634,-0.023411178961396217,0.6450335383415222,0.2555139660835266,-0.02620258927345276,0.6376422643661499,0.3827497661113739,-0.014778311364352703,0.6143909096717834,0.3416774868965149,-0.02147478610277176,0.6162495613098145,0.3651660084724426,-0.018317675217986107,0.6240975260734558,0.38514912128448486,-0.015345374122262001,0.6236268877983093,0.39844775199890137,-0.017038969323039055,0.6016713380813599,0.37300750613212585,-0.023053260520100594,0.6059830784797668,0.3915119469165802,-0.01642034947872162,0.6144775748252869,0.4060022830963135,-0.011165927164256573,0.6109731793403625,0.41720670461654663,-0.019022634252905846,0.5952292680740356,0.39414769411087036,-0.021982287988066673,0.5994276404380798,0.409047394990921,-0.01628049835562706,0.6065990924835205,0.4208498001098633,-0.011380286887288094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
