0.5059345960617065,0.23831188678741455,-0.43678462505340576,0.9998860955238342,0.5202651023864746,0.20670580863952637,-0.39624646306037903,0.9997838139533997,0.5294872522354126,0.20723575353622437,-0.3963651955127716,0.9997901916503906,0.5370901823043823,0.20788457989692688,-0.3960936665534973,0.9997620582580566,0.4939015507698059,0.20676694810390472,-0.40347737073898315,0.9997565746307373,0.48387861251831055,0.20646977424621582,-0.40335389971733093,0.9997965693473816,0.4750482439994812,0.20685404539108276,-0.4037107825279236,0.9997732043266296,0.5485519766807556,0.23288464546203613,-0.1741681843996048,0.9997047185897827,0.4653545320034027,0.2351345419883728,-0.1990244835615158,0.9996929168701172,0.5214632749557495,0.2863661050796509,-0.3592219650745392,0.9998592138290405,0.48859643936157227,0.2846595048904419,-0.368472695350647,0.9997873902320862,0.6014553308486938,0.4708603620529175,-0.09661412984132767,0.9994880557060242,0.40958845615386963,0.48285701870918274,-0.08334333449602127,0.999254047870636,0.6284235715866089,0.7490107417106628,-0.43038737773895264,0.9686058163642883,0.391777902841568,0.7795889973640442,0.02467750571668148,0.9591203331947327,0.6342758536338806,0.527050256729126,-1.002704381942749,0.9432472586631775,0.380241721868515,0.9883179664611816,-0.019387634471058846,0.9175315499305725,0.6385630369186401,0.44883185625076294,-1.1034905910491943,0.9237889647483826,0.37169206142425537,1.0783251523971558,-0.03079303354024887,0.8727737069129944,0.6407502889633179,0.4197910726070404,-1.080071210861206,0.9335700869560242,0.37588468194007874,1.0740022659301758,-0.08768823742866516,0.8874614834785461,0.6334603428840637,0.44943439960479736,-1.0095106363296509,0.9392135739326477,0.384390652179718,1.0424529314041138,-0.041991058737039566,0.9038221836090088,0.5754576325416565,0.977083683013916,-0.012845803052186966,0.6292771697044373,0.45094534754753113,0.9771698117256165,0.014408021233975887,0.5637151002883911,0.5773378610610962,1.386689305305481,-0.00048497592797502875,0.002825527684763074,0.44181764125823975,1.3763941526412964,-0.05622962489724159,0.002849821001291275,0.5683512091636658,1.7421904802322388,0.2698533236980438,0.0001733649696689099,0.4351450502872467,1.737015724182129,0.13476265966892242,0.0001783322513801977,0.5734614133834839,1.7891533374786377,0.2793499827384949,0.00010736571130109951,0.4292966425418854,1.7871181964874268,0.14366760849952698,0.00027367635630071163,0.5428962707519531,1.859367847442627,-0.00710189389064908,0.00017319714243058115,0.45976021885871887,1.8500828742980957,-0.1667458564043045,0.0004520651127677411,0.6422232389450073,0.49108630418777466,2.2021238166303192e-08,0.6565523743629456,0.4529469609260559,0.0002707085513975471,0.6677879691123962,0.4063076376914978,-0.002806880045682192,0.6783532500267029,0.3659611940383911,-0.005966999102383852,0.6895679831504822,0.3405267596244812,-0.010046935640275478,0.6506905555725098,0.37414810061454773,-0.012315865606069565,0.6484663486480713,0.31749752163887024,-0.019534636288881302,0.6464434266090393,0.2821124792098999,-0.02341238223016262,0.6441121101379395,0.25415685772895813,-0.026186103001236916,0.6368240714073181,0.3805932104587555,-0.014830371364951134,0.6145429015159607,0.34070730209350586,-0.021454783156514168,0.6168782114982605,0.364574670791626,-0.018568474799394608,0.6246616840362549,0.3848537802696228,-0.01571456342935562,0.6226863861083984,0.3960665166378021,-0.016765601933002472,0.6017112731933594,0.3707633912563324,-0.022676024585962296,0.6062307357788086,0.3898274898529053,-0.016133973374962807,0.6146648526191711,0.40466976165771484,-0.010905103757977486,0.6098448038101196,0.41489261388778687,-0.018428150564432144,0.5946279764175415,0.3916933834552765,-0.02141924947500229,0.5990361571311951,0.40733975172042847,-0.015695177018642426,0.6061868667602539,0.41947320103645325,-0.010714602656662464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5052574872970581,0.23819461464881897,-0.4166404902935028,0.9998828768730164,0.5195711851119995,0.20650331676006317,-0.3767092823982239,0.9997791647911072,0.5287765264511108,0.2071218192577362,-0.376852422952652,0.999786376953125,0.5366315841674805,0.20776686072349548,-0.3765515983104706,0.9997581839561462,0.49321749806404114,0.2064252346754074,-0.3847185969352722,0.9997497200965881,0.4832138419151306,0.20604614913463593,-0.3846051096916199,0.9997901916503906,0.47481784224510193,0.20624524354934692,-0.38498541712760925,0.999765157699585,0.5482445955276489,0.23248393833637238,-0.16121454536914825,0.9997002482414246,0.46553316712379456,0.23417934775352478,-0.19284826517105103,0.999682605266571,0.5208812355995178,0.28631728887557983,-0.3414643108844757,0.9998556971549988,0.48804551362991333,0.2845113277435303,-0.35185426473617554,0.9997810125350952,0.6016138195991516,0.4707169830799103,-0.09229569882154465,0.9994737505912781,0.41010329127311707,0.48265498876571655,-0.0782376155257225,0.9992140531539917,0.6280210614204407,0.7461729645729065,-0.4487570822238922,0.967250645160675,0.3924793004989624,0.7799987196922302,0.021153654903173447,0.956423282623291,0.6346098184585571,0.5220468044281006,-1.0315834283828735,0.9403538703918457,0.37972861528396606,0.9885683655738831,-0.024651462212204933,0.910010814666748,0.6394274830818176,0.442656934261322,-1.1332981586456299,0.9208506345748901,0.3716444969177246,1.0787769556045532,-0.0359504371881485,0.8636825680732727,0.640661358833313,0.41446706652641296,-1.1085847616195679,0.9311503171920776,0.3741087317466736,1.0752993822097778,-0.09390270709991455,0.8794657588005066,0.6332985758781433,0.443494975566864,-1.0382964611053467,0.9368776679039001,0.382365882396698,1.0444824695587158,-0.0482303723692894,0.896332323551178,0.5738767385482788,0.9763098955154419,-0.011430230922996998,0.626592755317688,0.4511174261569977,0.9757013320922852,0.013010897673666477,0.5568682551383972,0.5761274695396423,1.3836731910705566,-0.012494991533458233,0.0030512490775436163,0.44121554493904114,1.373019814491272,-0.05964834615588188,0.0030817624647170305,0.5680646896362305,1.7391562461853027,0.24375663697719574,0.00018255712348036468,0.4350888431072235,1.734936237335205,0.11506477743387222,0.00019163312390446663,0.5731351971626282,1.7860721349716187,0.25234273076057434,0.00011133782390970737,0.4288140833377838,1.7851474285125732,0.12281163781881332,0.00029372709104791284,0.5430799722671509,1.8557606935501099,-0.0334242545068264,0.00018637420726008713,0.46029868721961975,1.8450462818145752,-0.18568602204322815,0.0004942110390402377,0.6417162418365479,0.4911035895347595,2.0996285599039766e-08,0.6559455394744873,0.4534451365470886,7.511761941714212e-05,0.6672185659408569,0.40692251920700073,-0.0031332005746662617,0.6778557896614075,0.36637574434280396,-0.006428384687751532,0.6889451146125793,0.3403241038322449,-0.010617208667099476,0.649660587310791,0.37455812096595764,-0.012758508324623108,0.6477137804031372,0.3177638649940491,-0.020357239991426468,0.6460613012313843,0.2822703421115875,-0.024352949112653732,0.6439934372901917,0.2544139623641968,-0.027105744928121567,0.6360749006271362,0.38090312480926514,-0.01514585129916668,0.6136260032653809,0.3406490683555603,-0.022071104496717453,0.6158496737480164,0.36384958028793335,-0.019069043919444084,0.6235091686248779,0.3839573860168457,-0.016060732305049896,0.6221859455108643,0.3964281678199768,-0.016992680728435516,0.600989580154419,0.37211909890174866,-0.02321489155292511,0.6054860949516296,0.3904627561569214,-0.016750046983361244,0.6137945055961609,0.40502414107322693,-0.01146230474114418,0.6096498370170593,0.4149917960166931,-0.018573792651295662,0.5943567752838135,0.3928658068180084,-0.02169760689139366,0.5987126231193542,0.4077451825141907,-0.016129635274410248,0.6057954430580139,0.4193271994590759,-0.011219405569136143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5055833458900452,0.23812343180179596,-0.4264603555202484,0.9998780488967896,0.5199037194252014,0.2064589411020279,-0.3866315484046936,0.9997725486755371,0.5291279554367065,0.2072134017944336,-0.3867589831352234,0.9997801184654236,0.5368232131004333,0.207927405834198,-0.38646265864372253,0.9997508525848389,0.49342137575149536,0.20618748664855957,-0.39279788732528687,0.9997415542602539,0.4833281934261322,0.20575933158397675,-0.3926844298839569,0.9997838735580444,0.47490549087524414,0.20581480860710144,-0.3930550217628479,0.9997581839561462,0.5483920574188232,0.23252888023853302,-0.16942662000656128,0.9996933937072754,0.46553486585617065,0.23351632058620453,-0.1933300495147705,0.9996682405471802,0.5209326148033142,0.2862927317619324,-0.3507283926010132,0.9998509287834167,0.4881672263145447,0.28441619873046875,-0.35864347219467163,0.9997726678848267,0.6021143198013306,0.47142547369003296,-0.09694018214941025,0.9994630217552185,0.40999361872673035,0.48274943232536316,-0.07295167446136475,0.9991915822029114,0.626742959022522,0.7444613575935364,-0.45284849405288696,0.9657678008079529,0.3915669322013855,0.7800309062004089,0.0336749292910099,0.9548272490501404,0.6354650855064392,0.5218391418457031,-1.0362504720687866,0.9372724294662476,0.37970563769340515,0.9867113828659058,-0.010056203231215477,0.90655517578125,0.6401146054267883,0.443793922662735,-1.1377432346343994,0.9174532294273376,0.3718656897544861,1.0767942667007446,-0.01961532235145569,0.8596212863922119,0.6420526504516602,0.41471269726753235,-1.1139167547225952,0.9283777475357056,0.3747428357601166,1.0721721649169922,-0.07639634609222412,0.8760520815849304,0.635222852230072,0.44372105598449707,-1.04319429397583,0.9339458346366882,0.3828035891056061,1.041329264640808,-0.03278863802552223,0.8929077982902527,0.5747026205062866,0.9759477376937866,-0.014698851853609085,0.6225130558013916,0.45171788334846497,0.9747496247291565,0.016391683369874954,0.5509753823280334,0.5768696069717407,1.3844363689422607,-0.01304659340530634,0.0032450580038130283,0.44158729910850525,1.3706014156341553,-0.04684136435389519,0.00327648245729506,0.5681718587875366,1.7383091449737549,0.24942883849143982,0.00019540905486792326,0.4353393018245697,1.7330641746520996,0.12795422971248627,0.00020479544764384627,0.5730012059211731,1.7850573062896729,0.2588985562324524,0.00011608945351326838,0.429225891828537,1.783414602279663,0.13567131757736206,0.0003066138597205281,0.5433734059333801,1.8573007583618164,-0.02396492287516594,0.00019642127153929323,0.45995256304740906,1.844146966934204,-0.170624777674675,0.0005177567945793271,0.6413300633430481,0.4902117848396301,2.327359105436244e-08,0.6556738018989563,0.45279058814048767,-0.0002501832495909184,0.6670607328414917,0.40669670701026917,-0.003593046683818102,0.6777292490005493,0.3662278354167938,-0.006909288000315428,0.6888220906257629,0.3401414155960083,-0.011043623089790344,0.6496715545654297,0.37413355708122253,-0.013030678033828735,0.6475927829742432,0.31718429923057556,-0.02051779255270958,0.6456227898597717,0.28176286816596985,-0.02440612204372883,0.6431810855865479,0.25409257411956787,-0.02709328569471836,0.6359246969223022,0.3804270029067993,-0.015236909501254559,0.6134563088417053,0.3400314450263977,-0.021945038810372353,0.6155707836151123,0.3631289005279541,-0.01875094324350357,0.6232815980911255,0.38308969140052795,-0.015670552849769592,0.6219034790992737,0.3958410620689392,-0.0169376153498888,0.6009032726287842,0.3716289699077606,-0.0229289922863245,0.6052706837654114,0.38957685232162476,-0.016379183158278465,0.6135540008544922,0.4039527475833893,-0.011125852353870869,0.6092026233673096,0.41411682963371277,-0.01841871626675129,0.5942934155464172,0.39233529567718506,-0.021411871537566185,0.5985183715820312,0.4070962369441986,-0.015857094898819923,0.605487048625946,0.41857975721359253,-0.011000605300068855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.506305456161499,0.23809410631656647,-0.43379512429237366,0.9998711943626404,0.5200280547142029,0.20634624361991882,-0.3938640356063843,0.9997619986534119,0.5290901064872742,0.20704500377178192,-0.39400193095207214,0.9997710585594177,0.5366774797439575,0.20765608549118042,-0.393733948469162,0.9997398853302002,0.49379026889801025,0.20598982274532318,-0.4006022810935974,0.9997296929359436,0.48338380455970764,0.2056940793991089,-0.4004875421524048,0.9997750520706177,0.4746972322463989,0.20582197606563568,-0.40084874629974365,0.999748170375824,0.5476595163345337,0.2319076955318451,-0.17439080774784088,0.9996820688247681,0.4646401107311249,0.23364080488681793,-0.1984468549489975,0.9996519684791565,0.5213757157325745,0.28625917434692383,-0.3570399582386017,0.999842643737793,0.48887112736701965,0.2845913767814636,-0.3654533624649048,0.9997603893280029,0.6029939651489258,0.469400018453598,-0.09634830802679062,0.9994382262229919,0.41001027822494507,0.483113557100296,-0.07944165915250778,0.9991539120674133,0.6273205280303955,0.7442520260810852,-0.4418796896934509,0.9646412134170532,0.39138779044151306,0.7814165353775024,0.022738443687558174,0.9541784524917603,0.6357471942901611,0.5223456621170044,-1.0161375999450684,0.9357226490974426,0.37974151968955994,0.9896349906921387,-0.03361355885863304,0.9066149592399597,0.6401999592781067,0.44637131690979004,-1.1168361902236938,0.9160444140434265,0.37135010957717896,1.0793819427490234,-0.04579240083694458,0.8590413928031921,0.6414284110069275,0.4165361821651459,-1.0919338464736938,0.9272252917289734,0.3747519254684448,1.075014591217041,-0.10373197495937347,0.8755224943161011,0.6346445679664612,0.4439226984977722,-1.0221773386001587,0.9327221512794495,0.3832821846008301,1.043967366218567,-0.05702812597155571,0.8922283053398132,0.575362503528595,0.9757633805274963,-0.012540707364678383,0.6291186213493347,0.45196428894996643,0.9745159149169922,0.014116779901087284,0.5561221241950989,0.578264594078064,1.3826481103897095,-0.010762772522866726,0.003617410082370043,0.4436633288860321,1.3683661222457886,-0.04875519499182701,0.0036495644599199295,0.5695034861564636,1.7359166145324707,0.2483184039592743,0.00021696234762202948,0.4374544024467468,1.7316360473632812,0.1280849426984787,0.00023056646750774235,0.5742793679237366,1.7829340696334839,0.257241427898407,0.00012766751751769334,0.43132099509239197,1.7820097208023071,0.13597561419010162,0.0003389615740161389,0.5446485877037048,1.8548235893249512,-0.023600909858942032,0.00021477165864780545,0.46220752596855164,1.8407548666000366,-0.16655802726745605,0.0005670540849678218,0.6407820582389832,0.4894368648529053,2.285520928069218e-08,0.6551690697669983,0.4517822861671448,-0.0008324760128743947,0.6666527390480042,0.40589019656181335,-0.004600197542458773,0.6776179075241089,0.36621972918510437,-0.008282782509922981,0.6884654760360718,0.34020450711250305,-0.012783721089363098,0.6489790081977844,0.37316590547561646,-0.01422733161598444,0.646907389163971,0.3165113925933838,-0.02249719202518463,0.6452059149742126,0.2806178629398346,-0.0271467175334692,0.6426629424095154,0.2523230016231537,-0.03041917085647583,0.635531485080719,0.37991368770599365,-0.016481973230838776,0.6127158403396606,0.34002068638801575,-0.02374568209052086,0.615131139755249,0.36330780386924744,-0.020728539675474167,0.6229270100593567,0.3831092119216919,-0.017936524003744125,0.6216643452644348,0.39578092098236084,-0.01831352524459362,0.6001700162887573,0.3700947165489197,-0.024984119459986687,0.6046885251998901,0.38802382349967957,-0.018357519060373306,0.6130456328392029,0.4027164876461029,-0.013072862289845943,0.6091388463973999,0.4146541953086853,-0.01998143084347248,0.5935349464416504,0.3911101818084717,-0.023784702643752098,0.5978792309761047,0.40565237402915955,-0.01834915205836296,0.6050447821617126,0.4176543354988098,-0.013564804568886757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
