0.5071185231208801,0.23809868097305298,-0.42340224981307983,0.9998716711997986,0.5205171704292297,0.20631834864616394,-0.3833921253681183,0.9997647404670715,0.5296910405158997,0.20696385204792023,-0.3835360109806061,0.9997734427452087,0.5371187329292297,0.2074555903673172,-0.3832429349422455,0.9997434616088867,0.493999183177948,0.205840066075325,-0.3918388783931732,0.9997318983078003,0.48351725935935974,0.20561204850673676,-0.39172422885894775,0.9997757077217102,0.4747653007507324,0.20579341053962708,-0.39209190011024475,0.9997491836547852,0.547620952129364,0.23115317523479462,-0.16505011916160583,0.9996857047080994,0.4646286368370056,0.23347988724708557,-0.1974024623632431,0.9996540546417236,0.5221981406211853,0.28620657324790955,-0.3468955457210541,0.999843180179596,0.4897533357143402,0.2848069965839386,-0.3576846420764923,0.9997612833976746,0.6033523678779602,0.46912628412246704,-0.09023681282997131,0.9994395971298218,0.4101913571357727,0.48330071568489075,-0.08200089633464813,0.9991393089294434,0.6266353726387024,0.7453414797782898,-0.4333331286907196,0.9641936421394348,0.39028915762901306,0.7826851010322571,0.010278693400323391,0.9536126255989075,0.6357803344726562,0.5244823098182678,-1.0124647617340088,0.9361546039581299,0.37880364060401917,0.9893475770950317,-0.05235098674893379,0.9051522612571716,0.6404651999473572,0.44833454489707947,-1.1147370338439941,0.9170839786529541,0.3707180321216583,1.0794081687927246,-0.06698587536811829,0.8573794960975647,0.6413814425468445,0.4179690182209015,-1.0911589860916138,0.9282848238945007,0.373942494392395,1.0738239288330078,-0.1246258094906807,0.8741199970245361,0.6345217823982239,0.44553646445274353,-1.0193051099777222,0.933525562286377,0.38243433833122253,1.042576789855957,-0.07595916092395782,0.8907313346862793,0.5744280219078064,0.9760172367095947,-0.010570156387984753,0.6322205662727356,0.45175430178642273,0.9743784666061401,0.012162165716290474,0.5580742359161377,0.5775219798088074,1.3828191757202148,-0.009964638389647007,0.003857724368572235,0.4433128237724304,1.3687999248504639,-0.0526927188038826,0.003892851760610938,0.5692210793495178,1.7361739873886108,0.25257211923599243,0.00022470274416264147,0.4373655617237091,1.7315603494644165,0.13057540357112885,0.0002444277342874557,0.5740357041358948,1.7831141948699951,0.26147061586380005,0.00013261317508295178,0.43150293827056885,1.7818810939788818,0.13893479108810425,0.0003614048764575273,0.5444997549057007,1.8549052476882935,-0.019351772964000702,0.00022748303308617324,0.46131765842437744,1.8420456647872925,-0.16684015095233917,0.00060909433523193,0.6407859325408936,0.4906246066093445,1.9422012442760206e-08,0.6551856994628906,0.45200660824775696,-0.0004623334389179945,0.6665456891059875,0.40611523389816284,-0.003834574483335018,0.6776168942451477,0.36587846279144287,-0.00715277437120676,0.6881563663482666,0.33935031294822693,-0.011263107880949974,0.6486170291900635,0.37256544828414917,-0.01316717080771923,0.64671790599823,0.3160207271575928,-0.02075393684208393,0.6451307535171509,0.2806125581264496,-0.024898871779441833,0.6430134177207947,0.2525210976600647,-0.027860017493367195,0.634966254234314,0.37881091237068176,-0.015346774831414223,0.6119569540023804,0.3386904001235962,-0.02212473191320896,0.613817036151886,0.36164817214012146,-0.019095702096819878,0.6212717294692993,0.3812575042247772,-0.01626766473054886,0.6210147738456726,0.3943052589893341,-0.017053214833140373,0.5998018383979797,0.37014222145080566,-0.023155594244599342,0.6040951013565063,0.3880402743816376,-0.016734547913074493,0.6121994256973267,0.40229061245918274,-0.011615988798439503,0.6085286140441895,0.41268444061279297,-0.018582025542855263,0.5931236147880554,0.3905620574951172,-0.02194712869822979,0.5973355770111084,0.405069500207901,-0.01667255163192749,0.604449450969696,0.41652771830558777,-0.011982657015323639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5065997242927551,0.23810331523418427,-0.4242793321609497,0.999872088432312,0.5201072692871094,0.20629501342773438,-0.3841760456562042,0.9997668266296387,0.529258131980896,0.20694072544574738,-0.3843109905719757,0.9997755885124207,0.536829948425293,0.2073972523212433,-0.3840062916278839,0.9997461438179016,0.49344417452812195,0.20563742518424988,-0.39129698276519775,0.9997336268424988,0.48299935460090637,0.20546051859855652,-0.39118024706840515,0.9997767210006714,0.47437044978141785,0.2057061791419983,-0.3915520906448364,0.9997500777244568,0.5474554300308228,0.23096182942390442,-0.16577234864234924,0.9996882677078247,0.4644864797592163,0.23347213864326477,-0.19404563307762146,0.999656617641449,0.5218428373336792,0.2861673831939697,-0.348105251789093,0.9998435378074646,0.4892282485961914,0.28497087955474854,-0.3570619523525238,0.9997622966766357,0.6035457253456116,0.4708670377731323,-0.08957383781671524,0.9994404911994934,0.4104312062263489,0.48509109020233154,-0.07786495238542557,0.9991303086280823,0.6263337731361389,0.7459068298339844,-0.44717758893966675,0.9638783931732178,0.3890224099159241,0.7859807014465332,0.008112397976219654,0.953490138053894,0.6348668336868286,0.5225760340690613,-1.0350855588912964,0.9363646507263184,0.3782011866569519,0.9908838272094727,-0.06469134986400604,0.905598521232605,0.6392175555229187,0.4457400441169739,-1.1378438472747803,0.9176152348518372,0.3703572452068329,1.0814963579177856,-0.07973222434520721,0.8579990863800049,0.6398301720619202,0.4156636893749237,-1.1120434999465942,0.9287991523742676,0.37389734387397766,1.0749821662902832,-0.13724534213542938,0.8748548030853271,0.6327299475669861,0.44345715641975403,-1.0411649942398071,0.9339383840560913,0.382138729095459,1.0438528060913086,-0.0884716659784317,0.89142906665802,0.5745537877082825,0.9759075045585632,-0.011022616177797318,0.6329148411750793,0.4512329399585724,0.9741957187652588,0.012673309072852135,0.5568623542785645,0.5778425931930542,1.3868775367736816,-0.007915291003882885,0.0039401487447321415,0.4431139826774597,1.3713030815124512,-0.03995318338274956,0.00396026810631156,0.5693073272705078,1.7396305799484253,0.2561998963356018,0.00022819922014605254,0.4376836121082306,1.732143521308899,0.13906130194664001,0.0002465325815137476,0.5741480588912964,1.7867188453674316,0.2652587294578552,0.00013356666022446007,0.43182578682899475,1.7826263904571533,0.14751788973808289,0.00036171131068840623,0.5447253584861755,1.8596384525299072,-0.01628204621374607,0.00022915989393368363,0.4619210958480835,1.846556544303894,-0.1574651449918747,0.0006122278864495456,0.6412301063537598,0.49008890986442566,3.128021930365321e-08,0.6558393836021423,0.45258229970932007,-0.00026089343009516597,0.6669985055923462,0.4057702422142029,-0.0035695491824299097,0.677492618560791,0.3649198114871979,-0.0067867496982216835,0.6885260343551636,0.33881914615631104,-0.01086500845849514,0.6494588255882263,0.37323179841041565,-0.013229317963123322,0.6471414566040039,0.316101610660553,-0.020627129822969437,0.6451026201248169,0.28018486499786377,-0.02469296008348465,0.6426622867584229,0.2518824338912964,-0.027586555108428,0.6353480815887451,0.37929224967956543,-0.015446463599801064,0.6129970550537109,0.3377145826816559,-0.02176261879503727,0.6153445839881897,0.3610667884349823,-0.01854301616549492,0.6230742335319519,0.3814198076725006,-0.015507820062339306,0.6211843490600586,0.3946314752101898,-0.017119692638516426,0.6002999544143677,0.36878567934036255,-0.022971825674176216,0.6049888730049133,0.38718292117118835,-0.016424907371401787,0.613577127456665,0.40210455656051636,-0.011199667118489742,0.6084015369415283,0.41318535804748535,-0.018532436341047287,0.5933423042297363,0.39006441831588745,-0.02169063128530979,0.5980962514877319,0.40546318888664246,-0.0160863995552063,0.6055388450622559,0.4178183376789093,-0.011180002242326736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5068753361701965,0.23810504376888275,-0.4294724464416504,0.9998708963394165,0.5200769901275635,0.2063160091638565,-0.38928160071372986,0.9997645616531372,0.5291922688484192,0.20695365965366364,-0.38941285014152527,0.9997742772102356,0.5368039608001709,0.20739418268203735,-0.3890925347805023,0.9997429847717285,0.4936278760433197,0.20564638078212738,-0.39763143658638,0.9997321367263794,0.48315128684043884,0.20547832548618317,-0.39751195907592773,0.9997763633728027,0.47453150153160095,0.205832377076149,-0.39788705110549927,0.9997478723526001,0.5476791262626648,0.23110927641391754,-0.17055927217006683,0.9996843338012695,0.4644274115562439,0.23444554209709167,-0.20122361183166504,0.9996601939201355,0.522267758846283,0.28611263632774353,-0.3532939851284027,0.9998420476913452,0.48960116505622864,0.2851564884185791,-0.3637200891971588,0.9997619390487671,0.6036326289176941,0.4723348915576935,-0.09053662419319153,0.999431312084198,0.4102824926376343,0.4876934587955475,-0.09248770773410797,0.9991096258163452,0.6253443360328674,0.7487712502479553,-0.4498753845691681,0.9636777639389038,0.38848140835762024,0.79057377576828,-0.010603404603898525,0.951770544052124,0.6346756815910339,0.5239428877830505,-1.0335568189620972,0.9356024861335754,0.37919044494628906,0.9974725842475891,-0.08136366307735443,0.9009336233139038,0.6390553712844849,0.44623416662216187,-1.1354559659957886,0.9167687892913818,0.3710719347000122,1.088107705116272,-0.09678948670625687,0.852861225605011,0.6404492259025574,0.41577887535095215,-1.109459638595581,0.927888810634613,0.37456026673316956,1.082871675491333,-0.15374460816383362,0.870306670665741,0.6333091855049133,0.4443419873714447,-1.0395772457122803,0.9333683252334595,0.38285860419273376,1.0517419576644897,-0.10501963645219803,0.8872607350349426,0.5745455622673035,0.9761431813240051,-0.009377618320286274,0.6312159299850464,0.4508763253688812,0.9746802449226379,0.010989668779075146,0.5527511835098267,0.5770695209503174,1.3889153003692627,0.0025149646680802107,0.004012003540992737,0.44224098324775696,1.3729496002197266,-0.03576655685901642,0.003994963131844997,0.5684306025505066,1.7404452562332153,0.2781743109226227,0.0002335033641429618,0.43686962127685547,1.7324525117874146,0.1584348976612091,0.00025205512065440416,0.5733407139778137,1.787138819694519,0.288178414106369,0.0001362537732347846,0.4311237931251526,1.7825220823287964,0.16785988211631775,0.0003710199089255184,0.5436838269233704,1.8610800504684448,0.0008073292556218803,0.00023559526016470045,0.4607374370098114,1.8492519855499268,-0.14099304378032684,0.0006294834311120212,0.6407963633537292,0.4900722801685333,2.1621534784799223e-08,0.6552026867866516,0.45351719856262207,-0.0009905773913487792,0.6669056415557861,0.4067418873310089,-0.004455687943845987,0.6778422594070435,0.36677077412605286,-0.00798812322318554,0.6889727115631104,0.3406451940536499,-0.012290086597204208,0.6491660475730896,0.3722703158855438,-0.01302307564765215,0.6467109322547913,0.3150610327720642,-0.020516743883490562,0.6449990272521973,0.2793315351009369,-0.024410294368863106,0.6424767971038818,0.2512845993041992,-0.0271767470985651,0.6353710889816284,0.3791165351867676,-0.01524682529270649,0.613039493560791,0.34031251072883606,-0.023018108680844307,0.6156147122383118,0.3642645478248596,-0.02044137753546238,0.6235447525978088,0.3843429684638977,-0.017650926485657692,0.6213201284408569,0.394784539937973,-0.01706663705408573,0.6000360250473022,0.36951306462287903,-0.02407885156571865,0.6043184995651245,0.38777637481689453,-0.017770441249012947,0.6126794219017029,0.40256839990615845,-0.012463406659662724,0.6085588335990906,0.4134256839752197,-0.01876267045736313,0.5935209393501282,0.39040589332580566,-0.022564133629202843,0.597439169883728,0.4047815501689911,-0.017300957813858986,0.6044583916664124,0.41673189401626587,-0.012511705979704857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
