0.485007107257843,0.25615525245666504,-0.7796448469161987,0.9999407529830933,0.5003019571304321,0.22424471378326416,-0.7480396032333374,0.9999245405197144,0.5077674984931946,0.22510594129562378,-0.7479872107505798,0.99989914894104,0.5140320062637329,0.22513717412948608,-0.747884213924408,0.9998798370361328,0.4729297459125519,0.22363907098770142,-0.7500578165054321,0.9999463558197021,0.4639798104763031,0.22342795133590698,-0.750125527381897,0.9999468326568604,0.4559530019760132,0.22413599491119385,-0.7503554821014404,0.9999562501907349,0.5235539078712463,0.24456995725631714,-0.48990902304649353,0.9998472929000854,0.4485093057155609,0.24537862837314606,-0.4953421652317047,0.9999492168426514,0.5026023387908936,0.2975941300392151,-0.6800966858863831,0.9999716281890869,0.46811342239379883,0.29473602771759033,-0.6821698546409607,0.9999809265136719,0.578726053237915,0.47664421796798706,-0.29509174823760986,0.9995964169502258,0.38851988315582275,0.4634675979614258,-0.3075365722179413,0.9998970031738281,0.6038101315498352,0.7986181974411011,-0.40481269359588623,0.9595159888267517,0.3325398862361908,0.766793966293335,-0.49668827652931213,0.9964660406112671,0.5204781293869019,0.7819337248802185,-0.8061078190803528,0.918368935585022,0.41651540994644165,0.6903307437896729,-0.984489381313324,0.9877710342407227,0.4985095262527466,0.7802411317825317,-0.8921579718589783,0.7718812227249146,0.4482676386833191,0.684402585029602,-1.0803924798965454,0.9451544880867004,0.5069296360015869,0.7359738349914551,-0.8908353447914124,0.7725747227668762,0.4549444615840912,0.6452882289886475,-1.0748775005340576,0.9458020925521851,0.5117360949516296,0.7323081493377686,-0.8133237361907959,0.7594115734100342,0.44719383120536804,0.6450644731521606,-0.9892559051513672,0.9377666711807251,0.5365992188453674,0.9634183645248413,-0.014306191354990005,0.9129903316497803,0.4158583879470825,0.9674994349479675,0.015467808581888676,0.9425023198127747,0.5388457179069519,1.3276311159133911,0.15325038135051727,0.03463393449783325,0.4116710126399994,1.329552173614502,0.20719721913337708,0.033115044236183167,0.5395788550376892,1.6414662599563599,0.5752750635147095,0.001852598157711327,0.4156149923801422,1.6420226097106934,0.6022867560386658,0.001444941502995789,0.5428451895713806,1.6930938959121704,0.600311815738678,0.0015031906077638268,0.4119846522808075,1.693164348602295,0.6333110928535461,0.0023982692509889603,0.5205196142196655,1.7511367797851562,0.30850347876548767,0.00100836087949574,0.433939665555954,1.7536436319351196,0.330961674451828,0.004563754424452782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43160635232925415,0.6809529662132263,-1.5197419145351887e-07,0.4415615200996399,0.6387715339660645,-0.011574420146644115,0.45999443531036377,0.620521068572998,-0.016320733353495598,0.48033076524734497,0.6111699938774109,-0.01848979853093624,0.4956698417663574,0.6050757765769958,-0.01900552213191986,0.4797913730144501,0.6753633618354797,-0.01544209010899067,0.49817824363708496,0.6325699090957642,-0.01800491102039814,0.48750144243240356,0.6209098100662231,-0.017747962847352028,0.47797054052352905,0.6280329823493958,-0.017101524397730827,0.4830377697944641,0.6893400549888611,-0.009928635321557522,0.4992358982563019,0.643632173538208,-0.013888219371438026,0.4894670844078064,0.6315844058990479,-0.014609700068831444,0.4805830121040344,0.6388418078422546,-0.014824263751506805,0.4831850826740265,0.694354236125946,-0.004450500942766666,0.49905383586883545,0.651946485042572,-0.009034465067088604,0.4909140169620514,0.6400913000106812,-0.008623316884040833,0.4818046987056732,0.6474520564079285,-0.0076045566238462925,0.48324286937713623,0.6918036341667175,0.0006031265365891159,0.4960961937904358,0.6582732796669006,-0.004611605778336525,0.489425927400589,0.6490185856819153,-0.00484237726777792,0.48185884952545166,0.6563766002655029,-0.003836577059701085
0.5051267743110657,0.259317547082901,-0.7854434847831726,0.9999346733093262,0.5171819925308228,0.22510887682437897,-0.7520840764045715,0.999917209148407,0.5248740315437317,0.22588346898555756,-0.7520393133163452,0.9998911619186401,0.530668318271637,0.2262411117553711,-0.7519468665122986,0.9998700022697449,0.49029210209846497,0.22428584098815918,-0.7544232606887817,0.9999403357505798,0.4827363193035126,0.22465477883815765,-0.754586935043335,0.999941349029541,0.4736315906047821,0.22563830018043518,-0.7548381686210632,0.9999510049819946,0.542980968952179,0.24537813663482666,-0.48812589049339294,0.9998393058776855,0.4648483097553253,0.24873702228069305,-0.49438101053237915,0.9999446868896484,0.5173861980438232,0.303754597902298,-0.6835294961929321,0.9999690651893616,0.48864099383354187,0.3038572072982788,-0.685733437538147,0.9999788403511047,0.6024900674819946,0.4753588140010834,-0.29215356707572937,0.999582827091217,0.4015220105648041,0.4806182384490967,-0.29922813177108765,0.9998836517333984,0.6372168064117432,0.7921123504638672,-0.40717294812202454,0.9619795680046082,0.3513142168521881,0.7857726812362671,-0.4666455388069153,0.9962444305419922,0.5393189787864685,0.7440313696861267,-0.8072262406349182,0.9227419495582581,0.44125598669052124,0.7261596322059631,-0.9256813526153564,0.9860125780105591,0.5164597034454346,0.7404142022132874,-0.8880068063735962,0.7836586833000183,0.4759702682495117,0.742257833480835,-1.016547679901123,0.9384369850158691,0.5081337094306946,0.6811921000480652,-0.8829841613769531,0.7839702367782593,0.4837266802787781,0.6914636492729187,-1.0031856298446655,0.9388644695281982,0.5187999606132507,0.6932575106620789,-0.8112470507621765,0.7714782953262329,0.4764899015426636,0.6826978325843811,-0.9264256954193115,0.9302383065223694,0.5668932795524597,0.9701365232467651,-0.014227333478629589,0.9102351069450378,0.4477554261684418,0.9681236147880554,0.015421705320477486,0.9388542175292969,0.575838029384613,1.3426204919815063,0.09417302906513214,0.03453221544623375,0.4306584298610687,1.3402055501937866,0.13837702572345734,0.032758984714746475,0.5716370344161987,1.6666887998580933,0.5616630911827087,0.0019409472588449717,0.4362979233264923,1.662211537361145,0.4563123881816864,0.0014843677636235952,0.5751872658729553,1.717406988143921,0.5914472341537476,0.0016103435773402452,0.43337008357048035,1.7123489379882812,0.4716404676437378,0.0025366193149238825,0.5524437427520752,1.785212755203247,0.308233380317688,0.0009969056118279696,0.46328845620155334,1.7846404314041138,0.18843695521354675,0.0044609662145376205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236544072628021,0.68974369764328,-2.0308519310674455e-07,0.43765100836753845,0.6422113180160522,-0.012053590267896652,0.4593450427055359,0.6208357214927673,-0.01669648475944996,0.4808940291404724,0.6115959882736206,-0.018714938312768936,0.49662163853645325,0.608148455619812,-0.018958399072289467,0.4797309339046478,0.6775188446044922,-0.013321422040462494,0.4997148811817169,0.6316300630569458,-0.016085563227534294,0.48613300919532776,0.621598482131958,-0.017309581860899925,0.4749470353126526,0.6314737796783447,-0.017847128212451935,0.4825681447982788,0.6937280297279358,-0.007217702455818653,0.49937012791633606,0.6436980962753296,-0.011275431141257286,0.4875866174697876,0.6336809396743774,-0.012435891665518284,0.47743383049964905,0.6423307657241821,-0.013035186566412449,0.48192957043647766,0.6992563605308533,-0.0012949560768902302,0.49829134345054626,0.6543396711349487,-0.005764973349869251,0.48833224177360535,0.6446365714073181,-0.005068076308816671,0.4782911539077759,0.6528560519218445,-0.004029405303299427,0.4804860055446625,0.6973617076873779,0.004063453990966082,0.4941171109676361,0.6626462936401367,-0.0007999990484677255,0.4863707721233368,0.6545463800430298,-0.0006602544453926384,0.4779323935508728,0.6619507670402527,0.0005816072225570679
0.505990743637085,0.26243945956230164,-0.7941271066665649,0.9999314546585083,0.5172474384307861,0.22741937637329102,-0.7584104537963867,0.9999135136604309,0.5263017416000366,0.22796544432640076,-0.7584127187728882,0.9998881816864014,0.5313552618026733,0.22827491164207458,-0.7583363652229309,0.9998671412467957,0.491445928812027,0.22639019787311554,-0.7631872296333313,0.9999350905418396,0.482449471950531,0.22689197957515717,-0.7633526921272278,0.9999364614486694,0.4746650159358978,0.22773543000221252,-0.7636075615882874,0.9999454617500305,0.5395234823226929,0.24688273668289185,-0.48483946919441223,0.9998398423194885,0.4639364778995514,0.25031664967536926,-0.5041177272796631,0.999940037727356,0.5194768905639648,0.3066239356994629,-0.6890815496444702,0.9999692440032959,0.48867878317832947,0.30724599957466125,-0.6948949694633484,0.9999780058860779,0.5995264053344727,0.47277823090553284,-0.2872184216976166,0.9996169805526733,0.40018224716186523,0.483919620513916,-0.3002873361110687,0.9998626112937927,0.6288227438926697,0.7783094644546509,-0.37411826848983765,0.9663546681404114,0.34764033555984497,0.7866763472557068,-0.4557095468044281,0.9959084391593933,0.5543522238731384,0.7716377973556519,-0.7480291724205017,0.9306057095527649,0.4302707016468048,0.7237744331359863,-0.9367883801460266,0.9836264848709106,0.5201197266578674,0.7970418334007263,-0.8317241072654724,0.8031944632530212,0.46971309185028076,0.7327672243118286,-1.0356210470199585,0.9302912950515747,0.524933934211731,0.7606796622276306,-0.8406814336776733,0.8033180236816406,0.4769345223903656,0.6853294968605042,-1.0372545719146729,0.9309678673744202,0.5348666906356812,0.7440602779388428,-0.757519543170929,0.7910647392272949,0.46722105145454407,0.6779802441596985,-0.9444974064826965,0.9220570921897888,0.5637607574462891,0.9733611941337585,-0.013766194693744183,0.9123351573944092,0.44297510385513306,0.9694616198539734,0.01491699181497097,0.9369455575942993,0.5745376944541931,1.3470239639282227,0.1356804370880127,0.037576235830783844,0.43219488859176636,1.3455764055252075,0.11432114243507385,0.03389495611190796,0.5719004273414612,1.672829270362854,0.612385094165802,0.0022100391797721386,0.44110265374183655,1.6687568426132202,0.5258046984672546,0.0016395290149375796,0.5743210315704346,1.7235517501831055,0.6434751152992249,0.001829896355047822,0.4397638142108917,1.7196139097213745,0.5579844117164612,0.0029231898952275515,0.5581580996513367,1.7916107177734375,0.35630735754966736,0.0010617030784487724,0.4680125415325165,1.7913119792938232,0.23889486491680145,0.004596886225044727,0.5267701745033264,0.8124301433563232,2.2864396953536925e-07,0.5094585418701172,0.7873263955116272,-0.008787776343524456,0.4880501925945282,0.7717968225479126,-0.01028386689722538,0.47025278210639954,0.7621091604232788,-0.009497414343059063,0.45631787180900574,0.758710503578186,-0.007570084650069475,0.4693371057510376,0.8205387592315674,-0.001884954166598618,0.455389142036438,0.7886863350868225,-0.0024209064431488514,0.45270925760269165,0.7670642137527466,-0.005361719988286495,0.4519307613372803,0.75294029712677,-0.007200881373137236,0.4678611755371094,0.8305836319923401,0.003434921847656369,0.4545964002609253,0.79917973279953,0.0032447101548314095,0.4510382413864136,0.7759082913398743,-0.0005652447580359876,0.4508887529373169,0.758521556854248,-0.0031105203088372946,0.4691256582736969,0.8323484659194946,0.008364218287169933,0.45512962341308594,0.8050808906555176,0.00814314279705286,0.45231103897094727,0.786200761795044,0.006179678253829479,0.4524151086807251,0.7726240158081055,0.00531691825017333,0.4710233509540558,0.829732358455658,0.012669900432229042,0.456600159406662,0.8084821701049805,0.01324253249913454,0.4527556598186493,0.7931517362594604,0.013987530954182148,0.45207396149635315,0.7812148332595825,0.015435700304806232,0.4220897853374481,0.6916487812995911,-2.0577759585194144e-07,0.4379291534423828,0.6408355236053467,-0.012148908339440823,0.4600578844547272,0.6194841861724854,-0.017024880275130272,0.48173987865448,0.610783576965332,-0.01904514990746975,0.4973318874835968,0.6082541942596436,-0.01927470974624157,0.48066961765289307,0.6760028004646301,-0.014921391382813454,0.5001429319381714,0.6292018890380859,-0.017235321924090385,0.485441654920578,0.619981586933136,-0.01790442317724228,0.47390902042388916,0.6307711005210876,-0.01817251369357109,0.48294126987457275,0.6934243440628052,-0.008480004966259003,0.49958160519599915,0.6417421102523804,-0.012356752529740334,0.48732247948646545,0.6323277950286865,-0.013095717877149582,0.4771403670310974,0.641979455947876,-0.013591274619102478,0.4817724823951721,0.6995627284049988,-0.0020047856960445642,0.49837082624435425,0.6536074876785278,-0.006233315449208021,0.488303005695343,0.6442517638206482,-0.005042951088398695,0.4780520498752594,0.6535520553588867,-0.0038437291514128447,0.47989559173583984,0.6977822184562683,0.003918266389518976,0.49370914697647095,0.6620163321495056,-0.0005729069234803319,0.4857257902622223,0.6540400981903076,-0.00011538216494955122,0.4769923686981201,0.6619666218757629,0.0012097840663045645
0.49987295269966125,0.26379790902137756,-0.7725726366043091,0.9999294281005859,0.5137265920639038,0.2289007008075714,-0.7356375455856323,0.9999116063117981,0.523210346698761,0.2294771522283554,-0.7356913685798645,0.9998875260353088,0.5297058820724487,0.22989915311336517,-0.7356000542640686,0.9998654723167419,0.48703858256340027,0.2275119572877884,-0.7394842505455017,0.9999327659606934,0.4772500991821289,0.2278587520122528,-0.739643394947052,0.9999348521232605,0.47136619687080383,0.22826696932315826,-0.7399222254753113,0.9999432563781738,0.5366595387458801,0.24824947118759155,-0.4589792788028717,0.9998405575752258,0.46023255586624146,0.2502098083496094,-0.47591546177864075,0.99993896484375,0.5147718191146851,0.3076717257499695,-0.6675102710723877,0.999968409538269,0.4822222590446472,0.3081419765949249,-0.672541081905365,0.9999774694442749,0.5944242477416992,0.47184130549430847,-0.25926274061203003,0.9996144771575928,0.3985515534877777,0.48148736357688904,-0.2652120292186737,0.999845027923584,0.6186532974243164,0.7813969850540161,-0.3671450912952423,0.9686319828033447,0.34445950388908386,0.7775312662124634,-0.426018089056015,0.9953909516334534,0.5370213985443115,0.761766791343689,-0.7450571656227112,0.9342817664146423,0.4250929653644562,0.7135873436927795,-0.9031904935836792,0.9799570441246033,0.5226477980613708,0.7742185592651367,-0.8246079683303833,0.8144654035568237,0.46293652057647705,0.7193748950958252,-0.9983665943145752,0.9187038540840149,0.5196544528007507,0.7231349349021912,-0.8309610486030579,0.814409613609314,0.46973535418510437,0.6765798330307007,-0.9968435764312744,0.9197004437446594,0.5260886549949646,0.7260999083518982,-0.7537704706192017,0.80131995677948,0.46043166518211365,0.6709308624267578,-0.9092581868171692,0.9101601243019104,0.5557482242584229,0.9685729146003723,-0.013270081952214241,0.9094653129577637,0.4344062805175781,0.9665576219558716,0.01435405109077692,0.932657778263092,0.5647758841514587,1.3479691743850708,0.14344222843647003,0.04037333279848099,0.42996615171432495,1.3463993072509766,0.11402314156293869,0.035148054361343384,0.5672322511672974,1.6779253482818604,0.5600608587265015,0.0027336704079061747,0.4418157935142517,1.6736854314804077,0.4776237905025482,0.00191727455239743,0.5699853897094727,1.7275217771530151,0.5847228765487671,0.002202221192419529,0.44069352746009827,1.7226380109786987,0.5046973824501038,0.0036356595810502768,0.5522409677505493,1.794895887374878,0.29140394926071167,0.0012108678929507732,0.4656940698623657,1.7944650650024414,0.19179199635982513,0.005054465960711241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228609502315521,0.6888221502304077,-2.0470282890983071e-07,0.43939003348350525,0.6398056149482727,-0.009939047507941723,0.4612526297569275,0.6192659139633179,-0.013925876468420029,0.48252594470977783,0.6105715036392212,-0.01564934477210045,0.4981294572353363,0.6075501441955566,-0.015693718567490578,0.4802078902721405,0.6778340339660645,-0.013507804833352566,0.4995070695877075,0.62979656457901,-0.015363812446594238,0.4851066470146179,0.6207728981971741,-0.015440315939486027,0.4740659296512604,0.631535530090332,-0.015341640450060368,0.48250940442085266,0.6935869455337524,-0.008426862768828869,0.4990878999233246,0.642101526260376,-0.0118913808837533,0.48727473616600037,0.6327011585235596,-0.012487691827118397,0.4774598479270935,0.6424269080162048,-0.012980245985090733,0.4814014434814453,0.6987771987915039,-0.0031431831885129213,0.4977462887763977,0.6525583267211914,-0.007103522773832083,0.4881364703178406,0.6432732939720154,-0.005947493482381105,0.47803807258605957,0.6529867053031921,-0.004806546028703451,0.47942522168159485,0.6953926086425781,0.001766557921655476,0.4931069314479828,0.6592363119125366,-0.0028038378804922104,0.48575860261917114,0.6519681811332703,-0.0024093398824334145,0.4774647057056427,0.6608493328094482,-0.0011514781508594751
0.4968101382255554,0.2640741765499115,-0.7713449597358704,0.9999266862869263,0.5105527639389038,0.229674831032753,-0.7345941066741943,0.9999086856842041,0.5194495916366577,0.23027898371219635,-0.734645664691925,0.9998856782913208,0.527362585067749,0.23066428303718567,-0.7345553040504456,0.9998621344566345,0.4839927554130554,0.2284526824951172,-0.7383592128753662,0.9999297261238098,0.475010484457016,0.22872872650623322,-0.7385167479515076,0.9999327063560486,0.4693959355354309,0.22887232899665833,-0.7388094067573547,0.9999404549598694,0.5342760682106018,0.2490224540233612,-0.46111151576042175,0.9998395442962646,0.45876261591911316,0.25045424699783325,-0.4755859076976776,0.9999372959136963,0.512351930141449,0.3072998821735382,-0.6670159101486206,0.9999673962593079,0.4798521399497986,0.3078848421573639,-0.6717091202735901,0.999976634979248,0.5940293669700623,0.4722026586532593,-0.2605571448802948,0.9996098279953003,0.39704784750938416,0.48061880469322205,-0.27284112572669983,0.9998290538787842,0.6211744546890259,0.7803636193275452,-0.3697945475578308,0.9707443714141846,0.3426288664340973,0.774663507938385,-0.432169646024704,0.9951596260070801,0.5367329120635986,0.7598525285720825,-0.7547365427017212,0.9380523562431335,0.42223748564720154,0.710776150226593,-0.9100818634033203,0.9778853058815002,0.5193769335746765,0.7685853242874146,-0.8361049294471741,0.8250943422317505,0.45897457003593445,0.7152723670005798,-1.00660240650177,0.9117305278778076,0.5162015557289124,0.7164757251739502,-0.8419123888015747,0.8247968554496765,0.46613189578056335,0.671633780002594,-1.0050060749053955,0.9132422804832458,0.523764431476593,0.7249333262443542,-0.7634056210517883,0.810873806476593,0.4559653699398041,0.6667209267616272,-0.9160782098770142,0.9032622575759888,0.5541446208953857,0.9674878120422363,-0.011975588276982307,0.9084360599517822,0.4315149486064911,0.9662591814994812,0.013044810853898525,0.9301229119300842,0.5615816116333008,1.348783254623413,0.1459348499774933,0.04421565681695938,0.4273548722267151,1.3473879098892212,0.1294758915901184,0.03623099625110626,0.565005898475647,1.679724097251892,0.5676992535591125,0.0031882484909147024,0.4397497773170471,1.6748526096343994,0.48733919858932495,0.002119743963703513,0.568406343460083,1.7286183834075928,0.593011736869812,0.0025386447086930275,0.4386221468448639,1.722411870956421,0.5138016939163208,0.0041638510301709175,0.5489404797554016,1.794256567955017,0.29800179600715637,0.001347662997432053,0.4629206359386444,1.7952194213867188,0.18931104242801666,0.005409885197877884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248730540275574,0.6866435408592224,-1.8862546369291522e-07,0.43808871507644653,0.6405001282691956,-0.010591075755655766,0.45859968662261963,0.6210540533065796,-0.014909009449183941,0.47966066002845764,0.6116729378700256,-0.016921641305088997,0.4955575466156006,0.6050366759300232,-0.017345517873764038,0.47851306200027466,0.6769102811813354,-0.01463465765118599,0.4982246160507202,0.6314053535461426,-0.017076950520277023,0.48542389273643494,0.6211874485015869,-0.016991592943668365,0.4755609929561615,0.630774974822998,-0.016596883535385132,0.48171043395996094,0.6919538974761963,-0.009568498469889164,0.4992474913597107,0.6425173282623291,-0.013856385834515095,0.48790836334228516,0.6318241953849792,-0.014567659236490726,0.4784124493598938,0.6413727402687073,-0.014768893830478191,0.4817201495170593,0.6967915892601013,-0.0043998477049171925,0.4992198646068573,0.6514469981193542,-0.009303596802055836,0.48967716097831726,0.6409558653831482,-0.008487310260534286,0.47973376512527466,0.6503868103027344,-0.007151870522648096,0.48119446635246277,0.6931542754173279,0.0004017211904283613,0.49524644017219543,0.6570064425468445,-0.005036294925957918,0.4877849519252777,0.6493120789527893,-0.004981134552508593,0.4796251058578491,0.6586430668830872,-0.003720722394064069
0.4956817030906677,0.2646126449108124,-0.77949059009552,0.9999257326126099,0.5098792314529419,0.23043088614940643,-0.7434463500976562,0.9999077916145325,0.5184668898582458,0.2312048226594925,-0.7434690594673157,0.9998860955238342,0.5267163515090942,0.23182989656925201,-0.7433754205703735,0.9998617172241211,0.4828096330165863,0.2289728820323944,-0.7469804286956787,0.9999277591705322,0.47412487864494324,0.22901314496994019,-0.7471493482589722,0.9999313354492188,0.4681113362312317,0.22887910902500153,-0.7474294304847717,0.9999382495880127,0.534031867980957,0.2506954073905945,-0.47110238671302795,0.9998408555984497,0.45720767974853516,0.2502727806568146,-0.48449987173080444,0.9999362230300903,0.5110024809837341,0.30752265453338623,-0.6751320958137512,0.9999670386314392,0.4782121777534485,0.3076237738132477,-0.6794629693031311,0.9999760985374451,0.592507004737854,0.4721029996871948,-0.26831623911857605,0.9996160864830017,0.395092636346817,0.48072272539138794,-0.28272849321365356,0.9998138546943665,0.6196424961090088,0.7825022339820862,-0.3778098225593567,0.9726598262786865,0.3410338759422302,0.7744193077087402,-0.4401448667049408,0.9949856400489807,0.535845935344696,0.753217339515686,-0.774706244468689,0.942031741142273,0.423881858587265,0.7080632448196411,-0.9152383804321289,0.9768149256706238,0.5178248286247253,0.7653313279151917,-0.8586980700492859,0.8363988399505615,0.46249279379844666,0.7122552990913391,-1.011838436126709,0.9081963300704956,0.5158336162567139,0.7132872343063354,-0.8650180101394653,0.8360746502876282,0.4696422219276428,0.6690616011619568,-1.0096604824066162,0.9099913239479065,0.5225027203559875,0.7193259596824646,-0.7840784192085266,0.8215876221656799,0.4602087736129761,0.6641417741775513,-0.920772135257721,0.8998797535896301,0.5535123944282532,0.9679946303367615,-0.011199353262782097,0.908852219581604,0.43032005429267883,0.9666353464126587,0.012197118252515793,0.9286292195320129,0.5609166622161865,1.3487203121185303,0.15123894810676575,0.04707813262939453,0.4259534478187561,1.3482469320297241,0.12908032536506653,0.037134140729904175,0.563473105430603,1.6805129051208496,0.5969359278678894,0.0034475449938327074,0.43751588463783264,1.676169753074646,0.49518394470214844,0.002240806818008423,0.5669233798980713,1.7294950485229492,0.6251591444015503,0.0027179101016372442,0.4361736476421356,1.7238163948059082,0.5228807926177979,0.0044037350453436375,0.5469480752944946,1.7953485250473022,0.33341410756111145,0.001430148840881884,0.4604473412036896,1.7970597743988037,0.20371899008750916,0.005518515128642321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242282807826996,0.6878067255020142,-2.0076097939636384e-07,0.4378005862236023,0.6415638327598572,-0.010826912708580494,0.4585176706314087,0.6219372749328613,-0.015392690896987915,0.4800815284252167,0.6122868061065674,-0.017554860562086105,0.4962363839149475,0.6066873669624329,-0.018051614984869957,0.4783281087875366,0.6785049438476562,-0.01521703228354454,0.49853119254112244,0.6315990686416626,-0.017732255160808563,0.48559653759002686,0.6213628649711609,-0.017719238996505737,0.4752177298069,0.63103848695755,-0.01738123409450054,0.4816654324531555,0.693915605545044,-0.009915714152157307,0.4995408058166504,0.6429223418235779,-0.014371789991855621,0.4880645275115967,0.6325388550758362,-0.015105221420526505,0.4781770408153534,0.642075777053833,-0.01532477606087923,0.4816958010196686,0.6989489793777466,-0.004448591265827417,0.4996035397052765,0.6527739763259888,-0.009428630582988262,0.4901444613933563,0.6425915360450745,-0.00851474516093731,0.48000413179397583,0.652039110660553,-0.007134714629501104,0.48103877902030945,0.6953696012496948,0.0006568466196767986,0.4954622685909271,0.659129798412323,-0.004827084019780159,0.48799097537994385,0.6512358784675598,-0.004745974205434322,0.47961580753326416,0.6603046655654907,-0.003447153838351369
