0.4955371916294098,0.2644733786582947,-0.7823663353919983,0.9999263882637024,0.5096070766448975,0.23054373264312744,-0.7469896078109741,0.9999088048934937,0.5182192921638489,0.23137803375720978,-0.7469961047172546,0.9998883008956909,0.5262392163276672,0.23202326893806458,-0.7468990683555603,0.9998636841773987,0.48233363032341003,0.22903960943222046,-0.7499994039535522,0.9999281764030457,0.4736364483833313,0.22893238067626953,-0.750160276889801,0.999932050704956,0.4675426483154297,0.22866149246692657,-0.7504271268844604,0.999938428401947,0.5335758924484253,0.25098446011543274,-0.4773498773574829,0.9998447895050049,0.45633020997047424,0.25005531311035156,-0.48804667592048645,0.9999367594718933,0.5111631751060486,0.30706268548965454,-0.6787958145141602,0.9999669790267944,0.4780242145061493,0.30701562762260437,-0.6824348568916321,0.9999759793281555,0.5920857787132263,0.47192829847335815,-0.27646011114120483,0.9996180534362793,0.39433208107948303,0.4805524945259094,-0.28629037737846375,0.9998059868812561,0.6186898946762085,0.7848876714706421,-0.3830042779445648,0.9737550020217896,0.34051817655563354,0.7753746509552002,-0.44887277483940125,0.9947854280471802,0.5308744311332703,0.749704122543335,-0.7756377458572388,0.9440830945968628,0.4235492944717407,0.7090374231338501,-0.9250585436820984,0.9753650426864624,0.5119842290878296,0.7596979737281799,-0.8572825789451599,0.8432620167732239,0.461184024810791,0.7110180854797363,-1.0203438997268677,0.9036188125610352,0.5111990571022034,0.7072555422782898,-0.8611689805984497,0.8429753184318542,0.46747368574142456,0.6672750115394592,-1.015364170074463,0.9056558609008789,0.5146093368530273,0.7023763656616211,-0.7836664915084839,0.8275126814842224,0.45815417170524597,0.6633115410804749,-0.9295464158058167,0.8950201272964478,0.5526303052902222,0.969357430934906,-0.011141094379127026,0.9078310132026672,0.4299986660480499,0.968155026435852,0.012144261039793491,0.9268546104431152,0.5592502355575562,1.3493683338165283,0.1459575742483139,0.050085220485925674,0.425585001707077,1.3490338325500488,0.1312730610370636,0.0384051539003849,0.5619109272956848,1.6791874170303345,0.5797255635261536,0.0038757582660764456,0.43650826811790466,1.6755621433258057,0.4837430417537689,0.0024475129321217537,0.5651673674583435,1.7278860807418823,0.6068803071975708,0.0030162502080202103,0.43507468700408936,1.7227381467819214,0.5102301239967346,0.004856067709624767,0.5453929305076599,1.7935357093811035,0.31765952706336975,0.0015749144367873669,0.4584544897079468,1.7958009243011475,0.197763592004776,0.00584733672440052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263688623905182,0.6850897669792175,-1.803702218694525e-07,0.438811719417572,0.6393150091171265,-0.011751293204724789,0.4580696225166321,0.6206989288330078,-0.01694578118622303,0.4788161516189575,0.6127033233642578,-0.01955857127904892,0.4949831962585449,0.605759859085083,-0.02047574147582054,0.4783260226249695,0.6775318384170532,-0.016477271914482117,0.49749013781547546,0.6311360597610474,-0.019958224147558212,0.4845351278781891,0.622894287109375,-0.02044573612511158,0.4744061529636383,0.6340935230255127,-0.02032485604286194,0.4818812608718872,0.6921012997627258,-0.011117546819150448,0.49914947152137756,0.6416454911231995,-0.01635114662349224,0.48762059211730957,0.631578803062439,-0.017227696254849434,0.47851017117500305,0.6420393586158752,-0.017416296526789665,0.482180118560791,0.6964313387870789,-0.005763690453022718,0.49883371591567993,0.6498721837997437,-0.011238111183047295,0.4895923435688019,0.6397289037704468,-0.010231398977339268,0.48083940148353577,0.6502144932746887,-0.008715638890862465,0.48177066445350647,0.6924766898155212,-0.0009210034622810781,0.49532148241996765,0.6555577516555786,-0.00674015237018466,0.4877282381057739,0.6474741697311401,-0.006708668544888496,0.47983095049858093,0.6571377515792847,-0.005405917298048735
0.49553558230400085,0.26442137360572815,-0.7824904322624207,0.9999253749847412,0.5096216797828674,0.23054537177085876,-0.747873067855835,0.9999074339866638,0.518272876739502,0.23140659928321838,-0.74788498878479,0.9998874664306641,0.5259707570075989,0.2320505827665329,-0.7477848529815674,0.9998627305030823,0.48236188292503357,0.22902977466583252,-0.7511842846870422,0.9999266266822815,0.4734228551387787,0.2288544923067093,-0.7513661980628967,0.999930739402771,0.46727949380874634,0.22852161526679993,-0.7516437768936157,0.9999369382858276,0.5331774950027466,0.25097981095314026,-0.4784321188926697,0.999844491481781,0.4560021758079529,0.2498306781053543,-0.4905274510383606,0.9999350309371948,0.5110048055648804,0.3066542446613312,-0.6786153316497803,0.9999663829803467,0.4780001640319824,0.30664557218551636,-0.6826741695404053,0.999975323677063,0.5921661853790283,0.47103530168533325,-0.28010669350624084,0.9996286034584045,0.39353147149086,0.47865867614746094,-0.28543001413345337,0.9998003244400024,0.6183239817619324,0.784270703792572,-0.3809767961502075,0.9753177165985107,0.3411244750022888,0.776221513748169,-0.4456383287906647,0.9947271943092346,0.5283820033073425,0.7538061141967773,-0.771594762802124,0.9464526772499084,0.42224180698394775,0.712462842464447,-0.9257452487945557,0.973870575428009,0.49480828642845154,0.759051501750946,-0.8536836504936218,0.8494464159011841,0.45856860280036926,0.7129830718040466,-1.021972417831421,0.8983376622200012,0.5103544592857361,0.7142462730407715,-0.8597734570503235,0.8491268754005432,0.4637030363082886,0.6687006950378418,-1.0188088417053223,0.9006623029708862,0.510565459728241,0.7117770314216614,-0.7802199721336365,0.8329354524612427,0.45438337326049805,0.6648701429367065,-0.931183397769928,0.8897092938423157,0.5534020066261292,0.9714455008506775,-0.011033245362341404,0.9083730578422546,0.43001285195350647,0.9709649085998535,0.012062381021678448,0.9269700646400452,0.5606464743614197,1.3497262001037598,0.14227531850337982,0.053009409457445145,0.4268982708454132,1.3492885828018188,0.14034272730350494,0.03980281203985214,0.5636343359947205,1.679315209388733,0.5679150819778442,0.004283041227608919,0.4376848638057709,1.6763538122177124,0.4963323473930359,0.002716509159654379,0.5667926073074341,1.728505253791809,0.5940226316452026,0.0033077620901167393,0.43608230352401733,1.7243423461914062,0.5229325890541077,0.005443810485303402,0.5473749041557312,1.7938939332962036,0.30317461490631104,0.001725898589938879,0.45920485258102417,1.7960028648376465,0.21104735136032104,0.0063016642816364765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4269648790359497,0.6848913431167603,-1.8061361117815977e-07,0.43790900707244873,0.6404629349708557,-0.012180202640593052,0.45773616433143616,0.6217404007911682,-0.017044484615325928,0.4788016378879547,0.6121202707290649,-0.019133541733026505,0.49449509382247925,0.6057725548744202,-0.019560351967811584,0.4779033362865448,0.6787317395210266,-0.01689850725233555,0.49700650572776794,0.6318621635437012,-0.019717419520020485,0.4845637083053589,0.6215530633926392,-0.019504360854625702,0.47497889399528503,0.631011962890625,-0.018940046429634094,0.4814608097076416,0.692065954208374,-0.010947146452963352,0.4984162747859955,0.642109215259552,-0.015836132690310478,0.48701709508895874,0.6309537291526794,-0.01655762828886509,0.47788119316101074,0.6401295065879822,-0.01658911630511284,0.4816964268684387,0.6954999566078186,-0.004939811769872904,0.49827155470848083,0.6491702795028687,-0.01039583794772625,0.4889548718929291,0.6379955410957336,-0.009841988794505596,0.4797603189945221,0.6472151279449463,-0.008532757870852947,0.48163968324661255,0.690902829170227,0.000657068332657218,0.4949111342430115,0.6537041664123535,-0.005262243561446667,0.48730525374412537,0.6450326442718506,-0.005570543464273214,0.47934994101524353,0.6542184352874756,-0.004460422787815332
0.4940698742866516,0.2644600570201874,-0.7854750752449036,0.9999260902404785,0.5081239342689514,0.2305532544851303,-0.750785231590271,0.9999080896377563,0.516912043094635,0.23141323029994965,-0.7507972717285156,0.9998890161514282,0.5247021317481995,0.23203080892562866,-0.7506886720657349,0.9998644590377808,0.4806791841983795,0.22906924784183502,-0.7540547251701355,0.9999266266822815,0.4719829857349396,0.22886458039283752,-0.7542100548744202,0.999930739402771,0.46574193239212036,0.22856993973255157,-0.7544794678688049,0.9999364018440247,0.5320674777030945,0.25091782212257385,-0.47959333658218384,0.9998470544815063,0.45461753010749817,0.2496209591627121,-0.49199745059013367,0.9999346137046814,0.5097782015800476,0.30650243163108826,-0.6809632182121277,0.9999665021896362,0.4766157269477844,0.30644160509109497,-0.6850029230117798,0.9999752044677734,0.5908889770507812,0.47023680806159973,-0.27885910868644714,0.9996415972709656,0.3929828703403473,0.47757822275161743,-0.2855693995952606,0.9997960329055786,0.6181269884109497,0.7823251485824585,-0.3794103264808655,0.976840078830719,0.3409649431705475,0.7777397036552429,-0.4442998170852661,0.9946483969688416,0.530921995639801,0.75523442029953,-0.7737175822257996,0.9495846033096313,0.4233231246471405,0.7102402448654175,-0.927180826663971,0.97259122133255,0.4960891306400299,0.7610880732536316,-0.8580095171928406,0.857324481010437,0.46023738384246826,0.7114253044128418,-1.024872064590454,0.8941195607185364,0.5114367604255676,0.7155267000198364,-0.8643855452537537,0.8569889664649963,0.4649497866630554,0.6661900281906128,-1.0221985578536987,0.8967022895812988,0.5123404860496521,0.7122796177864075,-0.7826728224754333,0.8401849269866943,0.45568349957466125,0.6626929640769958,-0.9329742193222046,0.8855929970741272,0.5513965487480164,0.9722734093666077,-0.010767506435513496,0.906549334526062,0.42748335003852844,0.9726271033287048,0.011846001259982586,0.9245011806488037,0.5594758987426758,1.348978042602539,0.14893761277198792,0.05456452816724777,0.4258851408958435,1.3490625619888306,0.1458624303340912,0.03984187915921211,0.5627185106277466,1.6783032417297363,0.5807288885116577,0.004495479166507721,0.43718841671943665,1.6754167079925537,0.5079790949821472,0.002788387704640627,0.5660112500190735,1.7277814149856567,0.6074303984642029,0.003464236855506897,0.43566808104515076,1.723389983177185,0.5352197289466858,0.005672655533999205,0.5467655658721924,1.791939616203308,0.3141840696334839,0.0018194065196439624,0.45845746994018555,1.7943741083145142,0.2201571762561798,0.00646003196015954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426665723323822,0.6842079162597656,-1.8329065198940953e-07,0.4385504722595215,0.6390366554260254,-0.010790537111461163,0.45759689807891846,0.6204202175140381,-0.015478990972042084,0.478168785572052,0.612061619758606,-0.01789282262325287,0.49393680691719055,0.6052514910697937,-0.018658582121133804,0.47772473096847534,0.6759556531906128,-0.014757232740521431,0.49682241678237915,0.6306416988372803,-0.01792209781706333,0.48440200090408325,0.62171471118927,-0.018331516534090042,0.4745006859302521,0.632082998752594,-0.018176883459091187,0.4813382625579834,0.6911512613296509,-0.009924798272550106,0.4981074333190918,0.6416242718696594,-0.01472397893667221,0.48706164956092834,0.6313750147819519,-0.015551149845123291,0.47814324498176575,0.6411215662956238,-0.015750616788864136,0.4815559685230255,0.6959723830223083,-0.005113356281071901,0.49776187539100647,0.650182843208313,-0.01042100414633751,0.48883116245269775,0.6397728323936462,-0.00945550762116909,0.4800207018852234,0.649425745010376,-0.007954546250402927,0.4810402989387512,0.6921796202659607,-0.0007227070746012032,0.494486540555954,0.6558132171630859,-0.006342687644064426,0.4872285723686218,0.6478055119514465,-0.006114346440881491,0.47935593128204346,0.657016932964325,-0.004679820034652948
0.4932103455066681,0.26460519433021545,-0.7780792117118835,0.9999238848686218,0.5074289441108704,0.23056858777999878,-0.7425515055656433,0.9999047517776489,0.5163956880569458,0.23139701783657074,-0.7425937652587891,0.9998857378959656,0.5241644978523254,0.23198141157627106,-0.742482602596283,0.9998595118522644,0.4799228608608246,0.22915346920490265,-0.7459670901298523,0.9999234080314636,0.47129112482070923,0.22896821796894073,-0.7461177706718445,0.9999278783798218,0.4649597406387329,0.22878165543079376,-0.746414303779602,0.9999331831932068,0.5314098000526428,0.2507277727127075,-0.4683206379413605,0.9998425245285034,0.4540053904056549,0.2494855523109436,-0.48078423738479614,0.999932050704956,0.5092354416847229,0.3064563274383545,-0.6723968982696533,0.999965250492096,0.4758721888065338,0.3063037395477295,-0.6765499711036682,0.9999741911888123,0.5896425843238831,0.47071024775505066,-0.2631336748600006,0.9996374249458313,0.3930017054080963,0.47562748193740845,-0.2737284302711487,0.9997883439064026,0.6172860264778137,0.7818499803543091,-0.37357285618782043,0.9775664806365967,0.3397948145866394,0.7699360251426697,-0.42798322439193726,0.9945271611213684,0.5404237508773804,0.7601067423820496,-0.7798922657966614,0.9507341980934143,0.4239709973335266,0.707405686378479,-0.9090953469276428,0.971320629119873,0.511979877948761,0.772165060043335,-0.8652393221855164,0.8609182238578796,0.4637858271598816,0.7093819379806519,-1.0060325860977173,0.8900864124298096,0.5221170783042908,0.7349488139152527,-0.8723101019859314,0.8605157136917114,0.4672359526157379,0.6627535820007324,-1.0044376850128174,0.8928558826446533,0.5278489589691162,0.7141677737236023,-0.7897402048110962,0.8429783582687378,0.45800450444221497,0.6584780216217041,-0.9150267839431763,0.8813704252243042,0.55069899559021,0.9746734499931335,-0.011053510941565037,0.9021844267845154,0.4254858195781708,0.9719762802124023,0.012093956582248211,0.920301616191864,0.55726158618927,1.349622130393982,0.14202632009983063,0.057046450674533844,0.423045814037323,1.3494666814804077,0.14204716682434082,0.041316453367471695,0.5598040223121643,1.6813033819198608,0.5729511380195618,0.004776590969413519,0.4339160621166229,1.6773792505264282,0.5086017847061157,0.0029944367706775665,0.5628964304924011,1.7314785718917847,0.5989366769790649,0.0036249749828130007,0.43247225880622864,1.7262698411941528,0.5360093712806702,0.00613335520029068,0.5433371663093567,1.7957098484039307,0.30061808228492737,0.0019523800583556294,0.4558180868625641,1.7967638969421387,0.21767868101596832,0.0069117434322834015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42563506960868835,0.6857803463935852,-1.795986293018359e-07,0.4369208514690399,0.6406227946281433,-0.012004511430859566,0.45685750246047974,0.621279776096344,-0.01661914773285389,0.47806379199028015,0.6113272905349731,-0.018559398129582405,0.4938637316226959,0.6048190593719482,-0.018765855580568314,0.4776872992515564,0.6764411926269531,-0.015313234180212021,0.4971332550048828,0.6315819621086121,-0.018131963908672333,0.484627902507782,0.621148407459259,-0.01823236048221588,0.474800705909729,0.6305556893348694,-0.01788768544793129,0.4812992215156555,0.6903082728385925,-0.009436623193323612,0.4980573356151581,0.6415063738822937,-0.014107471331954002,0.48667824268341064,0.6304837465286255,-0.014928742311894894,0.47775453329086304,0.6400988101959229,-0.015047489665448666,0.48150044679641724,0.6942262053489685,-0.003651855979114771,0.4979149103164673,0.6488230228424072,-0.008985408581793308,0.4886942505836487,0.6378907561302185,-0.00848566647619009,0.47976598143577576,0.6473478674888611,-0.00720794266089797,0.48120105266571045,0.6901106834411621,0.0016787302447482944,0.49444901943206787,0.653520405292511,-0.004006942268460989,0.4869663417339325,0.6451334953308105,-0.0042564598843455315,0.47918763756752014,0.6543881893157959,-0.0031370690558105707
0.49283117055892944,0.2646712064743042,-0.7759989500045776,0.9999183416366577,0.5067957639694214,0.23050692677497864,-0.7412571310997009,0.9998973608016968,0.5157209038734436,0.23120027780532837,-0.7412813901901245,0.9998767971992493,0.523513674736023,0.2316609025001526,-0.7411892414093018,0.9998480677604675,0.47947582602500916,0.2292121946811676,-0.7437822818756104,0.9999176859855652,0.47093576192855835,0.2290453016757965,-0.7439388036727905,0.999922513961792,0.46458014845848083,0.2289576381444931,-0.7442290186882019,0.9999284744262695,0.5305755138397217,0.2501161992549896,-0.47005224227905273,0.9998287558555603,0.4535963237285614,0.2492617815732956,-0.4794873595237732,0.9999266862869263,0.5087167620658875,0.30611109733581543,-0.6713191866874695,0.9999620914459229,0.4756362736225128,0.30587124824523926,-0.6743354797363281,0.9999721050262451,0.5889061689376831,0.4705618917942047,-0.26649919152259827,0.9996191263198853,0.39264360070228577,0.474534273147583,-0.2729382812976837,0.999785304069519,0.6156759262084961,0.7797755599021912,-0.37499964237213135,0.9776296019554138,0.3392469584941864,0.7693830132484436,-0.43465524911880493,0.9945497512817383,0.542316198348999,0.7517814636230469,-0.7869387269020081,0.9514465928077698,0.42249950766563416,0.7033309936523438,-0.9223195314407349,0.9720509648323059,0.5211631059646606,0.7579068541526794,-0.8726660013198853,0.8633817434310913,0.4624621272087097,0.7053524851799011,-1.0200762748718262,0.8926565647125244,0.5269590020179749,0.7223703265190125,-0.8777445554733276,0.8628457188606262,0.4662494957447052,0.6588249802589417,-1.0168735980987549,0.8952417373657227,0.5308754444122314,0.7114644646644592,-0.7960296273231506,0.8450623154640198,0.4571564793586731,0.655182421207428,-0.9278395175933838,0.8834229707717896,0.5500193238258362,0.9750044941902161,-0.011320655234158039,0.9027165174484253,0.42408573627471924,0.97101891040802,0.01234875526279211,0.9208632707595825,0.5569313168525696,1.3495805263519287,0.14989329874515533,0.05830152705311775,0.4226246774196625,1.3495607376098633,0.15091657638549805,0.04261154681444168,0.5591328740119934,1.6813147068023682,0.5871492624282837,0.004820907022804022,0.43212348222732544,1.6778405904769897,0.5244652032852173,0.0030686527024954557,0.5622557997703552,1.7317942380905151,0.6142979264259338,0.003647492965683341,0.4304448962211609,1.7268296480178833,0.5529868602752686,0.006271288730204105,0.541882336139679,1.796980857849121,0.32024890184402466,0.001981438137590885,0.45421549677848816,1.798194408416748,0.2382030189037323,0.0070207868702709675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42488640546798706,0.6857436299324036,-1.8128723411336978e-07,0.4367494583129883,0.6396600604057312,-0.01191242877393961,0.45689496397972107,0.6199343204498291,-0.01667751744389534,0.47817760705947876,0.6102701425552368,-0.018786869943141937,0.494008332490921,0.6047717332839966,-0.019205696880817413,0.4782387912273407,0.6752747893333435,-0.015165229327976704,0.4970686733722687,0.6305930614471436,-0.017915355041623116,0.48460641503334045,0.6196073889732361,-0.018168453127145767,0.4747680127620697,0.6285588145256042,-0.017993466928601265,0.4815357029438019,0.6898699998855591,-0.009347492828965187,0.4978189170360565,0.6409787535667419,-0.013897735625505447,0.4865815341472626,0.6297115683555603,-0.014807404018938541,0.477408766746521,0.6389931440353394,-0.015092049725353718,0.48137661814689636,0.694375216960907,-0.0035927908029407263,0.497549831867218,0.6490282416343689,-0.008816685527563095,0.48842570185661316,0.6380274891853333,-0.008273250423371792,0.47924354672431946,0.647167980670929,-0.007066566031426191,0.4807491898536682,0.6907327175140381,0.0017218985594809055,0.49380791187286377,0.6541100144386292,-0.003853088477626443,0.48631712794303894,0.6456409692764282,-0.003987115807831287,0.4784879684448242,0.654532790184021,-0.0028334297239780426
0.4927092492580414,0.26480329036712646,-0.7592551112174988,0.999910831451416,0.5064591765403748,0.23052458465099335,-0.7259184122085571,0.9998874068260193,0.5153090953826904,0.2311282902956009,-0.7259523868560791,0.9998656511306763,0.523104727268219,0.23150229454040527,-0.7258626818656921,0.9998337626457214,0.4791436493396759,0.22931961715221405,-0.7296173572540283,0.9999099969863892,0.47060057520866394,0.229191392660141,-0.7297876477241516,0.9999154806137085,0.4642557203769684,0.22920602560043335,-0.7300847768783569,0.9999222159385681,0.5301646590232849,0.2498350888490677,-0.4597873389720917,0.9998129606246948,0.453126460313797,0.24930332601070404,-0.47413673996925354,0.9999206066131592,0.5086213946342468,0.3060932457447052,-0.6561682224273682,0.999958336353302,0.4756966531276703,0.3057384490966797,-0.6607569456100464,0.9999696612358093,0.5894859433174133,0.46992942690849304,-0.25841644406318665,0.9995965361595154,0.39207738637924194,0.47562628984451294,-0.27284368872642517,0.9997791051864624,0.6153529286384583,0.7809646725654602,-0.37440890073776245,0.9774476289749146,0.3393603265285492,0.7718307971954346,-0.43636468052864075,0.9944729208946228,0.532492995262146,0.7482364773750305,-0.7819018959999084,0.9517017006874084,0.4238720238208771,0.7019631862640381,-0.9135492444038391,0.9723881483078003,0.5143541097640991,0.7566362023353577,-0.866972804069519,0.8649197220802307,0.46314674615859985,0.7022708058357239,-1.0092555284500122,0.8935297131538391,0.5133678913116455,0.7044777274131775,-0.8705126643180847,0.8643288016319275,0.467634379863739,0.6553950309753418,-1.006015658378601,0.8958020210266113,0.5228625535964966,0.7061735987663269,-0.7905009388923645,0.8463695049285889,0.4588905870914459,0.6529521346092224,-0.9188157916069031,0.8837094902992249,0.5500088930130005,0.9738582968711853,-0.011084550991654396,0.9006419777870178,0.424459844827652,0.9703719615936279,0.012086177244782448,0.9192988872528076,0.5583892464637756,1.3495732545852661,0.14487771689891815,0.057481516152620316,0.4227660298347473,1.3497711420059204,0.14404773712158203,0.0419485829770565,0.5625636577606201,1.6828173398971558,0.5625556111335754,0.004681294318288565,0.43439510464668274,1.6798409223556519,0.5042555928230286,0.0030017972458153963,0.5663164854049683,1.734117865562439,0.5877825617790222,0.0035705899354070425,0.4326547384262085,1.7297494411468506,0.5313622951507568,0.006108016241341829,0.5449733138084412,1.800140380859375,0.2933560907840729,0.0019477457972243428,0.4574161469936371,1.800719141960144,0.2177877128124237,0.006886206567287445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4247472286224365,0.6841873526573181,-1.8677427249258471e-07,0.4361872375011444,0.6392542123794556,-0.01204815786331892,0.4563259780406952,0.6202276349067688,-0.016964318230748177,0.47753143310546875,0.6102834343910217,-0.019164834171533585,0.49341997504234314,0.604163408279419,-0.01972811110317707,0.4776151478290558,0.6765291690826416,-0.01642330177128315,0.4959988594055176,0.6289389133453369,-0.019287213683128357,0.4832141697406769,0.6187688708305359,-0.019394680857658386,0.4733646512031555,0.6284013986587524,-0.01906581223011017,0.48099392652511597,0.6901513934135437,-0.010539903305470943,0.4974434971809387,0.6395825743675232,-0.015366395004093647,0.4859248995780945,0.6287271976470947,-0.016310209408402443,0.47647175192832947,0.637822687625885,-0.016545889899134636,0.48077747225761414,0.6936018466949463,-0.004583936184644699,0.49718528985977173,0.647101104259491,-0.010093916207551956,0.48782405257225037,0.6364039778709412,-0.00961164478212595,0.4783603847026825,0.6455965042114258,-0.008353427983820438,0.48020899295806885,0.6888236999511719,0.0009877919219434261,0.4935566484928131,0.6514711976051331,-0.004946936387568712,0.48594552278518677,0.6433533430099487,-0.005124824587255716,0.47785112261772156,0.652606725692749,-0.0038864295929670334
