0.4922404885292053,0.2649664878845215,-0.75382399559021,0.9999086260795593,0.5059543251991272,0.23068863153457642,-0.7208519577980042,0.9998838901519775,0.5148617029190063,0.231305330991745,-0.7208945155143738,0.9998620748519897,0.5228543877601624,0.23176692426204681,-0.720802903175354,0.999829113483429,0.47836294770240784,0.22954051196575165,-0.7241342067718506,0.9999072551727295,0.4701536297798157,0.22950777411460876,-0.7243190407752991,0.999913215637207,0.46359607577323914,0.22962117195129395,-0.7246018648147583,0.9999200105667114,0.5303239226341248,0.25032952427864075,-0.4579607844352722,0.9998088479042053,0.4524509608745575,0.24985258281230927,-0.47228214144706726,0.9999184608459473,0.5080652832984924,0.3062116205692291,-0.6523523926734924,0.9999575018882751,0.4752434492111206,0.3057432174682617,-0.6566508412361145,0.9999690651893616,0.5892421007156372,0.4699505567550659,-0.26248282194137573,0.9995940327644348,0.39110925793647766,0.4772796630859375,-0.2701933681964874,0.999779224395752,0.6150376796722412,0.7845230102539062,-0.3733232915401459,0.9777472019195557,0.33868318796157837,0.7734977006912231,-0.43450966477394104,0.9943849444389343,0.5245424509048462,0.7462543249130249,-0.7652460932731628,0.9530177712440491,0.42245522141456604,0.7026435136795044,-0.9202473759651184,0.9724553823471069,0.5082131028175354,0.7596727013587952,-0.8486841917037964,0.8681908249855042,0.46133190393447876,0.7032750844955444,-1.0171557664871216,0.8937762379646301,0.5070157647132874,0.7053864598274231,-0.853659451007843,0.8675746321678162,0.46640029549598694,0.6593617796897888,-1.0139577388763428,0.8958097696304321,0.5145246386528015,0.7023639678955078,-0.7738379240036011,0.8494454622268677,0.457788348197937,0.6558968424797058,-0.9259136915206909,0.8833674192428589,0.5500065088272095,0.9748035669326782,-0.011789238080382347,0.898384690284729,0.4254642128944397,0.970436692237854,0.012899205088615417,0.9174535870552063,0.5573090314865112,1.3515514135360718,0.1349913328886032,0.05759714916348457,0.42180967330932617,1.3515545129776,0.14562366902828217,0.04200184345245361,0.5614908337593079,1.686792254447937,0.5458730459213257,0.004685718100517988,0.4340699315071106,1.6833717823028564,0.5079211592674255,0.0030201482586562634,0.5649513006210327,1.7379971742630005,0.5701951384544373,0.0035519301891326904,0.43248364329338074,1.7328728437423706,0.5351818203926086,0.006112238392233849,0.544134795665741,1.8053725957870483,0.27416449785232544,0.001944689778611064,0.4573632478713989,1.8054980039596558,0.22054335474967957,0.006901084445416927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242511987686157,0.6846932172775269,-1.8124889322734816e-07,0.43578314781188965,0.6395228505134583,-0.012399829924106598,0.4557594060897827,0.6202185750007629,-0.017202800139784813,0.47700709104537964,0.6101930737495422,-0.019225070253014565,0.4927193522453308,0.60349440574646,-0.019516609609127045,0.47702518105506897,0.6763772368431091,-0.015671348199248314,0.49587365984916687,0.6302722692489624,-0.01860300451517105,0.4835435748100281,0.6191168427467346,-0.018875613808631897,0.4737321138381958,0.6281607151031494,-0.018639035522937775,0.4805485010147095,0.6898704171180725,-0.009552636183798313,0.49693161249160767,0.6401957869529724,-0.014346362091600895,0.4856366813182831,0.6288844347000122,-0.01534214150160551,0.47639819979667664,0.6380818486213684,-0.01557503454387188,0.48061424493789673,0.6933276653289795,-0.0035224445164203644,0.49691763520240784,0.6472163796424866,-0.009012389928102493,0.4876062572002411,0.6361982822418213,-0.008563609793782234,0.47833162546157837,0.6452978253364563,-0.0072975060902535915,0.48015162348747253,0.6887792348861694,0.0020381268113851547,0.49316492676734924,0.6518652439117432,-0.003936623223125935,0.485487699508667,0.6435291171073914,-0.004269723780453205,0.47753921151161194,0.6524769067764282,-0.0031272568739950657
0.4907444417476654,0.26536116003990173,-0.7627602815628052,0.9999138116836548,0.5046650171279907,0.23107191920280457,-0.7300330400466919,0.9998900294303894,0.5130938291549683,0.2318798452615738,-0.7300609946250916,0.9998699426651001,0.5212084054946899,0.23263834416866302,-0.7299584150314331,0.9998390674591064,0.47739002108573914,0.2299126535654068,-0.7324119806289673,0.9999113082885742,0.4695890247821808,0.22999075055122375,-0.732559859752655,0.9999169707298279,0.46256670355796814,0.23018288612365723,-0.7328236699104309,0.9999228119850159,0.5295360684394836,0.25162485241889954,-0.46550142765045166,0.9998204708099365,0.45214733481407166,0.2506009638309479,-0.4763973653316498,0.9999210834503174,0.5066245198249817,0.3067733645439148,-0.6607934236526489,0.9999603629112244,0.4742041826248169,0.30586308240890503,-0.6642716526985168,0.9999706745147705,0.5882821679115295,0.47010529041290283,-0.27117952704429626,0.9996350407600403,0.38974815607070923,0.4777386784553528,-0.270480215549469,0.9997879266738892,0.6138204336166382,0.7818757891654968,-0.37188681960105896,0.979721188545227,0.3382791578769684,0.7715542316436768,-0.4407743215560913,0.9945211410522461,0.5337721705436707,0.75587397813797,-0.7597973346710205,0.9574821591377258,0.4193349778652191,0.7033624649047852,-0.9482863545417786,0.973646342754364,0.5051152110099792,0.7725104689598083,-0.8439098000526428,0.8787309527397156,0.4561394453048706,0.7072141170501709,-1.0477931499481201,0.8979318141937256,0.513529896736145,0.7349289655685425,-0.8542622327804565,0.8782032132148743,0.46299731731414795,0.6638867855072021,-1.0459104776382446,0.8998618125915527,0.5213833451271057,0.7221478819847107,-0.7698783278465271,0.8604176044464111,0.4544011354446411,0.6593682169914246,-0.9548338651657104,0.8876250386238098,0.5494654774665833,0.974403440952301,-0.01250859908759594,0.9002076983451843,0.4244771897792816,0.9712650775909424,0.013660184107720852,0.9181833267211914,0.556566059589386,1.3525935411453247,0.12300588935613632,0.059228282421827316,0.4221985638141632,1.352195382118225,0.13109102845191956,0.04254930466413498,0.5604012608528137,1.6876790523529053,0.5374724268913269,0.004829712677747011,0.43367645144462585,1.6839920282363892,0.4824884831905365,0.003086386015638709,0.5640384554862976,1.7373180389404297,0.5618652701377869,0.0036276578903198242,0.43215128779411316,1.732256293296814,0.508239209651947,0.006196926347911358,0.5428398847579956,1.804663896560669,0.2663745880126953,0.001992307137697935,0.4563542902469635,1.8047099113464355,0.1928287148475647,0.006905011832714081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4250049591064453,0.6840918660163879,-1.6976335359686345e-07,0.43639135360717773,0.6385836005210876,-0.011226045899093151,0.4559498429298401,0.6184747219085693,-0.015696730464696884,0.4768584072589874,0.6071652770042419,-0.017668122425675392,0.4924553632736206,0.6017132997512817,-0.018009088933467865,0.47693294286727905,0.6757993698120117,-0.01456488948315382,0.49533841013908386,0.6295680999755859,-0.016924386844038963,0.48330244421958923,0.6191887259483337,-0.016744032502174377,0.47382402420043945,0.628188967704773,-0.01619330421090126,0.4805959463119507,0.6886450052261353,-0.008846894837915897,0.4964334964752197,0.6398316025733948,-0.012685906141996384,0.48552966117858887,0.6294565200805664,-0.013538721017539501,0.4768266975879669,0.6385691165924072,-0.013856003060936928,0.48069676756858826,0.6925345659255981,-0.0031060536857694387,0.4963229298591614,0.6470543146133423,-0.007380001712590456,0.4872862696647644,0.6365910172462463,-0.006996094714850187,0.47830960154533386,0.6458023190498352,-0.006065664812922478,0.48026832938194275,0.6887030005455017,0.002259759232401848,0.4926110804080963,0.6525581479072571,-0.002496282337233424,0.48543769121170044,0.6445035338401794,-0.002666139742359519,0.47802481055259705,0.6535879373550415,-0.0016621359391137958
0.48942121863365173,0.265421599149704,-0.7527986764907837,0.9999206066131592,0.5034383535385132,0.2311965376138687,-0.7191007733345032,0.9998981952667236,0.5117422938346863,0.2319987714290619,-0.7191292643547058,0.9998800754547119,0.5197886824607849,0.23283939063549042,-0.7190214991569519,0.9998520016670227,0.4763166308403015,0.2300911247730255,-0.7213013172149658,0.9999172687530518,0.4688563048839569,0.23024116456508636,-0.7214509844779968,0.9999224543571472,0.46144089102745056,0.23046943545341492,-0.7216886281967163,0.9999274015426636,0.5288477540016174,0.2522381842136383,-0.45610493421554565,0.9998352527618408,0.4516894221305847,0.2511725425720215,-0.46962136030197144,0.9999252557754517,0.5057171583175659,0.3065691590309143,-0.6524327993392944,0.9999637007713318,0.47317981719970703,0.30554383993148804,-0.6557394862174988,0.9999726414680481,0.5874148607254028,0.47088322043418884,-0.270059734582901,0.9996723532676697,0.38919681310653687,0.47855156660079956,-0.26320356130599976,0.9997995495796204,0.6131523847579956,0.7814784049987793,-0.3704177141189575,0.9814653992652893,0.3388628363609314,0.7686483860015869,-0.41936954855918884,0.994516134262085,0.5324650406837463,0.7491148710250854,-0.7579059600830078,0.9611584544181824,0.41861197352409363,0.7055147886276245,-0.9288772344589233,0.9737815260887146,0.5034332275390625,0.7642479538917542,-0.8425172567367554,0.8878998756408691,0.4548572897911072,0.7108212113380432,-1.028276801109314,0.8993164300918579,0.5121128559112549,0.7292543053627014,-0.8538503646850586,0.8876182436943054,0.462064653635025,0.6675685048103333,-1.0270473957061768,0.9011420011520386,0.519715428352356,0.7174637913703918,-0.7684013843536377,0.8698897957801819,0.4536309838294983,0.6629485487937927,-0.9359657764434814,0.888766348361969,0.5493279099464417,0.972209095954895,-0.013864891603589058,0.9000738859176636,0.42460358142852783,0.9701440930366516,0.014981848187744617,0.9175019860267639,0.555566132068634,1.351343035697937,0.10898987948894501,0.059997737407684326,0.42275017499923706,1.3509747982025146,0.1283046007156372,0.04267129674553871,0.5593056082725525,1.6840827465057373,0.5136897563934326,0.005021368153393269,0.43464773893356323,1.682381272315979,0.4729330241680145,0.0032039424404501915,0.5625631809234619,1.7317734956741333,0.5370094180107117,0.0036637145094573498,0.4335245192050934,1.7291053533554077,0.49755504727363586,0.0063293627463281155,0.5423628091812134,1.7994989156723022,0.24064096808433533,0.002065166598185897,0.4560006558895111,1.8008006811141968,0.18235716223716736,0.006956102326512337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222252368927002,0.6855754256248474,-1.8870913720547833e-07,0.43516865372657776,0.6387629508972168,-0.011150418780744076,0.4562870264053345,0.617952823638916,-0.015340007841587067,0.47788527607917786,0.606721043586731,-0.016839003190398216,0.4933701753616333,0.60239177942276,-0.016670361161231995,0.47688373923301697,0.67558753490448,-0.015012538991868496,0.49545493721961975,0.6272857189178467,-0.01675918512046337,0.4824979305267334,0.6174047589302063,-0.016159918159246445,0.47296780347824097,0.6270285844802856,-0.01546491589397192,0.4802314341068268,0.6888185143470764,-0.008986028842628002,0.49610984325408936,0.6374558210372925,-0.012562407180666924,0.4843759536743164,0.6274888515472412,-0.013114933855831623,0.47501492500305176,0.6370068788528442,-0.013289012014865875,0.47998806834220886,0.6923077702522278,-0.002759491326287389,0.4955280125141144,0.6450338363647461,-0.007000843528658152,0.4856976866722107,0.6353573799133301,-0.006377949845045805,0.4759581387042999,0.6449779868125916,-0.005323944613337517,0.4791741967201233,0.6879305243492126,0.0031556542962789536,0.49106043577194214,0.6502653360366821,-0.0017899831291288137,0.48321542143821716,0.6434879302978516,-0.0018139121821150184,0.4754016399383545,0.6531626582145691,-0.0006427202606573701
0.48909473419189453,0.2654595971107483,-0.7612695097923279,0.9999223947525024,0.5031249523162842,0.2312539666891098,-0.7286499738693237,0.9999008178710938,0.5113623142242432,0.23195594549179077,-0.7286737561225891,0.9998836517333984,0.5190306901931763,0.23296114802360535,-0.7285720705986023,0.9998570084571838,0.47616493701934814,0.23021933436393738,-0.7301154732704163,0.9999187588691711,0.4688946306705475,0.23040862381458282,-0.7302420735359192,0.999923586845398,0.4611274302005768,0.23066852986812592,-0.7304927706718445,0.9999280571937561,0.5282942056655884,0.2523610293865204,-0.4658060371875763,0.99984210729599,0.45101723074913025,0.2514614462852478,-0.47166889905929565,0.9999255537986755,0.5055593848228455,0.3063090741634369,-0.6603618860244751,0.9999650716781616,0.4730512499809265,0.3051004111766815,-0.6621935367584229,0.9999731183052063,0.586487889289856,0.4705910384654999,-0.2794872224330902,0.9996938109397888,0.3880707919597626,0.4779943823814392,-0.2647649347782135,0.9998029470443726,0.613533079624176,0.7825236916542053,-0.3873576521873474,0.9823467135429382,0.33859580755233765,0.7685506343841553,-0.43947896361351013,0.9944400787353516,0.5286865830421448,0.7406120896339417,-0.780582070350647,0.9632736444473267,0.4191567599773407,0.7030779123306274,-0.9470617771148682,0.9736624956130981,0.5003427267074585,0.7537841796875,-0.8659440875053406,0.8930546641349792,0.45561161637306213,0.7060683965682983,-1.0456162691116333,0.8992686867713928,0.5091328024864197,0.7083998322486877,-0.8743095397949219,0.8929349780082703,0.46091708540916443,0.6609498262405396,-1.0445291996002197,0.9011180400848389,0.5164316892623901,0.7003093957901001,-0.7901983261108398,0.8753888010978699,0.4529188573360443,0.6570868492126465,-0.9542890191078186,0.8889309167861938,0.548577070236206,0.9719042778015137,-0.014728397130966187,0.8994154334068298,0.42351463437080383,0.969098687171936,0.01581280119717121,0.9166730046272278,0.5558803081512451,1.3502259254455566,0.10730977356433868,0.058811530470848083,0.42237919569015503,1.349467396736145,0.1453203558921814,0.04156007617712021,0.5595810413360596,1.6841572523117065,0.5093356370925903,0.004871099255979061,0.4343684911727905,1.6811541318893433,0.5024855136871338,0.0030841410625725985,0.5632662177085876,1.7319836616516113,0.5324597954750061,0.003564533544704318,0.4327961504459381,1.728366732597351,0.5290040373802185,0.006132575683295727,0.5419552326202393,1.8005704879760742,0.2328091561794281,0.0019883746281266212,0.4560856521129608,1.7997475862503052,0.21450813114643097,0.006668101064860821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42384660243988037,0.6819478869438171,-1.707452099708462e-07,0.4356640875339508,0.6365957260131836,-0.011169873178005219,0.45525407791137695,0.6170029640197754,-0.015824660658836365,0.47600817680358887,0.6060830950737,-0.01794528029859066,0.49177008867263794,0.5994784832000732,-0.018464593216776848,0.47663289308547974,0.6733406186103821,-0.014587534591555595,0.4948217272758484,0.6268086433410645,-0.016595352441072464,0.48274001479148865,0.6163379549980164,-0.01627424918115139,0.4732963442802429,0.6250689029693604,-0.015693020075559616,0.48006123304367065,0.6873650550842285,-0.008767145685851574,0.49555253982543945,0.6382551789283752,-0.01216446328908205,0.4847332537174225,0.6279338598251343,-0.012953917495906353,0.47573789954185486,0.6365794539451599,-0.013396148569881916,0.4798501431941986,0.6923244595527649,-0.0028378055430948734,0.4948355555534363,0.6469792723655701,-0.006586742587387562,0.4858671724796295,0.6370680928230286,-0.006048030685633421,0.4766490161418915,0.6459392309188843,-0.005248789209872484,0.47934219241142273,0.6893137097358704,0.0027233362197875977,0.4911476671695709,0.6534924507141113,-0.0016342594753950834,0.4838027358055115,0.6460098028182983,-0.001625901903025806,0.4763844609260559,0.6547704339027405,-0.0006213485030457377
0.48791661858558655,0.265084832906723,-0.746206521987915,0.9999229311943054,0.5020657777786255,0.23088540136814117,-0.7135830521583557,0.9999011754989624,0.5104172825813293,0.23136766254901886,-0.7136157155036926,0.9998847246170044,0.518022894859314,0.2323557287454605,-0.7135319113731384,0.9998584389686584,0.4750518500804901,0.2300124168395996,-0.715603768825531,0.9999188780784607,0.46795883774757385,0.23020081222057343,-0.7157546281814575,0.9999240636825562,0.4600776731967926,0.23047001659870148,-0.7160176038742065,0.99992835521698,0.527617871761322,0.25183388590812683,-0.4495474398136139,0.9998451471328735,0.45042380690574646,0.2513466775417328,-0.4621257185935974,0.9999257326126099,0.5045225024223328,0.3058355152606964,-0.6472433805465698,0.9999653100967407,0.47200658917427063,0.30448076128959656,-0.6494140028953552,0.9999732375144958,0.5870347619056702,0.4710691571235657,-0.2637661397457123,0.9996957182884216,0.3880161941051483,0.47706344723701477,-0.2569839060306549,0.9998047947883606,0.610418438911438,0.7839875221252441,-0.36978062987327576,0.9826307892799377,0.33955153822898865,0.7710615992546082,-0.4182574450969696,0.9942164421081543,0.5270073413848877,0.7565125226974487,-0.7432547211647034,0.9617822170257568,0.42187243700027466,0.7017577290534973,-0.8970395922660828,0.9725854992866516,0.49732503294944763,0.7692927122116089,-0.8231626749038696,0.8904748558998108,0.4576306641101837,0.7030168175697327,-0.9920881390571594,0.896902322769165,0.5062323808670044,0.7335547208786011,-0.8319557905197144,0.8905277848243713,0.4645478427410126,0.655609130859375,-0.9873777627944946,0.8986158967018127,0.512173056602478,0.7204847931861877,-0.752663791179657,0.8721604943275452,0.4555976688861847,0.6531148552894592,-0.9023749828338623,0.8858084678649902,0.5463473200798035,0.9724533557891846,-0.0141270337626338,0.8990308046340942,0.42106589674949646,0.9678507447242737,0.015252267941832542,0.916724681854248,0.5497036576271057,1.3511018753051758,0.1240210011601448,0.05979634448885918,0.4161736071109772,1.3497880697250366,0.13059036433696747,0.0429794006049633,0.5528377890586853,1.6830847263336182,0.5187126994132996,0.0050289323553442955,0.42781057953834534,1.681491494178772,0.46212437748908997,0.003335518529638648,0.5557520985603333,1.7314006090164185,0.541648805141449,0.0035671484656631947,0.4269087612628937,1.7283127307891846,0.4854201674461365,0.006323664449155331,0.5364487767219543,1.7970221042633057,0.2500341832637787,0.0020635121036320925,0.4477123022079468,1.799806833267212,0.17442923784255981,0.0068420483730733395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42436832189559937,0.680005669593811,-1.7539353791562462e-07,0.43523120880126953,0.6354374289512634,-0.011625981889665127,0.4548015594482422,0.6166056394577026,-0.01649361103773117,0.4756053388118744,0.6061969995498657,-0.018660645931959152,0.49129900336265564,0.599641740322113,-0.019129382446408272,0.47594180703163147,0.6720627546310425,-0.015986919403076172,0.4941655993461609,0.6256324052810669,-0.018263375386595726,0.48183104395866394,0.6162739992141724,-0.017739979550242424,0.4724538028240204,0.6257917881011963,-0.017028551548719406,0.47943606972694397,0.6867095232009888,-0.010175371542572975,0.49523553252220154,0.6371951103210449,-0.014223771169781685,0.48436594009399414,0.6271651983261108,-0.01473249401897192,0.4755869209766388,0.6361717581748962,-0.01485466118901968,0.4793742299079895,0.6915839910507202,-0.004243794362992048,0.4946443736553192,0.6458010673522949,-0.008786728605628014,0.4859428405761719,0.6359736919403076,-0.008019551634788513,0.4772911071777344,0.6450372934341431,-0.006888301577419043,0.4790595471858978,0.6881639957427979,0.001307025901041925,0.4913809299468994,0.6519986987113953,-0.0038178216200321913,0.4840525686740875,0.6444590091705322,-0.0038225464522838593,0.4766235649585724,0.6533811688423157,-0.0026894467882812023
0.4886239171028137,0.2649787366390228,-0.7297031879425049,0.9999235272407532,0.5023767948150635,0.23070983588695526,-0.6959578990936279,0.999901533126831,0.5106703639030457,0.23097199201583862,-0.6959848403930664,0.9998854994773865,0.5180047154426575,0.23181664943695068,-0.6958805918693542,0.9998599290847778,0.47536906599998474,0.22993919253349304,-0.6992713212966919,0.9999193549156189,0.4683767855167389,0.23010501265525818,-0.6994065046310425,0.9999246001243591,0.4604428708553314,0.2304122895002365,-0.6996554136276245,0.9999289512634277,0.5271502137184143,0.25149551033973694,-0.43508440256118774,0.9998477697372437,0.44996610283851624,0.25141817331314087,-0.4487844705581665,0.9999265670776367,0.5046767592430115,0.3055590093135834,-0.6309862732887268,0.9999662041664124,0.47232335805892944,0.3042946457862854,-0.6346109509468079,0.9999738931655884,0.5862020254135132,0.4709187150001526,-0.2529495358467102,0.9997081756591797,0.38691285252571106,0.47784650325775146,-0.24876265227794647,0.9998143911361694,0.6109394431114197,0.7820246815681458,-0.36289548873901367,0.9830101728439331,0.3369041681289673,0.7730162143707275,-0.4286676347255707,0.9943792223930359,0.5254116654396057,0.7581974864006042,-0.7478522658348083,0.9622783660888672,0.42216113209724426,0.7012882828712463,-0.9169140458106995,0.9734938740730286,0.49619489908218384,0.7700527310371399,-0.8313663005828857,0.8916622996330261,0.4600540101528168,0.7033495903015137,-1.01468026638031,0.9000312089920044,0.5031235814094543,0.7336433529853821,-0.838666558265686,0.8916416764259338,0.4671493470668793,0.6598601937294006,-1.01028311252594,0.9013730883598328,0.5090116858482361,0.7216376066207886,-0.7571151256561279,0.8734275698661804,0.45791178941726685,0.6561970114707947,-0.9223994612693787,0.8887973427772522,0.5465554594993591,0.9733936190605164,-0.014398593455553055,0.9000973105430603,0.42226630449295044,0.967851996421814,0.015580827370285988,0.9178566932678223,0.5520467162132263,1.3498624563217163,0.12451453506946564,0.05797090753912926,0.41794899106025696,1.348774790763855,0.1450408399105072,0.04207400977611542,0.554868757724762,1.6828492879867554,0.511314332485199,0.0048975893296301365,0.4287346303462982,1.6804585456848145,0.4890156090259552,0.0032766356598585844,0.5580723881721497,1.7313601970672607,0.5331222414970398,0.003454584861174226,0.42706939578056335,1.7274820804595947,0.5142359733581543,0.006179254502058029,0.5373111963272095,1.798393726348877,0.23738497495651245,0.0019950733985751867,0.45021936297416687,1.799558162689209,0.20181290805339813,0.006623339373618364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42323625087738037,0.6803164482116699,-1.8141861346521182e-07,0.43513861298561096,0.6339109539985657,-0.011011638678610325,0.4543931186199188,0.6145461201667786,-0.01567380130290985,0.47518372535705566,0.605202853679657,-0.0179123692214489,0.4908439517021179,0.5993967056274414,-0.018483789637684822,0.47496283054351807,0.6711184978485107,-0.015262180007994175,0.4935968518257141,0.6244488954544067,-0.018344348296523094,0.48115310072898865,0.6152833104133606,-0.018604649230837822,0.4713990390300751,0.6256278157234192,-0.018346769735217094,0.4787161350250244,0.6855393052101135,-0.010175153613090515,0.49502986669540405,0.6349291205406189,-0.014955533668398857,0.4838186800479889,0.6246622204780579,-0.01573340967297554,0.47497129440307617,0.6348078846931458,-0.015913134440779686,0.478945791721344,0.6899291276931763,-0.005063043441623449,0.49519771337509155,0.6431798338890076,-0.010380029678344727,0.48610028624534607,0.6328191161155701,-0.009407621808350086,0.4773102104663849,0.642848551273346,-0.007892914116382599,0.47835415601730347,0.685871958732605,-0.00037490917020477355,0.4916467070579529,0.6489981412887573,-0.006021559704095125,0.4842532277107239,0.640974223613739,-0.005826424341648817,0.4763742685317993,0.6503816246986389,-0.004415166564285755
