0.4878159761428833,0.26454898715019226,-0.7357142567634583,0.9999254941940308,0.5011574625968933,0.23035769164562225,-0.7023887038230896,0.9999045133590698,0.5095628499984741,0.23040178418159485,-0.7024204730987549,0.9998891949653625,0.5166001915931702,0.23121385276317596,-0.7023300528526306,0.9998648166656494,0.4742352366447449,0.22974424064159393,-0.7047458291053772,0.999921441078186,0.4673098921775818,0.2299165278673172,-0.7048715353012085,0.9999265670776367,0.45865342020988464,0.23025698959827423,-0.7051319479942322,0.9999306797981262,0.526356041431427,0.25098034739494324,-0.44091811776161194,0.9998538494110107,0.44906458258628845,0.2514091730117798,-0.4499862492084503,0.9999282956123352,0.5040985345840454,0.304988294839859,-0.6357451677322388,0.9999671578407288,0.47188010811805725,0.30382516980171204,-0.6385040283203125,0.9999743700027466,0.5840668082237244,0.4696566164493561,-0.25403234362602234,0.9997241497039795,0.38616040349006653,0.47655802965164185,-0.25255173444747925,0.9998196959495544,0.6098257899284363,0.7815132141113281,-0.3579787313938141,0.983959436416626,0.3368041217327118,0.7742758989334106,-0.4282717704772949,0.9944935441017151,0.5229165554046631,0.7418528199195862,-0.7424151301383972,0.9639670848846436,0.4210111200809479,0.7018980979919434,-0.9253516793251038,0.9740931987762451,0.49301677942276,0.75327068567276,-0.8250033259391785,0.8954694271087646,0.45703309774398804,0.7035850882530212,-1.023170828819275,0.901984453201294,0.5066889524459839,0.7169786691665649,-0.8322190642356873,0.8953756093978882,0.4641301929950714,0.6583353281021118,-1.0203273296356201,0.9032255411148071,0.5073081851005554,0.6999322175979614,-0.7512620091438293,0.8769757151603699,0.4553588628768921,0.65523761510849,-0.9315372109413147,0.8907920718193054,0.5456072092056274,0.9723858833312988,-0.01364761870354414,0.9031902551651001,0.4214935004711151,0.9675925970077515,0.014809858985245228,0.9205049276351929,0.5506594777107239,1.3490253686904907,0.12739168107509613,0.05944852530956268,0.4178798794746399,1.3472892045974731,0.1309109479188919,0.0428323857486248,0.5524483323097229,1.6822253465652466,0.523936927318573,0.005119259934872389,0.42784735560417175,1.6791048049926758,0.4680815637111664,0.0033985876943916082,0.5555693507194519,1.7300653457641602,0.5466235280036926,0.003522380953654647,0.4264605939388275,1.7260136604309082,0.4923640489578247,0.00635180901736021,0.5353603363037109,1.7966413497924805,0.25130006670951843,0.002057199366390705,0.44788068532943726,1.7977665662765503,0.17816339433193207,0.0067108371295034885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235042333602905,0.6782340407371521,-1.6889502774120047e-07,0.43472206592559814,0.6331648230552673,-0.012061108835041523,0.45333388447761536,0.6146599650382996,-0.017199797555804253,0.4740941524505615,0.6056294441223145,-0.019667239859700203,0.4899618625640869,0.5994142293930054,-0.02033611387014389,0.47457456588745117,0.6701756119728088,-0.01563354581594467,0.4934130609035492,0.6255655288696289,-0.018677379935979843,0.4815487265586853,0.615283727645874,-0.018887165933847427,0.4717513620853424,0.6245858669281006,-0.018641222268342972,0.47836053371429443,0.6848725080490112,-0.010010916739702225,0.49460017681121826,0.6360675096511841,-0.014620796777307987,0.4839751422405243,0.6252811551094055,-0.015356598421931267,0.4754124879837036,0.6347202658653259,-0.015573815442621708,0.47864678502082825,0.6897774338722229,-0.004497478250414133,0.49423277378082275,0.6445860266685486,-0.009638352319598198,0.48575419187545776,0.6341466307640076,-0.00876712892204523,0.47754883766174316,0.6435285210609436,-0.0074475412257015705,0.47825685143470764,0.6864969730377197,0.0004890996497124434,0.4909243583679199,0.6509549617767334,-0.005153197795152664,0.4836859405040741,0.6428079605102539,-0.005157735664397478,0.47629159688949585,0.6515146493911743,-0.003922805190086365
0.4873283803462982,0.26432690024375916,-0.7533740997314453,0.999924898147583,0.5004425644874573,0.23016320168972015,-0.7198501825332642,0.9999040365219116,0.508782148361206,0.2301996648311615,-0.7198741436004639,0.9998889565467834,0.5156580209732056,0.2311399281024933,-0.7197906374931335,0.9998647570610046,0.47367364168167114,0.22966349124908447,-0.722159743309021,0.9999209046363831,0.4664904773235321,0.22983518242835999,-0.7223032712936401,0.9999260902404785,0.4576222002506256,0.2301975041627884,-0.7225682139396667,0.999930202960968,0.5255880951881409,0.25094491243362427,-0.45678842067718506,0.9998540878295898,0.4481576979160309,0.2514895796775818,-0.46486690640449524,0.9999276399612427,0.503487229347229,0.3046577572822571,-0.652456521987915,0.9999668598175049,0.4714106321334839,0.3035791516304016,-0.655229926109314,0.9999739527702332,0.5835896730422974,0.4692968428134918,-0.26797807216644287,0.9997236728668213,0.38525739312171936,0.47582724690437317,-0.2648299038410187,0.9998172521591187,0.6114665865898132,0.7797021269798279,-0.3600011467933655,0.9837558269500732,0.3349696695804596,0.7734601497650146,-0.43967294692993164,0.9943631887435913,0.5222350358963013,0.7321832180023193,-0.7707116007804871,0.9632689356803894,0.4194897711277008,0.7029209733009338,-0.9312249422073364,0.9732486605644226,0.4945344030857086,0.7407344579696655,-0.8542034029960632,0.8936221599578857,0.45437416434288025,0.7014502882957458,-1.0279388427734375,0.8990318179130554,0.5082054138183594,0.7044291496276855,-0.8584965467453003,0.8936207890510559,0.4610247015953064,0.6558117270469666,-1.0229843854904175,0.9002308249473572,0.5078861117362976,0.6895726323127747,-0.7788221836090088,0.8746039271354675,0.4516472816467285,0.6544992327690125,-0.9364452362060547,0.8875462412834167,0.5481777191162109,0.969009518623352,-0.013762795366346836,0.8995412588119507,0.42185017466545105,0.9659865498542786,0.014904036186635494,0.9179533123970032,0.5543516278266907,1.347826600074768,0.13393749296665192,0.05847425013780594,0.41965439915657043,1.3467731475830078,0.13799713551998138,0.042076319456100464,0.5576895475387573,1.6802988052368164,0.5372077226638794,0.005146698094904423,0.4312652051448822,1.6773728132247925,0.47460442781448364,0.003395695239305496,0.5610296726226807,1.7288604974746704,0.5605849027633667,0.0034987640101462603,0.42976319789886475,1.724295735359192,0.49881836771965027,0.006318393163383007,0.5414896011352539,1.7940837144851685,0.26464590430259705,0.0020481206011027098,0.45235204696655273,1.7959344387054443,0.1840737909078598,0.0067039900459349155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242429733276367,0.6773840188980103,-1.7287612763539073e-07,0.43441569805145264,0.6328926086425781,-0.011806228198111057,0.4529583752155304,0.6146273612976074,-0.01685119979083538,0.4735121428966522,0.6059463620185852,-0.01932661235332489,0.48913368582725525,0.5997636318206787,-0.020067322999238968,0.4738151729106903,0.6704277396202087,-0.01585652120411396,0.49240362644195557,0.624880850315094,-0.01915145106613636,0.48026400804519653,0.6152783632278442,-0.019438881427049637,0.470670223236084,0.6251801252365112,-0.019175227731466293,0.47753170132637024,0.6846354603767395,-0.010481893084943295,0.4937205910682678,0.6358896493911743,-0.015485435724258423,0.48291438817977905,0.6251127123832703,-0.016313301399350166,0.4744432866573334,0.6346360445022583,-0.016449009999632835,0.4777231216430664,0.6891871690750122,-0.005183120258152485,0.4932030737400055,0.6442753076553345,-0.010564827360212803,0.4846419394016266,0.6336517333984375,-0.009719908237457275,0.47652411460876465,0.6432542204856873,-0.00831245444715023,0.47745847702026367,0.6856741309165955,-0.00036607973743230104,0.4902876615524292,0.6505037546157837,-0.006062902044504881,0.48298442363739014,0.6420403122901917,-0.006023085676133633,0.4754642844200134,0.6509119868278503,-0.004718463402241468
0.4869627356529236,0.2633020877838135,-0.7665988802909851,0.9999253749847412,0.5002579092979431,0.22932888567447662,-0.7322273850440979,0.9999045729637146,0.508359968662262,0.22943098843097687,-0.7322438955307007,0.9998899102210999,0.5153325200080872,0.23043155670166016,-0.7321534752845764,0.9998657703399658,0.4731427729129791,0.22896845638751984,-0.7355177998542786,0.9999211430549622,0.46583637595176697,0.2292492389678955,-0.7356632351875305,0.9999263882637024,0.4571654498577118,0.22968482971191406,-0.7359380125999451,0.9999304413795471,0.5248935222625732,0.2506474256515503,-0.4638466238975525,0.9998543858528137,0.4475071132183075,0.2514951825141907,-0.4776621162891388,0.9999278783798218,0.5029613971710205,0.30404916405677795,-0.663700520992279,0.9999663829803467,0.470914751291275,0.3031199276447296,-0.6679505109786987,0.9999735951423645,0.5825979113578796,0.46801164746284485,-0.2658349871635437,0.9997239112854004,0.3838246762752533,0.47662749886512756,-0.27520230412483215,0.9998136758804321,0.6104753613471985,0.7792322635650635,-0.3682049810886383,0.9834437370300293,0.334659606218338,0.7725085020065308,-0.43808412551879883,0.9943199157714844,0.5277392268180847,0.742033064365387,-0.7731015086174011,0.9623466730117798,0.4160727858543396,0.6994292736053467,-0.9166957139968872,0.9726683497428894,0.5150110721588135,0.7626343369483948,-0.8573482632637024,0.891372799873352,0.45266929268836975,0.694436252117157,-1.0124332904815674,0.8969495296478271,0.5122407674789429,0.7116708159446716,-0.8655127286911011,0.8914369940757751,0.45886123180389404,0.65106600522995,-1.0101110935211182,0.8982802629470825,0.5163633823394775,0.7015495300292969,-0.7832497954368591,0.8718380331993103,0.44970500469207764,0.6503175497055054,-0.9224222898483276,0.8852792978286743,0.5480174422264099,0.9663320183753967,-0.012862679548561573,0.8979562520980835,0.42145347595214844,0.9651851058006287,0.014021090231835842,0.9165855646133423,0.5559930801391602,1.3457640409469604,0.14674033224582672,0.05780305713415146,0.41978389024734497,1.3462074995040894,0.1296737790107727,0.041476547718048096,0.5608255863189697,1.6778887510299683,0.5601521730422974,0.0050553809851408005,0.43188902735710144,1.676913857460022,0.46683570742607117,0.003363844472914934,0.5645142793655396,1.727346658706665,0.584501326084137,0.003468126291409135,0.4304523468017578,1.7247334718704224,0.4908019006252289,0.006213152315467596,0.5447403788566589,1.7916828393936157,0.28884556889533997,0.0020434781908988953,0.4538269639015198,1.7960244417190552,0.17340987920761108,0.006644961424171925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224874675273895,0.6777817606925964,-1.7417745823422592e-07,0.4344922602176666,0.6312076449394226,-0.009182748384773731,0.45365118980407715,0.611506462097168,-0.013655249029397964,0.474115788936615,0.6026358604431152,-0.01632572151720524,0.4899372458457947,0.5981615781784058,-0.017543092370033264,0.4730049669742584,0.66824871301651,-0.01332124788314104,0.49160757660865784,0.6225852370262146,-0.016695477068424225,0.4788087010383606,0.614138662815094,-0.01758628711104393,0.4693116545677185,0.6245015263557434,-0.0178013127297163,0.47704407572746277,0.6829207539558411,-0.009337564930319786,0.49303698539733887,0.6349603533744812,-0.01359620876610279,0.4822823405265808,0.625740647315979,-0.014507478103041649,0.4742547571659088,0.6359412670135498,-0.015046185813844204,0.4772063195705414,0.6891707181930542,-0.005279286298900843,0.4926944077014923,0.645100474357605,-0.009592168033123016,0.48389455676078796,0.6354886293411255,-0.008361845277249813,0.47579482197761536,0.645892322063446,-0.007083272095769644,0.4767593443393707,0.6870770454406738,-0.0015733063919469714,0.4891437292098999,0.6527615189552307,-0.005911975633352995,0.4821571707725525,0.6445792317390442,-0.005300577264279127,0.47543081641197205,0.6539939045906067,-0.003977179527282715
0.4867384135723114,0.26256728172302246,-0.7759314179420471,0.9999285936355591,0.5000287890434265,0.22883081436157227,-0.7406101226806641,0.999908983707428,0.5080305337905884,0.22892335057258606,-0.7406154870986938,0.999894917011261,0.5149760842323303,0.2299366444349289,-0.7405175566673279,0.9998718500137329,0.47335749864578247,0.22867581248283386,-0.7440439462661743,0.9999244809150696,0.46602171659469604,0.2290259599685669,-0.74416583776474,0.9999293684959412,0.4575590193271637,0.22955642640590668,-0.7444310784339905,0.9999331831932068,0.5240405797958374,0.2504836320877075,-0.47028180956840515,0.9998607039451599,0.4474683105945587,0.2515295147895813,-0.4837855398654938,0.9999304413795471,0.5030763745307922,0.3033906817436218,-0.6723583936691284,0.9999675154685974,0.47090965509414673,0.30257448554039,-0.6766023635864258,0.9999744296073914,0.5815881490707397,0.4673239290714264,-0.2755851745605469,0.9997300505638123,0.38437503576278687,0.47475552558898926,-0.27932941913604736,0.9998151659965515,0.6075747609138489,0.7777131199836731,-0.37509822845458984,0.9837037920951843,0.33414432406425476,0.7685574293136597,-0.43320685625076294,0.9943256974220276,0.5239737033843994,0.7481917142868042,-0.7797765731811523,0.9623333811759949,0.41495904326438904,0.6986490488052368,-0.9050232172012329,0.9720951914787292,0.5009592175483704,0.7608075141906738,-0.8657815456390381,0.8910935521125793,0.45102065801620483,0.6960795521736145,-1.0014185905456543,0.8952256441116333,0.5070552229881287,0.7238212823867798,-0.87575763463974,0.8911727070808411,0.45761969685554504,0.6513258814811707,-1.0005029439926147,0.8967939019203186,0.5112640261650085,0.712784469127655,-0.7906570434570312,0.87105792760849,0.4486261010169983,0.6499693989753723,-0.9113286733627319,0.883428692817688,0.5446420907974243,0.9677914977073669,-0.012797730043530464,0.8994194865226746,0.4178014397621155,0.9648863673210144,0.013934504240751266,0.9176527261734009,0.5517515540122986,1.3456169366836548,0.14889951050281525,0.05919918790459633,0.41752469539642334,1.346136212348938,0.1414450705051422,0.04227219149470329,0.5560287237167358,1.6769623756408691,0.5737488865852356,0.005145370960235596,0.4294329583644867,1.6764945983886719,0.49363821744918823,0.003445572452619672,0.5592607855796814,1.7262312173843384,0.599139392375946,0.0035193481016904116,0.42837631702423096,1.724185824394226,0.5192064642906189,0.00632909731939435,0.5407034158706665,1.7902058362960815,0.30102357268333435,0.0021100409794598818,0.44973960518836975,1.795535683631897,0.19997045397758484,0.006807586178183556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421527624130249,0.6775078177452087,-1.748158950931611e-07,0.4331602454185486,0.6312769055366516,-0.010382665321230888,0.45273733139038086,0.6117331981658936,-0.01493632048368454,0.47379446029663086,0.6018900275230408,-0.017235245555639267,0.4894343614578247,0.5973975658416748,-0.017960138618946075,0.4727945029735565,0.6687997579574585,-0.014352703467011452,0.4913060665130615,0.6233125925064087,-0.017147615551948547,0.47905850410461426,0.6131030321121216,-0.01735190860927105,0.4693703055381775,0.6220778822898865,-0.017083467915654182,0.47650352120399475,0.6826571226119995,-0.009394080378115177,0.4925220310688019,0.6345566511154175,-0.01344381831586361,0.48165997862815857,0.6240463852882385,-0.014249380677938461,0.4729780852794647,0.6331242322921753,-0.014624218456447124,0.47653135657310486,0.6877190470695496,-0.004357802215963602,0.49248823523521423,0.6434804201126099,-0.008678846061229706,0.48366230726242065,0.6327815651893616,-0.007813273929059505,0.4748825132846832,0.6417859196662903,-0.006680161692202091,0.4760342538356781,0.6847977638244629,0.0003246647247578949,0.4886597692966461,0.6496430039405823,-0.004168467130511999,0.4815533459186554,0.6409844756126404,-0.003872688626870513,0.4744332730770111,0.6495100259780884,-0.0026872362941503525
0.4872564375400543,0.2610960900783539,-0.7518360614776611,0.9999287724494934,0.49997860193252563,0.22770655155181885,-0.7157531976699829,0.9999088644981384,0.508154571056366,0.22785517573356628,-0.7157870531082153,0.9998947978019714,0.5150234699249268,0.22887112200260162,-0.7156854867935181,0.9998719096183777,0.47363170981407166,0.22770825028419495,-0.720436692237854,0.9999241828918457,0.4665716886520386,0.2281028926372528,-0.7205583453178406,0.9999290704727173,0.4579392075538635,0.22866830229759216,-0.7208255529403687,0.9999328851699829,0.5229945778846741,0.24931295216083527,-0.44806960225105286,0.9998602867126465,0.44746503233909607,0.2510753870010376,-0.4664566218852997,0.9999299049377441,0.5033200979232788,0.30237752199172974,-0.6497584581375122,0.9999679327011108,0.471512109041214,0.3016011416912079,-0.6554515957832336,0.9999746680259705,0.5800675749778748,0.46785998344421387,-0.2588868737220764,0.9997348785400391,0.38492950797080994,0.47410526871681213,-0.2684895098209381,0.9998142123222351,0.6090101003646851,0.7752928137779236,-0.36455631256103516,0.9838752746582031,0.33163386583328247,0.768559992313385,-0.4309399425983429,0.9943661093711853,0.5278270244598389,0.7409420609474182,-0.7595778703689575,0.9630669951438904,0.4149828553199768,0.7022867202758789,-0.9101293087005615,0.9722641706466675,0.5061463713645935,0.7540816068649292,-0.8454516530036926,0.8922718167304993,0.4507131576538086,0.7014157176017761,-1.00734543800354,0.8954207897186279,0.5107643604278564,0.7084572315216064,-0.8527846932411194,0.8921977877616882,0.45580777525901794,0.6576032638549805,-1.0052179098129272,0.8969290256500244,0.5164396166801453,0.702109158039093,-0.7692890167236328,0.8720173835754395,0.4464226961135864,0.6542692184448242,-0.9160727858543396,0.8835567831993103,0.5450469851493835,0.9688228964805603,-0.012697516940534115,0.8995591402053833,0.4185900092124939,0.9679338335990906,0.013831769116222858,0.9172242879867554,0.5505610108375549,1.3471585512161255,0.14539560675621033,0.060281477868556976,0.41515982151031494,1.3468513488769531,0.14660382270812988,0.04283495992422104,0.5544024705886841,1.679368019104004,0.5631355047225952,0.005248817149549723,0.4265519678592682,1.6766976118087769,0.5028126239776611,0.0035056350752711296,0.5574408769607544,1.7293251752853394,0.587763249874115,0.003560896497219801,0.42501145601272583,1.7245928049087524,0.529156506061554,0.006473007146269083,0.5388982892036438,1.793300747871399,0.2903623878955841,0.002121114172041416,0.4485827684402466,1.7960044145584106,0.21191294491291046,0.006945400033146143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208780527114868,0.6774599552154541,-1.7308394717474584e-07,0.4327169358730316,0.6318116784095764,-0.010829076170921326,0.45252227783203125,0.6122555136680603,-0.01533090602606535,0.47343358397483826,0.6015856266021729,-0.017344210296869278,0.4888654351234436,0.5959093570709229,-0.017764398828148842,0.4727855324745178,0.6679802536964417,-0.015056776814162731,0.49075835943222046,0.6219013929367065,-0.017345678061246872,0.4784255623817444,0.6118651628494263,-0.017022674903273582,0.46916699409484863,0.6210947632789612,-0.016449563205242157,0.4762076735496521,0.6822782158851624,-0.009612820111215115,0.4916289746761322,0.633014976978302,-0.013525847345590591,0.4806763827800751,0.6226628422737122,-0.014091650024056435,0.471963107585907,0.6317998170852661,-0.014264831319451332,0.47612428665161133,0.6870301365852356,-0.0040305620059370995,0.49109700322151184,0.6412912011146545,-0.008415667340159416,0.48216599225997925,0.63099604845047,-0.007617343217134476,0.473244845867157,0.640188992023468,-0.006446380168199539,0.47566086053848267,0.6835275292396545,0.0012252239976078272,0.4875844717025757,0.6469507217407227,-0.0036215821746736765,0.48012644052505493,0.6390838027000427,-0.0034541396889835596,0.4726511240005493,0.6480352282524109,-0.0022244879510253668
0.48419877886772156,0.259840190410614,-0.7522637844085693,0.999934732913971,0.49695083498954773,0.22674007713794708,-0.7182489633560181,0.9999163746833801,0.5057147145271301,0.2270495593547821,-0.71826171875,0.9999033808708191,0.5130411982536316,0.22805002331733704,-0.7181698679924011,0.999882698059082,0.4712230861186981,0.22660410404205322,-0.7205778360366821,0.999930202960968,0.46350857615470886,0.22698110342025757,-0.7207023501396179,0.9999345541000366,0.4546922743320465,0.22740676999092102,-0.720926821231842,0.999937891960144,0.5215972661972046,0.2486458122730255,-0.45580774545669556,0.9998719096183777,0.44541433453559875,0.25017353892326355,-0.46465763449668884,0.9999346137046814,0.5011337995529175,0.30155181884765625,-0.6520808935165405,0.9999707341194153,0.46931737661361694,0.30086052417755127,-0.6550174355506897,0.999976634979248,0.5788262486457825,0.4682401418685913,-0.27162104845046997,0.9997549653053284,0.38214948773384094,0.4741511642932892,-0.2637284994125366,0.999822735786438,0.6078932881355286,0.7751357555389404,-0.35950154066085815,0.9851189255714417,0.3332318961620331,0.7703887820243835,-0.43110185861587524,0.9944554567337036,0.5248419046401978,0.7408890128135681,-0.7575540542602539,0.9661819934844971,0.41400861740112305,0.7044298052787781,-0.9240700602531433,0.9733247756958008,0.49907514452934265,0.7475782036781311,-0.8451441526412964,0.8992354869842529,0.4478709399700165,0.7022440433502197,-1.0225321054458618,0.8992446660995483,0.5041719079017639,0.707508385181427,-0.8492036461830139,0.8990420699119568,0.45290952920913696,0.6568616628646851,-1.0214794874191284,0.9005112051963806,0.5094140768051147,0.6999976634979248,-0.7654370665550232,0.8795318603515625,0.44346335530281067,0.6559295654296875,-0.930916428565979,0.8872689008712769,0.5424995422363281,0.9675048589706421,-0.014773916453123093,0.9041314721107483,0.4158726930618286,0.967379093170166,0.015799786895513535,0.9203325510025024,0.5454838871955872,1.3461066484451294,0.14185719192028046,0.06302488595247269,0.41165292263031006,1.3457539081573486,0.1708178073167801,0.0441160686314106,0.5488340854644775,1.6772273778915405,0.5539792776107788,0.005574257578700781,0.42359796166419983,1.6742831468582153,0.5353448390960693,0.0036327766720205545,0.5515220761299133,1.7262828350067139,0.5784328579902649,0.003700792323797941,0.4224613606929779,1.7214514017105103,0.5628025531768799,0.006717512384057045,0.5339004397392273,1.7906733751296997,0.2828117609024048,0.002185495337471366,0.44417130947113037,1.791629433631897,0.24983860552310944,0.007123882882297039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204517900943756,0.6746897101402283,-1.894187136031178e-07,0.43198728561401367,0.6292872428894043,-0.010540354065597057,0.4514657258987427,0.6105843186378479,-0.014791497960686684,0.47217169404029846,0.6016430258750916,-0.016760336235165596,0.4874517619609833,0.5955432653427124,-0.017147287726402283,0.47076764702796936,0.6661021709442139,-0.014949901029467583,0.4896196722984314,0.6206892728805542,-0.017583858221769333,0.477490097284317,0.6105079054832458,-0.01745833270251751,0.4678621292114258,0.6197106242179871,-0.017023736611008644,0.47446051239967346,0.680864155292511,-0.010182640515267849,0.49098819494247437,0.631748616695404,-0.014571236446499825,0.4801001250743866,0.6209135055541992,-0.015167276374995708,0.4710123538970947,0.6298333406448364,-0.015251366421580315,0.4748459458351135,0.6857055425643921,-0.005343572236597538,0.4911791682243347,0.6404128670692444,-0.010451456531882286,0.4822199046611786,0.6297177672386169,-0.00959793385118246,0.4729584753513336,0.6388239860534668,-0.00819989014416933,0.47452184557914734,0.6822831034660339,-0.0008689472451806068,0.48788341879844666,0.6462952494621277,-0.006589817348867655,0.48074373602867126,0.6379833817481995,-0.0065560974180698395,0.4727664887905121,0.646702229976654,-0.005251006688922644
