0.4830487370491028,0.25902482867240906,-0.7799673080444336,0.9999392032623291,0.49613896012306213,0.22590582072734833,-0.7456870675086975,0.9999223947525024,0.505016028881073,0.22626441717147827,-0.7456827759742737,0.9999099969863892,0.5125582218170166,0.2271842509508133,-0.7455925345420837,0.9998914003372192,0.4706110656261444,0.22593918442726135,-0.7476333379745483,0.9999346733093262,0.4623485505580902,0.22641736268997192,-0.7477651834487915,0.9999383091926575,0.45360586047172546,0.22689852118492126,-0.7479894161224365,0.9999414086341858,0.5211356282234192,0.2478691041469574,-0.47880083322525024,0.9998809099197388,0.4437794089317322,0.24985843896865845,-0.48563912510871887,0.9999377131462097,0.5003778338432312,0.30098846554756165,-0.6776581406593323,0.999972939491272,0.46875590085983276,0.30039840936660767,-0.6800229549407959,0.9999779462814331,0.5794174075126648,0.46804624795913696,-0.28851401805877686,0.9997715353965759,0.3814612627029419,0.472342312335968,-0.280482679605484,0.9998242259025574,0.607464075088501,0.7774255871772766,-0.3787481188774109,0.9861149787902832,0.332373708486557,0.7722640633583069,-0.4506097137928009,0.994435727596283,0.5260879993438721,0.7388597726821899,-0.785714864730835,0.9690250754356384,0.4129776358604431,0.7035403251647949,-0.9492996335029602,0.9741711020469666,0.49803638458251953,0.7443419098854065,-0.8749687671661377,0.9055961966514587,0.4448184370994568,0.6993818283081055,-1.0491595268249512,0.9020697474479675,0.5017987489700317,0.7009778022766113,-0.8780743479728699,0.9053512215614319,0.4489566385746002,0.6517542004585266,-1.0468641519546509,0.9032869338989258,0.5079758167266846,0.6947212219238281,-0.7932302355766296,0.8867037296295166,0.4405134320259094,0.6520287990570068,-0.9559571146965027,0.8902954459190369,0.5426684617996216,0.9695004820823669,-0.015026241540908813,0.9091424942016602,0.4144115149974823,0.9682656526565552,0.016062134876847267,0.9236835241317749,0.546988844871521,1.3478878736495972,0.14312610030174255,0.06501813232898712,0.41070377826690674,1.3473914861679077,0.1835656613111496,0.044879913330078125,0.5502490401268005,1.6798970699310303,0.5923662781715393,0.00551614398136735,0.4219443202018738,1.6765375137329102,0.5791498422622681,0.003590232692658901,0.5532227158546448,1.7296829223632812,0.6208487153053284,0.0036555330734699965,0.42057809233665466,1.7248690128326416,0.6102529168128967,0.006604962050914764,0.535116970539093,1.7949069738388062,0.32496732473373413,0.002149476669728756,0.4431118071079254,1.7952232360839844,0.29640740156173706,0.007086269557476044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42346781492233276,0.6706744432449341,-1.525713742012158e-07,0.4322188198566437,0.6275522112846375,-0.011424350552260876,0.44955113530158997,0.6100363731384277,-0.016247380524873734,0.4697219133377075,0.6019216775894165,-0.018616139888763428,0.4852180778980255,0.5946870446205139,-0.019278451800346375,0.4692287743091583,0.6614407300949097,-0.015199645422399044,0.4880523383617401,0.6192599534988403,-0.01857372373342514,0.476906955242157,0.6102041006088257,-0.018812600523233414,0.46737873554229736,0.6197024583816528,-0.01842447929084301,0.4732958972454071,0.6767069101333618,-0.010170924477279186,0.48986896872520447,0.6312625408172607,-0.014835568144917488,0.4799228012561798,0.6208855509757996,-0.01552992220968008,0.47179538011550903,0.6296495795249939,-0.015585696324706078,0.474084734916687,0.6828610301017761,-0.005312595050781965,0.4896338880062103,0.6404216885566711,-0.010459167882800102,0.48164764046669006,0.6301869750022888,-0.009612261317670345,0.473813533782959,0.6389172077178955,-0.008233170956373215,0.47438204288482666,0.6810774803161621,-0.0009477314306423068,0.4870910048484802,0.6473126411437988,-0.0064043621532619,0.48032456636428833,0.6391934752464294,-0.0063453251495957375,0.47324466705322266,0.6474973559379578,-0.005098755471408367
0.48334816098213196,0.2579807937145233,-0.7669147253036499,0.9999422430992126,0.49681493639945984,0.22509101033210754,-0.7298811674118042,0.9999262094497681,0.5058194398880005,0.22554029524326324,-0.729912519454956,0.9999140501022339,0.5134267210960388,0.22645768523216248,-0.7298023104667664,0.9998966455459595,0.4709208905696869,0.2250272035598755,-0.7339784502983093,0.9999374747276306,0.46221253275871277,0.22548045217990875,-0.7341233491897583,0.999940812587738,0.45338577032089233,0.22590039670467377,-0.7343785166740417,0.999943733215332,0.5220282077789307,0.24710968136787415,-0.45652827620506287,0.9998854994773865,0.4425105154514313,0.2490963637828827,-0.47404229640960693,0.9999397993087769,0.5003316402435303,0.30036744475364685,-0.6626889109611511,0.9999741911888123,0.46841907501220703,0.2997099459171295,-0.6679964065551758,0.99997878074646,0.5783227682113647,0.4679895043373108,-0.26136621832847595,0.9997822046279907,0.38065487146377563,0.4717714786529541,-0.2720004916191101,0.9998244643211365,0.6066339612007141,0.7785956263542175,-0.3642747104167938,0.9871901869773865,0.3318811357021332,0.7706236839294434,-0.43614739179611206,0.9945707321166992,0.5261691212654114,0.7384428381919861,-0.7722488641738892,0.971802294254303,0.4117670953273773,0.7035807371139526,-0.935619056224823,0.9756841063499451,0.49769407510757446,0.747893214225769,-0.8620615601539612,0.9124194979667664,0.446463406085968,0.6992449164390564,-1.0366421937942505,0.907200813293457,0.5022817850112915,0.7064517736434937,-0.8698825240135193,0.912112832069397,0.44990867376327515,0.6498507261276245,-1.0352126359939575,0.9085056185722351,0.5081776976585388,0.6970293521881104,-0.7819707989692688,0.8943249583244324,0.440946489572525,0.649405300617218,-0.942162811756134,0.8960570096969604,0.5421182513237,0.9727489352226257,-0.01239660196006298,0.9142694473266602,0.41412994265556335,0.9710816740989685,0.013474807143211365,0.9271924495697021,0.5477007031440735,1.3492536544799805,0.16249577701091766,0.06815383583307266,0.4101051986217499,1.349037766456604,0.16684527695178986,0.046145591884851456,0.5518410205841064,1.6838105916976929,0.6034225821495056,0.005326515529304743,0.422855943441391,1.6804628372192383,0.5421018004417419,0.003545921528711915,0.5552011132240295,1.7346562147140503,0.6308532357215881,0.0035580003168433905,0.4217795729637146,1.7295717000961304,0.5705310106277466,0.0064222137443721294,0.5367434620857239,1.7984856367111206,0.33566489815711975,0.0021368719171732664,0.44542673230171204,1.8005449771881104,0.2539981007575989,0.006998405326157808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42080456018447876,0.672204852104187,-1.6730632523831446e-07,0.4313907325267792,0.6273766756057739,-0.010821109637618065,0.45042598247528076,0.6083056330680847,-0.015440876595675945,0.4707372188568115,0.5984063744544983,-0.017589814960956573,0.4857674241065979,0.5926201939582825,-0.018185602501034737,0.4696894586086273,0.6639192700386047,-0.01585245504975319,0.48790547251701355,0.618138313293457,-0.018459992483258247,0.47606343030929565,0.6085986495018005,-0.01813126727938652,0.4668571949005127,0.6174717545509338,-0.017477143555879593,0.4732041358947754,0.6787168979644775,-0.010556377470493317,0.48944610357284546,0.6302315592765808,-0.01482734177261591,0.4787871539592743,0.6198542714118958,-0.015383795835077763,0.47015029191970825,0.6286280155181885,-0.015428120270371437,0.4732890725135803,0.6842948198318481,-0.005090029910206795,0.4888223111629486,0.6390869617462158,-0.009717581793665886,0.4802227318286896,0.6287140250205994,-0.00890977680683136,0.47148609161376953,0.6377585530281067,-0.007630791049450636,0.47305622696876526,0.681860089302063,4.080093640368432e-05,0.4852689802646637,0.646163284778595,-0.005065123084932566,0.4783528745174408,0.6375133395195007,-0.005066074896603823,0.4710499942302704,0.645970344543457,-0.003908539190888405
0.48324206471443176,0.25787001848220825,-0.7549903988838196,0.999945878982544,0.49617263674736023,0.22501885890960693,-0.718329668045044,0.9999308586120605,0.5051614046096802,0.22548729181289673,-0.7183641791343689,0.9999196529388428,0.5129259824752808,0.2264230102300644,-0.7182479500770569,0.9999036192893982,0.4709705710411072,0.22481699287891388,-0.7223979830741882,0.999940812587738,0.46212008595466614,0.22523415088653564,-0.7225172519683838,0.9999437928199768,0.45353928208351135,0.22560490667819977,-0.7227581739425659,0.9999462962150574,0.5211918354034424,0.24706993997097015,-0.44614142179489136,0.9998927116394043,0.4424811899662018,0.24855801463127136,-0.46369650959968567,0.9999421238899231,0.500231921672821,0.3001934885978699,-0.6512057185173035,0.9999757409095764,0.46794557571411133,0.29947730898857117,-0.6565663814544678,0.9999797344207764,0.5786582231521606,0.4682600200176239,-0.2516421377658844,0.9997962117195129,0.3790872395038605,0.47333019971847534,-0.26061269640922546,0.9998232126235962,0.6051542162895203,0.7773661613464355,-0.3548300862312317,0.988063395023346,0.3293355107307434,0.7737337946891785,-0.4245170056819916,0.9945122003555298,0.5312525629997253,0.7455512285232544,-0.765396773815155,0.9743459820747375,0.4078073501586914,0.7073498964309692,-0.929594874382019,0.9765205979347229,0.5032528042793274,0.7524648308753967,-0.8553130626678467,0.9191476106643677,0.4398067891597748,0.701637864112854,-1.0309776067733765,0.9104557037353516,0.5073990225791931,0.7086280584335327,-0.8646515607833862,0.9189088940620422,0.4443081021308899,0.6497274041175842,-1.0304505825042725,0.9119347333908081,0.5117959380149841,0.7029860615730286,-0.7757489085197449,0.9019681811332703,0.4349307417869568,0.6508934497833252,-0.9368377923965454,0.8998432755470276,0.541006863117218,0.9759319424629211,-0.00998785998672247,0.9165297150611877,0.41391342878341675,0.9718583822250366,0.01108506415039301,0.928027331829071,0.5463685393333435,1.3512954711914062,0.16370989382266998,0.06998628377914429,0.40909770131111145,1.350950002670288,0.1518019288778305,0.04631555452942848,0.5507780909538269,1.6884472370147705,0.5893712639808655,0.005178308114409447,0.4211958348751068,1.6847535371780396,0.5090606212615967,0.003458611434325576,0.5541750192642212,1.7398127317428589,0.6151744723320007,0.003504158928990364,0.4200631082057953,1.7340725660324097,0.5353381633758545,0.006205335725098848,0.5354276895523071,1.8018732070922852,0.3204839527606964,0.0021316977217793465,0.4435212314128876,1.8046112060546875,0.2189745157957077,0.0068570468574762344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42047423124313354,0.6700327396392822,-1.61281761279497e-07,0.4302953779697418,0.6259052753448486,-0.011048486456274986,0.4485281705856323,0.6075191497802734,-0.015900254249572754,0.46863028407096863,0.5985884070396423,-0.018290827050805092,0.4840240180492401,0.5919842720031738,-0.0190112441778183,0.4682496190071106,0.661370038986206,-0.015771733596920967,0.4873143434524536,0.618221640586853,-0.018696101382374763,0.475652277469635,0.6086248755455017,-0.018446603789925575,0.46603840589523315,0.6174069046974182,-0.017782563343644142,0.4718400835990906,0.6771480441093445,-0.010637318715453148,0.488495796918869,0.6303719878196716,-0.01506640575826168,0.4780961871147156,0.6195877194404602,-0.01546204462647438,0.4698996841907501,0.6282356381416321,-0.015392668545246124,0.47202128171920776,0.6832225322723389,-0.005472527351230383,0.4878748655319214,0.6393672227859497,-0.0104135163128376,0.47967809438705444,0.628687858581543,-0.009412756189703941,0.4716756343841553,0.6373826265335083,-0.007978066802024841,0.47189804911613464,0.6808367371559143,-0.0006863747257739305,0.48505744338035583,0.6461488604545593,-0.005956713110208511,0.4781861901283264,0.6376913785934448,-0.00572728319093585,0.47102880477905273,0.6460681557655334,-0.004396730102598667
0.4846233129501343,0.2578169107437134,-0.7615464925765991,0.999950110912323,0.49723705649375916,0.22498081624507904,-0.7254466414451599,0.9999359846115112,0.5058942437171936,0.22547754645347595,-0.7254723906517029,0.9999255537986755,0.5136306285858154,0.22640904784202576,-0.7253615260124207,0.9999108910560608,0.4717210829257965,0.22467349469661713,-0.7289527058601379,0.9999448657035828,0.4624531865119934,0.22503337264060974,-0.7290793061256409,0.9999474287033081,0.4538251459598541,0.22540244460105896,-0.72931307554245,0.9999496340751648,0.5213282108306885,0.2471846640110016,-0.45418107509613037,0.9999008774757385,0.4404385983943939,0.24821749329566956,-0.4690438210964203,0.9999455213546753,0.5009725689888,0.300168514251709,-0.6580048203468323,0.999977707862854,0.4685901701450348,0.299431174993515,-0.6627435088157654,0.9999812245368958,0.577775239944458,0.4687320291996002,-0.2624627947807312,0.9998108148574829,0.37765824794769287,0.47257381677627563,-0.2640857398509979,0.9998272657394409,0.6033231616020203,0.782158613204956,-0.36535462737083435,0.9889163374900818,0.3281721770763397,0.7763254642486572,-0.4439416527748108,0.9945293664932251,0.5221773386001587,0.7380130290985107,-0.7733927369117737,0.9767856001853943,0.4098670184612274,0.7042408585548401,-0.9572483897209167,0.9775874018669128,0.4922697842121124,0.7384953498840332,-0.862740695476532,0.9252603650093079,0.4437716603279114,0.6962786316871643,-1.0590299367904663,0.9139684438705444,0.4953061044216156,0.687256932258606,-0.8666192293167114,0.9249882102012634,0.4481188952922821,0.6461156606674194,-1.0557143688201904,0.915280818939209,0.5015709400177002,0.6858553886413574,-0.7811050415039062,0.9088658094406128,0.4390087425708771,0.6466022729873657,-0.9633710384368896,0.9034935832023621,0.5410982370376587,0.9773073792457581,-0.011326227337121964,0.9178264141082764,0.4129362404346466,0.9719379544258118,0.012477073818445206,0.9284013509750366,0.5475948452949524,1.3526405096054077,0.15975244343280792,0.07010526210069656,0.40954604744911194,1.3523045778274536,0.16927853226661682,0.046055931597948074,0.5522581934928894,1.6919254064559937,0.5850163102149963,0.0049985977821052074,0.42154502868652344,1.6889828443527222,0.5372605919837952,0.003359428374096751,0.555561900138855,1.743523120880127,0.6107878088951111,0.0033975879196077585,0.42005977034568787,1.7391945123672485,0.5650728940963745,0.005984166637063026,0.5367208123207092,1.8076045513153076,0.3138647973537445,0.0020658359862864017,0.44407474994659424,1.8093515634536743,0.24842800199985504,0.006694610230624676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191199541091919,0.6717202067375183,-1.628500854167214e-07,0.4287843108177185,0.6264471411705017,-0.010925096459686756,0.44778648018836975,0.606383204460144,-0.01562955044209957,0.4680366516113281,0.5964023470878601,-0.017782732844352722,0.48357319831848145,0.5896317958831787,-0.018361248075962067,0.46756139397621155,0.6609357595443726,-0.01627437211573124,0.486126184463501,0.6152443885803223,-0.01900220848619938,0.47415703535079956,0.606187105178833,-0.01866765320301056,0.46472081542015076,0.615831732749939,-0.01798473484814167,0.47136422991752625,0.6766963005065918,-0.010968588292598724,0.4878803491592407,0.628250002861023,-0.015109107829630375,0.47716012597084045,0.6180055737495422,-0.015362913720309734,0.46882373094558716,0.6274800896644592,-0.015280854888260365,0.4715172052383423,0.6830472946166992,-0.005509929731488228,0.48716992139816284,0.6379808187484741,-0.010232682339847088,0.47838538885116577,0.6279148459434509,-0.009160618297755718,0.47018739581108093,0.6375395059585571,-0.007758250460028648,0.471338152885437,0.6808996796607971,-0.00039134809048846364,0.4839656949043274,0.6456077098846436,-0.005627522245049477,0.4767354428768158,0.6374726891517639,-0.0054774172604084015,0.4696694016456604,0.6465001702308655,-0.004231343977153301
0.4828583598136902,0.25760772824287415,-0.7629214525222778,0.9999526143074036,0.49614477157592773,0.22490078210830688,-0.7261135578155518,0.9999390244483948,0.505173921585083,0.22539405524730682,-0.7261415123939514,0.9999287128448486,0.5133727788925171,0.2262425273656845,-0.726035475730896,0.9999150037765503,0.4702664017677307,0.22449074685573578,-0.730212390422821,0.9999474287033081,0.46074771881103516,0.22477629780769348,-0.7303665280342102,0.9999498724937439,0.4522494375705719,0.22509199380874634,-0.73060542345047,0.9999520182609558,0.5221048593521118,0.24714171886444092,-0.4544679522514343,0.9999048113822937,0.4383144974708557,0.24746669828891754,-0.47194811701774597,0.9999476671218872,0.4998190999031067,0.3000289499759674,-0.6594862341880798,0.9999787211418152,0.46666139364242554,0.29918086528778076,-0.6649564504623413,0.9999821186065674,0.5770165324211121,0.4687243103981018,-0.26026585698127747,0.9998185634613037,0.3760676383972168,0.47268351912498474,-0.2713581919670105,0.9998310208320618,0.6023069024085999,0.7824199199676514,-0.35812869668006897,0.9896929860115051,0.32882004976272583,0.7782376408576965,-0.4484565854072571,0.9947549104690552,0.5269086360931396,0.7349147200584412,-0.7542319893836975,0.9786460399627686,0.4100174903869629,0.7022048234939575,-0.9540081024169922,0.9792066216468811,0.49604475498199463,0.7276637554168701,-0.8396549224853516,0.9298798441886902,0.44382479786872864,0.6935458183288574,-1.0535820722579956,0.919498085975647,0.49880486726760864,0.6792477369308472,-0.8441264033317566,0.9295064210891724,0.44808050990104675,0.6459463834762573,-1.0496872663497925,0.9206680655479431,0.5047127604484558,0.67994225025177,-0.7618139982223511,0.9141075015068054,0.4383244514465332,0.6472554802894592,-0.9594537019729614,0.9093879461288452,0.5419798493385315,0.9774119257926941,-0.011269358918070793,0.9220258593559265,0.414291650056839,0.9717189073562622,0.012381678447127342,0.9316958785057068,0.5493414998054504,1.352748155593872,0.1468677669763565,0.07276909798383713,0.41264858841896057,1.3526055812835693,0.15543819963932037,0.0478886179625988,0.5533069968223572,1.691333293914795,0.5850684642791748,0.004918608348816633,0.4251982569694519,1.6884312629699707,0.5242363810539246,0.0034046550281345844,0.5566818714141846,1.742554783821106,0.6126247048377991,0.003357516136020422,0.4237446188926697,1.7380480766296387,0.5522878170013428,0.005972868297249079,0.5382751822471619,1.8074066638946533,0.322346568107605,0.002052693162113428,0.44823896884918213,1.8085333108901978,0.24013441801071167,0.006664487533271313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419023722410202,0.6695142388343811,-1.5844246092910907e-07,0.4284915328025818,0.6242250204086304,-0.01098770834505558,0.4467333257198334,0.605238676071167,-0.015745926648378372,0.4665760099887848,0.596042811870575,-0.018038596957921982,0.48189353942871094,0.5885488986968994,-0.018736163154244423,0.46665969491004944,0.6586624979972839,-0.01576673798263073,0.4855322241783142,0.6143905520439148,-0.018762854859232903,0.4735991954803467,0.6051448583602905,-0.0187370702624321,0.46392694115638733,0.615092396736145,-0.018270885571837425,0.4704645276069641,0.6746985912322998,-0.010610947385430336,0.4875519871711731,0.6276082992553711,-0.015106968581676483,0.47682738304138184,0.6167330741882324,-0.015552169643342495,0.4686467945575714,0.6261939406394958,-0.015523871406912804,0.47074687480926514,0.681191086769104,-0.00538296066224575,0.48668426275253296,0.6371069550514221,-0.010495348833501339,0.47801217436790466,0.6265490055084229,-0.009418966248631477,0.4700842797756195,0.6360573768615723,-0.0079289386048913,0.47053852677345276,0.679311215877533,-0.000526078452821821,0.4836292564868927,0.6447650790214539,-0.006088301073759794,0.47632062435150146,0.6362820863723755,-0.005888891406357288,0.46916794776916504,0.6452493667602539,-0.004522307775914669
0.48173823952674866,0.25744396448135376,-0.7481390833854675,0.9999541640281677,0.495340496301651,0.22472719848155975,-0.7113338112831116,0.9999408721923828,0.5045687556266785,0.2252534031867981,-0.7113619446754456,0.9999305605888367,0.5129472613334656,0.2261187732219696,-0.7112701535224915,0.9999176263809204,0.46974852681159973,0.22425943613052368,-0.7151088118553162,0.9999491572380066,0.4603934586048126,0.22450880706310272,-0.7152683734893799,0.9999513626098633,0.4520811140537262,0.22480836510658264,-0.7155197858810425,0.9999536871910095,0.5224380493164062,0.2471541464328766,-0.4410061836242676,0.9999070167541504,0.43931081891059875,0.24685974419116974,-0.45687997341156006,0.9999492168426514,0.49901315569877625,0.2996619641780853,-0.6449167132377625,0.9999792575836182,0.46615898609161377,0.29888036847114563,-0.6500560641288757,0.9999826550483704,0.576671302318573,0.4685121476650238,-0.25053226947784424,0.999818742275238,0.37705913186073303,0.4714967906475067,-0.2594956159591675,0.9998334050178528,0.6025815606117249,0.7815806865692139,-0.3568762540817261,0.9900122880935669,0.32641205191612244,0.776628315448761,-0.43043252825737,0.9947831630706787,0.5176809430122375,0.727552056312561,-0.7593985795974731,0.9794926643371582,0.41159388422966003,0.7023098468780518,-0.9203615784645081,0.9799486994743347,0.483255535364151,0.7212002873420715,-0.8467510342597961,0.9316701889038086,0.4466705918312073,0.694403350353241,-1.0190820693969727,0.9220183491706848,0.4830920994281769,0.6672146916389465,-0.8477703332901001,0.9312489032745361,0.45126211643218994,0.6443089842796326,-1.0128610134124756,0.922919511795044,0.4904322624206543,0.6699233055114746,-0.765997588634491,0.9160542488098145,0.4410964846611023,0.6468358635902405,-0.9246864318847656,0.9115849733352661,0.5420697927474976,0.976563036441803,-0.011058440431952477,0.9232275485992432,0.4135524034500122,0.971636176109314,0.012203982099890709,0.932729184627533,0.5499516129493713,1.354234218597412,0.15662118792533875,0.07183931767940521,0.4113343060016632,1.3549731969833374,0.1604742556810379,0.048055149614810944,0.5547746419906616,1.6915041208267212,0.5806323289871216,0.00472530210390687,0.42464637756347656,1.6896347999572754,0.5185245275497437,0.003381855320185423,0.5578846335411072,1.7429016828536987,0.6065016388893127,0.0032301086466759443,0.4235793948173523,1.7391815185546875,0.544979453086853,0.005803144071251154,0.5399284362792969,1.807427167892456,0.31123146414756775,0.002011036267504096,0.44711780548095703,1.8094340562820435,0.22975309193134308,0.006598418112844229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41687721014022827,0.6687113046646118,-1.6935047142396797e-07,0.42702698707580566,0.62373948097229,-0.010869727469980717,0.4458589255809784,0.6043851971626282,-0.015569188632071018,0.46612176299095154,0.594441831111908,-0.0178417656570673,0.48138755559921265,0.5879389643669128,-0.0185056384652853,0.46492764353752136,0.6596757173538208,-0.015832901000976562,0.4846675992012024,0.6150100827217102,-0.018540939316153526,0.47301334142684937,0.6044591069221497,-0.018180789425969124,0.46361595392227173,0.613071620464325,-0.01752139814198017,0.46880948543548584,0.6753748655319214,-0.010658875107765198,0.48629599809646606,0.6272010207176208,-0.015083408914506435,0.47574755549430847,0.6160019040107727,-0.015545185655355453,0.46715155243873596,0.6247423887252808,-0.015520884655416012,0.469291090965271,0.6813143491744995,-0.005366744939237833,0.4857466220855713,0.6362069845199585,-0.010212880559265614,0.47718510031700134,0.6251558661460876,-0.00933542288839817,0.4685198962688446,0.6339605450630188,-0.007994236424565315,0.46935585141181946,0.6788174510002136,-0.0004184980352874845,0.4824414551258087,0.6429681777954102,-0.005696572363376617,0.4754994511604309,0.6341928839683533,-0.005650727078318596,0.4680405855178833,0.6428182125091553,-0.004463256802409887
