0.4827527105808258,0.2572472095489502,-0.7450511455535889,0.9999552369117737,0.49495840072631836,0.22444497048854828,-0.708633542060852,0.9999423623085022,0.5037444829940796,0.22496293485164642,-0.7086665034294128,0.9999319911003113,0.5118656754493713,0.2257852405309677,-0.7085963487625122,0.9999197721481323,0.4697265923023224,0.22400128841400146,-0.7119787335395813,0.9999505281448364,0.46044084429740906,0.2242472767829895,-0.7121464610099792,0.9999525547027588,0.4521650969982147,0.22457052767276764,-0.712380588054657,0.9999551177024841,0.5205024480819702,0.24704648554325104,-0.4409777522087097,0.999908983707428,0.4386952817440033,0.24682560563087463,-0.4548409879207611,0.9999505877494812,0.49959811568260193,0.2989517152309418,-0.6430109143257141,0.9999797940254211,0.4675983488559723,0.29840022325515747,-0.647553563117981,0.9999831318855286,0.5763880014419556,0.4688928425312042,-0.2549566626548767,0.9998201727867126,0.37641388177871704,0.47275519371032715,-0.25739598274230957,0.9998364448547363,0.5999895334243774,0.7889862060546875,-0.35755103826522827,0.990379273891449,0.325630784034729,0.7776877284049988,-0.42823660373687744,0.9948310256004333,0.5087078213691711,0.7201597094535828,-0.7613524794578552,0.9803161025047302,0.4140956997871399,0.6997302174568176,-0.9142153263092041,0.9804837107658386,0.47828686237335205,0.7110115885734558,-0.8473854064941406,0.9333341717720032,0.44977647066116333,0.6935107111930847,-1.0109366178512573,0.9238879084587097,0.478096067905426,0.6563493609428406,-0.8457574248313904,0.9328415989875793,0.4535816013813019,0.6424052119255066,-1.0029878616333008,0.9244201183319092,0.484190970659256,0.6588925719261169,-0.7665053606033325,0.9178330302238464,0.4435771405696869,0.644231915473938,-0.9176887273788452,0.9128272533416748,0.539716362953186,0.9780328869819641,-0.01104220561683178,0.925326406955719,0.41186872124671936,0.9720360636711121,0.012173665687441826,0.9344339370727539,0.5437549948692322,1.3560863733291626,0.13853172957897186,0.07214999943971634,0.406491756439209,1.3564913272857666,0.15385788679122925,0.050032343715429306,0.5467736721038818,1.6916533708572388,0.5592355728149414,0.004679474048316479,0.4193575978279114,1.6899534463882446,0.5063609480857849,0.0035025756806135178,0.5494534969329834,1.7427496910095215,0.5851430296897888,0.0031679687090218067,0.4182036519050598,1.7393171787261963,0.5327107906341553,0.005848462227731943,0.5316522121429443,1.8076945543289185,0.29491743445396423,0.0019960394129157066,0.441559374332428,1.8094944953918457,0.22207312285900116,0.006699333433061838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149727523326874,0.6692069172859192,-1.8052041639293748e-07,0.4258028268814087,0.622448742389679,-0.010101762600243092,0.4453737735748291,0.6026843786239624,-0.014440780505537987,0.46591296792030334,0.5927520394325256,-0.01644689217209816,0.4811389446258545,0.586785614490509,-0.016994748264551163,0.46418318152427673,0.6582827568054199,-0.016132235527038574,0.4834871292114258,0.61260986328125,-0.01834329590201378,0.47117650508880615,0.6034446358680725,-0.017622709274291992,0.4620104730129242,0.6133773922920227,-0.01686277985572815,0.46821147203445435,0.6743720769882202,-0.011286202818155289,0.48546770215034485,0.6249141097068787,-0.015424389392137527,0.47448107600212097,0.6142767071723938,-0.01564491167664528,0.4658535420894623,0.6238946318626404,-0.015559964813292027,0.4685673117637634,0.6804525852203369,-0.006120738573372364,0.48512956500053406,0.6344491839408875,-0.010878696106374264,0.47628042101860046,0.6237984299659729,-0.009862147271633148,0.4676358997821808,0.633774995803833,-0.008477389812469482,0.4682621359825134,0.6777220964431763,-0.0011820689542219043,0.48151886463165283,0.6404867768287659,-0.006465176120400429,0.47425714135169983,0.6321704387664795,-0.0062194932252168655,0.4667234420776367,0.6420916318893433,-0.004929885733872652
0.4805854260921478,0.2570345997810364,-0.7617790102958679,0.9999538064002991,0.49325424432754517,0.2241697609424591,-0.7251372933387756,0.9999406337738037,0.5020780563354492,0.22467516362667084,-0.7251664400100708,0.9999294877052307,0.510132908821106,0.22547969222068787,-0.7250963449478149,0.9999172687530518,0.46802738308906555,0.22370530664920807,-0.7283565402030945,0.9999492764472961,0.4588213264942169,0.2239687740802765,-0.7285489439964294,0.999951183795929,0.44982650876045227,0.2243015617132187,-0.7287882566452026,0.9999542236328125,0.5192609429359436,0.2469467967748642,-0.45603227615356445,0.999904990196228,0.43692001700401306,0.24640090763568878,-0.46933701634407043,0.9999486207962036,0.4972926080226898,0.29852136969566345,-0.6593788266181946,0.9999790787696838,0.4652637243270874,0.29806870222091675,-0.6637030243873596,0.9999825358390808,0.5740233063697815,0.4681287705898285,-0.2690468728542328,0.9998142719268799,0.3744902014732361,0.47306254506111145,-0.2671952247619629,0.9998322129249573,0.6002256870269775,0.7857206463813782,-0.3683614730834961,0.9907016158103943,0.3248518109321594,0.7782456278800964,-0.4434107542037964,0.9949009418487549,0.5136829018592834,0.7181332111358643,-0.7777597308158875,0.9809886813163757,0.4110549986362457,0.6976127624511719,-0.9389688968658447,0.9811998605728149,0.4816763699054718,0.7092454433441162,-0.8632676005363464,0.934180736541748,0.44516927003860474,0.6905723214149475,-1.0363088846206665,0.9260666966438293,0.4802505373954773,0.65592360496521,-0.860110342502594,0.9335006475448608,0.44896820187568665,0.639753520488739,-1.0290902853012085,0.9263337850570679,0.4867042899131775,0.6577087640762329,-0.7820266485214233,0.9189721941947937,0.43881097435951233,0.6420068144798279,-0.9429065585136414,0.9149333834648132,0.5399754643440247,0.9782654047012329,-0.011207254603505135,0.9294847249984741,0.4126933217048645,0.9727113842964172,0.012360070832073689,0.937932014465332,0.5469627976417542,1.356379747390747,0.1432684361934662,0.07405954599380493,0.4090573191642761,1.3567652702331543,0.16169820725917816,0.05322813615202904,0.5500471591949463,1.6915560960769653,0.5848530530929565,0.0046052709221839905,0.4213595390319824,1.6898144483566284,0.5293387770652771,0.003644545329734683,0.5532079339027405,1.7426306009292603,0.6132952570915222,0.0031556510366499424,0.41979777812957764,1.7391843795776367,0.5575492978096008,0.005972599145025015,0.5348716974258423,1.8079144954681396,0.32771265506744385,0.0019642957486212254,0.44451090693473816,1.8093923330307007,0.25109758973121643,0.006780784577131271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4152136743068695,0.6658546924591064,-1.6874919595011306e-07,0.4250304400920868,0.6211565732955933,-0.010926514863967896,0.4440348446369171,0.601236879825592,-0.01567734219133854,0.4643738269805908,0.5907275676727295,-0.017949294298887253,0.47963058948516846,0.5850091576576233,-0.018628204241394997,0.4628656804561615,0.6563543677330017,-0.016419904306530952,0.4826132655143738,0.6113901138305664,-0.019022706896066666,0.4710063636302948,0.6009998321533203,-0.018518460914492607,0.46176454424858093,0.6094255447387695,-0.017797069624066353,0.466788649559021,0.6724874973297119,-0.011170385405421257,0.48444122076034546,0.6245695948600769,-0.015450209379196167,0.47398796677589417,0.6135118007659912,-0.01585393212735653,0.46532541513442993,0.6219655871391296,-0.015825707465410233,0.46723219752311707,0.6791123151779175,-0.0057212356477975845,0.4838181734085083,0.6342050433158875,-0.010388593189418316,0.47541171312332153,0.6232191920280457,-0.009513415396213531,0.4667056202888489,0.6317274570465088,-0.008228186517953873,0.4672077000141144,0.6773576736450195,-0.0006010549841448665,0.48024794459342957,0.6417096853256226,-0.005779368337243795,0.47353190183639526,0.6326866745948792,-0.005765069741755724,0.4661529064178467,0.6409593820571899,-0.004637217149138451
0.4808972179889679,0.25642305612564087,-0.7483263611793518,0.9999549984931946,0.49269023537635803,0.22373150289058685,-0.7108184695243835,0.9999420642852783,0.5012028813362122,0.22411511838436127,-0.7108581066131592,0.9999309778213501,0.5090474486351013,0.22493703663349152,-0.7107747197151184,0.9999192357063293,0.46816912293434143,0.22343327105045319,-0.7146305441856384,0.9999504685401917,0.459240585565567,0.2237485647201538,-0.7147936224937439,0.9999522566795349,0.45013871788978577,0.22417141497135162,-0.715030312538147,0.999955415725708,0.5179530382156372,0.24676711857318878,-0.44109615683555603,0.9999062418937683,0.43745261430740356,0.24634085595607758,-0.45651277899742126,0.9999493360519409,0.4974435269832611,0.29762905836105347,-0.6460360288619995,0.9999793171882629,0.4657905697822571,0.2975768744945526,-0.6509854793548584,0.9999827146530151,0.5736499428749084,0.4688258767127991,-0.24689406156539917,0.9998160004615784,0.375043123960495,0.47286054491996765,-0.2573605179786682,0.9998311996459961,0.6009341478347778,0.7834562659263611,-0.3466387689113617,0.9909638166427612,0.323032408952713,0.7766892313957214,-0.4295750558376312,0.9949451088905334,0.5227186679840088,0.7285746932029724,-0.7372303605079651,0.9816083908081055,0.4084974527359009,0.6967760920524597,-0.9253498911857605,0.9820054173469543,0.4899754524230957,0.722675621509552,-0.8213437795639038,0.9353944063186646,0.4425467252731323,0.6894950270652771,-1.0230435132980347,0.9288609623908997,0.48934417963027954,0.6705448031425476,-0.822338879108429,0.9346805214881897,0.44585829973220825,0.6386414170265198,-1.0175843238830566,0.928999125957489,0.4974731206893921,0.671537458896637,-0.7434008121490479,0.9203392267227173,0.4354062080383301,0.6406894326210022,-0.9299675226211548,0.9177314639091492,0.537433922290802,0.9783818125724792,-0.010997100733220577,0.9320125579833984,0.411103755235672,0.9725400805473328,0.01208454743027687,0.93980872631073,0.543396532535553,1.3569738864898682,0.1548294723033905,0.07537145912647247,0.4060027301311493,1.3574986457824707,0.15522152185440063,0.054732296615839005,0.547397792339325,1.6919625997543335,0.590287983417511,0.004535132087767124,0.41894960403442383,1.6905996799468994,0.5149400234222412,0.0037278980016708374,0.5505764484405518,1.7432594299316406,0.6177518963813782,0.00309447362087667,0.4178072214126587,1.740065097808838,0.541938841342926,0.005968344863504171,0.5321268439292908,1.8081278800964355,0.329610139131546,0.0019635295029729605,0.4419042468070984,1.8101545572280884,0.23092737793922424,0.006838928908109665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41555678844451904,0.6643677353858948,-1.6148318593423028e-07,0.4250640273094177,0.6193976402282715,-0.010605836287140846,0.4427814781665802,0.59943026304245,-0.015429096296429634,0.46251440048217773,0.5901648998260498,-0.017995715141296387,0.4780474603176117,0.583745002746582,-0.018911227583885193,0.4630219638347626,0.6524755358695984,-0.014674937352538109,0.482430636882782,0.6102935075759888,-0.01773199252784252,0.4707671105861664,0.600407063961029,-0.017874762415885925,0.4607248902320862,0.6094540953636169,-0.017506783828139305,0.4665246307849884,0.6690244078636169,-0.009860721416771412,0.48335638642311096,0.6235899329185486,-0.014254077337682247,0.4729197919368744,0.6125952005386353,-0.014844493009150028,0.4645939767360687,0.6216111183166504,-0.014956651255488396,0.46669802069664,0.6763188242912292,-0.005049912724643946,0.4824432134628296,0.6339502930641174,-0.009925944730639458,0.47421035170555115,0.6231937408447266,-0.008881447836756706,0.46609047055244446,0.6322336792945862,-0.007492592092603445,0.4665539264678955,0.6755387783050537,-0.000622166262473911,0.4796872138977051,0.6419798731803894,-0.005825470667332411,0.4727804362773895,0.6331936717033386,-0.005517078097909689,0.46559011936187744,0.6416394114494324,-0.0041443100199103355
0.47894543409347534,0.25617748498916626,-0.7465210556983948,0.9999540448188782,0.49042966961860657,0.22351385653018951,-0.7097674608230591,0.9999408721923828,0.49878445267677307,0.22385816276073456,-0.7098221182823181,0.9999296069145203,0.5065484642982483,0.22468972206115723,-0.7097546458244324,0.9999180436134338,0.4655091464519501,0.2232886105775833,-0.7134843468666077,0.9999492168426514,0.4567834138870239,0.22360311448574066,-0.7136544585227966,0.9999510645866394,0.44685572385787964,0.22407926619052887,-0.7139009833335876,0.9999544024467468,0.5160515904426575,0.2463732361793518,-0.441289484500885,0.999904215335846,0.4354962408542633,0.2462160736322403,-0.45605912804603577,0.9999476075172424,0.49482521414756775,0.29736390709877014,-0.6444079279899597,0.99997878074646,0.46336787939071655,0.2974454462528229,-0.6491339802742004,0.9999821186065674,0.5720729231834412,0.46866634488105774,-0.24613258242607117,0.9998164772987366,0.37398862838745117,0.4715524911880493,-0.2571629583835602,0.9998268485069275,0.6015380024909973,0.7821307182312012,-0.3477301299571991,0.9911810159683228,0.3231716752052307,0.7784569263458252,-0.43151161074638367,0.9948762059211731,0.5202745199203491,0.7225619554519653,-0.7423507571220398,0.9820888042449951,0.4110108017921448,0.6894464492797852,-0.929175078868866,0.9825896620750427,0.49033525586128235,0.71625155210495,-0.8271297812461853,0.936269998550415,0.4460884928703308,0.6788516044616699,-1.026977777481079,0.9308136105537415,0.48892098665237427,0.6648744940757751,-0.8273511528968811,0.935530960559845,0.44807299971580505,0.6298596262931824,-1.0219459533691406,0.9308103322982788,0.4961031675338745,0.6669801473617554,-0.7482497096061707,0.9211622476577759,0.4378215968608856,0.6323061585426331,-0.9339043498039246,0.919507622718811,0.5375095009803772,0.9758163094520569,-0.010740217752754688,0.9337987303733826,0.41116225719451904,0.9713194966316223,0.01177269034087658,0.9412062168121338,0.5418150424957275,1.3566927909851074,0.14772798120975494,0.07712796330451965,0.40469223260879517,1.356872797012329,0.15021878480911255,0.056795187294483185,0.5444577932357788,1.6916465759277344,0.5730763673782349,0.00450718542560935,0.4164193570613861,1.690544843673706,0.5059441328048706,0.0038819024339318275,0.5474907755851746,1.742798924446106,0.599478542804718,0.0030613227281719446,0.41529613733291626,1.7400134801864624,0.5323432683944702,0.006046968977898359,0.5284824967384338,1.8078125715255737,0.3090430796146393,0.00196823594160378,0.4385572671890259,1.810113549232483,0.2200685441493988,0.0069813975133001804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123678207397461,0.663580596446991,-1.7345247727007518e-07,0.42322680354118347,0.6179113388061523,-0.011111988686025143,0.4422285258769989,0.5976825952529907,-0.016113685443997383,0.4630506932735443,0.5881398916244507,-0.018722504377365112,0.4791344106197357,0.5832668542861938,-0.019601047039031982,0.4618866741657257,0.6533681154251099,-0.01509328093379736,0.4817834198474884,0.6101080775260925,-0.018205557018518448,0.4700910151004791,0.5997790098190308,-0.018394388258457184,0.46019092202186584,0.6087484955787659,-0.01810152642428875,0.4655735194683075,0.6696580052375793,-0.009991427883505821,0.48242026567459106,0.6219779253005981,-0.014414182864129543,0.4719373285770416,0.6111883521080017,-0.01497939508408308,0.4635087847709656,0.6206101775169373,-0.015150033868849277,0.46596506237983704,0.6762266159057617,-0.0049422737210989,0.4820890426635742,0.6320376992225647,-0.009769942611455917,0.47366994619369507,0.6213597655296326,-0.00872750673443079,0.4652441442012787,0.6305917501449585,-0.007397714536637068,0.4658597707748413,0.6744766235351562,-0.00033544644247740507,0.4789220690727234,0.6394672393798828,-0.00555195938795805,0.47198742628097534,0.6308844089508057,-0.005363658536225557,0.4645237624645233,0.6395269632339478,-0.004118981771171093
0.47855523228645325,0.25608888268470764,-0.7591084837913513,0.9999533891677856,0.4902922511100769,0.22333945333957672,-0.7226621508598328,0.9999399185180664,0.49868571758270264,0.2236427515745163,-0.7227122187614441,0.9999285936355591,0.5063192248344421,0.22452659904956818,-0.7226455211639404,0.9999167919158936,0.4651677906513214,0.2231958508491516,-0.7256498336791992,0.9999484419822693,0.4565955400466919,0.22353672981262207,-0.7258285284042358,0.9999504685401917,0.4465973973274231,0.22409413754940033,-0.726081907749176,0.9999538064002991,0.5162346959114075,0.2463003695011139,-0.45307657122612,0.9999030232429504,0.43515250086784363,0.24632896482944489,-0.46489962935447693,0.9999468922615051,0.49451687932014465,0.29730015993118286,-0.6561216115951538,0.9999785423278809,0.4629625380039215,0.2972681522369385,-0.6603733897209167,0.9999819397926331,0.5722284913063049,0.4693954288959503,-0.25821542739868164,0.9998152256011963,0.3736075162887573,0.4717106223106384,-0.2645740807056427,0.999826192855835,0.5998503565788269,0.7851642370223999,-0.36856624484062195,0.9912422299385071,0.3216455280780792,0.7785899639129639,-0.4426164925098419,0.9949139952659607,0.5158394575119019,0.7291319966316223,-0.7528037428855896,0.9822906255722046,0.41131994128227234,0.6927947998046875,-0.9423083066940308,0.9830575585365295,0.48547855019569397,0.7211946845054626,-0.8364694118499756,0.9362457990646362,0.44572752714157104,0.6836815476417542,-1.0408203601837158,0.9323684573173523,0.4845849573612213,0.6684376001358032,-0.8362419605255127,0.935420572757721,0.4487200975418091,0.6352065205574036,-1.034381628036499,0.9322831034660339,0.4900070130825043,0.670401930809021,-0.7583035826683044,0.9210808277130127,0.43864676356315613,0.6377044320106506,-0.9466328024864197,0.9210113286972046,0.5366525053977966,0.9765960574150085,-0.011408350430428982,0.9341872930526733,0.41027751564979553,0.9719475507736206,0.012454846873879433,0.941706120967865,0.5418888330459595,1.3564643859863281,0.13915453851222992,0.07722757756710052,0.4050983190536499,1.3563789129257202,0.15583735704421997,0.057593826204538345,0.5445982217788696,1.6916474103927612,0.5681604743003845,0.004461108241230249,0.41626137495040894,1.6905622482299805,0.5205565094947815,0.003915247041732073,0.5476545691490173,1.7424200773239136,0.5948628187179565,0.003051197621971369,0.41481149196624756,1.7400193214416504,0.5481859445571899,0.006098528858274221,0.5281837582588196,1.8081291913986206,0.30318281054496765,0.0019326398614794016,0.43824782967567444,1.8100850582122803,0.23603634536266327,0.006958748213946819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41310179233551025,0.660664975643158,-1.6896481724870682e-07,0.4234146475791931,0.6157588958740234,-0.010802311822772026,0.4422432780265808,0.5960516929626465,-0.01557394489645958,0.46287867426872253,0.5866983532905579,-0.017956657335162163,0.4786563217639923,0.5818489193916321,-0.01864158920943737,0.46123218536376953,0.6507066488265991,-0.01504893321543932,0.4814407527446747,0.6085920333862305,-0.017661547288298607,0.4702979028224945,0.5976206064224243,-0.01735781505703926,0.46076416969299316,0.6055536270141602,-0.01678111031651497,0.46499451994895935,0.6675605773925781,-0.009977267123758793,0.4823152720928192,0.621496319770813,-0.01389986276626587,0.4724111557006836,0.6102197170257568,-0.014229369349777699,0.46412739157676697,0.6185184121131897,-0.014303116127848625,0.46539390087127686,0.674857497215271,-0.004880082793533802,0.4816158711910248,0.6318948268890381,-0.009298786520957947,0.4737969636917114,0.6209665536880493,-0.008340065367519855,0.4655609726905823,0.6292065382003784,-0.007151367608457804,0.46540266275405884,0.6738724112510681,-0.00016403417976107448,0.4784640371799469,0.6397974491119385,-0.0050394535064697266,0.4720473289489746,0.6310513019561768,-0.00486064562574029,0.46483784914016724,0.6390095949172974,-0.0037036952562630177
0.4763393700122833,0.2561648190021515,-0.7434181571006775,0.9999539256095886,0.48803478479385376,0.22328557074069977,-0.7070773839950562,0.9999403953552246,0.49656787514686584,0.2235538810491562,-0.7071251273155212,0.9999289512634277,0.5041766166687012,0.22445721924304962,-0.7070425748825073,0.9999175071716309,0.4635683000087738,0.22319015860557556,-0.7100743055343628,0.9999489188194275,0.4551454484462738,0.22352837026119232,-0.7102334499359131,0.9999508261680603,0.44520846009254456,0.22410625219345093,-0.7104760408401489,0.9999542832374573,0.5147613883018494,0.2461489886045456,-0.44295209646224976,0.9999035000801086,0.4346022605895996,0.24628211557865143,-0.45489418506622314,0.9999470114707947,0.49162185192108154,0.297244131565094,-0.6429294943809509,0.9999787211418152,0.46077632904052734,0.2970944941043854,-0.6469568014144897,0.9999820590019226,0.5711601972579956,0.4702072739601135,-0.2518802881240845,0.9998170733451843,0.3736230731010437,0.4709780514240265,-0.2583732008934021,0.9998265504837036,0.6005457043647766,0.7841528654098511,-0.35515978932380676,0.991493821144104,0.31885868310928345,0.7715508341789246,-0.4318329989910126,0.9949870109558105,0.5169562101364136,0.7277355194091797,-0.7373453974723816,0.9829676747322083,0.4075547754764557,0.6931607127189636,-0.9272154569625854,0.9836201071739197,0.4859148859977722,0.7202666997909546,-0.8210256099700928,0.9380798935890198,0.441699355840683,0.6837320923805237,-1.0250903367996216,0.9344555735588074,0.4842661917209625,0.667705237865448,-0.819850504398346,0.9372338652610779,0.4459478557109833,0.6374475359916687,-1.0185835361480713,0.9343812465667725,0.4894106090068817,0.6687920689582825,-0.7423347234725952,0.9231376647949219,0.4357876181602478,0.6404251456260681,-0.9315614700317383,0.9233856201171875,0.536010205745697,0.9747551679611206,-0.011374161578714848,0.9353044629096985,0.4109043478965759,0.9714200496673584,0.012423244304955006,0.9426186680793762,0.5441464781761169,1.3545371294021606,0.14240702986717224,0.07786522805690765,0.4094198942184448,1.3543803691864014,0.15240319073200226,0.057804759591817856,0.5483291745185852,1.6903201341629028,0.5716578364372253,0.00436533335596323,0.4219547212123871,1.6892236471176147,0.5116774439811707,0.003891231957823038,0.5515353083610535,1.7401798963546753,0.598817765712738,0.0030007953755557537,0.42057541012763977,1.7382639646530151,0.5390051603317261,0.006070120260119438,0.5324779152870178,1.8066338300704956,0.3111518919467926,0.0018960178131237626,0.44371938705444336,1.8082516193389893,0.23051653802394867,0.006844364106655121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41372066736221313,0.659737229347229,-1.6067176034084696e-07,0.42394131422042847,0.614881157875061,-0.009929358959197998,0.4423563778400421,0.5943893194198608,-0.01460865419358015,0.46255168318748474,0.5845410227775574,-0.01716608740389347,0.47812432050704956,0.5793637037277222,-0.018195603042840958,0.4609755277633667,0.6486579179763794,-0.01494675874710083,0.4808749556541443,0.6053575873374939,-0.01793084666132927,0.4693733751773834,0.5953466892242432,-0.017997652292251587,0.45978134870529175,0.6041370034217834,-0.017600063234567642,0.4647858142852783,0.6653035283088684,-0.010477560572326183,0.48207399249076843,0.6190928220748901,-0.01452141348272562,0.4720086455345154,0.6085503697395325,-0.015069244429469109,0.4633493423461914,0.6174613237380981,-0.01525955181568861,0.4651486873626709,0.6732544302940369,-0.005899439100176096,0.4811984896659851,0.6303457617759705,-0.010086101479828358,0.47318074107170105,0.6199517250061035,-0.009038591757416725,0.46463295817375183,0.628859281539917,-0.007829844020307064,0.46518000960350037,0.6732142567634583,-0.0016601046081632376,0.4778479039669037,0.6394210457801819,-0.006219693925231695,0.47128450870513916,0.6309329867362976,-0.005835802759975195,0.4641081690788269,0.6394070982933044,-0.004609403666108847
