0.47605210542678833,0.25658491253852844,-0.7249189019203186,0.9999556541442871,0.48770925402641296,0.22324369847774506,-0.6898224353790283,0.9999420642852783,0.49629485607147217,0.22342507541179657,-0.689889669418335,0.9999306201934814,0.5037463903427124,0.22436487674713135,-0.6897994875907898,0.9999197721481323,0.4633370637893677,0.22315563261508942,-0.6917999982833862,0.999950647354126,0.45483309030532837,0.22345773875713348,-0.6919523477554321,0.9999523162841797,0.44487085938453674,0.22394374012947083,-0.6922053694725037,0.9999557733535767,0.5142439007759094,0.24613633751869202,-0.4273802936077118,0.9999063611030579,0.4343107044696808,0.24619677662849426,-0.4345911145210266,0.9999486207962036,0.4913138449192047,0.2975042462348938,-0.6247621178627014,0.9999796152114868,0.46057558059692383,0.2969450354576111,-0.6276475787162781,0.9999828338623047,0.5701961517333984,0.47005125880241394,-0.24419784545898438,0.999824047088623,0.3741890788078308,0.46898141503334045,-0.24128741025924683,0.9998335838317871,0.602599024772644,0.7799389362335205,-0.3505557179450989,0.9918797612190247,0.3194195330142975,0.7655923962593079,-0.42443135380744934,0.9950777292251587,0.5097437500953674,0.7317583560943604,-0.729929506778717,0.9835231900215149,0.40800219774246216,0.6925097703933716,-0.9272805452346802,0.9838279485702515,0.48061659932136536,0.7283733487129211,-0.8149212002754211,0.9392862915992737,0.4423466622829437,0.6868250966072083,-1.0265761613845825,0.9355554580688477,0.480063259601593,0.6764352917671204,-0.8140772581100464,0.9384509921073914,0.4471087157726288,0.6420248746871948,-1.0207322835922241,0.9354304075241089,0.4848610460758209,0.6759529113769531,-0.7348702549934387,0.9242388606071472,0.4377053678035736,0.6434154510498047,-0.932044267654419,0.9244835376739502,0.534318208694458,0.9751644730567932,-0.012944578193128109,0.9331773519515991,0.41107243299484253,0.9710882306098938,0.014012201689183712,0.9409914016723633,0.5440731048583984,1.3539332151412964,0.1342223584651947,0.0784209743142128,0.410129576921463,1.3540605306625366,0.16400234401226044,0.05819829925894737,0.5486257672309875,1.6902501583099365,0.5453894734382629,0.004370174370706081,0.42342668771743774,1.6897624731063843,0.5245069861412048,0.003972773905843496,0.551212728023529,1.7398842573165894,0.5699033737182617,0.002922401065006852,0.4224134683609009,1.7389692068099976,0.5515851974487305,0.0061592585407197475,0.5336238741874695,1.8064990043640137,0.2738046944141388,0.001883052522316575,0.44402679800987244,1.8075506687164307,0.23841796815395355,0.006879944354295731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116692543029785,0.658683717250824,-1.7551852238284482e-07,0.4232320487499237,0.6126360893249512,-0.009857749566435814,0.44215869903564453,0.592715859413147,-0.014195326715707779,0.46290645003318787,0.5836647152900696,-0.016426343470811844,0.47873005270957947,0.5786234736442566,-0.016997000202536583,0.46042951941490173,0.6479088068008423,-0.013325592502951622,0.48095428943634033,0.6062526702880859,-0.015989406034350395,0.46951019763946533,0.5956365466117859,-0.015989232808351517,0.4598393142223358,0.60420161485672,-0.015642309561371803,0.4642268121242523,0.6645136475563049,-0.008829128928482533,0.48150554299354553,0.6179094910621643,-0.012511306442320347,0.4714294970035553,0.6072196364402771,-0.012839559465646744,0.46324422955513,0.6160092353820801,-0.013025513850152493,0.4648754894733429,0.6713000535964966,-0.004383342806249857,0.4810088872909546,0.627659797668457,-0.00872175581753254,0.4728482663631439,0.6173582673072815,-0.007575306110084057,0.4644618332386017,0.625951886177063,-0.006306290626525879,0.46482884883880615,0.6696267127990723,-0.0003117742307949811,0.4774651527404785,0.6346073746681213,-0.005195729434490204,0.4707393944263458,0.6269291639328003,-0.00483603635802865,0.46332255005836487,0.6353324055671692,-0.003571286564692855
0.4764827489852905,0.2560880780220032,-0.7242671251296997,0.999954879283905,0.4879662096500397,0.22278380393981934,-0.688627302646637,0.9999404549598694,0.49644896388053894,0.22293351590633392,-0.6886577606201172,0.99992835521698,0.5037175416946411,0.22390539944171906,-0.6885271668434143,0.999917209148407,0.46349388360977173,0.2227022796869278,-0.6916716694831848,0.9999499320983887,0.45480918884277344,0.22302357852458954,-0.6917645335197449,0.9999516606330872,0.4447437822818756,0.223472461104393,-0.6919965147972107,0.9999553561210632,0.5133976340293884,0.2459765076637268,-0.4291607141494751,0.9999033808708191,0.43302667140960693,0.2460806667804718,-0.4385085999965668,0.9999483227729797,0.4918709993362427,0.297244131565094,-0.6264222860336304,0.9999794960021973,0.46050968766212463,0.2964046895503998,-0.6295675039291382,0.9999829530715942,0.5690698027610779,0.4691966772079468,-0.2428034096956253,0.9998226761817932,0.37333717942237854,0.4677947759628296,-0.2444947361946106,0.9998367428779602,0.6029806733131409,0.7767878770828247,-0.35556861758232117,0.9920244216918945,0.3165431022644043,0.7637569904327393,-0.42739951610565186,0.9951275587081909,0.5075466632843018,0.7265914678573608,-0.7368878126144409,0.9835495352745056,0.4086998403072357,0.6891550421714783,-0.9225643873214722,0.9838708639144897,0.47629302740097046,0.7227945923805237,-0.8214101791381836,0.938632607460022,0.44411367177963257,0.6835770010948181,-1.0202778577804565,0.9359040260314941,0.4748850166797638,0.6686437726020813,-0.8171683549880981,0.9376924633979797,0.44851937890052795,0.638552188873291,-1.0123988389968872,0.9357168674468994,0.4826066792011261,0.6689721345901489,-0.740489661693573,0.9231235980987549,0.43884050846099854,0.6396879553794861,-0.9260241389274597,0.9247060418128967,0.5340176820755005,0.9758768677711487,-0.01337440311908722,0.9289091229438782,0.4114023745059967,0.9708293676376343,0.01441940013319254,0.937669038772583,0.5421131253242493,1.3543208837509155,0.12971393764019012,0.07815871387720108,0.40754133462905884,1.3544745445251465,0.15501651167869568,0.05813577026128769,0.5449594259262085,1.6912285089492798,0.5340613722801208,0.004342473112046719,0.4189901351928711,1.6910842657089233,0.5071796774864197,0.003995922394096851,0.5475634932518005,1.7413272857666016,0.5577588677406311,0.0028446600772440434,0.41752851009368896,1.7403746843338013,0.5332760214805603,0.006155887618660927,0.5288652181625366,1.8078032732009888,0.26137733459472656,0.001847080304287374,0.4397156536579132,1.8094037771224976,0.2187253087759018,0.006840054877102375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41279536485671997,0.6557539701461792,-1.6365554245112435e-07,0.4236558973789215,0.6102476716041565,-0.009984014555811882,0.44262874126434326,0.5898932218551636,-0.014343592338263988,0.4633317291736603,0.5807002782821655,-0.01651848666369915,0.47887834906578064,0.5767151713371277,-0.017020275816321373,0.46130651235580444,0.6451309323310852,-0.013611093163490295,0.48160219192504883,0.6039829254150391,-0.01616521179676056,0.4701899588108063,0.5930463671684265,-0.015994524583220482,0.4605024456977844,0.6012121438980103,-0.015492524020373821,0.4645731747150421,0.6619876027107239,-0.008962651714682579,0.4815942347049713,0.6168327331542969,-0.012461141683161259,0.4715721607208252,0.6057397127151489,-0.012736502103507519,0.4634524881839752,0.6142926216125488,-0.012886489741504192,0.4647926390171051,0.6693667769432068,-0.004347306210547686,0.4804777204990387,0.6272031664848328,-0.008408338762819767,0.4724072515964508,0.61648029088974,-0.0073986537754535675,0.4640779495239258,0.6248204112052917,-0.006264050491154194,0.46466514468193054,0.6686393022537231,-0.00010230103362118825,0.477030873298645,0.6348795294761658,-0.0046756272204220295,0.4704395830631256,0.6266404986381531,-0.004406523425132036,0.4632955491542816,0.6348192691802979,-0.003280832665041089
0.47603610157966614,0.25614413619041443,-0.6776108145713806,0.999954104423523,0.48732271790504456,0.22268667817115784,-0.6449791193008423,0.9999390840530396,0.4955640137195587,0.2228289395570755,-0.6450111269950867,0.9999263286590576,0.5027676224708557,0.2238556295633316,-0.6450051665306091,0.9999153017997742,0.46345457434654236,0.22249510884284973,-0.6466835737228394,0.9999495148658752,0.454854279756546,0.2227722704410553,-0.6469093561172485,0.9999513030052185,0.44512978196144104,0.22325456142425537,-0.6472007632255554,0.9999554753303528,0.5118813514709473,0.2459626942873001,-0.4022327661514282,0.9999008178710938,0.43354952335357666,0.2459205836057663,-0.4111376702785492,0.9999485611915588,0.4904385507106781,0.2973190248012543,-0.5869195461273193,0.9999794960021973,0.4599442481994629,0.2961607575416565,-0.5859209895133972,0.9999831914901733,0.5680205225944519,0.4693625271320343,-0.23206952214241028,0.9998239874839783,0.37275996804237366,0.4671691656112671,-0.23682673275470734,0.9998443722724915,0.6017821431159973,0.7777900099754333,-0.34878095984458923,0.992079496383667,0.3133775591850281,0.7615754008293152,-0.43591126799583435,0.9952490329742432,0.5035050511360168,0.7276354432106018,-0.7214285135269165,0.9832900166511536,0.40824785828590393,0.6804015040397644,-0.9170404076576233,0.9842233061790466,0.4737913906574249,0.7193130850791931,-0.8028360605239868,0.9372825622558594,0.444996178150177,0.6739622354507446,-1.0122706890106201,0.936791181564331,0.47358638048171997,0.6664527058601379,-0.7959269881248474,0.9361484050750732,0.45072242617607117,0.6295120716094971,-1.0001869201660156,0.9362205266952515,0.4783850610256195,0.667351484298706,-0.7236868143081665,0.9215078353881836,0.44136106967926025,0.6307846903800964,-0.9185333847999573,0.925258994102478,0.5327608585357666,0.9757944941520691,-0.013166210614144802,0.9315747022628784,0.4098378121852875,0.9704448580741882,0.014185001142323017,0.9401532411575317,0.5381521582603455,1.3537427186965942,0.13408826291561127,0.07851680368185043,0.40348613262176514,1.3533079624176025,0.1606648862361908,0.05981091782450676,0.5425575375556946,1.6902143955230713,0.5253358483314514,0.0044174049980938435,0.4166448712348938,1.688923716545105,0.5082256197929382,0.004132833797484636,0.54532390832901,1.7398557662963867,0.5485514998435974,0.0028802172746509314,0.41515839099884033,1.7376371622085571,0.5345064401626587,0.0063154068775475025,0.5263798832893372,1.8073029518127441,0.2584686875343323,0.0018340828828513622,0.438188374042511,1.8076999187469482,0.2273164838552475,0.006862757261842489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4120252728462219,0.6530928015708923,-1.7186232526000822e-07,0.42365768551826477,0.60682213306427,-0.010227208957076073,0.44355008006095886,0.5863905549049377,-0.014728965237736702,0.4644175171852112,0.57670658826828,-0.016854099929332733,0.47991639375686646,0.5731604099273682,-0.01741150952875614,0.46171867847442627,0.644382119178772,-0.015330721624195576,0.4818975031375885,0.6008545756340027,-0.017508136108517647,0.4698270261287689,0.5896174311637878,-0.01689431630074978,0.4601248800754547,0.597909152507782,-0.01618470437824726,0.46480095386505127,0.6613588333129883,-0.010241088457405567,0.48209521174430847,0.6144724488258362,-0.013746985234320164,0.4714682400226593,0.6030785441398621,-0.013874976895749569,0.4630048871040344,0.6117753386497498,-0.013950403779745102,0.46446195244789124,0.6684961318969727,-0.004941584542393684,0.48074209690093994,0.6246411800384521,-0.009036586619913578,0.4722844064235687,0.6137246489524841,-0.007961527444422245,0.4635853171348572,0.622451901435852,-0.006797419860959053,0.4638664126396179,0.6670832633972168,9.370809129904956e-05,0.4768133759498596,0.632358968257904,-0.004521247465163469,0.46992409229278564,0.6237382888793945,-0.004184624180197716,0.4625735282897949,0.6321622729301453,-0.00302325957454741
0.47524020075798035,0.25584912300109863,-0.6906337141990662,0.9999532103538513,0.4865887463092804,0.22254100441932678,-0.6552280783653259,0.9999383091926575,0.494718462228775,0.22268790006637573,-0.6552324891090393,0.9999254941940308,0.501952052116394,0.22373683750629425,-0.6551148891448975,0.9999147057533264,0.4628535509109497,0.22238841652870178,-0.6581799983978271,0.999949038028717,0.4542834460735321,0.2226785123348236,-0.6582907438278198,0.9999509453773499,0.4445236027240753,0.22320684790611267,-0.6585080027580261,0.9999553561210632,0.5110827088356018,0.24594147503376007,-0.4022386372089386,0.9998999834060669,0.4331188201904297,0.2458481341600418,-0.4124937951564789,0.9999486804008484,0.48949363827705383,0.29705414175987244,-0.5955180525779724,0.9999794960021973,0.45929282903671265,0.2958070933818817,-0.5981964468955994,0.9999832510948181,0.5671581029891968,0.4694313406944275,-0.22311680018901825,0.9998283386230469,0.37349990010261536,0.46821486949920654,-0.23148493468761444,0.9998472929000854,0.6033328771591187,0.7779678106307983,-0.33866626024246216,0.9923029541969299,0.3134057819843292,0.763045608997345,-0.4311167299747467,0.995343804359436,0.5111995935440063,0.7287487983703613,-0.7208871245384216,0.9834351539611816,0.40924978256225586,0.6752166152000427,-0.9116784930229187,0.9843059778213501,0.4828762412071228,0.7174214124679565,-0.8028752207756042,0.9372748136520386,0.4464156925678253,0.6622496247291565,-1.006799340248108,0.9368893504142761,0.48333197832107544,0.6664391160011292,-0.7967853546142578,0.9360283017158508,0.4517241418361664,0.6205251216888428,-0.9945952892303467,0.9359511137008667,0.4876275658607483,0.6691316962242126,-0.7238107919692993,0.9212871789932251,0.44222787022590637,0.6229231953620911,-0.9129171967506409,0.9248718619346619,0.5330773591995239,0.9746357202529907,-0.011377587914466858,0.9337628483772278,0.4103342592716217,0.9691460728645325,0.012384078465402126,0.9418929815292358,0.5394465923309326,1.3534883260726929,0.13202863931655884,0.0790998786687851,0.40600496530532837,1.3526033163070679,0.13612623512744904,0.061318088322877884,0.5441460013389587,1.6901471614837646,0.5190290808677673,0.0045326282270252705,0.41937902569770813,1.6884549856185913,0.4660407602787018,0.004273053724318743,0.5469635725021362,1.7396316528320312,0.5412228107452393,0.0029173619113862514,0.41770604252815247,1.7368484735488892,0.49014967679977417,0.006435577291995287,0.5281621217727661,1.8070231676101685,0.24911309778690338,0.0018456662073731422,0.44129475951194763,1.807268738746643,0.17992962896823883,0.006882780697196722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40940147638320923,0.6510127186775208,-1.6861207541296608e-07,0.4228696823120117,0.6044833660125732,-0.009270647540688515,0.4440150260925293,0.5838906168937683,-0.013232140801846981,0.46537473797798157,0.5735158920288086,-0.014936606399714947,0.4813229441642761,0.570626974105835,-0.015090093947947025,0.4615215063095093,0.6408231258392334,-0.013461568392813206,0.48253852128982544,0.599162220954895,-0.014948318712413311,0.47124728560447693,0.5866260528564453,-0.014094035141170025,0.4617019593715668,0.5935835242271423,-0.013249440118670464,0.46445590257644653,0.658477246761322,-0.008543568663299084,0.48247772455215454,0.6127187013626099,-0.010946014896035194,0.4725317358970642,0.6004268527030945,-0.010896830819547176,0.46382004022598267,0.6081497073173523,-0.011047628708183765,0.464200884103775,0.666474461555481,-0.003387903328984976,0.4808541536331177,0.6235491037368774,-0.0063438997603952885,0.47279831767082214,0.6120124459266663,-0.005268091801553965,0.4636363387107849,0.6194396615028381,-0.004370713606476784,0.46370771527290344,0.6658458113670349,0.0015580985927954316,0.4764799177646637,0.6320204734802246,-0.0019307422917336226,0.4699026346206665,0.6236342191696167,-0.0013497022446244955,0.4625386893749237,0.6311526298522949,-0.00020433786266949028
0.47615307569503784,0.25614315271377563,-0.6906487345695496,0.9999497532844543,0.48735368251800537,0.22256772220134735,-0.6538692116737366,0.9999342560768127,0.495445191860199,0.22278352081775665,-0.6538677215576172,0.9999204874038696,0.5025557279586792,0.22385168075561523,-0.653698205947876,0.9999094605445862,0.46328526735305786,0.22237780690193176,-0.6570194959640503,0.9999465346336365,0.45474565029144287,0.22269795835018158,-0.6571031212806702,0.9999486207962036,0.44513705372810364,0.22322383522987366,-0.6572515368461609,0.9999536871910095,0.5109868049621582,0.24601714313030243,-0.40194082260131836,0.999893307685852,0.433599054813385,0.24584081768989563,-0.41339918971061707,0.9999475479125977,0.4911665916442871,0.2975272238254547,-0.5963546633720398,0.9999784827232361,0.4602559506893158,0.29599428176879883,-0.5993424654006958,0.9999827146530151,0.5680187940597534,0.46904346346855164,-0.21961398422718048,0.999825656414032,0.37367549538612366,0.4683544635772705,-0.24183450639247894,0.999849796295166,0.6058252453804016,0.7753585577011108,-0.33661577105522156,0.9922502636909485,0.3123556077480316,0.7577728033065796,-0.44438228011131287,0.9954653382301331,0.5105541944503784,0.7394147515296936,-0.7257446050643921,0.9827290177345276,0.4101957380771637,0.671992301940918,-0.92240971326828,0.9845228791236877,0.48506399989128113,0.7414705157279968,-0.8081219792366028,0.934899091720581,0.44920384883880615,0.660666286945343,-1.018430471420288,0.9374305009841919,0.4896940588951111,0.6998075246810913,-0.8025064468383789,0.9334253072738647,0.4541601240634918,0.6178373694419861,-1.0057291984558105,0.9362133145332336,0.4967431128025055,0.6959103345870972,-0.7293497323989868,0.91851806640625,0.44389861822128296,0.619917631149292,-0.9232459664344788,0.9251434803009033,0.5323995351791382,0.9725807309150696,-0.008712530136108398,0.93584805727005,0.4092816114425659,0.9661087393760681,0.009754347614943981,0.9438036680221558,0.5410907864570618,1.3534049987792969,0.12846773862838745,0.07739607989788055,0.407191663980484,1.35234797000885,0.14518184959888458,0.06033065915107727,0.546113133430481,1.6904240846633911,0.5117572546005249,0.004403563216328621,0.4208190143108368,1.6887619495391846,0.4935627579689026,0.00412985123693943,0.5491522550582886,1.7400093078613281,0.5336229205131531,0.0028652935288846493,0.41905835270881653,1.7368195056915283,0.5192170739173889,0.006217788904905319,0.5300015211105347,1.8070096969604492,0.23675033450126648,0.0017894681077450514,0.4424228072166443,1.808013677597046,0.2044776827096939,0.0065993741154670715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107001721858978,0.6472976803779602,-1.6392456814173784e-07,0.42466312646865845,0.6006851196289062,-0.007791950833052397,0.4453945457935333,0.5784005522727966,-0.011441327631473541,0.4664163887500763,0.568588376045227,-0.013548719696700573,0.48258790373802185,0.5668867230415344,-0.014133207499980927,0.4610927104949951,0.6332135200500488,-0.01020874548703432,0.48345014452934265,0.5952255725860596,-0.013141964562237263,0.4720920920372009,0.5825653672218323,-0.014165305532515049,0.4624501168727875,0.5898749232292175,-0.014420236460864544,0.46416401863098145,0.6510234475135803,-0.006758037023246288,0.4831186532974243,0.6081110835075378,-0.009175841696560383,0.4735424220561981,0.5966702699661255,-0.009551563300192356,0.4649931490421295,0.6055058836936951,-0.009993331506848335,0.4643908441066742,0.6609801054000854,-0.0034347143955528736,0.4809255599975586,0.6199378371238708,-0.005739463958889246,0.4725770354270935,0.6094414591789246,-0.004216312430799007,0.4635081887245178,0.6180198788642883,-0.003203734289854765,0.4640437662601471,0.6634687185287476,-0.00048584042815491557,0.4762842059135437,0.6319596767425537,-0.0030423172283917665,0.4696981906890869,0.6242802143096924,-0.0018990811659023166,0.46260586380958557,0.6322425603866577,-0.0006003040471114218
0.47413206100463867,0.25565385818481445,-0.6605826020240784,0.999944269657135,0.485343337059021,0.22251448035240173,-0.6271768808364868,0.9999260902404785,0.49336546659469604,0.2227209508419037,-0.6272082924842834,0.999911904335022,0.5009791254997253,0.2237575501203537,-0.6271260976791382,0.9998998641967773,0.4618401825428009,0.22252093255519867,-0.6297939419746399,0.9999407529830933,0.45281171798706055,0.2229473888874054,-0.6299174427986145,0.999943733215332,0.443289577960968,0.22371430695056915,-0.6301789879798889,0.9999495148658752,0.5106789469718933,0.24603012204170227,-0.3810039460659027,0.9998835921287537,0.43208521604537964,0.2462172657251358,-0.39107659459114075,0.9999445676803589,0.4886946678161621,0.297132670879364,-0.5676342248916626,0.9999772310256958,0.45871105790138245,0.2958514392375946,-0.5710291266441345,0.9999818205833435,0.5685085654258728,0.47100353240966797,-0.20850197970867157,0.9998262524604797,0.3751583993434906,0.4702400267124176,-0.22344888746738434,0.9998548030853271,0.606718122959137,0.7779410481452942,-0.3333117365837097,0.9926308989524841,0.3091508746147156,0.7536313533782959,-0.4113365411758423,0.9956457018852234,0.49509158730506897,0.7239226698875427,-0.7038028836250305,0.9826705455780029,0.40846624970436096,0.6719816327095032,-0.8655082583427429,0.9847855567932129,0.46349504590034485,0.7178380489349365,-0.7832791805267334,0.9340841174125671,0.44723889231681824,0.6610695719718933,-0.9575987458229065,0.9377801418304443,0.46191856265068054,0.666816771030426,-0.7702032327651978,0.9323099851608276,0.45338189601898193,0.619230329990387,-0.934478759765625,0.936089277267456,0.46987488865852356,0.6660621762275696,-0.7034140229225159,0.9174308776855469,0.442963570356369,0.6219141483306885,-0.8625982403755188,0.9251211881637573,0.5312390327453613,0.9701231718063354,-0.0077833132818341255,0.9369426965713501,0.40758219361305237,0.9652590155601501,0.008790131658315659,0.9446675777435303,0.5350912809371948,1.3544725179672241,0.11517630517482758,0.07373569160699844,0.3992488980293274,1.3528344631195068,0.12444693595170975,0.058231204748153687,0.5379967093467712,1.6930813789367676,0.4898107945919037,0.004118488170206547,0.4117686152458191,1.6921308040618896,0.4496707320213318,0.003906399477273226,0.5413622260093689,1.7429139614105225,0.5110535025596619,0.002675161464139819,0.41033875942230225,1.7402409315109253,0.4726579785346985,0.005804117769002914,0.5204284191131592,1.8093178272247314,0.21491451561450958,0.0016698307590559125,0.4317484200000763,1.8123506307601929,0.15630576014518738,0.006135283969342709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109666049480438,0.6418735384941101,-1.721435012314032e-07,0.42531394958496094,0.5956692695617676,-0.007279850542545319,0.44559445977211,0.5733312368392944,-0.011061051860451698,0.46629050374031067,0.5637008547782898,-0.013442113064229488,0.4824967086315155,0.5627130270004272,-0.014333518221974373,0.46274176239967346,0.6278305649757385,-0.009740352630615234,0.48390161991119385,0.589760422706604,-0.012433229945600033,0.47223803400993347,0.5773114562034607,-0.013518225401639938,0.4626142382621765,0.5846489667892456,-0.013923059217631817,0.46530649065971375,0.6462400555610657,-0.006581317633390427,0.483298659324646,0.6034867763519287,-0.008695362135767937,0.47358936071395874,0.5922796726226807,-0.009213182143867016,0.46498382091522217,0.6010335683822632,-0.00989146251231432,0.4648205637931824,0.6570539474487305,-0.0034426695201545954,0.48033884167671204,0.6163747310638428,-0.00547465356066823,0.4721664786338806,0.6061605215072632,-0.00393447233363986,0.4632037281990051,0.614599347114563,-0.0030355353374034166,0.46374210715293884,0.6606846451759338,-0.0006249006255529821,0.47571802139282227,0.6299650073051453,-0.0029605927411466837,0.4693371653556824,0.6223215460777283,-0.0015780683606863022,0.4623226225376129,0.6302218437194824,-0.00012082180910510942
