0.47427570819854736,0.25522804260253906,-0.6738465428352356,0.9999465346336365,0.4858972430229187,0.222392737865448,-0.6396774649620056,0.999928891658783,0.49376991391181946,0.22266742587089539,-0.6397132277488708,0.9999156594276428,0.5014767050743103,0.22371436655521393,-0.6396161913871765,0.9999043345451355,0.46188369393348694,0.22238174080848694,-0.642403244972229,0.9999427199363708,0.45235633850097656,0.2227754145860672,-0.6425144076347351,0.9999455809593201,0.44328296184539795,0.22360745072364807,-0.6427571773529053,0.9999508857727051,0.5110151171684265,0.24631541967391968,-0.3879457414150238,0.999889075756073,0.43197929859161377,0.24626100063323975,-0.3995973467826843,0.9999463558197021,0.48869866132736206,0.2970564365386963,-0.5792015790939331,0.9999784231185913,0.4581780731678009,0.2956944704055786,-0.582685112953186,0.9999825954437256,0.567529022693634,0.47133591771125793,-0.21314524114131927,0.9998384118080139,0.3747078478336334,0.4693809449672699,-0.226592019200325,0.9998564124107361,0.6100882291793823,0.7727873921394348,-0.3456732928752899,0.9931813478469849,0.3061518669128418,0.7516248822212219,-0.44206589460372925,0.9958683848381042,0.5084793567657471,0.7297936081886292,-0.724220335483551,0.9842978715896606,0.4065914750099182,0.6637398600578308,-0.9397079944610596,0.9857116937637329,0.4759160280227661,0.7302766442298889,-0.807705283164978,0.9391676187515259,0.44192492961883545,0.6574426889419556,-1.0385593175888062,0.9405693411827087,0.4731880724430084,0.6956295371055603,-0.7977092266082764,0.9373469948768616,0.45033398270606995,0.6127099394798279,-1.0206260681152344,0.9385672807693481,0.47860923409461975,0.6784275770187378,-0.7248213887214661,0.9235442876815796,0.440962016582489,0.6160019636154175,-0.9394261240959167,0.9281061887741089,0.531974196434021,0.9698026180267334,-0.006854348350316286,0.939131498336792,0.4083758294582367,0.9655240774154663,0.007915754802525043,0.9460040926933289,0.5392845273017883,1.3554800748825073,0.13538584113121033,0.07040070742368698,0.4044342339038849,1.3533616065979004,0.15292827785015106,0.05622678995132446,0.5428222417831421,1.6942510604858398,0.5286939144134521,0.003815615316852927,0.4163976311683655,1.692886471748352,0.5028260946273804,0.0036366088315844536,0.5460086464881897,1.7443974018096924,0.5515061020851135,0.0024974846746772528,0.4142529368400574,1.7412493228912354,0.529272735118866,0.005387930199503899,0.5259484648704529,1.8107225894927979,0.25727811455726624,0.001537610194645822,0.4380978047847748,1.813041090965271,0.21739408373832703,0.0056861466728150845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125943183898926,0.6355791091918945,-1.474770812137649e-07,0.42518383264541626,0.5887817740440369,-0.007643772289156914,0.4453863799571991,0.5671210885047913,-0.011463193222880363,0.4665546119213104,0.5579307675361633,-0.013354196213185787,0.4824218153953552,0.5571084022521973,-0.013696782290935516,0.4627854824066162,0.6190270185470581,-0.0121405478566885,0.48394203186035156,0.5837317109107971,-0.013648414053022861,0.47214746475219727,0.5710448026657104,-0.012891430407762527,0.46197831630706787,0.577440083026886,-0.012063148431479931,0.46546584367752075,0.6394046545028687,-0.008128088898956776,0.483506441116333,0.5990129709243774,-0.00979076698422432,0.47350484132766724,0.5863361954689026,-0.009293408133089542,0.4648309350013733,0.5943736433982849,-0.009286303073167801,0.4650452136993408,0.6519121527671814,-0.0038227466866374016,0.48158350586891174,0.6135627627372742,-0.005662818439304829,0.47346240282058716,0.6013230085372925,-0.0037456252612173557,0.4643864035606384,0.6089096069335938,-0.0025956053286790848,0.46433156728744507,0.6568945646286011,0.0003336493100505322,0.477335661649704,0.6262620091438293,-0.0017233694670721889,0.4706582725048065,0.6167329549789429,-0.00011745249503292143,0.4634770154953003,0.6239341497421265,0.0014571479987353086
0.4734102189540863,0.25521761178970337,-0.6588091254234314,0.9999454617500305,0.484934538602829,0.22243447601795197,-0.6233348846435547,0.9999270439147949,0.49300363659858704,0.2227201759815216,-0.6233617067337036,0.9999136328697205,0.5006547570228577,0.22378364205360413,-0.6232685446739197,0.9999027252197266,0.4612948000431061,0.22248362004756927,-0.6265078783035278,0.9999412894248962,0.4522206485271454,0.22290877997875214,-0.6266180276870728,0.9999440908432007,0.44265997409820557,0.2238422930240631,-0.6268529891967773,0.99994957447052,0.510348916053772,0.24653199315071106,-0.37138187885284424,0.9998868107795715,0.43113788962364197,0.2464517056941986,-0.3854755759239197,0.9999450445175171,0.48789340257644653,0.29707252979278564,-0.5647653937339783,0.9999781847000122,0.4576629102230072,0.2956077754497528,-0.5689648389816284,0.9999822378158569,0.5659620761871338,0.46963220834732056,-0.19813010096549988,0.9998461008071899,0.37405410408973694,0.46886253356933594,-0.21005630493164062,0.9998552799224854,0.6131974458694458,0.7651039361953735,-0.33210286498069763,0.993687629699707,0.30594223737716675,0.7482773065567017,-0.40426209568977356,0.9960119724273682,0.5024036169052124,0.7200690507888794,-0.6910081505775452,0.9853712320327759,0.40467923879623413,0.6630614399909973,-0.8954575657844543,0.9859198331832886,0.46804654598236084,0.7171652317047119,-0.7697620987892151,0.9419023990631104,0.43544721603393555,0.6584104299545288,-0.9911803007125854,0.9404520392417908,0.4610038995742798,0.6929806470870972,-0.7571942210197449,0.9399766325950623,0.4462313652038574,0.6181023120880127,-0.972035825252533,0.9380273818969727,0.47182899713516235,0.6714260578155518,-0.6898643374443054,0.926743745803833,0.43664857745170593,0.6194256544113159,-0.8941895961761475,0.9277878999710083,0.5302245616912842,0.9652976989746094,-0.008356560952961445,0.9395992159843445,0.40762707591056824,0.9626886248588562,0.009392320178449154,0.9458861351013184,0.5377540588378906,1.3555240631103516,0.10122813284397125,0.06652280688285828,0.40231969952583313,1.3529951572418213,0.11945698410272598,0.05425233021378517,0.5404267907142639,1.6952205896377563,0.4592331051826477,0.003441270673647523,0.4135013818740845,1.6929905414581299,0.4345201253890991,0.00335666723549366,0.5437200665473938,1.7453476190567017,0.47852838039398193,0.002255525439977646,0.4113737940788269,1.7414215803146362,0.4570784866809845,0.00492979446426034,0.5222721099853516,1.812286615371704,0.18358072638511658,0.001383136841468513,0.4351332485675812,1.8133808374404907,0.14333102107048035,0.00517971022054553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41279715299606323,0.6306959986686707,-1.306279386881215e-07,0.42519858479499817,0.5843045115470886,-0.008006804622709751,0.44483986496925354,0.5623781681060791,-0.012023926712572575,0.4662039577960968,0.5550075769424438,-0.014048085547983646,0.4823799729347229,0.5549482107162476,-0.014311346225440502,0.46211665868759155,0.6143690347671509,-0.011942141689360142,0.4833994209766388,0.5818332433700562,-0.01334303431212902,0.47301679849624634,0.569947361946106,-0.012180461548268795,0.46332696080207825,0.5759226679801941,-0.011039096862077713,0.4644789695739746,0.6349537372589111,-0.008041254244744778,0.4828343093395233,0.597017765045166,-0.009681389667093754,0.47419387102127075,0.5851852893829346,-0.00902461912482977,0.4658806622028351,0.5927230715751648,-0.008858070708811283,0.4642542898654938,0.6474900841712952,-0.003973585087805986,0.4807623326778412,0.6115480065345764,-0.005736944265663624,0.4737912714481354,0.6002084016799927,-0.0038060408551245928,0.4650547206401825,0.6069600582122803,-0.0026611080393195152,0.46384337544441223,0.6533839106559753,-0.00015334195632021874,0.47696927189826965,0.624074399471283,-0.002398309763520956,0.4710785150527954,0.6154764890670776,-0.0009317974327132106,0.46397849917411804,0.6220532655715942,0.0006307190051302314
0.47181639075279236,0.2554223835468292,-0.6580125093460083,0.9999495148658752,0.4841138422489166,0.22265318036079407,-0.6227095723152161,0.9999323487281799,0.4916973114013672,0.2231142669916153,-0.6227266192436218,0.9999198913574219,0.499405175447464,0.22425325214862823,-0.6226300001144409,0.999910295009613,0.4602228105068207,0.22253428399562836,-0.6263137459754944,0.999945342540741,0.4508426785469055,0.22289903461933136,-0.6264083981513977,0.9999477863311768,0.44193175435066223,0.2237498015165329,-0.6266252994537354,0.9999527931213379,0.5083720684051514,0.24717262387275696,-0.3707565665245056,0.9998955130577087,0.4307955801486969,0.2464459389448166,-0.3864477872848511,0.9999487400054932,0.48549601435661316,0.2973031997680664,-0.5641111135482788,0.9999799728393555,0.4557648003101349,0.29552769660949707,-0.5685636401176453,0.9999836087226868,0.5648439526557922,0.46870341897010803,-0.19767998158931732,0.9998614192008972,0.3740827441215515,0.4674501121044159,-0.20717552304267883,0.9998640418052673,0.6142935156822205,0.7616705894470215,-0.3098810613155365,0.9943188428878784,0.30578356981277466,0.7433896660804749,-0.4019656479358673,0.9962642192840576,0.5109556913375854,0.7323009967803955,-0.6599382758140564,0.9868372678756714,0.40325629711151123,0.6594740152359009,-0.8972907662391663,0.9867040514945984,0.4799771010875702,0.7335872650146484,-0.7406576871871948,0.9466947913169861,0.43484148383140564,0.6538159847259521,-0.9956677556037903,0.9428185224533081,0.4763524830341339,0.6929381489753723,-0.7341281771659851,0.9447875618934631,0.4464071989059448,0.6173197031021118,-0.978240966796875,0.9401596188545227,0.4818205237388611,0.6902327537536621,-0.6609479784965515,0.9323680996894836,0.4372352957725525,0.6202157139778137,-0.8972703814506531,0.9302390813827515,0.5282905697822571,0.9646259546279907,-0.008937952108681202,0.9412654638290405,0.40671244263648987,0.9607207179069519,0.009986400604248047,0.9464876651763916,0.5332465171813965,1.3538804054260254,0.09528417140245438,0.06452254951000214,0.40026935935020447,1.3501932621002197,0.12209634482860565,0.05248058959841728,0.5350298285484314,1.693695306777954,0.4514613151550293,0.0032468566205352545,0.41086068749427795,1.6907414197921753,0.43946248292922974,0.003177426988258958,0.5378488898277283,1.7429884672164917,0.46993833780288696,0.0020991836208850145,0.4088185429573059,1.7384452819824219,0.4619024693965912,0.004617536906152964,0.5172255635261536,1.8104535341262817,0.16886024177074432,0.001286848564632237,0.4313180148601532,1.8102879524230957,0.1470559537410736,0.004827591124922037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121372699737549,0.6265307664871216,-1.3260499542866455e-07,0.42546582221984863,0.5795251727104187,-0.006397372577339411,0.44528231024742126,0.5572893023490906,-0.010205278173089027,0.46614307165145874,0.5498034358024597,-0.01243556011468172,0.48223477602005005,0.5497691035270691,-0.01297916192561388,0.4620493948459625,0.6083121299743652,-0.010786118917167187,0.4834514558315277,0.5771368741989136,-0.012283816933631897,0.472467303276062,0.5660916566848755,-0.01120850071310997,0.4624823331832886,0.5724987387657166,-0.010133304633200169,0.4642968773841858,0.6291278004646301,-0.008007966913282871,0.48254165053367615,0.5924800634384155,-0.009365223348140717,0.4735623896121979,0.5816977024078369,-0.00856555625796318,0.46537110209465027,0.5899447798728943,-0.008399342186748981,0.46400684118270874,0.6429010629653931,-0.004966113716363907,0.47961512207984924,0.607742428779602,-0.005923514254391193,0.472323477268219,0.5974469184875488,-0.0034460988827049732,0.46381449699401855,0.6048755645751953,-0.002239056397229433,0.4632054269313812,0.6506723761558533,-0.002143050078302622,0.4752207100391388,0.6214154362678528,-0.0035332785919308662,0.46895942091941833,0.6134885549545288,-0.0014603253221139312,0.46207553148269653,0.6204296350479126,0.00033164466731250286
0.47353431582450867,0.2553153336048126,-0.632879376411438,0.999952495098114,0.48527970910072327,0.2227681279182434,-0.5968544483184814,0.9999364018440247,0.49287599325180054,0.22335326671600342,-0.5968953967094421,0.9999248385429382,0.5004243850708008,0.2245381623506546,-0.5968049168586731,0.9999164938926697,0.46136292815208435,0.22248314321041107,-0.6007233262062073,0.9999480843544006,0.45201578736305237,0.2228199541568756,-0.6008041501045227,0.9999501705169678,0.44308799505233765,0.22357697784900665,-0.6010237336158752,0.9999547600746155,0.5091498494148254,0.2474585920572281,-0.34570401906967163,0.9999026656150818,0.4317919611930847,0.2463795393705368,-0.3618741035461426,0.9999513030052185,0.4872989058494568,0.2973085045814514,-0.538928210735321,0.9999812841415405,0.4574737548828125,0.2953878343105316,-0.5441407561302185,0.9999845623970032,0.5657176375389099,0.4686828851699829,-0.17386086285114288,0.9998746514320374,0.3754161298274994,0.46620839834213257,-0.19111429154872894,0.9998682737350464,0.6175973415374756,0.7598257660865784,-0.28922754526138306,0.9949132204055786,0.3068382441997528,0.7393131256103516,-0.38813579082489014,0.9964749813079834,0.5193899273872375,0.732465922832489,-0.6503495573997498,0.9882286787033081,0.40949854254722595,0.6521859169006348,-0.8791906237602234,0.9874557256698608,0.487583726644516,0.7374081015586853,-0.7331370711326599,0.9513484239578247,0.4421135485172272,0.6417487263679504,-0.9778620004653931,0.9451666474342346,0.4819594919681549,0.6998050212860107,-0.7268072366714478,0.9494611024856567,0.45252668857574463,0.6089283227920532,-0.9581634402275085,0.9423134922981262,0.4894846975803375,0.6949682235717773,-0.6517935395240784,0.9380252957344055,0.44414129853248596,0.6117712259292603,-0.8784581422805786,0.9328312277793884,0.528743326663971,0.9659975171089172,-0.007566080428659916,0.9424619078636169,0.4061524271965027,0.9616916179656982,0.008697355166077614,0.9462465047836304,0.5310688614845276,1.353678584098816,0.10094400495290756,0.0632954090833664,0.3985210061073303,1.3495148420333862,0.10717514157295227,0.051691215485334396,0.5325903296470642,1.693603515625,0.46455904841423035,0.0030583327170461416,0.4081120491027832,1.6900169849395752,0.4139498472213745,0.0030525026377290487,0.535190224647522,1.7428722381591797,0.4841398298740387,0.0019444803474470973,0.4060620665550232,1.7378671169281006,0.43538475036621094,0.0043447851203382015,0.5150259137153625,1.8102158308029175,0.19450743496418,0.0012048891512677073,0.42839524149894714,1.8089295625686646,0.12596207857131958,0.004546941723674536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117107689380646,0.6255152225494385,-1.418734996150306e-07,0.42505306005477905,0.5761340260505676,-0.0056648156605660915,0.444500595331192,0.5523552298545837,-0.00972362793982029,0.465453177690506,0.5446837544441223,-0.012711006216704845,0.48187264800071716,0.5447297692298889,-0.014306801371276379,0.4619767367839813,0.6021198630332947,-0.009787438437342644,0.48363515734672546,0.5709531307220459,-0.013002563267946243,0.47160646319389343,0.5590426921844482,-0.013942954130470753,0.4614216983318329,0.5659995079040527,-0.014099452644586563,0.4645487666130066,0.6246683597564697,-0.00785639975219965,0.4838572144508362,0.5878722667694092,-0.010353973135352135,0.4735904932022095,0.5759789347648621,-0.010300740599632263,0.4649789035320282,0.5853263139724731,-0.010468961670994759,0.4639272093772888,0.6402917504310608,-0.005792409647256136,0.4810563027858734,0.604621410369873,-0.0077542997896671295,0.4728931486606598,0.5927069187164307,-0.005127806682139635,0.4641813337802887,0.601241409778595,-0.0035158214159309864,0.46250489354133606,0.6491842269897461,-0.00390633987262845,0.4759364724159241,0.6199507713317871,-0.005393761210143566,0.46940743923187256,0.6101812124252319,-0.002763038268312812,0.46226558089256287,0.6176753044128418,-0.0005018234951421618
0.47394973039627075,0.2549578547477722,-0.621042788028717,0.9999552965164185,0.4854928255081177,0.22266553342342377,-0.5852637887001038,0.9999398589134216,0.49281856417655945,0.22328492999076843,-0.585304319858551,0.9999289512634277,0.500359296798706,0.22447469830513,-0.5852084755897522,0.9999215602874756,0.46177324652671814,0.22232238948345184,-0.5885045528411865,0.9999507069587708,0.4522427022457123,0.22263608872890472,-0.5885827541351318,0.9999526143074036,0.4433208405971527,0.2233797162771225,-0.5887908339500427,0.9999569058418274,0.5093986392021179,0.2474459856748581,-0.33553096652030945,0.9999083876609802,0.4307728409767151,0.246233731508255,-0.34969085454940796,0.9999538660049438,0.48669126629829407,0.2970566749572754,-0.5277389287948608,0.9999824166297913,0.4577265977859497,0.2952733039855957,-0.532501757144928,0.99998539686203,0.5651490688323975,0.46683916449546814,-0.1726790815591812,0.9998846650123596,0.37584030628204346,0.46283355355262756,-0.18369363248348236,0.9998739361763,0.6204685568809509,0.7525163888931274,-0.2911989092826843,0.9953346848487854,0.30661430954933167,0.7364705801010132,-0.3949708044528961,0.9966839551925659,0.5122935771942139,0.7315995693206787,-0.6483309268951416,0.9892763495445251,0.41244927048683167,0.6511549353599548,-0.8773426413536072,0.9882025718688965,0.47887691855430603,0.729841947555542,-0.731151819229126,0.9549161195755005,0.4446974992752075,0.6435637474060059,-0.9755311608314514,0.9476423859596252,0.47421011328697205,0.6899243593215942,-0.7217666506767273,0.9530447125434875,0.4547155201435089,0.607506513595581,-0.9529874324798584,0.9447002410888672,0.4812774360179901,0.6859301924705505,-0.6487811207771301,0.9423999190330505,0.44644302129745483,0.6096216440200806,-0.8754755854606628,0.9356712698936462,0.5292879343032837,0.9684286713600159,-0.005328935105353594,0.9446080923080444,0.4076653718948364,0.9622039794921875,0.006506793666630983,0.9476547241210938,0.5328781008720398,1.3526437282562256,0.10967051982879639,0.0607684925198555,0.4005312919616699,1.3487358093261719,0.11497170478105545,0.05002235993742943,0.5342979431152344,1.692165732383728,0.4775145351886749,0.0028760707937180996,0.41060444712638855,1.6878869533538818,0.42576029896736145,0.0028929878026247025,0.537257194519043,1.7413709163665771,0.4977608323097229,0.0018231726717203856,0.4083460867404938,1.7361222505569458,0.44806167483329773,0.004080003127455711,0.5165177583694458,1.8083617687225342,0.2103315144777298,0.0011268937960267067,0.4309445321559906,1.8064355850219727,0.1435932070016861,0.004268246237188578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106084406375885,0.6254022717475891,-1.4522665026106552e-07,0.4248235523700714,0.5750581622123718,-0.005027946084737778,0.4447685480117798,0.5507934093475342,-0.00870449561625719,0.4658941328525543,0.5424489974975586,-0.011387662030756474,0.4822654128074646,0.542404294013977,-0.012444703839719296,0.46154195070266724,0.5988512635231018,-0.008645421825349331,0.4841642379760742,0.569922685623169,-0.011033941060304642,0.4720984399318695,0.5590468645095825,-0.011083381250500679,0.46167391538619995,0.5656555891036987,-0.010760418139398098,0.4639371633529663,0.6219905018806458,-0.00700012082234025,0.4841828942298889,0.5864823460578918,-0.008796676062047482,0.4741169214248657,0.5756767988204956,-0.00810678768903017,0.4656684994697571,0.5849109888076782,-0.007906080223619938,0.4634455740451813,0.6385942697525024,-0.0051785786636173725,0.48098042607307434,0.6044269800186157,-0.006271622609347105,0.4728696942329407,0.5935327410697937,-0.0031209823209792376,0.4640570878982544,0.6015121340751648,-0.001390310120768845,0.46197259426116943,0.6498121023178101,-0.003577622352167964,0.4748411476612091,0.6208640336990356,-0.004516116809099913,0.4683536887168884,0.6114387512207031,-0.0016825319034978747,0.4611594080924988,0.6181257963180542,0.0006422126898542047
0.4729804992675781,0.25463229417800903,-0.6143683195114136,0.9999547004699707,0.4851554036140442,0.22251065075397491,-0.5805660486221313,0.9999381303787231,0.49256280064582825,0.2231474369764328,-0.5806306600570679,0.9999273419380188,0.500117838382721,0.2243361473083496,-0.5805578827857971,0.9999200701713562,0.4610901474952698,0.2221132516860962,-0.5820796489715576,0.9999490976333618,0.4513087868690491,0.22239641845226288,-0.582177460193634,0.999951183795929,0.44241583347320557,0.22308708727359772,-0.5823870897293091,0.9999555349349976,0.5093335509300232,0.24723652005195618,-0.3378171920776367,0.999907374382019,0.43019208312034607,0.24567469954490662,-0.34497010707855225,0.9999521374702454,0.4854785203933716,0.29682832956314087,-0.5235727429389954,0.9999822378158569,0.4562195837497711,0.29513469338417053,-0.5261848568916321,0.9999850392341614,0.564797580242157,0.4636376202106476,-0.17219121754169464,0.9998896718025208,0.3759981691837311,0.46115612983703613,-0.17533499002456665,0.9998748898506165,0.620547354221344,0.7492139339447021,-0.3093869388103485,0.9956344366073608,0.3065069615840912,0.7345567345619202,-0.3774910569190979,0.9967682957649231,0.5023584961891174,0.7223066687583923,-0.6473152041435242,0.9899557828903198,0.41122952103614807,0.6492387652397156,-0.8432556390762329,0.9884945750236511,0.47050249576568604,0.7168087363243103,-0.7263394594192505,0.9571008682250977,0.4441244900226593,0.6380447745323181,-0.9384241104125977,0.9482678174972534,0.46703484654426575,0.6681345701217651,-0.7150121927261353,0.9551622271537781,0.4530881345272064,0.6019298434257507,-0.912767767906189,0.9450737833976746,0.47509288787841797,0.6683787107467651,-0.6463986039161682,0.944934606552124,0.4444139897823334,0.6046553254127502,-0.8401967287063599,0.936237096786499,0.5256785154342651,0.96650230884552,-0.006133630406111479,0.9458974003791809,0.4060809314250946,0.9603725671768188,0.007201246451586485,0.948495090007782,0.5278786420822144,1.35093092918396,0.10938049852848053,0.05994130298495293,0.396756112575531,1.3463047742843628,0.12077938765287399,0.050311680883169174,0.529735267162323,1.6890250444412231,0.4715326428413391,0.002888171235099435,0.40739676356315613,1.685210108757019,0.426225870847702,0.0029310258105397224,0.5324531197547913,1.737966537475586,0.4920577108860016,0.0018089927034452558,0.4057251214981079,1.7331323623657227,0.448043555021286,0.00408359058201313,0.5127373933792114,1.8044204711914062,0.2109282910823822,0.001111900550313294,0.42657470703125,1.8032000064849854,0.1496686339378357,0.004246702417731285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40876907110214233,0.6242303252220154,-1.668572764401688e-07,0.42532771825790405,0.5743538737297058,-0.004360169172286987,0.44552308320999146,0.5502293705940247,-0.008019817061722279,0.46635860204696655,0.5425539016723633,-0.011012790724635124,0.48266491293907166,0.5425830483436584,-0.012425607070326805,0.46014028787612915,0.6009341478347778,-0.007643512450158596,0.4841914474964142,0.5733807682991028,-0.010763296857476234,0.4721316695213318,0.5615451335906982,-0.011583036743104458,0.4611853063106537,0.5678427219390869,-0.011698698624968529,0.4622665047645569,0.624229371547699,-0.006668340880423784,0.4843147397041321,0.5904239416122437,-0.008834147825837135,0.4746713936328888,0.5787386894226074,-0.008363214321434498,0.4657418727874756,0.5871315598487854,-0.008327442221343517,0.4620397090911865,0.6406617760658264,-0.00562025373801589,0.48133599758148193,0.6081410050392151,-0.006810168735682964,0.47348058223724365,0.5964312553405762,-0.003535497235134244,0.464402973651886,0.6032813191413879,-0.0017273668199777603,0.46094709634780884,0.6518769860267639,-0.00482513103634119,0.4751749038696289,0.6240808963775635,-0.005325136706233025,0.46897855401039124,0.6137901544570923,-0.00219327793456614,0.4614594876766205,0.6191880106925964,0.00020415826293174177
