0.4731167256832123,0.25396767258644104,-0.622751772403717,0.9999571442604065,0.48572397232055664,0.22205138206481934,-0.5875980854034424,0.9999420046806335,0.4932710528373718,0.22268708050251007,-0.587670087814331,0.9999316930770874,0.500697910785675,0.2238539159297943,-0.5876168608665466,0.9999253153800964,0.4613809883594513,0.22168859839439392,-0.5907648801803589,0.9999520778656006,0.4513051211833954,0.22196845710277557,-0.5908259153366089,0.9999537467956543,0.44208112359046936,0.22262993454933167,-0.5910570025444031,0.9999579191207886,0.5098620653152466,0.24668653309345245,-0.34148693084716797,0.9999129772186279,0.42984873056411743,0.24493995308876038,-0.3517306447029114,0.999954342842102,0.48568451404571533,0.2964056432247162,-0.5297954082489014,0.9999831318855286,0.45600035786628723,0.2948746979236603,-0.5345032215118408,0.9999856948852539,0.5648934245109558,0.4628313183784485,-0.18903827667236328,0.9998953342437744,0.3756038546562195,0.46163493394851685,-0.18584232032299042,0.9998760223388672,0.6248207092285156,0.7486440539360046,-0.3195488154888153,0.9958717823028564,0.30776160955429077,0.7344136238098145,-0.3767489194869995,0.9967795014381409,0.5164804458618164,0.7223290205001831,-0.6829280853271484,0.9904017448425293,0.4091082215309143,0.6592324376106262,-0.8591865301132202,0.9884483814239502,0.48378413915634155,0.7155854105949402,-0.7676446437835693,0.9581857919692993,0.438262939453125,0.6546517610549927,-0.956291913986206,0.9476994276046753,0.4791046679019928,0.670379102230072,-0.7582234740257263,0.9562423825263977,0.44823455810546875,0.6165717840194702,-0.9399920105934143,0.9444209337234497,0.4878492057323456,0.6728797554969788,-0.6833194494247437,0.9463661909103394,0.44010403752326965,0.6185862421989441,-0.859644889831543,0.9356165528297424,0.528683066368103,0.9672030806541443,-0.007200134918093681,0.9472900032997131,0.40751728415489197,0.9606546759605408,0.00827371422201395,0.9493207335472107,0.5316768288612366,1.3504670858383179,0.127419576048851,0.06046334281563759,0.40220844745635986,1.3454679250717163,0.13166503608226776,0.05156848207116127,0.5353206992149353,1.6880509853363037,0.5181763172149658,0.0029808450490236282,0.41325002908706665,1.6833267211914062,0.4490901529788971,0.0030201058834791183,0.5382423996925354,1.7370977401733398,0.541276752948761,0.0018609402468428016,0.41130056977272034,1.7314248085021973,0.47188472747802734,0.004239479545503855,0.5184019207954407,1.8034061193466187,0.258199542760849,0.001124198897741735,0.4327751696109772,1.8014367818832397,0.16992034018039703,0.004309529904276133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40953540802001953,0.6254040002822876,-1.581104527303978e-07,0.4245588481426239,0.5796356201171875,-0.005936445668339729,0.44398537278175354,0.5541223287582397,-0.009990891441702843,0.4643767476081848,0.5449739098548889,-0.013337980024516582,0.4809292256832123,0.5454903841018677,-0.014951251447200775,0.45795607566833496,0.6000481247901917,-0.00791390985250473,0.4831204414367676,0.5757077932357788,-0.01231797318905592,0.47192755341529846,0.5641767978668213,-0.013921809382736683,0.46067383885383606,0.5693339705467224,-0.014305543154478073,0.4601610600948334,0.6242344379425049,-0.006781865376979113,0.48436254262924194,0.5952904224395752,-0.010197783820331097,0.4758191704750061,0.58356112241745,-0.010617184452712536,0.46611255407333374,0.5899484157562256,-0.010739616118371487,0.4601827561855316,0.6422099471092224,-0.005952400155365467,0.4818451404571533,0.6142849922180176,-0.008273177780210972,0.4751403033733368,0.6029519438743591,-0.005760097876191139,0.46570488810539246,0.6078493595123291,-0.004027751740068197,0.45912837982177734,0.6556028127670288,-0.005544401239603758,0.4752309024333954,0.6324063539505005,-0.006967402063310146,0.47003835439682007,0.6217046976089478,-0.0045137000270187855,0.46194955706596375,0.6248066425323486,-0.002368929097428918
0.47300490736961365,0.253849595785141,-0.6559045314788818,0.9999569654464722,0.4852513372898102,0.22199808061122894,-0.6176601648330688,0.9999421834945679,0.4927743971347809,0.22266040742397308,-0.6176493167877197,0.9999315738677979,0.5002282857894897,0.22376221418380737,-0.6175405979156494,0.999925971031189,0.4615435004234314,0.2215239703655243,-0.6248376965522766,0.9999523758888245,0.4519621729850769,0.22178876399993896,-0.6249094605445862,0.9999537467956543,0.4430397152900696,0.2223828136920929,-0.6251570582389832,0.9999581575393677,0.5097928047180176,0.24642862379550934,-0.3665443956851959,0.999911904335022,0.43116217851638794,0.24445784091949463,-0.38736286759376526,0.9999536275863647,0.485516220331192,0.296279639005661,-0.560552716255188,0.9999830722808838,0.45669853687286377,0.2947421073913574,-0.5684436559677124,0.9999856352806091,0.5653900504112244,0.46324217319488525,-0.20770131051540375,0.9998956322669983,0.37442904710769653,0.4626131057739258,-0.21683219075202942,0.9998748302459717,0.6264340281486511,0.7540134787559509,-0.3525469899177551,0.9959276914596558,0.30586645007133484,0.7327441573143005,-0.4014753997325897,0.9967983365058899,0.518779993057251,0.7205907106399536,-0.7055540680885315,0.9903817772865295,0.4108436405658722,0.6577016115188599,-0.8707137703895569,0.9884213209152222,0.4922644793987274,0.7159155011177063,-0.7885181903839111,0.9578547477722168,0.44296953082084656,0.6510965824127197,-0.965690016746521,0.9471860527992249,0.4890475273132324,0.6714510917663574,-0.7804622650146484,0.9558507204055786,0.4520978033542633,0.6143572926521301,-0.9471690654754639,0.9437917470932007,0.4961714744567871,0.6737725734710693,-0.7061931490898132,0.9458675980567932,0.44329342246055603,0.6162587404251099,-0.8694694638252258,0.9345239996910095,0.528663158416748,0.9669078588485718,-0.008504877798259258,0.9473040103912354,0.4071926772594452,0.9599614143371582,0.009508952498435974,0.9492750763893127,0.5303963422775269,1.3482425212860107,0.12751752138137817,0.06433716416358948,0.402120441198349,1.3439900875091553,0.13319160044193268,0.05606237053871155,0.534893810749054,1.6845359802246094,0.5059891939163208,0.003361366456374526,0.41418829560279846,1.6809042692184448,0.4435967206954956,0.0034112436696887016,0.5374619364738464,1.7334322929382324,0.5281828045845032,0.002040883991867304,0.4130956530570984,1.728806495666504,0.46562451124191284,0.00476089445874095,0.5191122889518738,1.798669695854187,0.2479340136051178,0.0012393896467983723,0.43329522013664246,1.7979215383529663,0.16799677908420563,0.00478749955072999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068552553653717,0.6324970126152039,-1.6657111245876877e-07,0.4241730272769928,0.5845403075218201,-0.005568972323089838,0.44457370042800903,0.5587148666381836,-0.009718305431306362,0.46516749262809753,0.5506018400192261,-0.012933901511132717,0.48125067353248596,0.5533199310302734,-0.014378362335264683,0.4545122981071472,0.6111844182014465,-0.010060715489089489,0.482285737991333,0.5835593342781067,-0.013751816935837269,0.47012996673583984,0.571260929107666,-0.014228606596589088,0.4585762321949005,0.5779382586479187,-0.01395148504525423,0.4571784734725952,0.6348692774772644,-0.008446532301604748,0.48335906863212585,0.6023192405700684,-0.011589445173740387,0.47389522194862366,0.5898622870445251,-0.011114826425909996,0.46420934796333313,0.5979399085044861,-0.010871435515582561,0.4579053223133087,0.6513177156448364,-0.006727425381541252,0.4809184670448303,0.6208042502403259,-0.008517291396856308,0.47320911288261414,0.6095563769340515,-0.005173162557184696,0.46355921030044556,0.616477370262146,-0.0031712402123957872,0.4579211473464966,0.662108838558197,-0.0053376248106360435,0.47441577911376953,0.6377225518226624,-0.0063277543522417545,0.46835222840309143,0.6278272271156311,-0.0035475920885801315,0.4602707028388977,0.6333299875259399,-0.0013882131315767765
0.47160106897354126,0.25329235196113586,-0.6435646414756775,0.9999577403068542,0.4842648208141327,0.22181370854377747,-0.6068638563156128,0.99994295835495,0.4918156862258911,0.2225368171930313,-0.6068850755691528,0.9999323487281799,0.4993879497051239,0.2236190140247345,-0.606792688369751,0.9999275207519531,0.460447758436203,0.22125530242919922,-0.6106899380683899,0.9999526739120483,0.45093223452568054,0.22151517868041992,-0.6107847094535828,0.9999537467956543,0.4423378109931946,0.22202923893928528,-0.6109635829925537,0.9999582767486572,0.5096914768218994,0.24633851647377014,-0.3627931475639343,0.9999130964279175,0.4309900999069214,0.24404850602149963,-0.373993456363678,0.9999517798423767,0.4845196306705475,0.29608532786369324,-0.552660346031189,0.9999834299087524,0.4556676745414734,0.29449108242988586,-0.5575903654098511,0.9999857544898987,0.5647076964378357,0.46478840708732605,-0.2058078944683075,0.9999005794525146,0.37445345520973206,0.4645030200481415,-0.1984165757894516,0.9998732209205627,0.6274803876876831,0.7509573101997375,-0.3550768196582794,0.996182382106781,0.3074723482131958,0.7344672679901123,-0.39420098066329956,0.9968298077583313,0.5136454701423645,0.7089429497718811,-0.7124435901641846,0.9908298850059509,0.40851086378097534,0.6621608734130859,-0.8462534546852112,0.9885445833206177,0.48435690999031067,0.6986603736877441,-0.7953579425811768,0.9591875672340393,0.440839022397995,0.6592881679534912,-0.9377095699310303,0.9474616050720215,0.47987404465675354,0.6507884860038757,-0.7805982232093811,0.9572163820266724,0.4509001076221466,0.6222586035728455,-0.9206225872039795,0.9440014958381653,0.4872943162918091,0.6549660563468933,-0.710335910320282,0.9473183751106262,0.44270768761634827,0.6233921647071838,-0.8448549509048462,0.9345282912254333,0.5287678837776184,0.9683932662010193,-0.009931662119925022,0.9487375617027283,0.40786808729171753,0.9602909684181213,0.010888172313570976,0.9502551555633545,0.5301423668861389,1.3481230735778809,0.12339648604393005,0.06828393042087555,0.40188029408454895,1.3439441919326782,0.1255570948123932,0.06149043142795563,0.5343282222747803,1.683651089668274,0.5151678919792175,0.003625554032623768,0.41360238194465637,1.6805325746536255,0.4316442608833313,0.0038313299883157015,0.5370727181434631,1.7326257228851318,0.5389757752418518,0.002147136954590678,0.4122258424758911,1.7283990383148193,0.4535681903362274,0.005292852409183979,0.5189047455787659,1.7978880405426025,0.2620966136455536,0.0013293172232806683,0.4336169958114624,1.7974644899368286,0.15823063254356384,0.005271285306662321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40405577421188354,0.6428120732307434,-1.5753336413126817e-07,0.4218185245990753,0.5941417813301086,-0.006492900662124157,0.442522257566452,0.5691707730293274,-0.011041293852031231,0.46414968371391296,0.5617273449897766,-0.014316708780825138,0.48073598742485046,0.5648480653762817,-0.015748262405395508,0.45390573143959045,0.6232385039329529,-0.010953724384307861,0.48051491379737854,0.5950045585632324,-0.014334688894450665,0.4679555296897888,0.5820590257644653,-0.014425200410187244,0.45673009753227234,0.5879489183425903,-0.013912432827055454,0.4563094675540924,0.6478666663169861,-0.008634576573967934,0.4822404086589813,0.6139047741889954,-0.011850474402308464,0.4722772538661957,0.6004371643066406,-0.011232211254537106,0.46261781454086304,0.608295202255249,-0.010846252553164959,0.4562411904335022,0.6642619371414185,-0.006174737121909857,0.47976064682006836,0.6329440474510193,-0.00825159065425396,0.4717584252357483,0.6198583841323853,-0.004693232476711273,0.46162188053131104,0.6263003945350647,-0.0023685700725764036,0.45541393756866455,0.6744441986083984,-0.0040508597157895565,0.4725956320762634,0.6493780612945557,-0.005117903929203749,0.4667997360229492,0.637959897518158,-0.0021752126049250364,0.45895734429359436,0.6429797410964966,0.00017542930436320603
0.4727270305156708,0.2529306411743164,-0.5921996235847473,0.9999563097953796,0.48501020669937134,0.22168657183647156,-0.5573822855949402,0.9999406933784485,0.49278607964515686,0.2224700152873993,-0.5574535727500916,0.9999295473098755,0.5003017783164978,0.22357182204723358,-0.5573967099189758,0.9999255537986755,0.4616718888282776,0.22113563120365143,-0.5610065460205078,0.9999505877494812,0.45227906107902527,0.22141700983047485,-0.56110018491745,0.9999513626098633,0.44336870312690735,0.22194130718708038,-0.5612867474555969,0.9999565482139587,0.5108006596565247,0.2464497834444046,-0.31958115100860596,0.9999094605445862,0.431978702545166,0.24445819854736328,-0.33544594049453735,0.9999488592147827,0.4856035113334656,0.2960420846939087,-0.5034992694854736,0.9999829530715942,0.4570561945438385,0.29441359639167786,-0.5086455941200256,0.9999852776527405,0.5645100474357605,0.467248797416687,-0.17205341160297394,0.9999033212661743,0.3736332356929779,0.465804785490036,-0.1742057204246521,0.9998709559440613,0.6269491910934448,0.7544530630111694,-0.32446303963661194,0.9963225722312927,0.3066902756690979,0.7331154346466064,-0.3644558787345886,0.9968555569648743,0.5087965130805969,0.6988585591316223,-0.7015681862831116,0.9911053776741028,0.41199079155921936,0.6672489643096924,-0.8039656281471252,0.9887792468070984,0.4843631982803345,0.6833131909370422,-0.7851243615150452,0.9601700901985168,0.4460725784301758,0.6662548780441284,-0.8916512727737427,0.9484347105026245,0.48237985372543335,0.6358446478843689,-0.7689744830131531,0.9582115411758423,0.45516082644462585,0.627141535282135,-0.8744670152664185,0.9448961019515991,0.4874764382839203,0.6407614946365356,-0.6994202733039856,0.948490560054779,0.4466816186904907,0.6275798082351685,-0.8019164800643921,0.935420572757721,0.5288617610931396,0.9683669209480286,-0.0071782260201871395,0.9480928778648376,0.40643012523651123,0.9608857035636902,0.008225387893617153,0.9490575194358826,0.5291823148727417,1.3480441570281982,0.1028163880109787,0.06935252249240875,0.3985600769519806,1.3440375328063965,0.10651896893978119,0.06489697843790054,0.5330865383148193,1.6837797164916992,0.45187515020370483,0.0035770111717283726,0.4106062054634094,1.6811012029647827,0.377246230840683,0.004017158877104521,0.5358969569206238,1.7328299283981323,0.4720848798751831,0.002081691985949874,0.4093371033668518,1.729029655456543,0.3952876031398773,0.005325748585164547,0.516620397567749,1.7981406450271606,0.20563967525959015,0.0013389947125688195,0.43226271867752075,1.7984191179275513,0.10208197683095932,0.005366173107177019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40228307247161865,0.6539400219917297,-1.4328050212952803e-07,0.41958004236221313,0.6076588034629822,-0.006173267494887114,0.440517783164978,0.5839233994483948,-0.010800560005009174,0.46273812651634216,0.5765078067779541,-0.014307455159723759,0.47943857312202454,0.5815973281860352,-0.016048824414610863,0.4521685838699341,0.634965181350708,-0.008983421139419079,0.4796989858150482,0.6133117079734802,-0.013479314744472504,0.468853235244751,0.5986222624778748,-0.015230631455779076,0.45821264386177063,0.602476954460144,-0.015724582597613335,0.45403265953063965,0.6594756841659546,-0.007093947380781174,0.4803680181503296,0.6309114098548889,-0.010006717406213284,0.4713916778564453,0.6168698668479919,-0.009800497442483902,0.46145099401474,0.6228494644165039,-0.00975918397307396,0.4539508819580078,0.6763654351234436,-0.005420895293354988,0.4772038757801056,0.6479085087776184,-0.007210639305412769,0.46951186656951904,0.6358283162117004,-0.0038521194364875555,0.4590372145175934,0.641044020652771,-0.0016910191625356674,0.4530865550041199,0.6874388456344604,-0.004167886916548014,0.46991443634033203,0.6646357774734497,-0.00499745411798358,0.46434640884399414,0.6549117565155029,-0.002085191896185279,0.45653223991394043,0.6590010523796082,0.00025067856768146157
0.4723329544067383,0.2527363896369934,-0.621834933757782,0.9999589920043945,0.4840499460697174,0.22164802253246307,-0.5861473679542542,0.9999442100524902,0.4919617474079132,0.22238147258758545,-0.5861778855323792,0.9999334216117859,0.49963727593421936,0.22337527573108673,-0.586079478263855,0.9999300241470337,0.4611848294734955,0.22108764946460724,-0.5900338292121887,0.9999532699584961,0.45194846391677856,0.22139014303684235,-0.5901097059249878,0.9999536871910095,0.44284486770629883,0.22193990647792816,-0.5902830958366394,0.9999586343765259,0.5108994841575623,0.24661056697368622,-0.34474390745162964,0.9999139904975891,0.4319382309913635,0.24496208131313324,-0.36088114976882935,0.9999507665634155,0.48574087023735046,0.29601752758026123,-0.531987726688385,0.999984085559845,0.4576982259750366,0.29439231753349304,-0.5367897152900696,0.9999861717224121,0.5656489729881287,0.4685646593570709,-0.18234777450561523,0.9999101758003235,0.37373098731040955,0.46708816289901733,-0.18056249618530273,0.9998743534088135,0.6290562748908997,0.7546170949935913,-0.3356630206108093,0.9965662956237793,0.305435448884964,0.7324420213699341,-0.3507721722126007,0.9968904852867126,0.5234790444374084,0.6998277306556702,-0.7555806636810303,0.9917907118797302,0.39846915006637573,0.6832831501960754,-0.8144861459732056,0.9891223311424255,0.495125949382782,0.6877852082252502,-0.8480446934700012,0.9628410339355469,0.42764583230018616,0.6814424395561218,-0.9048125147819519,0.9502065181732178,0.4907536506652832,0.6441197395324707,-0.836736798286438,0.9610261917114258,0.4394945204257965,0.6387216448783875,-0.8922020196914673,0.9468267560005188,0.4965135455131531,0.6454215049743652,-0.7557349801063538,0.951728343963623,0.43191054463386536,0.6392186284065247,-0.8142787218093872,0.9373153448104858,0.5279240608215332,0.9702651500701904,-0.009598356671631336,0.9445913434028625,0.406984806060791,0.9634488821029663,0.010624625720083714,0.9449082016944885,0.5308708548545837,1.3501498699188232,0.1070876494050026,0.06931772828102112,0.39973342418670654,1.346740484237671,0.1130378395318985,0.06534221768379211,0.5325716733932495,1.6865973472595215,0.4733825623989105,0.0035967747680842876,0.40852484107017517,1.6857538223266602,0.3933549225330353,0.004120335914194584,0.5346370339393616,1.7363461256027222,0.4936046302318573,0.0020272787660360336,0.40737515687942505,1.7341094017028809,0.4124850928783417,0.0053452677093446255,0.5161281228065491,1.8004199266433716,0.21233944594860077,0.0013818999286741018,0.42908063530921936,1.8032125234603882,0.11502119898796082,0.005586298648267984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39986133575439453,0.6683366298675537,-1.6061237317899213e-07,0.4157482385635376,0.6216097474098206,-0.007631892338395119,0.43743792176246643,0.5974544882774353,-0.01278284564614296,0.46076107025146484,0.593010425567627,-0.016501296311616898,0.4775781035423279,0.6026331186294556,-0.01844167523086071,0.4453752338886261,0.6548075675964355,-0.013467571698129177,0.4767815172672272,0.6273777484893799,-0.018637316301465034,0.46605464816093445,0.6107764840126038,-0.01986716501414776,0.45448005199432373,0.6148556470870972,-0.019728491082787514,0.4484959840774536,0.6781386137008667,-0.010905801318585873,0.47830095887184143,0.645514190196991,-0.015321576036512852,0.4690837562084198,0.6301257610321045,-0.015203059650957584,0.45822906494140625,0.637322187423706,-0.014798909425735474,0.45047667622566223,0.6942867636680603,-0.008374030701816082,0.47804078459739685,0.6624647378921509,-0.011631148867309093,0.4699646234512329,0.6488772630691528,-0.008664642460644245,0.45865166187286377,0.6554653644561768,-0.00635124184191227,0.45232442021369934,0.7042204141616821,-0.0062166680581867695,0.47296810150146484,0.6788541078567505,-0.00870984885841608,0.46653980016708374,0.6675254106521606,-0.006459088996052742,0.45726442337036133,0.6731764078140259,-0.004275558982044458
0.4734607934951782,0.2527056634426117,-0.6640161275863647,0.9999614357948303,0.4852396249771118,0.2216150164604187,-0.6286693215370178,0.9999474287033081,0.49328118562698364,0.222354456782341,-0.6286556720733643,0.9999372959136963,0.5009142756462097,0.22334764897823334,-0.6285435557365417,0.999934196472168,0.4620230793952942,0.2209777534008026,-0.632400631904602,0.9999557137489319,0.4527527391910553,0.22125859558582306,-0.6324942111968994,0.999955952167511,0.4434877932071686,0.22174657881259918,-0.6326790452003479,0.9999604225158691,0.5112617611885071,0.2466583251953125,-0.3789345920085907,0.9999179840087891,0.43189170956611633,0.24501602351665497,-0.4056684374809265,0.9999529123306274,0.48687878251075745,0.296017050743103,-0.5739423632621765,0.9999850988388062,0.45782235264778137,0.2944026291370392,-0.5774531960487366,0.9999869465827942,0.5664700865745544,0.46926355361938477,-0.20031584799289703,0.9999168515205383,0.3734476864337921,0.46631184220314026,-0.19929510354995728,0.9998741745948792,0.6282585263252258,0.7500880360603333,-0.34702154994010925,0.9967272281646729,0.3040418326854706,0.7332010269165039,-0.3650517463684082,0.9967488050460815,0.5311133861541748,0.6976460218429565,-0.8015281558036804,0.9924963712692261,0.3976822793483734,0.6962555646896362,-0.8528927564620972,0.9890144467353821,0.49629056453704834,0.6895877122879028,-0.9077881574630737,0.9657908082008362,0.42524904012680054,0.6929934620857239,-0.9544063210487366,0.950639545917511,0.4845413863658905,0.6463861465454102,-0.8949791789054871,0.9642115831375122,0.4357747435569763,0.6548607349395752,-0.9518605470657349,0.9475411176681519,0.49376338720321655,0.6452668905258179,-0.8023937344551086,0.9554269313812256,0.42919620871543884,0.655838668346405,-0.8573771119117737,0.9381086230278015,0.5301139950752258,0.9729021787643433,-0.009527336806058884,0.9323922395706177,0.40810492634773254,0.9674366116523743,0.010626076720654964,0.9318831562995911,0.536129891872406,1.3528469800949097,0.12152095139026642,0.06375288963317871,0.40048977732658386,1.3492411375045776,0.11134807020425797,0.05918729305267334,0.5361161828041077,1.688812017440796,0.49967262148857117,0.0032998102251440287,0.40673986077308655,1.6876709461212158,0.4177798926830292,0.0037370610516518354,0.5383752584457397,1.7395738363265991,0.5203454494476318,0.0018686017720028758,0.4045383632183075,1.736845850944519,0.4383236765861511,0.004870438948273659,0.5180523991584778,1.8023585081100464,0.23043008148670197,0.0012970493407920003,0.42978614568710327,1.8053200244903564,0.1220480278134346,0.005268743261694908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4017064571380615,0.6831059455871582,-1.5398092045870726e-07,0.41662243008613586,0.6386754512786865,-0.008279389701783657,0.4383869171142578,0.6207925081253052,-0.013005438260734081,0.46088191866874695,0.6210430264472961,-0.015696914866566658,0.4754731357097626,0.6291659474372864,-0.016856227070093155,0.44280746579170227,0.6794813871383667,-0.016956325620412827,0.4719763696193695,0.6530911326408386,-0.021051257848739624,0.4629085063934326,0.6371811628341675,-0.02080647461116314,0.45239120721817017,0.6406421065330505,-0.019935091957449913,0.4457983672618866,0.7027208805084229,-0.013731426559388638,0.47391435503959656,0.6710683107376099,-0.017705760896205902,0.4661131203174591,0.6553336381912231,-0.016857687383890152,0.45613738894462585,0.6607678532600403,-0.0160529725253582,0.4474512040615082,0.7177221179008484,-0.01023999322205782,0.4729614853858948,0.6863469481468201,-0.013575914315879345,0.46635761857032776,0.6732200384140015,-0.010977808386087418,0.4566752314567566,0.6791885495185852,-0.008947772905230522,0.44876405596733093,0.7259222269058228,-0.007027926854789257,0.4673992991447449,0.7004026174545288,-0.010438847355544567,0.462370365858078,0.6897119283676147,-0.009028308093547821,0.45442888140678406,0.6952714920043945,-0.007356611080467701
