0.4730267822742462,0.25282368063926697,-0.6335131525993347,0.9999645948410034,0.4851452708244324,0.22131510078907013,-0.5951225161552429,0.9999512434005737,0.49316802620887756,0.2221047580242157,-0.5951988697052002,0.9999421834945679,0.5010335445404053,0.22319389879703522,-0.5950413942337036,0.9999391436576843,0.4619661867618561,0.2207254022359848,-0.5996766686439514,0.9999585747718811,0.452811062335968,0.22095699608325958,-0.5997645258903503,0.9999587535858154,0.44377487897872925,0.22143150866031647,-0.599984884262085,0.9999625086784363,0.5118940472602844,0.24660958349704742,-0.3354322612285614,0.999923825263977,0.4330274760723114,0.24508008360862732,-0.35706827044487,0.9999557137489319,0.48732537031173706,0.2959815263748169,-0.5362346172332764,0.9999862313270569,0.45797574520111084,0.2942700684070587,-0.5429224371910095,0.9999879002571106,0.5673387050628662,0.4675734341144562,-0.16986098885536194,0.9999236464500427,0.37501060962677,0.46647101640701294,-0.17280001938343048,0.9998731017112732,0.6262653470039368,0.7499438524246216,-0.33151519298553467,0.996828019618988,0.30318766832351685,0.7331475019454956,-0.3464376628398895,0.9963980913162231,0.5280258059501648,0.6935295462608337,-0.7854169011116028,0.9932010173797607,0.40529462695121765,0.6983906626701355,-0.8305687308311462,0.9881508946418762,0.49068576097488403,0.6892627477645874,-0.8872964382171631,0.9688807725906372,0.4367971122264862,0.6989656090736389,-0.9283825159072876,0.9494699239730835,0.4805189371109009,0.6461677551269531,-0.8695098757743835,0.9675373435020447,0.44798406958580017,0.6626644730567932,-0.918865978717804,0.9467674493789673,0.49004459381103516,0.6436850428581238,-0.7853559255599976,0.9592623114585876,0.44013136625289917,0.6575576663017273,-0.8331699371337891,0.9372327923774719,0.5301908850669861,0.9727081060409546,-0.011095180176198483,0.9143645167350769,0.4074917435646057,0.9668954610824585,0.012376073747873306,0.9121405482292175,0.5396589040756226,1.3537739515304565,0.11526873707771301,0.05685043707489967,0.40225908160209656,1.3504809141159058,0.10737800598144531,0.05234605446457863,0.5418020486831665,1.6886953115463257,0.4874076247215271,0.002942102262750268,0.4106411039829254,1.688504934310913,0.4054096043109894,0.0032892031595110893,0.5446702241897583,1.739489197731018,0.5074595212936401,0.001683884533122182,0.40838101506233215,1.7384196519851685,0.4248887896537781,0.004316014237701893,0.522890031337738,1.8034307956695557,0.21486759185791016,0.0011887737782672048,0.43458548188209534,1.8058358430862427,0.11094290763139725,0.0048155104741454124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984706997871399,0.6977993845939636,-1.913257250407696e-07,0.41589200496673584,0.6554001569747925,-0.007470664568245411,0.43877455592155457,0.6397469639778137,-0.01188040990382433,0.4611371159553528,0.6419939994812012,-0.014920482411980629,0.47538670897483826,0.6504782438278198,-0.01679234392940998,0.4445447325706482,0.7020283937454224,-0.013324438594281673,0.4712907075881958,0.6756262183189392,-0.018513085320591927,0.46231961250305176,0.6563793420791626,-0.020645063370466232,0.4521358907222748,0.6579678058624268,-0.021450506523251534,0.44699642062187195,0.723438560962677,-0.011082585901021957,0.47438129782676697,0.6935642957687378,-0.015565839596092701,0.4668320119380951,0.6746786236763,-0.01635660044848919,0.4561520516872406,0.6779935359954834,-0.016658904030919075,0.44755712151527405,0.7368026971817017,-0.008842842653393745,0.47328096628189087,0.7068798542022705,-0.01283684466034174,0.4662100374698639,0.6903919577598572,-0.010997381992638111,0.4554506242275238,0.6938968300819397,-0.009269554167985916,0.44761329889297485,0.7430082559585571,-0.006887619383633137,0.4665358066558838,0.7188889384269714,-0.01020732056349516,0.46152156591415405,0.7055310010910034,-0.008635480888187885,0.4532606601715088,0.7086221575737,-0.006798618473112583
0.4737504720687866,0.25293707847595215,-0.5626637935638428,0.9999669790267944,0.4855431616306305,0.2211814522743225,-0.523943305015564,0.9999547004699707,0.4935683012008667,0.22200599312782288,-0.5240455269813538,0.999946117401123,0.5011249780654907,0.22314146161079407,-0.5239077210426331,0.9999435544013977,0.4628708064556122,0.22048123180866241,-0.5281961560249329,0.9999613165855408,0.4540926516056061,0.22065280377864838,-0.5282243490219116,0.9999613165855408,0.44472554326057434,0.22117987275123596,-0.5284571051597595,0.999964714050293,0.5115801095962524,0.2465790957212448,-0.2717054784297943,0.9999287128448486,0.43395549058914185,0.2450706511735916,-0.2916460335254669,0.9999586939811707,0.4873793423175812,0.2959124445915222,-0.46897271275520325,0.9999872446060181,0.45890340209007263,0.2941136360168457,-0.4754214584827423,0.9999886751174927,0.5668855905532837,0.46618661284446716,-0.12080498039722443,0.9999314546585083,0.37506261467933655,0.4668563902378082,-0.12021009624004364,0.9998777508735657,0.6267171502113342,0.7465782165527344,-0.3034159541130066,0.9970618486404419,0.30366960167884827,0.7322484850883484,-0.2827930450439453,0.9963093400001526,0.5278717279434204,0.6771701574325562,-0.7779958844184875,0.9939180016517639,0.3973945379257202,0.6949962973594666,-0.7527506947517395,0.9882709980010986,0.489888459444046,0.6804623603820801,-0.8832195997238159,0.9719457030296326,0.4264991581439972,0.7052200436592102,-0.8468791246414185,0.9515106081962585,0.4818761944770813,0.6358201503753662,-0.8638133406639099,0.9707896113395691,0.43756619095802307,0.6709365248680115,-0.8422563076019287,0.9492018818855286,0.4898994266986847,0.6303581595420837,-0.7781118154525757,0.963153600692749,0.42968034744262695,0.6613510251045227,-0.7571867108345032,0.9401480555534363,0.527176558971405,0.9717320203781128,-0.010749200358986855,0.9048141837120056,0.4068787395954132,0.9658829569816589,0.012123464606702328,0.9002660512924194,0.537382960319519,1.3535337448120117,0.09106690436601639,0.05122518166899681,0.4004252851009369,1.34770929813385,0.06606560945510864,0.04683483764529228,0.537695586681366,1.6889866590499878,0.43623507022857666,0.00256143044680357,0.4068126976490021,1.6865339279174805,0.3321772813796997,0.0028646960854530334,0.5407069325447083,1.738516092300415,0.45310038328170776,0.0014698592713102698,0.40360650420188904,1.7359833717346191,0.3479844331741333,0.0037549245171248913,0.516798734664917,1.8032057285308838,0.1606091558933258,0.0010556649649515748,0.43097469210624695,1.8012288808822632,0.03438468649983406,0.0042574298568069935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39482542872428894,0.7117332220077515,-2.1012988327129278e-07,0.413357138633728,0.6705623865127563,-0.010089896619319916,0.43791458010673523,0.656561553478241,-0.014328567311167717,0.46197429299354553,0.659488320350647,-0.016615942120552063,0.47657737135887146,0.6685076355934143,-0.017477262765169144,0.4422171413898468,0.7268534898757935,-0.014415756799280643,0.47129470109939575,0.6967833638191223,-0.019413014873862267,0.4642256498336792,0.6739346385002136,-0.021409394219517708,0.45436713099479675,0.6726824045181274,-0.022228524088859558,0.44540780782699585,0.7464156150817871,-0.01072983630001545,0.47423484921455383,0.7136331796646118,-0.015481161884963512,0.4682842791080475,0.6925674080848694,-0.016613909974694252,0.4575121998786926,0.6916947364807129,-0.017100701108574867,0.4467446506023407,0.7556471824645996,-0.007285726722329855,0.4736347496509552,0.7230241894721985,-0.012416980229318142,0.46735167503356934,0.7047265768051147,-0.011569943279027939,0.4563080966472626,0.7045647501945496,-0.010241729207336903,0.44741642475128174,0.7571893334388733,-0.004284506198018789,0.46780672669410706,0.7302616834640503,-0.009302021935582161,0.4634304344654083,0.7158560156822205,-0.008812811225652695,0.45475924015045166,0.7167089581489563,-0.007444165647029877
0.4739381670951843,0.2541375458240509,-0.5499330759048462,0.9999698400497437,0.48632633686065674,0.22149698436260223,-0.5106244683265686,0.9999581575393677,0.49428635835647583,0.2221907526254654,-0.5107074975967407,0.9999505877494812,0.5021308660507202,0.22322140634059906,-0.5105271935462952,0.9999478459358215,0.463070809841156,0.22092872858047485,-0.5148186087608337,0.99996417760849,0.4539151191711426,0.22115874290466309,-0.5148673057556152,0.9999642968177795,0.4448108673095703,0.221763476729393,-0.5151190161705017,0.9999670386314392,0.5134437680244446,0.24672944843769073,-0.2607414424419403,0.9999338388442993,0.43449220061302185,0.24536937475204468,-0.27949610352516174,0.9999622702598572,0.48816776275634766,0.2963687777519226,-0.45733240246772766,0.9999880194664001,0.45866304636001587,0.29476723074913025,-0.4634663164615631,0.9999894499778748,0.5676621198654175,0.46657752990722656,-0.11163720488548279,0.9999350905418396,0.37685930728912354,0.4656582772731781,-0.12282820791006088,0.9998813271522522,0.6272464394569397,0.7440429329872131,-0.31582990288734436,0.9970589280128479,0.30343326926231384,0.7340893745422363,-0.28896209597587585,0.9961128234863281,0.510613203048706,0.6373228430747986,-0.7687467932701111,0.9943749904632568,0.4060550332069397,0.6953397989273071,-0.7259610891342163,0.9871071577072144,0.4806448817253113,0.6367236375808716,-0.8711578249931335,0.9740453362464905,0.4407705068588257,0.7086590528488159,-0.8174970746040344,0.9499085545539856,0.4736357033252716,0.5924044847488403,-0.8449840545654297,0.9730550646781921,0.4513545036315918,0.6773042678833008,-0.8076107501983643,0.9480434656143188,0.4799785614013672,0.591625988483429,-0.7676277756690979,0.9658563137054443,0.4418104588985443,0.6654548645019531,-0.7278845906257629,0.9389811158180237,0.5284355282783508,0.9694387912750244,-0.008417496457695961,0.8945454359054565,0.409483402967453,0.9655143618583679,0.009878057055175304,0.8883845210075378,0.5399619936943054,1.3527759313583374,0.091006800532341,0.046016838401556015,0.40233930945396423,1.3471671342849731,0.06722605973482132,0.04177103191614151,0.541904091835022,1.686917781829834,0.4326864778995514,0.0022820911835879087,0.4101317524909973,1.685572624206543,0.331275075674057,0.0025175046175718307,0.5457565188407898,1.7357069253921509,0.4500046670436859,0.0013227022718638182,0.40733349323272705,1.7344878911972046,0.3469862937927246,0.0032947855070233345,0.5195953249931335,1.800986647605896,0.15965943038463593,0.0009751679026521742,0.4348391592502594,1.8011610507965088,0.0339079275727272,0.0038642596919089556,0.4988175630569458,0.6291983127593994,-7.763809861671689e-08,0.4858836531639099,0.5794800519943237,-0.0012405086308717728,0.4659956097602844,0.5470061302185059,-0.0032192403450608253,0.44854918122291565,0.5335596799850464,-0.006256143096834421,0.43627747893333435,0.5324410200119019,-0.008674515411257744,0.4433932304382324,0.5702570080757141,-0.0019023182103410363,0.4250711500644684,0.5401161313056946,-0.010298524983227253,0.43735820055007935,0.533258318901062,-0.016023701056838036,0.4499695301055908,0.5401899218559265,-0.01798611879348755,0.4408203959465027,0.5956906676292419,-0.003809098619967699,0.4254603981971741,0.5668846368789673,-0.008797773160040379,0.4379987120628357,0.5617700815200806,-0.011497949250042439,0.45001357793807983,0.5696706175804138,-0.012661473825573921,0.44108060002326965,0.6189535856246948,-0.006321877706795931,0.42774584889411926,0.5928913950920105,-0.009415294043719769,0.4386999011039734,0.587493896484375,-0.007034494075924158,0.44983407855033875,0.5936841368675232,-0.004935380071401596,0.4431423246860504,0.6396397948265076,-0.00899735651910305,0.43124285340309143,0.6199846267700195,-0.009609237313270569,0.44045162200927734,0.6124784350395203,-0.00506796408444643,0.45052990317344666,0.615586519241333,-0.0009926039492711425,0.3912324011325836,0.7261636257171631,-2.3726526876544085e-07,0.4124651253223419,0.6834923624992371,-0.01068311557173729,0.43718793988227844,0.6715600490570068,-0.015431179665029049,0.46132659912109375,0.6766936182975769,-0.018121972680091858,0.4774646461009979,0.6851620674133301,-0.01935405097901821,0.4420515298843384,0.7444462180137634,-0.015734409913420677,0.47325849533081055,0.7101391553878784,-0.020512476563453674,0.4637596607208252,0.6888273358345032,-0.022121388465166092,0.4520590007305145,0.6906969547271729,-0.0226216372102499,0.44451889395713806,0.763961911201477,-0.011537101119756699,0.4747067093849182,0.72645103931427,-0.016654353588819504,0.46670252084732056,0.7058525085449219,-0.017629841342568398,0.4546119272708893,0.7076455950737,-0.01790526881814003,0.4452193081378937,0.7724484205245972,-0.007444511633366346,0.4731943905353546,0.7365934252738953,-0.013282286003232002,0.4655469059944153,0.7183390855789185,-0.012243840843439102,0.45342105627059937,0.7206436395645142,-0.010629406198859215,0.44596782326698303,0.7726126909255981,-0.0037244746927171946,0.4680960774421692,0.7430840730667114,-0.00988405104726553,0.4617161452770233,0.7291733622550964,-0.009293611161410809,0.4513567388057709,0.7325344681739807,-0.007504692301154137
0.47537171840667725,0.25452476739883423,-0.564318835735321,0.9999725818634033,0.48678719997406006,0.2215690016746521,-0.5266087055206299,0.9999617338180542,0.4944683015346527,0.22221963107585907,-0.5266808867454529,0.999954879283905,0.5021535754203796,0.22327181696891785,-0.5264961123466492,0.9999521970748901,0.46303874254226685,0.22107763588428497,-0.5294665098190308,0.9999672770500183,0.45364800095558167,0.22131115198135376,-0.529507040977478,0.9999674558639526,0.44475916028022766,0.22193610668182373,-0.5297493934631348,0.9999697804450989,0.5127044320106506,0.24630872905254364,-0.27721408009529114,0.9999392032623291,0.43358615040779114,0.2453010231256485,-0.28915825486183167,0.9999662637710571,0.4889405071735382,0.29643964767456055,-0.47149407863616943,0.999988853931427,0.4597913920879364,0.2948977053165436,-0.4757004976272583,0.9999903440475464,0.5676316618919373,0.4657835066318512,-0.11688747256994247,0.9999362826347351,0.376767098903656,0.46034759283065796,-0.1313810497522354,0.9998869895935059,0.6297799944877625,0.742250919342041,-0.2802594006061554,0.9969091415405273,0.30149194598197937,0.735247015953064,-0.29157954454421997,0.9960693120956421,0.5195204615592957,0.6244549751281738,-0.7573713064193726,0.9945475459098816,0.4075707793235779,0.6950746178627014,-0.715482771396637,0.986121416091919,0.49463483691215515,0.6103586554527283,-0.8592803478240967,0.9749246835708618,0.4458285868167877,0.7098610997200012,-0.8036318421363831,0.947683572769165,0.48974886536598206,0.569225013256073,-0.8286733031272888,0.9740286469459534,0.4570181965827942,0.6754018664360046,-0.7917347550392151,0.9461603760719299,0.49503201246261597,0.5767917633056641,-0.7552093267440796,0.9670822620391846,0.4475896954536438,0.6616297960281372,-0.7161737680435181,0.9376001358032227,0.5302192568778992,0.9699718356132507,-0.00452151894569397,0.8897833228111267,0.41028642654418945,0.9664372205734253,0.005910110659897327,0.8842861652374268,0.5442286729812622,1.3535025119781494,0.11293535679578781,0.04144022613763809,0.40564900636672974,1.3489681482315063,0.07339619845151901,0.03762495145201683,0.5487838387489319,1.6866333484649658,0.4813016355037689,0.002039748476818204,0.4184991419315338,1.6842174530029297,0.3675397038459778,0.002238566055893898,0.552808403968811,1.7361680269241333,0.5014501214027405,0.0012091780081391335,0.4156564176082611,1.7327631711959839,0.3873360753059387,0.0029474287293851376,0.5287491083145142,1.8011574745178223,0.20808635652065277,0.0009054172551259398,0.4453948736190796,1.8019828796386719,0.044212885200977325,0.003547221887856722,0.49703121185302734,0.6141137480735779,6.995428236677981e-08,0.48949503898620605,0.56154465675354,0.0004004488291684538,0.47024914622306824,0.5260937213897705,6.521304021589458e-05,0.4528321325778961,0.5061651468276978,-0.0010023649083450437,0.43873780965805054,0.503595769405365,-0.001457949518226087,0.44873297214508057,0.546027421951294,0.00010330058285035193,0.43218138813972473,0.5167125463485718,-0.004585125017911196,0.4420299828052521,0.513625979423523,-0.008261598646640778,0.4518337845802307,0.5217058062553406,-0.009212983772158623,0.4440547227859497,0.571238100528717,-0.0011527113383635879,0.4306057095527649,0.5411145091056824,-0.002074346411973238,0.43990954756736755,0.5364688634872437,-0.0027943928726017475,0.4489521086215973,0.5451269745826721,-0.003423303598538041,0.44253838062286377,0.5940115451812744,-0.002599222119897604,0.4319283068180084,0.5648182034492493,-0.00200446299277246,0.4397127032279968,0.5604683756828308,0.0007331989472731948,0.4476260244846344,0.5679324865341187,0.002189852762967348,0.44295668601989746,0.6133243441581726,-0.004163089208304882,0.43472132086753845,0.5878239274024963,-0.0027173382695764303,0.4416458308696747,0.5831283926963806,0.0012757215881720185,0.4486803710460663,0.5895888209342957,0.004415432922542095,0.38904327154159546,0.7372201681137085,-2.2971664748183684e-07,0.4127393066883087,0.697734534740448,-0.008154839277267456,0.43769770860671997,0.6902480125427246,-0.012656486593186855,0.461784690618515,0.6958523988723755,-0.016003629192709923,0.47815069556236267,0.7047079205513,-0.017950616776943207,0.44514182209968567,0.7612212896347046,-0.011216036975383759,0.4746667146682739,0.7298319935798645,-0.016512958332896233,0.46398672461509705,0.7101160287857056,-0.01909230649471283,0.4520963132381439,0.7131051421165466,-0.020062612369656563,0.44642430543899536,0.7788731455802917,-0.008616543374955654,0.4758206009864807,0.7436679005622864,-0.013849695213139057,0.467112272977829,0.7241520881652832,-0.01550509687513113,0.4550305902957916,0.7278591990470886,-0.016186529770493507,0.44588157534599304,0.7862511873245239,-0.006240077782422304,0.47308820486068726,0.752266526222229,-0.011532245203852654,0.4653436243534088,0.7348089814186096,-0.010385624133050442,0.45379096269607544,0.7390298843383789,-0.008702095597982407,0.4458283483982086,0.7855085134506226,-0.0041519710794091225,0.4673585295677185,0.7578576803207397,-0.008394117467105389,0.46118706464767456,0.74504154920578,-0.00668098172172904,0.4513426125049591,0.7500483393669128,-0.00441591814160347
0.4744355082511902,0.2545420229434967,-0.5579046607017517,0.9999740719795227,0.48677167296409607,0.22155462205410004,-0.5181558132171631,0.9999634027481079,0.4948672950267792,0.222173273563385,-0.5182312726974487,0.9999570846557617,0.5027223825454712,0.22316724061965942,-0.5180151462554932,0.9999544024467468,0.4632195234298706,0.2209719568490982,-0.5214870572090149,0.9999685883522034,0.45373275876045227,0.2211732268333435,-0.5215805172920227,0.9999687075614929,0.44460275769233704,0.22180047631263733,-0.521857500076294,0.9999708533287048,0.5135850310325623,0.24629510939121246,-0.27192503213882446,0.9999417662620544,0.43390941619873047,0.2448127418756485,-0.2828137278556824,0.9999681711196899,0.48819729685783386,0.29636210203170776,-0.465797483921051,0.9999891519546509,0.4590364396572113,0.294741690158844,-0.47055989503860474,0.999990701675415,0.5687829852104187,0.4646564722061157,-0.11622198671102524,0.999937891960144,0.3763278126716614,0.4598841667175293,-0.12495002895593643,0.9998908042907715,0.6278565526008606,0.7421556711196899,-0.30609840154647827,0.9970220327377319,0.3002818524837494,0.7362654805183411,-0.2840399146080017,0.996195912361145,0.5229858160018921,0.6280256509780884,-0.7790370583534241,0.9950625896453857,0.4077956974506378,0.6943316459655762,-0.6890276670455933,0.9860434532165527,0.5006092190742493,0.6017888784408569,-0.8788781762123108,0.9771000742912292,0.4438481628894806,0.7074017524719238,-0.7738044857978821,0.9472290277481079,0.4958215653896332,0.5487982034683228,-0.8492936491966248,0.9762650728225708,0.45578286051750183,0.673011302947998,-0.7590815424919128,0.9458344578742981,0.4937540590763092,0.5604064464569092,-0.7763095498085022,0.9698096513748169,0.44727233052253723,0.6612998843193054,-0.6877506971359253,0.9378573298454285,0.5351685881614685,0.96980220079422,-0.003596970345824957,0.8940269947052002,0.4124891459941864,0.9656698703765869,0.0050095245242118835,0.8895742297172546,0.5463626384735107,1.3510946035385132,0.1153598204255104,0.03880435228347778,0.408017098903656,1.3449914455413818,0.07872811704874039,0.03562464565038681,0.5493565797805786,1.6854214668273926,0.4822603762149811,0.0018483411986380816,0.4176064133644104,1.6820943355560303,0.3701067864894867,0.0020343696232885122,0.5532900094985962,1.735033392906189,0.5026893019676208,0.0011158558772876859,0.4141544997692108,1.7309242486953735,0.3892337679862976,0.0026833058800548315,0.529167652130127,1.8006809949874878,0.21310099959373474,0.0008478880627080798,0.4437096416950226,1.799911618232727,0.06776963919401169,0.0032868271227926016,0.501290500164032,0.6028785705566406,9.794725741585353e-08,0.4966064989566803,0.5466712713241577,0.0009840457933023572,0.4775702953338623,0.5073208808898926,0.0006166821112856269,0.4600256085395813,0.4894031584262848,-3.0227156457840465e-05,0.4466019570827484,0.49130749702453613,-0.00022608476865570992,0.45704615116119385,0.5288143754005432,-0.0028662835247814655,0.43818721175193787,0.49928104877471924,-0.0068153808824718,0.4475261867046356,0.49431657791137695,-0.009631854481995106,0.45729881525039673,0.5007001161575317,-0.01019881572574377,0.4502107799053192,0.5549907684326172,-0.0038878750056028366,0.434945672750473,0.5227996706962585,-0.0034100159537047148,0.44427818059921265,0.5165473222732544,-0.0031333656515926123,0.4529360830783844,0.5251731276512146,-0.0036376442294567823,0.4474615752696991,0.5775877833366394,-0.004639346618205309,0.43499448895454407,0.5476062893867493,-0.0022116524633020163,0.44260188937187195,0.5410934090614319,0.0005242634797468781,0.45030614733695984,0.5480378270149231,0.0013239503605291247,0.44770053029060364,0.5957558751106262,-0.005381991621106863,0.43689876794815063,0.5702512264251709,-0.00260299164801836,0.4432181119918823,0.5643253922462463,0.0013123115058988333,0.4500637948513031,0.5709831714630127,0.003857332281768322,0.3914279639720917,0.7451030611991882,-2.1622916790420277e-07,0.41461968421936035,0.7088921666145325,-0.010957643389701843,0.4392113983631134,0.7042617797851562,-0.015289606526494026,0.462923526763916,0.7106820344924927,-0.01753818616271019,0.4783310294151306,0.7194250822067261,-0.01823263056576252,0.44322824478149414,0.7772245407104492,-0.014856809750199318,0.4736020565032959,0.7445005774497986,-0.018902109935879707,0.4641978442668915,0.7241814136505127,-0.019826192408800125,0.45261135697364807,0.7264055013656616,-0.019848374649882317,0.44521215558052063,0.7928763031959534,-0.010180335491895676,0.474871426820755,0.7574072480201721,-0.01538469735532999,0.46729934215545654,0.7374309301376343,-0.016567034646868706,0.4556046426296234,0.739309549331665,-0.016856109723448753,0.4457370936870575,0.7975247502326965,-0.005668675526976585,0.47369474172592163,0.7644761204719543,-0.011303063482046127,0.4669376015663147,0.7465789914131165,-0.010676656849682331,0.455495148897171,0.7492355704307556,-0.009211672469973564,0.44702237844467163,0.7941645383834839,-0.0015804240247234702,0.469516396522522,0.768303394317627,-0.006992022972553968,0.4642084538936615,0.7543366551399231,-0.0066056945361196995,0.4544662535190582,0.7571605443954468,-0.005109220743179321
