0.4742751717567444,0.25443485379219055,-0.5497620701789856,0.9999758005142212,0.48593246936798096,0.22145912051200867,-0.5117743015289307,0.9999653697013855,0.4941188395023346,0.2219190001487732,-0.5118227601051331,0.9999596476554871,0.5016993284225464,0.22275236248970032,-0.511620819568634,0.9999569654464722,0.4627360701560974,0.22094078361988068,-0.5137104988098145,0.9999702572822571,0.45385634899139404,0.2211352288722992,-0.51376873254776,0.9999704957008362,0.4443836212158203,0.22178009152412415,-0.5140268802642822,0.999972403049469,0.5125366449356079,0.24555599689483643,-0.26936981081962585,0.9999451637268066,0.43447205424308777,0.24476094543933868,-0.27830955386161804,0.9999703764915466,0.4888877868652344,0.29608750343322754,-0.4601801633834839,0.9999895691871643,0.46042147278785706,0.2945190370082855,-0.4633123576641083,0.9999911189079285,0.5686318874359131,0.4627324044704437,-0.11961762607097626,0.9999402761459351,0.3767409324645996,0.4617728888988495,-0.11798114329576492,0.9998946785926819,0.6266863346099854,0.7428659796714783,-0.30821624398231506,0.9971702694892883,0.30148348212242126,0.7359161972999573,-0.2608124911785126,0.9961881637573242,0.525077223777771,0.6240155696868896,-0.77704256772995,0.995494544506073,0.40343183279037476,0.7207793593406677,-0.6596354842185974,0.9852191805839539,0.4979892075061798,0.5912008881568909,-0.8758531212806702,0.9788698554039001,0.44517314434051514,0.7385686039924622,-0.7433761358261108,0.945340096950531,0.4948817789554596,0.5436615943908691,-0.848042905330658,0.9780927300453186,0.4580284357070923,0.7072659730911255,-0.7307389378547668,0.9442565441131592,0.49633634090423584,0.5543949604034424,-0.7750449776649475,0.972005307674408,0.44977128505706787,0.6956409811973572,-0.6593831777572632,0.9362481236457825,0.5355874300003052,0.9682733416557312,-0.0067155128344893456,0.8895984888076782,0.413656085729599,0.9614704251289368,0.008057470433413982,0.8854020237922668,0.5475972294807434,1.3484305143356323,0.08523847907781601,0.03594804182648659,0.4107697904109955,1.342428207397461,0.05129871144890785,0.032740578055381775,0.5505926012992859,1.685031771659851,0.40773922204971313,0.0016861024778336287,0.4200765788555145,1.6830607652664185,0.31162068247795105,0.0018501098966225982,0.5549623966217041,1.7328976392745972,0.423852801322937,0.0010179429082199931,0.41753119230270386,1.7316622734069824,0.32734814286231995,0.0024143599439412355,0.5281161665916443,1.8013136386871338,0.1361091136932373,0.0008039301028475165,0.44528496265411377,1.8005326986312866,0.014138511382043362,0.0030523142777383327,0.5032434463500977,0.5904356837272644,4.5625544231597814e-08,0.4982754588127136,0.5361929535865784,0.001592567772604525,0.48164135217666626,0.5006517171859741,0.0003000308061018586,0.4645998775959015,0.4819979965686798,-0.0013816336868330836,0.4504341781139374,0.48563459515571594,-0.002564904047176242,0.4661426842212677,0.5118199586868286,-0.005804590415209532,0.44338157773017883,0.4800221920013428,-0.009920419193804264,0.4498131573200226,0.479522168636322,-0.011349582113325596,0.45889073610305786,0.48917680978775024,-0.010808833874762058,0.45769450068473816,0.5387265086174011,-0.007520679384469986,0.43923914432525635,0.5079635381698608,-0.007357195485383272,0.44681674242019653,0.5055863261222839,-0.00582157401368022,0.45524299144744873,0.5144335031509399,-0.005586814135313034,0.45165255665779114,0.5647760629653931,-0.00876913033425808,0.4381791353225708,0.535520076751709,-0.006751089822500944,0.44486382603645325,0.5317404866218567,-0.0029404142405837774,0.4525899887084961,0.5396578311920166,-0.001630718819797039,0.44771769642829895,0.5870950222015381,-0.009909585118293762,0.4388667941093445,0.5607064962387085,-0.006975939963012934,0.4450759291648865,0.5576277375221252,-0.002247208496555686,0.4516059458255768,0.5653161406517029,0.0007273565279319882,0.3916689157485962,0.7539697289466858,-2.3278656158254307e-07,0.414677232503891,0.7198235392570496,-0.011537188664078712,0.4398546516895294,0.7175448536872864,-0.01594598777592182,0.4636693596839905,0.7256399989128113,-0.01826944760978222,0.4793766140937805,0.7334251403808594,-0.019096646457910538,0.44529569149017334,0.7887354493141174,-0.013185426592826843,0.47492074966430664,0.7591541409492493,-0.01780814491212368,0.4655396640300751,0.7377544641494751,-0.02011379413306713,0.4541308581829071,0.7393831014633179,-0.021148551255464554,0.4462440311908722,0.8042662739753723,-0.008183234371244907,0.4745868146419525,0.7707765102386475,-0.013682383112609386,0.4665672779083252,0.7497984766960144,-0.015601208433508873,0.4552030861377716,0.751947283744812,-0.01639409549534321,0.4454367458820343,0.8083871603012085,-0.0035490989685058594,0.47213900089263916,0.7770987153053284,-0.009642807766795158,0.4653569459915161,0.7577399611473083,-0.009263498708605766,0.4543386995792389,0.7603054642677307,-0.0079313013702631,0.44566914439201355,0.8045268654823303,0.0005994393141008914,0.46726104617118835,0.7793768048286438,-0.004815146327018738,0.4613704979419708,0.7642554640769958,-0.004187461920082569,0.4515402019023895,0.7674477100372314,-0.00251206592656672
0.47461217641830444,0.25380077958106995,-0.5411400198936462,0.9999773502349854,0.48586922883987427,0.221181258559227,-0.5045989155769348,0.9999671578407288,0.49396446347236633,0.22165034711360931,-0.5046473145484924,0.9999619722366333,0.50149005651474,0.22237129509449005,-0.5044746994972229,0.9999592900276184,0.4632944166660309,0.2204151451587677,-0.5061594247817993,0.9999717473983765,0.45478782057762146,0.22059056162834167,-0.5062031149864197,0.9999720454216003,0.4454667866230011,0.22120341658592224,-0.5064404606819153,0.999973714351654,0.5120388865470886,0.24480567872524261,-0.2673504650592804,0.9999480843544006,0.43543556332588196,0.24422042071819305,-0.2755478024482727,0.9999722838401794,0.4893830418586731,0.2955392599105835,-0.4537353217601776,0.999989926815033,0.46067237854003906,0.2936882972717285,-0.45634692907333374,0.9999915361404419,0.5682954788208008,0.4613931179046631,-0.11614277958869934,0.9999415874481201,0.37753787636756897,0.46078938245773315,-0.11467049270868301,0.9998980164527893,0.6253232359886169,0.7419734597206116,-0.28039419651031494,0.997178852558136,0.30143463611602783,0.7373660802841187,-0.23960095643997192,0.9961099624633789,0.5250451564788818,0.6211563348770142,-0.7382804751396179,0.99588942527771,0.40473729372024536,0.7345201373100281,-0.6215609312057495,0.9845038652420044,0.5004497766494751,0.5872294306755066,-0.8349499106407166,0.9804589152336121,0.44454339146614075,0.7595443725585938,-0.701624870300293,0.9435039758682251,0.4976655840873718,0.5443065762519836,-0.8057407736778259,0.9797139763832092,0.45797669887542725,0.7250611782073975,-0.6906853914260864,0.9428068995475769,0.5023494362831116,0.5567975044250488,-0.7358900904655457,0.9739616513252258,0.44983047246932983,0.7137921452522278,-0.6216124892234802,0.9350813627243042,0.5332999229431152,0.96662437915802,-0.009068969637155533,0.8894745707511902,0.4142651855945587,0.9606550335884094,0.010379195213317871,0.8847757577896118,0.5479890704154968,1.3485896587371826,0.10775870829820633,0.03390556201338768,0.4089478552341461,1.344857096672058,0.07161363214254379,0.031031934544444084,0.5520325303077698,1.6853907108306885,0.4628359079360962,0.0015518066938966513,0.4217826724052429,1.6839462518692017,0.33819839358329773,0.001722484827041626,0.5564691424369812,1.733391523361206,0.4829695522785187,0.0009360922267660499,0.4198704659938812,1.732149600982666,0.35348162055015564,0.0022012635599821806,0.5309195518493652,1.8024399280548096,0.1998548060655594,0.0007570705492980778,0.44853195548057556,1.802769660949707,0.04972481727600098,0.002828497439622879,0.5031684637069702,0.5810145735740662,4.850347679052902e-08,0.49934229254722595,0.5298017859458923,0.001409276039339602,0.4829058051109314,0.49169084429740906,0.00040410770452581346,0.4660305380821228,0.46845149993896484,-0.001003714744001627,0.4523088335990906,0.46863117814064026,-0.0019027934176847339,0.46606481075286865,0.5055589079856873,-0.004823470022529364,0.4444958567619324,0.4750954806804657,-0.009163938462734222,0.4527972340583801,0.47374624013900757,-0.0113906878978014,0.4620862901210785,0.48320266604423523,-0.011486236937344074,0.45885008573532104,0.5308300852775574,-0.006556727923452854,0.4403560757637024,0.500493049621582,-0.0066025517880916595,0.44886812567710876,0.49656611680984497,-0.005580970551818609,0.45721209049224854,0.5050997734069824,-0.005600224249064922,0.4539461135864258,0.5549877285957336,-0.00791408121585846,0.43970897793769836,0.5265839099884033,-0.006242550443857908,0.4473942220211029,0.5218514800071716,-0.002546398900449276,0.45518431067466736,0.5287930965423584,-0.0011410304578021169,0.4510645568370819,0.5760199427604675,-0.009217306040227413,0.44183969497680664,0.5511775016784668,-0.006923299748450518,0.44827505946159363,0.5468410849571228,-0.0025641790125519037,0.4547789692878723,0.5535954833030701,0.00029918894870206714,0.39251232147216797,0.7602618932723999,-2.1567835517544154e-07,0.41727226972579956,0.729722797870636,-0.011574536561965942,0.4424501955509186,0.7298092842102051,-0.015757543966174126,0.46577703952789307,0.7381196618080139,-0.017723839730024338,0.481191486120224,0.7462968826293945,-0.01818818785250187,0.44738391041755676,0.7995814085006714,-0.012843293137848377,0.476444274187088,0.7699937224388123,-0.0164059828966856,0.46765702962875366,0.7476981282234192,-0.017983850091695786,0.4561866223812103,0.7478023171424866,-0.018614770844578743,0.4472411274909973,0.8129913210868835,-0.007378343027085066,0.47521093487739563,0.7804102897644043,-0.012097630649805069,0.46799978613853455,0.758772611618042,-0.013900581747293472,0.4566248059272766,0.7586379051208496,-0.01475624181330204,0.4455567002296448,0.8151041269302368,-0.002208180958405137,0.47262081503868103,0.7858749032020569,-0.00793150532990694,0.4665153920650482,0.7660878896713257,-0.007965071126818657,0.4550883173942566,0.7664262652397156,-0.006933610886335373,0.44533219933509827,0.8098121285438538,0.002534739673137665,0.4670749008655548,0.786245584487915,-0.0029287042561918497,0.4621741771697998,0.7708883285522461,-0.0028323661535978317,0.4527001976966858,0.7723656892776489,-0.001489275717176497
0.4750598073005676,0.25309327244758606,-0.5658803582191467,0.9999785423278809,0.48603880405426025,0.2207435518503189,-0.5247477293014526,0.9999686479568481,0.4941737949848175,0.22110848128795624,-0.5248209238052368,0.9999640583992004,0.5015936493873596,0.22173263132572174,-0.5246151089668274,0.999961256980896,0.46333199739456177,0.22000369429588318,-0.5300907492637634,0.9999728798866272,0.45487841963768005,0.22017408907413483,-0.5301787853240967,0.9999732971191406,0.44556182622909546,0.22079229354858398,-0.5304399728775024,0.9999746084213257,0.5115777254104614,0.24371272325515747,-0.2749522030353546,0.9999507665634155,0.4349767565727234,0.24381139874458313,-0.29915744066238403,0.9999735355377197,0.489601731300354,0.2947923243045807,-0.47362804412841797,0.9999901056289673,0.461136132478714,0.29271671175956726,-0.481341689825058,0.9999917149543762,0.5675542950630188,0.4604967534542084,-0.10957542061805725,0.999940812587738,0.3782084286212921,0.46043187379837036,-0.14027725160121918,0.9998965859413147,0.6248248815536499,0.7422885894775391,-0.2972033619880676,0.9971244931221008,0.3001905083656311,0.7381988167762756,-0.26347213983535767,0.9959465265274048,0.5374071598052979,0.6282747983932495,-0.7667515277862549,0.9961931705474854,0.40269705653190613,0.7397258877754211,-0.6444483995437622,0.9840669631958008,0.51127690076828,0.5991128087043762,-0.8644863367080688,0.9817744493484497,0.4427240788936615,0.7616246342658997,-0.725053608417511,0.9428085088729858,0.5084251165390015,0.5552193522453308,-0.8373394012451172,0.9810802936553955,0.4547085165977478,0.7256099581718445,-0.7142249345779419,0.9423097968101501,0.5119741559028625,0.5621792674064636,-0.765670657157898,0.9755906462669373,0.44614654779434204,0.7155064344406128,-0.6441105008125305,0.9345688819885254,0.5334840416908264,0.9643636345863342,-0.00495573366060853,0.8808979988098145,0.4143751561641693,0.959551990032196,0.006290887948125601,0.8755505681037903,0.5458999872207642,1.3477686643600464,0.0943870097398758,0.0310563612729311,0.408206969499588,1.3431838750839233,0.052102431654930115,0.028283271938562393,0.5492132306098938,1.6852072477340698,0.4293069541454315,0.001413877122104168,0.4184756278991699,1.685057520866394,0.3094736337661743,0.0015731723979115486,0.5536091923713684,1.7324068546295166,0.4465765357017517,0.0008475700160488486,0.41602805256843567,1.7339158058166504,0.32546189427375793,0.0019804430194199085,0.5273824334144592,1.801619529724121,0.16121935844421387,0.000708613486494869,0.4458369016647339,1.8013578653335571,0.016424890607595444,0.002624388551339507,0.5110769867897034,0.5859357714653015,8.924889272066139e-08,0.5046212077140808,0.5302959084510803,0.0017675848212093115,0.48617154359817505,0.49142250418663025,0.0015036585973575711,0.4684985280036926,0.4663189649581909,0.0009030485525727272,0.4543309807777405,0.46209388971328735,0.0008166413172148168,0.4705888330936432,0.505970299243927,-0.002488679951056838,0.4501226842403412,0.47428736090660095,-0.005155771505087614,0.4569338858127594,0.47125881910324097,-0.00644246069714427,0.4655742049217224,0.47827011346817017,-0.006016502622514963,0.46286308765411377,0.5308589339256287,-0.0036378914956003428,0.4444127082824707,0.49869534373283386,-0.0025595645420253277,0.451651394367218,0.4939546585083008,-0.0017133033834397793,0.45998623967170715,0.5023387670516968,-0.0017504937713965774,0.45742183923721313,0.5541960597038269,-0.004319492727518082,0.4425247609615326,0.5250136256217957,-0.0014477481599897146,0.44984400272369385,0.5198804140090942,0.001787001034244895,0.45807868242263794,0.5276289582252502,0.00287222140468657,0.4543503522872925,0.574585497379303,-0.004904032684862614,0.4443768560886383,0.5500743389129639,-0.0019993940368294716,0.45055750012397766,0.54585862159729,0.001987809082493186,0.45719480514526367,0.5527804493904114,0.004715400747954845,0.39587149024009705,0.76637864112854,-2.161163621394735e-07,0.4189790189266205,0.7358661890029907,-0.013404927216470242,0.4445946514606476,0.7376269102096558,-0.01815061643719673,0.4677357077598572,0.7468942403793335,-0.01976802386343479,0.482749879360199,0.7544773817062378,-0.019841326400637627,0.44860246777534485,0.8070628643035889,-0.017404865473508835,0.47783297300338745,0.774055540561676,-0.020664161071181297,0.4686543643474579,0.7535316348075867,-0.02121827006340027,0.45704618096351624,0.7540121078491211,-0.021032748743891716,0.4483979642391205,0.8209454417228699,-0.010416913777589798,0.4764486253261566,0.7856398224830627,-0.014785263687372208,0.46904003620147705,0.7657372951507568,-0.015660323202610016,0.4581519663333893,0.7651754021644592,-0.015981392934918404,0.44696974754333496,0.823307991027832,-0.003468091366812587,0.47368159890174866,0.7920356392860413,-0.00888211838901043,0.4668963551521301,0.774121880531311,-0.008550712838768959,0.4558601975440979,0.7742059826850891,-0.007496562320739031,0.447003573179245,0.8185173273086548,0.002998682204633951,0.46796637773513794,0.7936670780181885,-0.0029969133902341127,0.4622802138328552,0.7794426679611206,-0.0033124226611107588,0.45322829484939575,0.7808054089546204,-0.0021996330469846725
0.47639936208724976,0.25194311141967773,-0.5562500357627869,0.9999791979789734,0.48715856671333313,0.21991898119449615,-0.5162000060081482,0.9999692440032959,0.4952912926673889,0.2203153371810913,-0.5162584781646729,0.9999651312828064,0.5026659965515137,0.22104136645793915,-0.5160500407218933,0.9999620318412781,0.46443885564804077,0.21910418570041656,-0.5201993584632874,0.9999734163284302,0.45606744289398193,0.21932172775268555,-0.5202718377113342,0.9999739527702332,0.44652849435806274,0.21988138556480408,-0.5205406546592712,0.9999750852584839,0.5126175284385681,0.24293452501296997,-0.2690262794494629,0.9999518990516663,0.43577301502227783,0.24336810410022736,-0.2866928279399872,0.9999745488166809,0.4911186993122101,0.29402098059654236,-0.46476972103118896,0.9999899864196777,0.46212339401245117,0.29171887040138245,-0.4706110954284668,0.9999916553497314,0.5680886507034302,0.4596419334411621,-0.1044558733701706,0.9999372959136963,0.3793410062789917,0.45974087715148926,-0.13089871406555176,0.9998959302902222,0.6253217458724976,0.7434694766998291,-0.28995028138160706,0.9969019889831543,0.29952436685562134,0.7405213117599487,-0.25735118985176086,0.995840847492218,0.5370329022407532,0.6163628101348877,-0.7564913630485535,0.9963207244873047,0.41218870878219604,0.7392711639404297,-0.6367810964584351,0.9837930202484131,0.5105165243148804,0.5904306173324585,-0.8537032604217529,0.9823330640792847,0.44998419284820557,0.7639176249504089,-0.7169384360313416,0.9424987435340881,0.508496880531311,0.5485474467277527,-0.8240786790847778,0.9816510677337646,0.46092620491981506,0.7255325317382812,-0.704491376876831,0.9422540664672852,0.5123538374900818,0.5559552907943726,-0.7548115849494934,0.9763610363006592,0.4518924653530121,0.7150854468345642,-0.6359120011329651,0.934654176235199,0.533540666103363,0.9641966819763184,-0.005030116531997919,0.8719399571418762,0.41576042771339417,0.9593053460121155,0.006399789359420538,0.8671055436134338,0.5477656722068787,1.350762128829956,0.10490191727876663,0.027942396700382233,0.4085882306098938,1.3474829196929932,0.07387921959161758,0.025595773011446,0.5519995093345642,1.6873507499694824,0.45961102843284607,0.0012688544811680913,0.4210924506187439,1.6878629922866821,0.34304744005203247,0.0014182281447574496,0.556339681148529,1.735409140586853,0.4791199266910553,0.0007612145273014903,0.4189857542514801,1.736847996711731,0.36022356152534485,0.0017555465456098318,0.5310674905776978,1.8038703203201294,0.192646324634552,0.0006557700107805431,0.4484836161136627,1.8055949211120605,0.05167587473988533,0.002403534948825836,0.5098302960395813,0.5822528600692749,1.1682257650136307e-07,0.5048147439956665,0.5300523638725281,-0.0006093750125728548,0.48673003911972046,0.489872008562088,-0.0015864813467487693,0.46972140669822693,0.4623497426509857,-0.0021493344102054834,0.4554150402545929,0.46148985624313354,-0.0022042621858417988,0.46953266859054565,0.515354573726654,-0.006025750655680895,0.4511646330356598,0.481582373380661,-0.008537117391824722,0.4576895236968994,0.47251784801483154,-0.009258277714252472,0.4654834568500519,0.47551265358924866,-0.008561177179217339,0.4622873365879059,0.5399758219718933,-0.005967055447399616,0.4455297887325287,0.5044803619384766,-0.005397355649620295,0.452943354845047,0.49533456563949585,-0.004377664998173714,0.46045032143592834,0.5016364455223083,-0.004219598136842251,0.4578804075717926,0.5615636110305786,-0.005452181212604046,0.4431973993778229,0.5292277336120605,-0.003519403049722314,0.4507720172405243,0.5207913517951965,-0.0006554387509822845,0.4587209224700928,0.5266672968864441,0.00035278231371194124,0.4561202824115753,0.5785736441612244,-0.004934239666908979,0.44549208879470825,0.552112877368927,-0.0030814548954367638,0.45130932331085205,0.5460594296455383,0.00023712326947133988,0.4577576518058777,0.551733136177063,0.0025105206295847893,0.3971915543079376,0.7679160237312317,-2.0146902102169406e-07,0.41994261741638184,0.7411885857582092,-0.01311338972300291,0.4452252686023712,0.7442694902420044,-0.017157522961497307,0.4682576656341553,0.7527582049369812,-0.018234191462397575,0.483649343252182,0.7587496638298035,-0.017755484208464622,0.450984925031662,0.8116617202758789,-0.014769311062991619,0.4781101644039154,0.7799627780914307,-0.017169423401355743,0.4704526960849762,0.7576179504394531,-0.017745258286595345,0.4596131443977356,0.7565107941627502,-0.017759796231985092,0.4508383572101593,0.8232914805412292,-0.007828738540410995,0.4768422544002533,0.7896728515625,-0.011083986610174179,0.4709361791610718,0.7686602473258972,-0.012634595856070518,0.46043163537979126,0.7658479809761047,-0.013667388819158077,0.4492504894733429,0.8243321180343628,-0.0010756539413705468,0.4743407070636749,0.7931540012359619,-0.005212394520640373,0.4686451554298401,0.7740660309791565,-0.00552532309666276,0.4581969976425171,0.7721760869026184,-0.005162618588656187,0.4490971267223358,0.8187181949615479,0.00513348076492548,0.4689428210258484,0.7945246696472168,0.0005873955669812858,0.4646660387516022,0.7790219187736511,0.00026161197456531227,0.4568912386894226,0.7784708738327026,0.0010225471341982484
0.4770719110965729,0.2511653006076813,-0.5801064968109131,0.9999805092811584,0.487782746553421,0.21943455934524536,-0.5402262210845947,0.9999709129333496,0.4958985447883606,0.2198549211025238,-0.540277898311615,0.9999672770500183,0.5033082365989685,0.22056184709072113,-0.5400650501251221,0.9999640583992004,0.4650302827358246,0.2183963507413864,-0.5447078347206116,0.9999748468399048,0.45659857988357544,0.21862013638019562,-0.5447843074798584,0.9999754428863525,0.44715726375579834,0.21909992396831512,-0.5450416803359985,0.9999762773513794,0.5131539106369019,0.24232366681098938,-0.2891535460948944,0.9999547004699707,0.43663424253463745,0.24297118186950684,-0.30891746282577515,0.9999762177467346,0.49201714992523193,0.29353174567222595,-0.4871453046798706,0.9999902844429016,0.46304237842559814,0.2910897135734558,-0.4933479428291321,0.9999920129776001,0.5702311396598816,0.46043291687965393,-0.11764609068632126,0.9999375343322754,0.37929004430770874,0.4603736698627472,-0.1491588056087494,0.9998964667320251,0.627133309841156,0.7470837831497192,-0.28744786977767944,0.9968366622924805,0.29850345849990845,0.7439038753509521,-0.2850967049598694,0.9957817196846008,0.5396058559417725,0.636327862739563,-0.7615042328834534,0.9965635538101196,0.411080926656723,0.741152286529541,-0.6812512278556824,0.9839332103729248,0.5115021467208862,0.6089189648628235,-0.8608687520027161,0.9833782911300659,0.4491664469242096,0.7676385045051575,-0.7638022899627686,0.9432946443557739,0.5079072713851929,0.5631943941116333,-0.8331661224365234,0.9827304482460022,0.46161991357803345,0.7295055389404297,-0.7530590891838074,0.9432166814804077,0.5118473172187805,0.5703393220901489,-0.7604175209999084,0.9777082800865173,0.4529896080493927,0.7178497910499573,-0.6812299489974976,0.9358677268028259,0.5339997410774231,0.9640113115310669,-0.0020327798556536436,0.864059567451477,0.415219247341156,0.959981381893158,0.003466798458248377,0.8593426942825317,0.5496323704719543,1.3520448207855225,0.10159167647361755,0.025335537269711494,0.40948486328125,1.347479224205017,0.06453824788331985,0.023213984444737434,0.5530493855476379,1.6889880895614624,0.4542039930820465,0.0011408420978114009,0.42047351598739624,1.6881589889526367,0.3369274139404297,0.00128831434994936,0.5572808980941772,1.7377783060073853,0.4728078246116638,0.0006854749517515302,0.4172297418117523,1.7381200790405273,0.35457557439804077,0.0015664666425436735,0.5327850580215454,1.8055410385131836,0.18393221497535706,0.0006021079607307911,0.44953081011772156,1.8045655488967896,0.04356101527810097,0.0021979310549795628,0.5167354345321655,0.5929890871047974,7.216362263307019e-08,0.5089784860610962,0.5364231467247009,0.00368887628428638,0.49088767170906067,0.4988326132297516,0.003573943395167589,0.47233402729034424,0.47421202063560486,0.0028019484598189592,0.4576050937175751,0.4718077778816223,0.002398853888735175,0.47858476638793945,0.5064243078231812,-0.003628263482823968,0.455434113740921,0.4714701473712921,-0.0063314978033304214,0.45722824335098267,0.4680864214897156,-0.006557206157594919,0.4637112617492676,0.47688165307044983,-0.005171779543161392,0.46975335478782654,0.5327520966529846,-0.005961143411695957,0.4481014311313629,0.5003025531768799,-0.005103379487991333,0.45340901613235474,0.4958973526954651,-0.003122254041954875,0.4617948830127716,0.5039322972297668,-0.0022864157799631357,0.462911456823349,0.5589463114738464,-0.007518028374761343,0.4456726908683777,0.5293333530426025,-0.004508382175117731,0.45177724957466125,0.5246766805648804,-0.00025006261421367526,0.46012818813323975,0.5320910215377808,0.0013637623051181436,0.45834270119667053,0.5823774337768555,-0.008792861364781857,0.44720715284347534,0.5572181940078735,-0.005513708107173443,0.45346081256866455,0.5536317229270935,-0.0006459522410295904,0.4607487916946411,0.5603769421577454,0.0026791696436703205,0.39945948123931885,0.7699695229530334,-2.0448125326311128e-07,0.42136767506599426,0.7431558966636658,-0.014066680334508419,0.4461492598056793,0.7464317679405212,-0.018512479960918427,0.4690687656402588,0.755268931388855,-0.01972644217312336,0.48458659648895264,0.7618470788002014,-0.019339904189109802,0.4509354531764984,0.8132169842720032,-0.016660237684845924,0.4794155955314636,0.7806774377822876,-0.019754815846681595,0.47151780128479004,0.7592923641204834,-0.020197471603751183,0.4603418707847595,0.7588381171226501,-0.01986684463918209,0.4512077569961548,0.8245381116867065,-0.009271257556974888,0.4784902334213257,0.7905642986297607,-0.013460795395076275,0.4720122814178467,0.769805908203125,-0.01475774310529232,0.4613436162471771,0.7678520679473877,-0.015308849513530731,0.45015373826026917,0.8253418803215027,-0.0021133332047611475,0.476184219121933,0.7944014668464661,-0.0075134714134037495,0.4698825478553772,0.7753498554229736,-0.007839654572308064,0.45916569232940674,0.7743791341781616,-0.007104208692908287,0.4505433440208435,0.8197339773178101,0.004502707626670599,0.47130087018013,0.7951630353927612,-0.0014513034839183092,0.4661531448364258,0.7799651622772217,-0.0021667247638106346,0.457411527633667,0.7804097533226013,-0.0013173276092857122
