0.47772738337516785,0.2506312429904938,-0.5954267978668213,0.999982476234436,0.4883359968662262,0.2189529687166214,-0.5569632649421692,0.9999738335609436,0.49656665325164795,0.21920685470104218,-0.5570010542869568,0.9999706745147705,0.5039860606193542,0.21976874768733978,-0.5568020343780518,0.9999676942825317,0.4654775559902191,0.21801696717739105,-0.5604798197746277,0.9999773502349854,0.4572316110134125,0.21830184757709503,-0.5604793429374695,0.9999778270721436,0.4477486312389374,0.21877622604370117,-0.5606769919395447,0.9999784827232361,0.5139160752296448,0.240896075963974,-0.30056139826774597,0.9999597668647766,0.4365693926811218,0.24252265691757202,-0.319091260433197,0.9999785423278809,0.49280938506126404,0.29282400012016296,-0.5025315880775452,0.999991238117218,0.46338319778442383,0.2904602587223053,-0.5064989328384399,0.9999927282333374,0.5702460408210754,0.4604939818382263,-0.1263813078403473,0.9999426603317261,0.3792720437049866,0.46106165647506714,-0.1500244289636612,0.9999001026153564,0.6283330917358398,0.7501648664474487,-0.303474098443985,0.9969618320465088,0.2960173785686493,0.7487158179283142,-0.2977461814880371,0.9958184957504272,0.5459868907928467,0.6510342955589294,-0.8010232448577881,0.9968432784080505,0.40987077355384827,0.7396033406257629,-0.7189090251922607,0.984370231628418,0.5186535120010376,0.6228203773498535,-0.9035251140594482,0.9846274256706238,0.4525547921657562,0.7608863115310669,-0.8038132190704346,0.945296049118042,0.51386958360672,0.5762132406234741,-0.8773313760757446,0.9840364456176758,0.4630020260810852,0.7258266806602478,-0.7925600409507751,0.9452489018440247,0.518132746219635,0.5835496187210083,-0.8006877899169922,0.9793033003807068,0.4536881744861603,0.7147385478019714,-0.7188637852668762,0.9381026029586792,0.5350392460823059,0.9649505615234375,-0.007371899671852589,0.8530135154724121,0.41671162843704224,0.9610326886177063,0.00892168004065752,0.8471782803535461,0.5479538440704346,1.352919101715088,0.07232068479061127,0.023044060915708542,0.40913480520248413,1.3457926511764526,0.05655119568109512,0.020937062799930573,0.5481882691383362,1.6893364191055298,0.41720864176750183,0.001026500598527491,0.41664937138557434,1.6847200393676758,0.31913048028945923,0.0011504720896482468,0.551945149898529,1.737160086631775,0.4336293339729309,0.0006159280892461538,0.4127044975757599,1.7337009906768799,0.33573922514915466,0.0013974738540127873,0.527747392654419,1.8047118186950684,0.13579267263412476,0.000549871358089149,0.4442533254623413,1.8006675243377686,0.018819155171513557,0.0019948347471654415,0.51902174949646,0.600993812084198,9.068633488595879e-08,0.5093974471092224,0.543205976486206,0.0013643114361912012,0.49056413769721985,0.5020256042480469,0.0009786036098375916,0.47156035900115967,0.4723871052265167,0.00048305169912055135,0.4561835527420044,0.47185057401657104,0.0006549300742335618,0.47341054677963257,0.5236621499061584,-0.001993913436308503,0.45381227135658264,0.49229496717453003,-0.003863126505166292,0.46087586879730225,0.48837709426879883,-0.004540043883025646,0.4686737060546875,0.4945899248123169,-0.003806648775935173,0.4663918912410736,0.54925137758255,-0.002918325364589691,0.44839566946029663,0.5169427990913391,-0.0013266761088743806,0.4560663104057312,0.5122297406196594,-0.0003062674368266016,0.4640079140663147,0.5196630358695984,-0.00021387595916166902,0.4617820382118225,0.5728805065155029,-0.0033890928607434034,0.4472164511680603,0.5448486804962158,1.4055461178941187e-05,0.4545891582965851,0.5400649905204773,0.003456196514889598,0.46270573139190674,0.5465971231460571,0.004554555285722017,0.45933470129966736,0.5934067964553833,-0.003845448838546872,0.4505925178527832,0.5720600485801697,-3.263474582126946e-06,0.45703956484794617,0.568971574306488,0.004302073270082474,0.4636211395263672,0.5745171904563904,0.00707783130928874,0.39898931980133057,0.7688156366348267,-2.076635183811959e-07,0.42300286889076233,0.7419322729110718,-0.013675008900463581,0.44864311814308167,0.7446107268333435,-0.01786477491259575,0.4715680778026581,0.7533523440361023,-0.019115963950753212,0.4861600697040558,0.760730504989624,-0.01872224360704422,0.4540824294090271,0.8137354850769043,-0.013058405369520187,0.4816170334815979,0.7818191051483154,-0.015458730980753899,0.4728148281574249,0.7600983381271362,-0.01643957383930683,0.4618401825428009,0.7608014345169067,-0.01676430180668831,0.4534527659416199,0.8241661190986633,-0.005844778381288052,0.4795973002910614,0.7906438112258911,-0.009524832479655743,0.47244274616241455,0.7702240943908691,-0.011508655734360218,0.46189039945602417,0.7698670029640198,-0.012605234049260616,0.451537162065506,0.8243274688720703,0.000992660177871585,0.4769110381603241,0.7945612668991089,-0.003770775394514203,0.47059938311576843,0.776106059551239,-0.004630712326616049,0.4600714445114136,0.7764078378677368,-0.0043769883923232555,0.45139986276626587,0.8188853859901428,0.007234858814626932,0.471793532371521,0.7947505116462708,0.002076896373182535,0.4665408432483673,0.7805103063583374,0.001336058136075735,0.4578239917755127,0.7823823094367981,0.0020071249455213547
0.47735926508903503,0.24959753453731537,-0.6074008345603943,0.999983549118042,0.4880363643169403,0.21806855499744415,-0.5731673836708069,0.9999754428863525,0.49625441431999207,0.2181747406721115,-0.5731643438339233,0.9999726414680481,0.5036032795906067,0.2186015397310257,-0.5731362700462341,0.9999696612358093,0.4652612805366516,0.21739250421524048,-0.5727217793464661,0.9999786615371704,0.45725443959236145,0.2177981734275818,-0.5727271437644958,0.9999791383743286,0.4479042887687683,0.2183099389076233,-0.5729145407676697,0.999979555606842,0.5138964056968689,0.23916077613830566,-0.3174198269844055,0.9999627470970154,0.43698006868362427,0.24214830994606018,-0.33040082454681396,0.9999797940254211,0.4925983250141144,0.2918887734413147,-0.5174278020858765,0.999991774559021,0.4631347060203552,0.2896460294723511,-0.5182608366012573,0.999993085861206,0.569939374923706,0.46097037196159363,-0.14248473942279816,0.9999452233314514,0.3782615661621094,0.4621388614177704,-0.15648508071899414,0.9998998045921326,0.6278365850448608,0.751641035079956,-0.3119281232357025,0.9970089793205261,0.2983230948448181,0.7497022151947021,-0.3134082853794098,0.9957654476165771,0.5373755097389221,0.6603758931159973,-0.7916700839996338,0.9969750642776489,0.41015803813934326,0.7401584982872009,-0.7405051589012146,0.9843799471855164,0.5112196207046509,0.6363388299942017,-0.8927566409111023,0.9851523041725159,0.452560693025589,0.7592115998268127,-0.8271944522857666,0.9451026320457458,0.5065510869026184,0.58713299036026,-0.8674713373184204,0.9845988154411316,0.45986253023147583,0.7243294715881348,-0.8174696564674377,0.9450021982192993,0.5111299157142639,0.5952974557876587,-0.7911908626556396,0.9799398183822632,0.45198971033096313,0.7121416926383972,-0.7411489486694336,0.937933623790741,0.5357786417007446,0.9659227132797241,-0.00970493070781231,0.8415884375572205,0.415323942899704,0.9606726765632629,0.011218080297112465,0.8357464671134949,0.5496946573257446,1.3549869060516357,0.07770910114049911,0.02168451063334942,0.4103280007839203,1.3477319478988647,0.04425514489412308,0.01953715831041336,0.55156010389328,1.6943048238754272,0.4272180497646332,0.0009408831829205155,0.41813525557518005,1.6900131702423096,0.31163880228996277,0.0010591776808723807,0.5557486414909363,1.7428021430969238,0.4439324736595154,0.0005598843563348055,0.41471898555755615,1.740262746810913,0.3288762867450714,0.001274328213185072,0.530165433883667,1.8117926120758057,0.14613084495067596,0.0005060479161329567,0.4448016881942749,1.8070915937423706,0.008871519938111305,0.0018560538301244378,0.5185768604278564,0.6071252822875977,9.081391283416451e-08,0.5100658535957336,0.5520654916763306,0.0006381056155078113,0.4906971752643585,0.5119133591651917,-0.00041237162076868117,0.47227269411087036,0.4831281900405884,-0.0015860130079090595,0.45760881900787354,0.4827207028865814,-0.0022462650667876005,0.47533756494522095,0.5387763381004333,-0.004456792958080769,0.45432040095329285,0.5048152804374695,-0.008195944130420685,0.46150869131088257,0.4959844946861267,-0.010056660510599613,0.46977686882019043,0.5005933046340942,-0.009885704144835472,0.468901664018631,0.5642811059951782,-0.005478777922689915,0.449114054441452,0.5282386541366577,-0.005550364963710308,0.4570769965648651,0.5191712975502014,-0.005002024117857218,0.46553805470466614,0.5260156393051147,-0.005136958789080381,0.4645098149776459,0.5866953730583191,-0.006142883561551571,0.4479976296424866,0.5534934997558594,-0.004237945191562176,0.4554719030857086,0.5454778075218201,-0.0008771378779783845,0.4637693166732788,0.5518878698348999,0.00042249573743902147,0.46216049790382385,0.6048665642738342,-0.006849557626992464,0.4503594934940338,0.5778059363365173,-0.004445357713848352,0.4565175771713257,0.5712029337882996,-0.0004924150416627526,0.4635709822177887,0.5772974491119385,0.0021389282774180174,0.4026527404785156,0.7677703499794006,-1.9736853573704138e-07,0.4258281886577606,0.741219162940979,-0.013121026568114758,0.45081353187561035,0.7430117726325989,-0.016835302114486694,0.473324716091156,0.7501577734947205,-0.017586518079042435,0.4875788986682892,0.7568424344062805,-0.016708003357052803,0.45488837361335754,0.8088163733482361,-0.013487882912158966,0.48156896233558655,0.7781174182891846,-0.015279179438948631,0.4736751317977905,0.7568106651306152,-0.015458877198398113,0.46349257230758667,0.7564377784729004,-0.015297438018023968,0.45436468720436096,0.819871723651886,-0.006378557533025742,0.479977548122406,0.7870035767555237,-0.0095058623701334,0.4736756980419159,0.7668749690055847,-0.010953833349049091,0.463951975107193,0.765198826789856,-0.011817392893135548,0.452862948179245,0.8208296298980713,0.00046992424177005887,0.4779577851295471,0.7912899255752563,-0.003840900957584381,0.4722672700881958,0.7731497883796692,-0.004612843971699476,0.46209046244621277,0.7721359729766846,-0.004403730854392052,0.45302295684814453,0.815974771976471,0.006777120288461447,0.4730874300003052,0.7926368713378906,0.0017735499422997236,0.46880578994750977,0.7787405848503113,0.0008130557253025472,0.46078479290008545,0.7795498371124268,0.0012589815305545926
0.47831302881240845,0.24894841015338898,-0.6285461187362671,0.9999849796295166,0.48895660042762756,0.2175401896238327,-0.606557309627533,0.9999775886535645,0.4968796968460083,0.21764487028121948,-0.6064803600311279,0.9999750852584839,0.5040236711502075,0.21802011132240295,-0.606713056564331,0.9999723434448242,0.4663143455982208,0.21692442893981934,-0.5965878963470459,0.9999804496765137,0.4583931863307953,0.21740171313285828,-0.5965140461921692,0.9999809265136719,0.44917890429496765,0.21786583960056305,-0.5966455936431885,0.9999812245368958,0.5141589641571045,0.23845025897026062,-0.337792307138443,0.9999662041664124,0.4379604756832123,0.2417372465133667,-0.35235869884490967,0.9999814033508301,0.4937867820262909,0.29142823815345764,-0.5483614802360535,0.9999924898147583,0.46440389752388,0.2890247404575348,-0.5380118489265442,0.9999936819076538,0.570769727230072,0.4620831310749054,-0.16437558829784393,0.9999488592147827,0.3770543038845062,0.4633432924747467,-0.17096397280693054,0.9999032020568848,0.6280364394187927,0.7519481778144836,-0.3254879415035248,0.9970306158065796,0.29819217324256897,0.7504832744598389,-0.31063878536224365,0.9957610964775085,0.5352552533149719,0.6609331965446472,-0.811275064945221,0.9970659613609314,0.4063464105129242,0.7385491728782654,-0.7315836548805237,0.9844043254852295,0.5097923874855042,0.6390716433525085,-0.9138320684432983,0.985562801361084,0.44785717129707336,0.756249189376831,-0.8195962905883789,0.9451358914375305,0.5034151077270508,0.5889428853988647,-0.8934767842292786,0.9850678443908691,0.4575226604938507,0.7216578722000122,-0.8094130158424377,0.9451770782470703,0.5082882642745972,0.5960497260093689,-0.8126188516616821,0.9804801940917969,0.44851207733154297,0.7113972902297974,-0.732332170009613,0.9380788207054138,0.5350592136383057,0.966242253780365,-0.008242820389568806,0.8422471880912781,0.41432619094848633,0.9605225920677185,0.009736239910125732,0.8364870548248291,0.5481006503105164,1.3558504581451416,0.10852780193090439,0.02048533968627453,0.40958327054977417,1.3500384092330933,0.07825089991092682,0.018120352178812027,0.5516878366470337,1.6938704252243042,0.4729735255241394,0.0008864099509082735,0.41897067427635193,1.6909492015838623,0.3689638078212738,0.0009665247634984553,0.5558326840400696,1.7423862218856812,0.4923308193683624,0.0005314099253155291,0.4160395562648773,1.740332841873169,0.3886168301105499,0.0011656652204692364,0.5301836133003235,1.8110496997833252,0.19762589037418365,0.0004816040745936334,0.44520002603530884,1.809872031211853,0.06824319809675217,0.0017439333023503423,0.5173066854476929,0.6175245046615601,8.414323104943833e-08,0.509909451007843,0.5626252293586731,-0.0003595241578295827,0.4906572997570038,0.5225086808204651,-0.0020226254127919674,0.4707533121109009,0.4963805377483368,-0.003535940544679761,0.45496997237205505,0.49896949529647827,-0.0044112070463597775,0.47721195220947266,0.5480309724807739,-0.007341661024838686,0.45431187748908997,0.510881781578064,-0.011641024611890316,0.46035414934158325,0.5042569637298584,-0.013096403330564499,0.46805712580680847,0.5110208988189697,-0.012414160184562206,0.46986275911331177,0.5758956074714661,-0.008050127886235714,0.44936758279800415,0.5376288294792175,-0.008202435448765755,0.4569482207298279,0.5303173661231995,-0.006823391653597355,0.46512967348098755,0.5386789441108704,-0.00648577231913805,0.464670330286026,0.6001229286193848,-0.008409975096583366,0.44775986671447754,0.5642195343971252,-0.006655935198068619,0.4550640881061554,0.5572717785835266,-0.0027490234933793545,0.46320971846580505,0.565054714679718,-0.0012250393629074097,0.4614163339138031,0.6192030906677246,-0.008833494037389755,0.4490382969379425,0.5890303254127502,-0.006388174369931221,0.4554921090602875,0.5836172103881836,-0.0019075589952990413,0.46279409527778625,0.5914271473884583,0.0009645929094403982,0.4039265215396881,0.7686659097671509,-1.8633656395650178e-07,0.4264064133167267,0.740216851234436,-0.01314646564424038,0.4521763324737549,0.7409805655479431,-0.01671927608549595,0.4749908745288849,0.7469913959503174,-0.017103204503655434,0.48879820108413696,0.7510464787483215,-0.01586819253861904,0.45751190185546875,0.8063575029373169,-0.014676555059850216,0.48400381207466125,0.7713279128074646,-0.016228066757321358,0.47568997740745544,0.7506102919578552,-0.015945853665471077,0.4658542573451996,0.7513373494148254,-0.015414000488817692,0.4572139084339142,0.817399799823761,-0.007272716611623764,0.4826814532279968,0.7813341617584229,-0.010367488488554955,0.47603216767311096,0.7612969279289246,-0.011519292369484901,0.4660510718822479,0.7608214616775513,-0.012052015401422977,0.4557138681411743,0.8182891607284546,4.590234675561078e-05,0.48028764128685,0.7856248021125793,-0.004141214769333601,0.4742444157600403,0.7678454518318176,-0.00469495402649045,0.4642358124256134,0.7684504389762878,-0.004277491942048073,0.455703467130661,0.8132761716842651,0.006866085343062878,0.4750862121582031,0.7875369787216187,0.0019564207177609205,0.4703039526939392,0.7735415697097778,0.0011669921223074198,0.4623696208000183,0.7754653096199036,0.0017920351820066571
0.4789050817489624,0.24825818836688995,-0.6328582763671875,0.9999850988388062,0.4891533851623535,0.21707648038864136,-0.6011568307876587,0.9999779462814331,0.4969427287578583,0.21732014417648315,-0.6011440753936768,0.9999755024909973,0.5041618943214417,0.21772518754005432,-0.6011403799057007,0.9999728202819824,0.46652403473854065,0.21632561087608337,-0.5992499589920044,0.999980628490448,0.4585379958152771,0.21680687367916107,-0.5992662906646729,0.9999809265136719,0.4496927559375763,0.2172010838985443,-0.5994359850883484,0.9999811053276062,0.5141413807868958,0.23829877376556396,-0.34705403447151184,0.9999666810035706,0.4377122223377228,0.24140754342079163,-0.3573116064071655,0.9999816417694092,0.4941214621067047,0.29119646549224854,-0.5453688502311707,0.9999925494194031,0.46531015634536743,0.28853675723075867,-0.5432079434394836,0.9999936819076538,0.5713061094284058,0.4635573625564575,-0.1608392745256424,0.9999489784240723,0.37676993012428284,0.46471038460731506,-0.17729786038398743,0.9998977780342102,0.6285420060157776,0.7535600662231445,-0.32032570242881775,0.996932327747345,0.2964876890182495,0.7518337965011597,-0.3119261562824249,0.9956256151199341,0.5431400537490845,0.6840997934341431,-0.7944403290748596,0.997075080871582,0.40444356203079224,0.7391558885574341,-0.7263234257698059,0.9840053915977478,0.5200258493423462,0.6743616461753845,-0.894530713558197,0.985655665397644,0.4469650387763977,0.7578223347663879,-0.8129429221153259,0.9433752298355103,0.5111413598060608,0.6244006752967834,-0.8756445050239563,0.9852250814437866,0.45671454071998596,0.7220089435577393,-0.8046204447746277,0.9434782266616821,0.5149785280227661,0.6235686540603638,-0.7958818674087524,0.980583906173706,0.4480627775192261,0.7115576863288879,-0.7273992300033569,0.9359473586082458,0.5342841744422913,0.9689365029335022,-0.003290268825367093,0.8438987135887146,0.4140552878379822,0.9617140889167786,0.0047456673346459866,0.8373512625694275,0.5438582897186279,1.359183430671692,0.11503436416387558,0.019882306456565857,0.40309709310531616,1.3526175022125244,0.07959813624620438,0.017278028652071953,0.544613242149353,1.6974979639053345,0.48210299015045166,0.0008418887155130506,0.411081999540329,1.6938475370407104,0.3704163730144501,0.0009105594945140183,0.5484426617622375,1.7477773427963257,0.502012312412262,0.0005089581245556474,0.40787220001220703,1.7442165613174438,0.389896959066391,0.0011050535831600428,0.5241532921791077,1.813161849975586,0.21086661517620087,0.0004666103923227638,0.43941399455070496,1.8131130933761597,0.07644116878509521,0.0016937314067035913,0.5305337905883789,0.6392233371734619,2.1166168551189912e-07,0.5177282094955444,0.5908055901527405,0.00024023884907364845,0.4988855719566345,0.5546838641166687,-0.0008971294155344367,0.48150506615638733,0.5326430797576904,-0.00240148208104074,0.4674754738807678,0.5206765532493591,-0.004008474759757519,0.4896426200866699,0.5753355026245117,-0.0030672550201416016,0.46859171986579895,0.5530999302864075,-0.00764400465413928,0.45836299657821655,0.5339013338088989,-0.010683261789381504,0.452796071767807,0.5208176374435425,-0.011564687825739384,0.48269352316856384,0.5995994806289673,-0.004114102106541395,0.4606150984764099,0.5759592652320862,-0.007264832966029644,0.4531153440475464,0.5552132725715637,-0.008693438954651356,0.45176997780799866,0.5415102243423462,-0.00908350758254528,0.47669705748558044,0.6201704144477844,-0.004930826835334301,0.45601874589920044,0.5962963104248047,-0.006182772107422352,0.4513971507549286,0.5772168636322021,-0.004756193142384291,0.4523237943649292,0.5648937821388245,-0.003375112544745207,0.47297146916389465,0.6365770101547241,-0.0057632168754935265,0.4556097388267517,0.6168967485427856,-0.005736862309277058,0.4530261754989624,0.598740816116333,-0.0030765081755816936,0.45472049713134766,0.5871951580047607,-0.0003650247526820749,0.40701156854629517,0.7638983130455017,-1.8002366175551288e-07,0.42828381061553955,0.7354298233985901,-0.013334175571799278,0.453106552362442,0.7361023426055908,-0.01718413643538952,0.4756748378276825,0.7421377301216125,-0.017701048403978348,0.48960059881210327,0.7457395195960999,-0.01675347238779068,0.45872247219085693,0.8002225756645203,-0.01659914292395115,0.48443564772605896,0.7634615302085876,-0.018391313031315804,0.4763203561306,0.7440353631973267,-0.01794130727648735,0.46675390005111694,0.7453003525733948,-0.01724519580602646,0.45871439576148987,0.8115262985229492,-0.009141024202108383,0.48360031843185425,0.7751192450523376,-0.012542719952762127,0.4769669771194458,0.7561946511268616,-0.01358128897845745,0.4670170247554779,0.755919337272644,-0.014019791036844254,0.4573030471801758,0.812825620174408,-0.0016543652163818479,0.48128780722618103,0.7797945737838745,-0.006083570420742035,0.47514238953590393,0.7626185417175293,-0.006586664821952581,0.46509766578674316,0.7632396817207336,-0.006083779036998749,0.457280695438385,0.8082014322280884,0.0053627025336027145,0.47638756036758423,0.7822612524032593,0.0002656120341271162,0.47134527564048767,0.7685056328773499,-0.0005643189651891589,0.46335917711257935,0.7704639434814453,1.0830958672158886e-05
0.47861796617507935,0.24816462397575378,-0.6302432417869568,0.9999849796295166,0.4890105128288269,0.21698161959648132,-0.5956054925918579,0.9999776482582092,0.4967822730541229,0.21728238463401794,-0.5956133008003235,0.9999755024909973,0.5040584802627563,0.21771304309368134,-0.5955511331558228,0.9999725818634033,0.4664352536201477,0.21611391007900238,-0.5971360802650452,0.9999801516532898,0.4584377110004425,0.21662133932113647,-0.597182035446167,0.9999805688858032,0.44963985681533813,0.21700847148895264,-0.5973694920539856,0.9999804496765137,0.5137563347816467,0.23890940845012665,-0.347781777381897,0.9999665021896362,0.43771517276763916,0.24142023921012878,-0.3597751557826996,0.9999815225601196,0.493158757686615,0.29114118218421936,-0.5399343371391296,0.9999925494194031,0.4645504653453827,0.2884696424007416,-0.5420137643814087,0.999993622303009,0.5712438225746155,0.46573230624198914,-0.16291217505931854,0.9999503493309021,0.3774200975894928,0.4668794572353363,-0.18598529696464539,0.9998956918716431,0.6303457617759705,0.7543461322784424,-0.30474168062210083,0.9967862367630005,0.29890528321266174,0.7524577975273132,-0.3230636715888977,0.995479166507721,0.556559145450592,0.7056872844696045,-0.7792822122573853,0.9969459176063538,0.40361112356185913,0.7389249801635742,-0.7420538067817688,0.9839503169059753,0.5358850359916687,0.7015098333358765,-0.8799248337745667,0.9852404594421387,0.4460228681564331,0.7569389939308167,-0.8299325108528137,0.9430808424949646,0.5283758640289307,0.6562695503234863,-0.865675687789917,0.9848796129226685,0.45600271224975586,0.7222707867622375,-0.823980987071991,0.9430574178695679,0.5298564434051514,0.650532066822052,-0.7829858660697937,0.9801284670829773,0.44724762439727783,0.7114471793174744,-0.7440884709358215,0.9354320168495178,0.5345748066902161,0.9706756472587585,-0.0002116884134011343,0.8395953178405762,0.4125482141971588,0.9621356129646301,0.0016214606584981084,0.8310298919677734,0.542149543762207,1.3622287511825562,0.12892097234725952,0.019543837755918503,0.4030631482601166,1.3557283878326416,0.08305340260267258,0.01686279848217964,0.5427936911582947,1.7006149291992188,0.49566537141799927,0.00083571532741189,0.4099936783313751,1.6979436874389648,0.36894065141677856,0.0008819726062938571,0.5463659167289734,1.7516764402389526,0.515356183052063,0.0005143138696439564,0.40610751509666443,1.7483701705932617,0.388290137052536,0.0010853264247998595,0.5237926244735718,1.8150969743728638,0.2270393818616867,0.00046468048822134733,0.4400920569896698,1.8176676034927368,0.0756254568696022,0.0016830757958814502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40882885456085205,0.7582951188087463,-1.8490916886548803e-07,0.42904040217399597,0.7305817008018494,-0.012709333561360836,0.4534353017807007,0.7296454310417175,-0.016208328306674957,0.4758155345916748,0.7331941723823547,-0.01660727523267269,0.49022889137268066,0.7341107130050659,-0.015497976914048195,0.45982426404953003,0.7932642698287964,-0.016032692044973373,0.48561063408851624,0.7560943365097046,-0.018220970407128334,0.47717785835266113,0.7372124791145325,-0.017788264900445938,0.4672901928424835,0.7386282086372375,-0.016969624906778336,0.4605728089809418,0.8036157488822937,-0.009109568782150745,0.48521897196769714,0.7666271924972534,-0.012651638127863407,0.4781559705734253,0.7487308979034424,-0.013581907376646996,0.4685741662979126,0.7488702535629272,-0.013920100405812263,0.4597678482532501,0.8043185472488403,-0.002212204970419407,0.48340216279029846,0.7704052329063416,-0.006732174661010504,0.4768463671207428,0.7543243169784546,-0.007074812892824411,0.46738654375076294,0.7552993893623352,-0.0065138679929077625,0.46007031202316284,0.7992693185806274,0.004245870281010866,0.4789232015609741,0.7719828486442566,-0.0009238604106940329,0.473402738571167,0.7591930031776428,-0.001622066251002252,0.46552610397338867,0.7613068222999573,-0.0009646429680287838
