0.4790593683719635,0.24818776547908783,-0.6163588762283325,0.9999854564666748,0.48910677433013916,0.21698981523513794,-0.5773200988769531,0.9999783635139465,0.49687594175338745,0.21739061176776886,-0.5773985981941223,0.9999762773513794,0.5042341351509094,0.21802671253681183,-0.5772574543952942,0.9999735355377197,0.46661797165870667,0.21617422997951508,-0.5840485095977783,0.999980628490448,0.4586259722709656,0.21668103337287903,-0.5841189622879028,0.9999810457229614,0.4502488672733307,0.2171122133731842,-0.5843140482902527,0.9999808669090271,0.5140404105186462,0.23989927768707275,-0.3220048248767853,0.9999678730964661,0.4379461109638214,0.2418624311685562,-0.3537772297859192,0.9999818205833435,0.49464941024780273,0.2912738621234894,-0.5219303369522095,0.9999929070472717,0.4656733572483063,0.28868958353996277,-0.5308286547660828,0.9999938011169434,0.5718414187431335,0.46782857179641724,-0.14879806339740753,0.9999536871910095,0.37667518854141235,0.4692261815071106,-0.17890562117099762,0.9998950958251953,0.6304872632026672,0.7553282976150513,-0.30039945244789124,0.9967820644378662,0.29720965027809143,0.7568072080612183,-0.30855581164360046,0.9953281879425049,0.5557535886764526,0.7163149118423462,-0.7637137770652771,0.9968302249908447,0.39950859546661377,0.7344909906387329,-0.743058979511261,0.9841185808181763,0.531818687915802,0.7177482843399048,-0.8644424676895142,0.9848202466964722,0.4400445222854614,0.7475264668464661,-0.8312438726425171,0.9442142248153687,0.5209755897521973,0.6688649654388428,-0.8524678945541382,0.9845453500747681,0.45003822445869446,0.7166345715522766,-0.8263395428657532,0.9442204833030701,0.5254291296005249,0.6634396910667419,-0.7678966522216797,0.9796749949455261,0.44182613492012024,0.7070158123970032,-0.745937168598175,0.9364360570907593,0.5330673456192017,0.9702023267745972,-0.003191871102899313,0.8313559889793396,0.4110279083251953,0.962618350982666,0.004586182534694672,0.819780707359314,0.539249837398529,1.3605233430862427,0.10248742252588272,0.019425472244620323,0.4011807441711426,1.3541228771209717,0.08060666173696518,0.016672946512699127,0.53858882188797,1.6976455450057983,0.45016878843307495,0.0008296233136206865,0.4086451530456543,1.693806529045105,0.347402960062027,0.0008687422377988696,0.5412193536758423,1.7476505041122437,0.46768325567245483,0.0005109374760650098,0.4046892821788788,1.7430497407913208,0.36382243037223816,0.0010786526836454868,0.5218655467033386,1.8105113506317139,0.18309548497200012,0.00046128727262839675,0.4385731518268585,1.8109700679779053,0.05818088725209236,0.0016659446991980076,0.5270316004753113,0.66754150390625,1.4787769941904116e-07,0.5140712261199951,0.6226635575294495,-0.003603645833209157,0.4927586615085602,0.5862061977386475,-0.005607008934020996,0.4731237292289734,0.565452516078949,-0.007182210683822632,0.4561581015586853,0.5615614056587219,-0.008353011682629585,0.4787752032279968,0.6223803162574768,-0.0057240636087954044,0.4581489861011505,0.6007704734802246,-0.01041825208812952,0.45612281560897827,0.5850793123245239,-0.013403313234448433,0.4580674171447754,0.5777365565299988,-0.014167423360049725,0.47433558106422424,0.6481885313987732,-0.004668882116675377,0.4530631899833679,0.6243739128112793,-0.0076441350392997265,0.4534164071083069,0.608410120010376,-0.009384994395077229,0.45810630917549133,0.6028664708137512,-0.01015486940741539,0.47133609652519226,0.6681149005889893,-0.0036545952316373587,0.4510369598865509,0.643608033657074,-0.004795586224645376,0.45245224237442017,0.6296452283859253,-0.003567173145711422,0.45677703619003296,0.6252194046974182,-0.0025449050590395927,0.4696061909198761,0.6819736361503601,-0.0029039180371910334,0.45177268981933594,0.6622518301010132,-0.002832723082974553,0.4521646201610565,0.6480948328971863,-0.00036501482827588916,0.45591747760772705,0.6431228518486023,0.0020279784221202135,0.4101082384586334,0.7509432435035706,-1.7279232622513518e-07,0.4294598698616028,0.7234436869621277,-0.012816895730793476,0.4529644846916199,0.7219334244728088,-0.016234267503023148,0.4748135209083557,0.7257861495018005,-0.01663939282298088,0.48967602849006653,0.7272279858589172,-0.015333270654082298,0.4612217843532562,0.7840679883956909,-0.013642173260450363,0.4880293607711792,0.7470783591270447,-0.01546567864716053,0.4789530634880066,0.7281666398048401,-0.015069719403982162,0.4686647355556488,0.7300620675086975,-0.014172152616083622,0.46229827404022217,0.7937507033348083,-0.0062432377599179745,0.4867788851261139,0.7563674449920654,-0.009217334911227226,0.4788147807121277,0.7384759783744812,-0.010248183272778988,0.46924924850463867,0.7398285269737244,-0.010529210790991783,0.4615519344806671,0.794463038444519,0.000959674478508532,0.4849576950073242,0.760130763053894,-0.0031426921486854553,0.4775868058204651,0.7435896396636963,-0.0037253566551953554,0.46767473220825195,0.7451190948486328,-0.0032237409614026546,0.4620078206062317,0.7899686098098755,0.007704015821218491,0.48014751076698303,0.7620835900306702,0.0027195545844733715,0.474328875541687,0.7489316463470459,0.0017475049244239926,0.4662107229232788,0.7516534924507141,0.002409355714917183
0.4796578288078308,0.24794703722000122,-0.6427930593490601,0.9999860525131226,0.48957809805870056,0.21688158810138702,-0.601985514163971,0.9999792575836182,0.49740058183670044,0.217211052775383,-0.6020711064338684,0.9999772906303406,0.5047392845153809,0.2177937775850296,-0.6019154191017151,0.9999746084213257,0.466966837644577,0.21615101397037506,-0.609539806842804,0.9999813437461853,0.45901501178741455,0.21670019626617432,-0.6096256375312805,0.9999816417694092,0.45058175921440125,0.21720032393932343,-0.6098248958587646,0.9999813437461853,0.514503538608551,0.23952269554138184,-0.3414386212825775,0.9999693036079407,0.4385990798473358,0.24219781160354614,-0.3737401068210602,0.9999822974205017,0.49559882283210754,0.2910606563091278,-0.5455343127250671,0.9999932646751404,0.4664948582649231,0.2886940538883209,-0.5555405020713806,0.9999940991401672,0.5739173293113708,0.47052791714668274,-0.16739821434020996,0.999955952167511,0.3773248791694641,0.4716537892818451,-0.1974540799856186,0.9998941421508789,0.6300964951515198,0.7575255036354065,-0.31594786047935486,0.9967849254608154,0.29806336760520935,0.7585055232048035,-0.3345394432544708,0.9952254891395569,0.5546090602874756,0.7220508456230164,-0.7740196585655212,0.9965097308158875,0.40251412987709045,0.7311370968818665,-0.7755307555198669,0.9841445088386536,0.5300549864768982,0.7266037464141846,-0.874009907245636,0.9834190011024475,0.44228723645210266,0.7406830787658691,-0.865003764629364,0.9447076916694641,0.5198608636856079,0.6815685033798218,-0.864353358745575,0.9831913113594055,0.4508139491081238,0.7111155390739441,-0.8595155477523804,0.9446941018104553,0.5244844555854797,0.6749018430709839,-0.7786757349967957,0.9780822992324829,0.4423845112323761,0.7036951184272766,-0.778348982334137,0.9367871880531311,0.5322328209877014,0.9707239270210266,-0.005790351424366236,0.8192121386528015,0.40910860896110535,0.9629871249198914,0.0071915858425199986,0.8057724833488464,0.5389769673347473,1.3592126369476318,0.09804623574018478,0.01943056471645832,0.4010162651538849,1.3524651527404785,0.0770990177989006,0.016710659489035606,0.5402588248252869,1.6961692571640015,0.4488007128238678,0.000841412867885083,0.4084945619106293,1.6926405429840088,0.3471308648586273,0.000873168115504086,0.5430972576141357,1.7460960149765015,0.4662120044231415,0.0005168576026335359,0.4049675762653351,1.74210524559021,0.36376044154167175,0.0010921598877757788,0.5228021740913391,1.8093388080596924,0.17789769172668457,0.0004650488554034382,0.4367942214012146,1.809183120727539,0.053343527019023895,0.0016844529891386628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410320520401001,0.7428309321403503,-1.5448560475306294e-07,0.43131202459335327,0.7135387063026428,-0.009623833000659943,0.45462289452552795,0.7134743928909302,-0.011416672728955746,0.47581323981285095,0.7188515663146973,-0.010751738213002682,0.4908321499824524,0.7174711227416992,-0.008672338910400867,0.46427664160728455,0.7722011208534241,-0.008839934132993221,0.4896933138370514,0.7437876462936401,-0.009489445947110653,0.48701012134552,0.7216797471046448,-0.009523726999759674,0.48035928606987,0.7150061130523682,-0.009129715152084827,0.46442195773124695,0.784089982509613,-0.0029870844446122646,0.48769670724868774,0.7535848021507263,-0.003591042710468173,0.4856365919113159,0.7331880331039429,-0.00482005812227726,0.47937753796577454,0.725450336933136,-0.005946083925664425,0.46292731165885925,0.7859979867935181,0.0026829419657588005,0.4845736622810364,0.7576438784599304,0.0007654048968106508,0.4828898310661316,0.7396416068077087,-0.0002065174630843103,0.4767937958240509,0.7324166893959045,-0.0006929462542757392,0.46222251653671265,0.7821958661079407,0.008009192533791065,0.47951674461364746,0.7600113153457642,0.005154428072273731,0.4791566729545593,0.7452008724212646,0.004584748297929764,0.47564828395843506,0.7388877868652344,0.005016668699681759
0.48006671667099,0.24734346568584442,-0.7015019655227661,0.9999846816062927,0.48973700404167175,0.2165626883506775,-0.66346675157547,0.9999776482582092,0.49750465154647827,0.21679367125034332,-0.6635282039642334,0.9999754428863525,0.5044883489608765,0.21731002628803253,-0.6634229421615601,0.9999727010726929,0.46753600239753723,0.2160252034664154,-0.6678282618522644,0.9999797940254211,0.45959341526031494,0.2165832668542862,-0.6679486036300659,0.9999800324440002,0.45064669847488403,0.21709765493869781,-0.6681428551673889,0.9999798536300659,0.5140731334686279,0.2389104813337326,-0.40542131662368774,0.9999670386314392,0.43875229358673096,0.24218258261680603,-0.4233826696872711,0.9999801516532898,0.49550771713256836,0.2908072769641876,-0.6046980619430542,0.9999927282333374,0.46655523777008057,0.2884863018989563,-0.610486626625061,0.9999935626983643,0.5755802392959595,0.4741770923137665,-0.22712275385856628,0.9999518990516663,0.3774532973766327,0.4736330509185791,-0.23221491277217865,0.9998806715011597,0.6308338642120361,0.7642664313316345,-0.3684157729148865,0.9964708685874939,0.2983972728252411,0.7610901594161987,-0.3832341432571411,0.9949867129325867,0.5602242946624756,0.7369135022163391,-0.8274058699607849,0.9955909252166748,0.3984488844871521,0.7310577034950256,-0.8467538952827454,0.9836850762367249,0.5364654660224915,0.7444689273834229,-0.9262353777885437,0.9797373414039612,0.4326184093952179,0.7291864156723022,-0.9401629567146301,0.9429436326026917,0.5336145162582397,0.7099897265434265,-0.9204811453819275,0.9795896410942078,0.4416974186897278,0.6966448426246643,-0.9329315423965454,0.9428891539573669,0.5391106009483337,0.7033406496047974,-0.8331819772720337,0.9737827181816101,0.4329138994216919,0.6942436695098877,-0.849973738193512,0.9344420433044434,0.5342477560043335,0.9737300276756287,-0.009304584003984928,0.8164318203926086,0.41067764163017273,0.9659889340400696,0.01064360048621893,0.8042594194412231,0.5411602854728699,1.3594458103179932,0.1161310151219368,0.020230500027537346,0.4036410450935364,1.3527231216430664,0.11420384794473648,0.01746201328933239,0.5443161725997925,1.696360468864441,0.5031586289405823,0.0008877749205566943,0.41271069645881653,1.6916987895965576,0.41293269395828247,0.0009274185285903513,0.5470302104949951,1.7473227977752686,0.5243575572967529,0.0005437901127152145,0.4108671545982361,1.7416820526123047,0.4336548149585724,0.0011532835196703672,0.5266379714012146,1.8104362487792969,0.23135796189308167,0.0004852243873756379,0.4360215961933136,1.8086858987808228,0.12433198094367981,0.0017952820053324103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48100677132606506,0.24724137783050537,-0.6977178454399109,0.9999830722808838,0.4904298186302185,0.21660026907920837,-0.6607800722122192,0.9999760985374451,0.4980737566947937,0.21695426106452942,-0.660808265209198,0.9999735355377197,0.505205512046814,0.21754178404808044,-0.6607076525688171,0.9999708533287048,0.46793463826179504,0.2160906195640564,-0.6650896668434143,0.9999785423278809,0.4598504900932312,0.21667098999023438,-0.6651937961578369,0.99997878074646,0.4512382447719574,0.21721024811267853,-0.6653989553451538,0.9999789595603943,0.5143545866012573,0.23934154212474823,-0.40574583411216736,0.9999643564224243,0.439272403717041,0.24293732643127441,-0.42313799262046814,0.9999787211418152,0.496928334236145,0.2911733090877533,-0.6020432710647583,0.9999922513961792,0.46762606501579285,0.2887439727783203,-0.6075133681297302,0.9999931454658508,0.5748144388198853,0.4754103422164917,-0.22817260026931763,0.9999480247497559,0.3782467246055603,0.4758895933628082,-0.243848979473114,0.9998784065246582,0.6317360997200012,0.7655453681945801,-0.3488868176937103,0.9961879849433899,0.30281245708465576,0.7646077871322632,-0.390471488237381,0.9950874447822571,0.565887451171875,0.7453656196594238,-0.7827189564704895,0.9945035576820374,0.41177642345428467,0.735481321811676,-0.8391173481941223,0.9828364253044128,0.5398696064949036,0.7477463483810425,-0.8765626549720764,0.9757815599441528,0.44923269748687744,0.7371438145637512,-0.9256884455680847,0.9391419291496277,0.5412806272506714,0.7174683213233948,-0.8887595534324646,0.9757763147354126,0.45746904611587524,0.7079139947891235,-0.9187060594558716,0.9389263391494751,0.547049880027771,0.7121893763542175,-0.7952889800071716,0.968975841999054,0.45045921206474304,0.7008093595504761,-0.8401614427566528,0.9295329451560974,0.5369390249252319,0.9780055284500122,-0.004884490743279457,0.8270027041435242,0.4122485816478729,0.9682163000106812,0.006088880356401205,0.8178611397743225,0.5391426682472229,1.361374855041504,0.12474633753299713,0.02303907833993435,0.40207186341285706,1.3559106588363647,0.12120494991540909,0.019646672531962395,0.5423117876052856,1.6992356777191162,0.5025494694709778,0.0011338653275743127,0.4111618101596832,1.6984959840774536,0.42047345638275146,0.0011702724732458591,0.5451841354370117,1.7507081031799316,0.5231075286865234,0.0006906811031512916,0.40848788619041443,1.7492883205413818,0.44108185172080994,0.0014466813299804926,0.5260805487632751,1.8129345178604126,0.23401089012622833,0.0006192733417265117,0.4358136057853699,1.815271258354187,0.13005739450454712,0.0022521100472658873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4799581468105316,0.24682249128818512,-0.68620765209198,0.9999791979789734,0.48961371183395386,0.2163919061422348,-0.6496745347976685,0.9999716877937317,0.4974309802055359,0.2166503518819809,-0.6497207880020142,0.9999679327011108,0.5048117637634277,0.21712319552898407,-0.6496390104293823,0.9999653100967407,0.4670411944389343,0.21604350209236145,-0.6540523171424866,0.9999755024909973,0.4589255452156067,0.21660901606082916,-0.6541547775268555,0.9999758005142212,0.45083680748939514,0.21717895567417145,-0.6543626189231873,0.9999767541885376,0.5142256021499634,0.23908233642578125,-0.3972921371459961,0.999956488609314,0.4393104314804077,0.24320779740810394,-0.4163799285888672,0.9999759197235107,0.496415913105011,0.291034072637558,-0.5910823345184326,0.9999908804893494,0.46711981296539307,0.2886074483394623,-0.5969200730323792,0.9999922513961792,0.5741786956787109,0.4745663106441498,-0.2193436175584793,0.9999406337738037,0.37830448150634766,0.47779643535614014,-0.2370423525571823,0.9998762011528015,0.6302890181541443,0.76326984167099,-0.32997438311576843,0.9958465099334717,0.3057435154914856,0.7654883861541748,-0.37846797704696655,0.9950730204582214,0.5683131814002991,0.7530597448348999,-0.7468758821487427,0.9924561381340027,0.40558865666389465,0.7353103756904602,-0.8096354007720947,0.9819462895393372,0.5414305329322815,0.7557501196861267,-0.8376719355583191,0.967644453048706,0.43785297870635986,0.7348657250404358,-0.8977944850921631,0.9350681304931641,0.5458005666732788,0.7267637252807617,-0.8443044424057007,0.9676299691200256,0.44563087821006775,0.70365971326828,-0.8916124701499939,0.9344749450683594,0.5510240197181702,0.7219237685203552,-0.7562541365623474,0.9597009420394897,0.437800794839859,0.70005863904953,-0.8119803071022034,0.9241543412208557,0.5357974767684937,0.979942262172699,-0.0038629849441349506,0.8366705775260925,0.41252338886260986,0.9693849682807922,0.005001188721507788,0.8302419185638428,0.5405462384223938,1.3610446453094482,0.13534359633922577,0.026001228019595146,0.40399667620658875,1.3564441204071045,0.11510232090950012,0.02214844897389412,0.547107994556427,1.699133276939392,0.5117800235748291,0.0013795503182336688,0.4168442189693451,1.7000961303710938,0.41199034452438354,0.001500251586548984,0.5505169630050659,1.750284194946289,0.5329962968826294,0.000822860689368099,0.41555503010749817,1.7504336833953857,0.4317125976085663,0.0017534783110022545,0.5298218727111816,1.8132312297821045,0.24951580166816711,0.0007594587514176965,0.43949759006500244,1.8173614740371704,0.12258925288915634,0.0027168849483132362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47937506437301636,0.24678872525691986,-0.6770201921463013,0.999976634979248,0.4888249337673187,0.21636906266212463,-0.6410824656486511,0.9999682307243347,0.49673327803611755,0.21660974621772766,-0.6411342024803162,0.9999641180038452,0.5040829181671143,0.2170943170785904,-0.6410402655601501,0.9999610781669617,0.4663514792919159,0.21605853736400604,-0.6456648707389832,0.9999728798866272,0.4585268795490265,0.2166835516691208,-0.6457777619361877,0.9999735951423645,0.45020854473114014,0.21730630099773407,-0.645991325378418,0.9999746680259705,0.5140485763549805,0.23936891555786133,-0.39059528708457947,0.999950647354126,0.43905746936798096,0.2435324788093567,-0.4099397659301758,0.999973475933075,0.4957372546195984,0.29105445742607117,-0.5827426910400391,0.9999898672103882,0.46653538942337036,0.2885912358760834,-0.5886361002922058,0.9999914169311523,0.5732376575469971,0.4735819101333618,-0.21530386805534363,0.9999365210533142,0.37937217950820923,0.47752127051353455,-0.23161090910434723,0.9998745918273926,0.630293607711792,0.7671278119087219,-0.3243957459926605,0.9956682920455933,0.3070421516895294,0.7620054483413696,-0.3709108233451843,0.9950242638587952,0.5487349629402161,0.7510393261909485,-0.7357764840126038,0.9913713335990906,0.4096129238605499,0.731188952922821,-0.8017966747283936,0.9812835454940796,0.5199981331825256,0.7565591931343079,-0.8261802196502686,0.9633521437644958,0.44285112619400024,0.7297112941741943,-0.8886212706565857,0.9320018291473389,0.5213919281959534,0.7261022925376892,-0.8271427154541016,0.9632892608642578,0.45222991704940796,0.6967615485191345,-0.8842346668243408,0.9309228658676147,0.5291669368743896,0.7195277214050293,-0.7427051663398743,0.9548003077507019,0.44398894906044006,0.6919675469398499,-0.8044682145118713,0.9203829765319824,0.5392258763313293,0.9777143597602844,-0.0034120501950383186,0.8422626256942749,0.4149654805660248,0.9694029688835144,0.004518128000199795,0.8379343152046204,0.5473313927650452,1.359194040298462,0.11774811148643494,0.028049353510141373,0.4131680130958557,1.3565994501113892,0.10424771159887314,0.023561231791973114,0.5537538528442383,1.6985310316085815,0.48545074462890625,0.0017011150484904647,0.4253678023815155,1.700842022895813,0.38509872555732727,0.0017973706126213074,0.5572282671928406,1.7489756345748901,0.5053141713142395,0.0010044296504929662,0.4238975942134857,1.7504348754882812,0.403065949678421,0.002180678304284811,0.5364402532577515,1.8136080503463745,0.21743124723434448,0.0008695508004166186,0.44701746106147766,1.8178297281265259,0.09524432569742203,0.003133695339784026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4800659418106079,0.24694770574569702,-0.6554010510444641,0.9999720454216003,0.489338219165802,0.21647430956363678,-0.6200506687164307,0.9999622106552124,0.49716460704803467,0.2168131321668625,-0.6201056838035583,0.9999570846557617,0.5043449401855469,0.21743249893188477,-0.620046079158783,0.9999533295631409,0.4667530059814453,0.21624420583248138,-0.6259547472000122,0.9999683499336243,0.4588659107685089,0.21700458228588104,-0.626079261302948,0.9999693632125854,0.4505120515823364,0.21774490177631378,-0.6263214349746704,0.9999710917472839,0.5136868357658386,0.2400943636894226,-0.3739240765571594,0.9999412894248962,0.43879178166389465,0.24402135610580444,-0.39285796880722046,0.9999696016311646,0.4966379404067993,0.29121437668800354,-0.5604636669158936,0.9999881386756897,0.46712571382522583,0.2887157201766968,-0.5677841901779175,0.9999901652336121,0.57243812084198,0.4725984036922455,-0.20129308104515076,0.9999275207519531,0.37843143939971924,0.4779062867164612,-0.22486598789691925,0.9998716115951538,0.626850962638855,0.7691975831985474,-0.3125895857810974,0.9953406453132629,0.3069118857383728,0.7674401998519897,-0.39335086941719055,0.9950960278511047,0.5337277054786682,0.7528274655342102,-0.7047102451324463,0.9896611571311951,0.42289942502975464,0.7131573557853699,-0.8234056830406189,0.9807915091514587,0.501142680644989,0.7626402974128723,-0.7900403738021851,0.9568580389022827,0.46176406741142273,0.7154176235198975,-0.9110113978385925,0.9288733005523682,0.49810758233070374,0.7286626696586609,-0.7870715260505676,0.9565667510032654,0.4728104770183563,0.6816889643669128,-0.9007810354232788,0.9271947741508484,0.5086495280265808,0.7197659015655518,-0.7096299529075623,0.946966290473938,0.4651392996311188,0.6764597296714783,-0.8238574266433716,0.9162955284118652,0.5395590662956238,0.9763874411582947,-0.003159827319905162,0.8537665605545044,0.41539302468299866,0.9697797894477844,0.004250560887157917,0.851525604724884,0.5447443127632141,1.3596774339675903,0.10687527060508728,0.03210782632231712,0.4100475609302521,1.357450246810913,0.11097266525030136,0.026830948889255524,0.550716757774353,1.6989797353744507,0.464668869972229,0.0020584622398018837,0.4220518469810486,1.7006841897964478,0.39336299896240234,0.0021692258305847645,0.554219126701355,1.7488491535186768,0.483523428440094,0.001213593757711351,0.4202031195163727,1.7499562501907349,0.41214239597320557,0.0026846625842154026,0.5332149267196655,1.8153467178344727,0.19395428895950317,0.0009784839348867536,0.4436005651950836,1.8181180953979492,0.11448243260383606,0.0035605363082140684,0.5130270719528198,0.7659647464752197,6.984659250974801e-08,0.4999541938304901,0.7316290140151978,-0.01258176751434803,0.4775586724281311,0.7144452333450317,-0.018023934215307236,0.4575718939304352,0.7080114483833313,-0.020467421039938927,0.44461676478385925,0.7142801284790039,-0.02077530324459076,0.46375513076782227,0.7712010145187378,-0.017860354855656624,0.4410519301891327,0.7331885099411011,-0.024534305557608604,0.4490962326526642,0.7173249125480652,-0.026714671403169632,0.45904213190078735,0.7177339792251587,-0.026605643332004547,0.4618564248085022,0.7911229729652405,-0.012276966124773026,0.4401073455810547,0.7508232593536377,-0.01670917123556137,0.44789430499076843,0.7351049780845642,-0.016748735681176186,0.457033634185791,0.7370972037315369,-0.016449760645627975,0.4613015055656433,0.8001343607902527,-0.0072416760958731174,0.44127321243286133,0.7626927495002747,-0.009759768843650818,0.44900426268577576,0.7501550912857056,-0.0073043666779994965,0.4580807387828827,0.7526500225067139,-0.005504335276782513,0.46120309829711914,0.8021416664123535,-0.003142334520816803,0.4443572759628296,0.772068202495575,-0.00429112184792757,0.44961613416671753,0.7599505186080933,-0.0022755067329853773,0.4571515619754791,0.7600565552711487,-0.0004537437343969941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
