0.4799318015575409,0.24732021987438202,-0.6671187877655029,0.9999712705612183,0.48940327763557434,0.2168181985616684,-0.6320227384567261,0.9999611377716064,0.49741804599761963,0.21738991141319275,-0.6320578455924988,0.9999558329582214,0.5047395825386047,0.21836715936660767,-0.6319500207901001,0.9999517798423767,0.46659642457962036,0.216617614030838,-0.6360528469085693,0.999967634677887,0.4588240385055542,0.21759973466396332,-0.6361685395240784,0.9999688267707825,0.4504469037055969,0.21852369606494904,-0.6363707184791565,0.999970555305481,0.5147138237953186,0.24150942265987396,-0.38125547766685486,0.9999399185180664,0.439748078584671,0.24503645300865173,-0.39685365557670593,0.999968945980072,0.49678000807762146,0.29164108633995056,-0.5723761320114136,0.9999879598617554,0.46708279848098755,0.28919342160224915,-0.5774977803230286,0.9999900460243225,0.574157178401947,0.4731753468513489,-0.21205003559589386,0.9999271035194397,0.3792659044265747,0.47900915145874023,-0.22047828137874603,0.999875545501709,0.6263350248336792,0.7706926465034485,-0.3156884014606476,0.9953457713127136,0.30822426080703735,0.7679603099822998,-0.3888070285320282,0.9952260255813599,0.5344921350479126,0.760351836681366,-0.7170868515968323,0.9895526766777039,0.4126335382461548,0.7157095670700073,-0.8470718264579773,0.9816088080406189,0.5019338726997375,0.772628128528595,-0.8051060438156128,0.9564251899719238,0.4519587457180023,0.7196299433708191,-0.9401913285255432,0.9309384822845459,0.5007864832878113,0.7356629371643066,-0.8013629913330078,0.9560148119926453,0.46097347140312195,0.6792970299720764,-0.9305757284164429,0.9290422201156616,0.5109569430351257,0.7263844013214111,-0.7216067910194397,0.9463886618614197,0.4524431824684143,0.6733036041259766,-0.8486785888671875,0.9184432625770569,0.538135290145874,0.9763832092285156,-0.00447026826441288,0.8640852570533752,0.4145740270614624,0.9698633551597595,0.005598692689090967,0.8628314733505249,0.5459076762199402,1.3609520196914673,0.1189972460269928,0.03319382667541504,0.41136598587036133,1.3592242002487183,0.11893096566200256,0.027286777272820473,0.5510393381118774,1.699445128440857,0.4939970374107361,0.002275200793519616,0.42299315333366394,1.7007406949996948,0.4241275191307068,0.002230494748800993,0.5544947981834412,1.7487155199050903,0.5145156979560852,0.0013676253147423267,0.42125779390335083,1.749022364616394,0.44470277428627014,0.0028295102529227734,0.533893346786499,1.8159457445144653,0.22346074879169464,0.001031926367431879,0.4443903863430023,1.8190516233444214,0.13579325377941132,0.003666921053081751,0.5112977623939514,0.7799512147903442,4.110126994305574e-08,0.49466782808303833,0.7411606907844543,-0.011484702117741108,0.47023385763168335,0.7245488166809082,-0.016090204939246178,0.4501643776893616,0.7229944467544556,-0.018323196098208427,0.43988192081451416,0.7373473048210144,-0.01844741404056549,0.45887085795402527,0.7891914248466492,-0.013837665319442749,0.4372822940349579,0.749481201171875,-0.020990997552871704,0.44969093799591064,0.7389038801193237,-0.024345148354768753,0.4606201648712158,0.7444328665733337,-0.025180645287036896,0.4587428867816925,0.8088774681091309,-0.009369959123432636,0.43730756640434265,0.7652477025985718,-0.015056057833135128,0.4483729898929596,0.7540271878242493,-0.016017572954297066,0.4585808515548706,0.7608646750450134,-0.015895549207925797,0.4595974385738373,0.8158971071243286,-0.005640774499624968,0.4398675262928009,0.7752798199653625,-0.008809222839772701,0.4496803879737854,0.7668032646179199,-0.006128760986030102,0.45895954966545105,0.772839367389679,-0.003862526500597596,0.4608096182346344,0.8160711526870728,-0.002928077010437846,0.44418951869010925,0.7842658162117004,-0.0036253740545362234,0.45177143812179565,0.7761349678039551,-0.0008557387045584619,0.4600434899330139,0.7793214917182922,0.001346837030723691,0.4052308201789856,0.6983751058578491,-1.7223113957243186e-07,0.42292481660842896,0.6619105935096741,-0.010457776486873627,0.4479238986968994,0.6469337344169617,-0.012290076352655888,0.4708062708377838,0.6390151381492615,-0.012346470728516579,0.48679834604263306,0.6366787552833557,-0.010650538839399815,0.4677477180957794,0.6936129331588745,-0.0021938481368124485,0.48914825916290283,0.6606844067573547,-0.004107974469661713,0.4785537123680115,0.6432359218597412,-0.006439464166760445,0.46788811683654785,0.6465278267860413,-0.007468524854630232,0.46824949979782104,0.701615571975708,0.0035916445776820183,0.48855164647102356,0.6672130227088928,0.0011509822215884924,0.4793475568294525,0.6503301858901978,-0.00220470386557281,0.4686080515384674,0.6530200242996216,-0.003863553749397397,0.46603670716285706,0.7024703621864319,0.008459494449198246,0.48566263914108276,0.6697621941566467,0.004924488719552755,0.4774516224861145,0.6546674966812134,0.0028862536419183016,0.46683773398399353,0.6581799983978271,0.0026881550438702106,0.46358469128608704,0.6984744668006897,0.012864760123193264,0.48000842332839966,0.6691197752952576,0.01020723581314087,0.4744396507740021,0.6580185294151306,0.010160581208765507,0.46650782227516174,0.6626394391059875,0.01134785171598196
0.47928979992866516,0.24724383652210236,-0.6795922517776489,0.9999717473983765,0.48910707235336304,0.21675404906272888,-0.6436367630958557,0.9999619722366333,0.4971471428871155,0.2172275334596634,-0.6436665654182434,0.9999566674232483,0.5047415494918823,0.21804066002368927,-0.643558919429779,0.9999526739120483,0.465890109539032,0.21663407981395721,-0.6473363637924194,0.9999682903289795,0.45786985754966736,0.2176647186279297,-0.64743971824646,0.999969482421875,0.44931161403656006,0.21866115927696228,-0.6476582288742065,0.9999711513519287,0.5154544115066528,0.24100686609745026,-0.38434311747550964,0.9999417066574097,0.4391748607158661,0.2453574538230896,-0.3995200991630554,0.9999696612358093,0.4967334568500519,0.2916148900985718,-0.5818731188774109,0.9999884366989136,0.46652424335479736,0.2892063558101654,-0.5866702198982239,0.9999903440475464,0.5759576559066772,0.47299548983573914,-0.205731600522995,0.9999304413795471,0.37983718514442444,0.47666892409324646,-0.21949107944965363,0.9998819231987,0.6243449449539185,0.7678250074386597,-0.3141259551048279,0.9954766631126404,0.3114749491214752,0.7640206813812256,-0.3991069793701172,0.9954361915588379,0.5377767086029053,0.764893114566803,-0.711121678352356,0.9896476864814758,0.4040173590183258,0.7121649384498596,-0.8772285580635071,0.9824474453926086,0.5085341930389404,0.787470817565918,-0.7984389066696167,0.9567793011665344,0.43990376591682434,0.7147402763366699,-0.9726492166519165,0.9332701563835144,0.5074054002761841,0.7517367005348206,-0.7993667721748352,0.9564028382301331,0.4496927261352539,0.6704164743423462,-0.9658830761909485,0.9312675595283508,0.5178508162498474,0.7388308644294739,-0.7172048091888428,0.9466694593429565,0.44084277749061584,0.6662265062332153,-0.8805606961250305,0.9210629463195801,0.5405380725860596,0.9753255248069763,-0.004793462343513966,0.87493497133255,0.416220098733902,0.9703188538551331,0.0059065124951303005,0.8746042251586914,0.5493771433830261,1.3610299825668335,0.1148199513554573,0.034862905740737915,0.4149373471736908,1.3593775033950806,0.11873046308755875,0.028471849858760834,0.5533155798912048,1.6996947526931763,0.49258172512054443,0.0024567649234086275,0.4255627989768982,1.700867772102356,0.4315808117389679,0.0023701596073806286,0.5565282702445984,1.748801350593567,0.5126838088035583,0.00146833888720721,0.4238467812538147,1.7491422891616821,0.45279091596603394,0.003064049407839775,0.5358695983886719,1.8161247968673706,0.2159063071012497,0.0010795423295348883,0.4463234543800354,1.8186734914779663,0.1382647156715393,0.003827745793387294,0.5101603269577026,0.7902422547340393,1.8628981024448876e-07,0.4958137571811676,0.7607715725898743,-0.011463179253041744,0.4740719795227051,0.7465910911560059,-0.014959707856178284,0.4538794159889221,0.7417598962783813,-0.015820758417248726,0.44075921177864075,0.7504593729972839,-0.015325423330068588,0.46205225586891174,0.8039760589599609,-0.010866185650229454,0.442721426486969,0.7779244184494019,-0.014823487028479576,0.4427269697189331,0.7599215507507324,-0.017569461837410927,0.44537073373794556,0.7518453001976013,-0.018519366160035133,0.45967328548431396,0.8204035758972168,-0.004967838525772095,0.4414511024951935,0.7930641770362854,-0.006956647150218487,0.4426004886627197,0.7726456522941589,-0.008494245819747448,0.4471733570098877,0.7636081576347351,-0.009350703097879887,0.4594078063964844,0.8265688419342041,0.0003839677956420928,0.44269466400146484,0.8013944625854492,-0.0010027081007137895,0.44505956768989563,0.784044623374939,-0.0011642895406112075,0.45063528418540955,0.7773727774620056,-0.000892039795871824,0.4598221182823181,0.8267533779144287,0.004888607654720545,0.44559481739997864,0.8072720766067505,0.003688882337883115,0.44668465852737427,0.7924098968505859,0.004115869756788015,0.4518403112888336,0.7858458757400513,0.00527843926101923,0.410970002412796,0.6897644400596619,-1.623568834929756e-07,0.42660969495773315,0.649131715297699,-0.010287200100719929,0.44952765107154846,0.6328849792480469,-0.013251451775431633,0.4715380072593689,0.6251773834228516,-0.013919277116656303,0.4873807728290558,0.6241777539253235,-0.012953180819749832,0.46551254391670227,0.6903764605522156,-0.009211518801748753,0.48624980449676514,0.651920735836029,-0.010387822054326534,0.47627925872802734,0.6359927654266357,-0.010524195618927479,0.46683797240257263,0.6403768658638,-0.01031044963747263,0.4671458303928375,0.7037436962127686,-0.0034301739651709795,0.48506709933280945,0.6610132455825806,-0.005251723807305098,0.4762377440929413,0.6462023258209229,-0.006568107288330793,0.46707838773727417,0.6506257653236389,-0.007480398286134005,0.466246098279953,0.7078325748443604,0.002120319288223982,0.4837064743041992,0.6672648787498474,-0.00031612670863978565,0.47602570056915283,0.6535053253173828,-0.0005863503902219236,0.46656763553619385,0.6579869389533997,-0.00041603005956858397,0.4654497802257538,0.7048773169517517,0.007278260309249163,0.4787730872631073,0.6728757619857788,0.004403143655508757,0.47320321202278137,0.6619898080825806,0.004234048072248697,0.4661003053188324,0.6661827564239502,0.004907089751213789
0.47811079025268555,0.2470501959323883,-0.6839438676834106,0.9999728202819824,0.48802343010902405,0.21649378538131714,-0.6497144103050232,0.9999637007713318,0.49629324674606323,0.21677811443805695,-0.6497282385826111,0.9999586343765259,0.5039300322532654,0.21731404960155487,-0.6496063470840454,0.9999548196792603,0.46435898542404175,0.2165703922510147,-0.6515306234359741,0.9999696016311646,0.45647671818733215,0.21757787466049194,-0.651618242263794,0.9999706745147705,0.44754087924957275,0.2185620367527008,-0.6518145203590393,0.9999722242355347,0.5152561664581299,0.23951925337314606,-0.3965918719768524,0.9999447464942932,0.4380117654800415,0.2453133761882782,-0.4033180773258209,0.9999707937240601,0.4953947961330414,0.29137593507766724,-0.5886405110359192,0.9999890327453613,0.4648716151714325,0.2890527844429016,-0.5910805463790894,0.9999907612800598,0.5761668682098389,0.47239720821380615,-0.22475223243236542,0.999933660030365,0.38033542037010193,0.4731864035129547,-0.22093133628368378,0.9998884797096252,0.6234145760536194,0.7716270685195923,-0.32894212007522583,0.9956914782524109,0.3124784827232361,0.7611628174781799,-0.40274256467819214,0.9956777095794678,0.5307918190956116,0.7659680247306824,-0.7323744297027588,0.9901683330535889,0.4104996621608734,0.6981331706047058,-0.8915720582008362,0.983500063419342,0.4968297779560089,0.7841853499412537,-0.8200840353965759,0.9584218263626099,0.44792869687080383,0.6945332884788513,-0.9891823530197144,0.936070442199707,0.5011882781982422,0.7363998889923096,-0.8196112513542175,0.9579364061355591,0.45603930950164795,0.6530919671058655,-0.9790782332420349,0.9338943958282471,0.5084444284439087,0.7334558963775635,-0.7369571924209595,0.9485995173454285,0.44797125458717346,0.6500945091247559,-0.8939592838287354,0.9241871237754822,0.5398563146591187,0.9721969962120056,-0.007647754158824682,0.8876307606697083,0.4150899648666382,0.9705237746238708,0.008763940073549747,0.8876110315322876,0.5465423464775085,1.3611881732940674,0.12050154060125351,0.036445505917072296,0.41216978430747986,1.3596075773239136,0.1387007087469101,0.030122829601168633,0.5496379137039185,1.700393795967102,0.5034498572349548,0.0025912888813763857,0.42277273535728455,1.701090931892395,0.46541330218315125,0.002404875122010708,0.5529912114143372,1.7496594190597534,0.5243698358535767,0.001567714149132371,0.42104238271713257,1.749604344367981,0.4882616698741913,0.0031907239463180304,0.5318750143051147,1.8169405460357666,0.22686327993869781,0.0010947647970169783,0.44350939989089966,1.8189228773117065,0.17340731620788574,0.003870499087497592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40742814540863037,0.68434077501297,-1.7751544589827972e-07,0.4242084324359894,0.6418308615684509,-0.011083236895501614,0.44778120517730713,0.6256393194198608,-0.014434094540774822,0.4702474772930145,0.617882251739502,-0.015015175566077232,0.48582425713539124,0.6152448058128357,-0.013962766155600548,0.46477800607681274,0.6852477192878723,-0.01240609958767891,0.4858296513557434,0.6418131589889526,-0.01308054942637682,0.4751068949699402,0.6261464357376099,-0.012492788024246693,0.4656071662902832,0.631176233291626,-0.011886482127010822,0.4662456810474396,0.6990596055984497,-0.005896415561437607,0.4847555160522461,0.6524118185043335,-0.007742052897810936,0.4750397205352783,0.6381326913833618,-0.008647496812045574,0.46532490849494934,0.6432601809501648,-0.009348071180284023,0.46477484703063965,0.7028597593307495,0.0006877835257910192,0.4821547567844391,0.65958172082901,-0.0020399459172040224,0.47368982434272766,0.6464697122573853,-0.0021312921307981014,0.4634430706501007,0.6518312692642212,-0.0018510946538299322,0.4632425606250763,0.6992194056510925,0.006949291564524174,0.4766210615634918,0.6653258204460144,0.003357581328600645,0.4701179265975952,0.6563177108764648,0.0032349617686122656,0.4621259272098541,0.6624653339385986,0.004096255637705326
0.47649478912353516,0.2464686930179596,-0.6817907691001892,0.999972403049469,0.4869788587093353,0.21603389084339142,-0.6506946682929993,0.9999632239341736,0.4953119456768036,0.21614006161689758,-0.6506878733634949,0.9999580383300781,0.5030984282493591,0.21648433804512024,-0.6505793929100037,0.9999541640281677,0.4630476236343384,0.21637938916683197,-0.6496012210845947,0.9999694228172302,0.45518648624420166,0.21730321645736694,-0.6497032642364502,0.999970555305481,0.4464886784553528,0.218275785446167,-0.6498972773551941,0.9999722838401794,0.5147691965103149,0.23864276707172394,-0.41411644220352173,0.9999446868896484,0.4371587932109833,0.24517036974430084,-0.40671199560165405,0.9999704360961914,0.4939172565937042,0.29110386967658997,-0.5925735831260681,0.9999890923500061,0.4635043144226074,0.2888278365135193,-0.5910614132881165,0.9999907612800598,0.576844334602356,0.4727809429168701,-0.25930044054985046,0.999931275844574,0.379510760307312,0.4742202162742615,-0.22477735579013824,0.9998925924301147,0.6210248470306396,0.7830960154533386,-0.37329086661338806,0.9956825375556946,0.31441444158554077,0.7687553763389587,-0.3996175527572632,0.9957367777824402,0.5077696442604065,0.7511662244796753,-0.7526422142982483,0.9896889925003052,0.4066825807094574,0.6990630030632019,-0.8709393739700317,0.9835014939308167,0.4680032730102539,0.7578446269035339,-0.8333985805511475,0.956356406211853,0.4437965750694275,0.6891882419586182,-0.9656820893287659,0.9351633787155151,0.46867889165878296,0.7184301614761353,-0.8250740766525269,0.9556527733802795,0.450373113155365,0.6477971076965332,-0.9504991173744202,0.9326208233833313,0.47786372900009155,0.7091349959373474,-0.7525222301483154,0.9458573460578918,0.44002002477645874,0.6484358310699463,-0.871529221534729,0.922722339630127,0.5404094457626343,0.9722517132759094,-0.01236015371978283,0.895902693271637,0.4145141839981079,0.9698857069015503,0.013423348776996136,0.8971685171127319,0.5423347353935242,1.3612335920333862,0.1117536723613739,0.040354564785957336,0.40877649188041687,1.3602224588394165,0.1442212164402008,0.03393908217549324,0.546424925327301,1.7006516456604004,0.48281729221343994,0.003155149519443512,0.41920801997184753,1.7010581493377686,0.4594002366065979,0.0027304338291287422,0.5500011444091797,1.750065803527832,0.5034953355789185,0.001893415697850287,0.41784897446632385,1.7495286464691162,0.48132970929145813,0.003703898983076215,0.5284785628318787,1.817406415939331,0.21262231469154358,0.0012371590128168464,0.43810635805130005,1.819598913192749,0.1759711652994156,0.00430504372343421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40749624371528625,0.6802762150764465,-1.821045572114599e-07,0.4231868386268616,0.6357727646827698,-0.011277629993855953,0.4463404417037964,0.6175900101661682,-0.014979121275246143,0.46848538517951965,0.6085633635520935,-0.01583465002477169,0.48397836089134216,0.6052531599998474,-0.015046067535877228,0.46457958221435547,0.6769475936889648,-0.013129397295415401,0.4843515455722809,0.6325250267982483,-0.013618191704154015,0.4731585383415222,0.6179118156433105,-0.012714781798422337,0.4635944068431854,0.6231634616851807,-0.011964160948991776,0.46661829948425293,0.6922014355659485,-0.006545177660882473,0.4836026430130005,0.6435850858688354,-0.008229287341237068,0.4733649790287018,0.6307548880577087,-0.00886402279138565,0.4637494683265686,0.6366478800773621,-0.009487571194767952,0.4653388559818268,0.697576105594635,0.0001864508813014254,0.48137882351875305,0.6521610021591187,-0.0023096411023288965,0.4724547564983368,0.6400845050811768,-0.0020976392552256584,0.46223172545433044,0.6460751891136169,-0.0017659513978287578,0.46363547444343567,0.6950069665908813,0.00657473923638463,0.47576406598091125,0.6599501967430115,0.003063309472054243,0.46898239850997925,0.6511126160621643,0.002959608333185315,0.46135279536247253,0.6576325297355652,0.0037502378690987825
0.47666579484939575,0.24520769715309143,-0.6962317824363708,0.9999716877937317,0.48768553137779236,0.2153817117214203,-0.6643845438957214,0.9999626874923706,0.4959256947040558,0.21538211405277252,-0.6643827557563782,0.9999570846557617,0.503994345664978,0.21566151082515717,-0.6642754077911377,0.9999533295631409,0.46379736065864563,0.21587498486042023,-0.6627025604248047,0.9999691247940063,0.45517492294311523,0.2166765034198761,-0.6628108620643616,0.9999700784683228,0.4467278718948364,0.21747986972332,-0.6630132794380188,0.9999721050262451,0.5154101848602295,0.23795866966247559,-0.42350512742996216,0.9999436736106873,0.4364991784095764,0.24456340074539185,-0.4139108955860138,0.9999696016311646,0.4941694140434265,0.29070180654525757,-0.6046105027198792,0.9999889731407166,0.4630841314792633,0.28849056363105774,-0.6028056740760803,0.9999905824661255,0.5763890147209167,0.4716063141822815,-0.2626265585422516,0.9999274611473083,0.37974783778190613,0.47221365571022034,-0.2308114469051361,0.9998925924301147,0.6194336414337158,0.7871360182762146,-0.3736113905906677,0.9956634044647217,0.3150085210800171,0.7694228291511536,-0.40711888670921326,0.9958624839782715,0.5111126899719238,0.7561648488044739,-0.7571145296096802,0.9893898367881775,0.40749719738960266,0.6983256340026855,-0.8979863524436951,0.9834981560707092,0.47071635723114014,0.768112063407898,-0.8399059772491455,0.9547265768051147,0.4442516267299652,0.690537691116333,-0.994843602180481,0.9340669512748718,0.4751998484134674,0.7307643294334412,-0.8339906334877014,0.9537390470504761,0.452357679605484,0.6485857367515564,-0.9828576445579529,0.9312105178833008,0.48383045196533203,0.7207387685775757,-0.7582708597183228,0.9435948729515076,0.44168442487716675,0.648555338382721,-0.9001185297966003,0.9210664629936218,0.5387827754020691,0.9719381928443909,-0.01902146078646183,0.9047790765762329,0.4147782325744629,0.9688770174980164,0.0200799610465765,0.9062361717224121,0.5422032475471497,1.3609158992767334,0.10580899566411972,0.0442982092499733,0.40790489315986633,1.359519600868225,0.1636396050453186,0.03805537894368172,0.544918417930603,1.6995702981948853,0.4937158524990082,0.003447921248152852,0.4187524914741516,1.6994894742965698,0.5020188093185425,0.0029517156071960926,0.5478794574737549,1.749216079711914,0.5152754187583923,0.0019984727259725332,0.41755780577659607,1.7479866743087769,0.5262612104415894,0.00404983339831233,0.5277683734893799,1.8158904314041138,0.21650083363056183,0.0013204733841121197,0.43784910440444946,1.8175116777420044,0.21677561104297638,0.004608151037245989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101324677467346,0.6723794937133789,-1.667538072069874e-07,0.4243572950363159,0.6293651461601257,-0.009786693379282951,0.4449021518230438,0.6101785898208618,-0.013656191527843475,0.46574974060058594,0.6005045175552368,-0.01542297750711441,0.4816281199455261,0.597270667552948,-0.015593022108078003,0.4625149071216583,0.666728138923645,-0.011017109267413616,0.48230719566345215,0.6257550120353699,-0.012879731133580208,0.4716835021972656,0.6125671863555908,-0.013163773342967033,0.46232521533966064,0.6185949444770813,-0.013034052215516567,0.4654443562030792,0.6819245219230652,-0.006127998232841492,0.4830639362335205,0.6374550461769104,-0.008325993083417416,0.4739340841770172,0.6253920793533325,-0.009287925437092781,0.4647024869918823,0.6315523982048035,-0.010039085522294044,0.46512657403945923,0.6887570023536682,-0.0013192914193496108,0.4812316596508026,0.6467172503471375,-0.003882304998114705,0.47307002544403076,0.635570228099823,-0.003367182333022356,0.46369218826293945,0.6417034268379211,-0.002840648405253887,0.4641822874546051,0.6882148385047913,0.003090571379289031,0.476348340511322,0.6562003493309021,-1.541998608445283e-05,0.47013944387435913,0.647646963596344,0.00034941468038596213,0.46302545070648193,0.6536568999290466,0.0013357336865738034
0.4739331007003784,0.24430055916309357,-0.6900156736373901,0.9999704360961914,0.4856571555137634,0.21481846272945404,-0.6566212177276611,0.9999616146087646,0.4942745566368103,0.21462461352348328,-0.6566234230995178,0.999955415725708,0.5026023387908936,0.21491125226020813,-0.6565107703208923,0.9999518394470215,0.4616551995277405,0.215145543217659,-0.6565829515457153,0.9999682903289795,0.45349031686782837,0.21550911664962769,-0.6566857695579529,0.9999691247940063,0.44508448243141174,0.21581244468688965,-0.6568965315818787,0.9999715685844421,0.5156243443489075,0.2374798208475113,-0.4127868413925171,0.9999415278434753,0.4360000789165497,0.2424352616071701,-0.4110492169857025,0.9999688863754272,0.49116620421409607,0.2902904450893402,-0.5979139804840088,0.9999886155128479,0.460204541683197,0.28758639097213745,-0.5980126261711121,0.9999902844429016,0.5763078331947327,0.4708445966243744,-0.25435349345207214,0.999923825263977,0.3797154724597931,0.4723181128501892,-0.22909194231033325,0.9998923540115356,0.6197964549064636,0.7894680500030518,-0.37545865774154663,0.9956997632980347,0.3178616166114807,0.7674508690834045,-0.39929983019828796,0.9959723353385925,0.5076838731765747,0.7538307905197144,-0.7560872435569763,0.9892551898956299,0.4083089828491211,0.696792483329773,-0.883330225944519,0.9832495450973511,0.4694630801677704,0.7657553553581238,-0.840682327747345,0.9538918137550354,0.4459649324417114,0.6905121803283691,-0.9805763959884644,0.9323792457580566,0.4708910882472992,0.7311902642250061,-0.8351457118988037,0.9527328610420227,0.45258429646492004,0.6487115025520325,-0.9687711000442505,0.9293964505195618,0.48206326365470886,0.7197145819664001,-0.758068323135376,0.9423969984054565,0.44227391481399536,0.647680938243866,-0.8856226801872253,0.9191884398460388,0.5394226312637329,0.9733362197875977,-0.017041414976119995,0.9128220677375793,0.4152434170246124,0.969866156578064,0.018183737993240356,0.9143632054328918,0.5443863272666931,1.362237572669983,0.11892097443342209,0.04687408730387688,0.410305917263031,1.3618545532226562,0.154971644282341,0.04096950590610504,0.5490128993988037,1.7025552988052368,0.5067226886749268,0.0035415482707321644,0.42311593890190125,1.700499415397644,0.48452335596084595,0.003001755103468895,0.5526010990142822,1.753111720085144,0.5285671353340149,0.0020455748308449984,0.42206746339797974,1.7489972114562988,0.5079606175422668,0.00416670273989439,0.5313475131988525,1.8188626766204834,0.23169727623462677,0.0013435593573376536,0.44319671392440796,1.8200396299362183,0.19695374369621277,0.004670376889407635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40972909331321716,0.6701125502586365,-1.667669948801631e-07,0.42248624563217163,0.624674379825592,-0.010251389816403389,0.44326701760292053,0.605147659778595,-0.014275004155933857,0.4644888937473297,0.5954090356826782,-0.015943344682455063,0.4801206886768341,0.5907067060470581,-0.016020042821764946,0.46135973930358887,0.6624466180801392,-0.013567788526415825,0.4815921187400818,0.6191062927246094,-0.01525978185236454,0.4704831540584564,0.6065443754196167,-0.014713248237967491,0.46129298210144043,0.6137704253196716,-0.014066968113183975,0.4643481969833374,0.6781354546546936,-0.008389260619878769,0.4827457070350647,0.6313095092773438,-0.011521671898663044,0.4728725254535675,0.6184401512145996,-0.01210062112659216,0.46365422010421753,0.625586748123169,-0.012362136505544186,0.464131623506546,0.6838913559913635,-0.0031086746603250504,0.4816829562187195,0.6399832367897034,-0.0070264930836856365,0.47361424565315247,0.6280137300491333,-0.006626433692872524,0.4642735719680786,0.6353925466537476,-0.0057692076079547405,0.46360069513320923,0.6813409924507141,0.0018887619953602552,0.47711673378944397,0.6465902924537659,-0.0028041230980306864,0.4706655442714691,0.6379296183586121,-0.0028976809699088335,0.46285414695739746,0.6457135081291199,-0.001900387811474502
