0.47400596737861633,0.24340882897377014,-0.7169169187545776,0.9999696016311646,0.48569634556770325,0.21404796838760376,-0.6854905486106873,0.9999608993530273,0.49436476826667786,0.21365533769130707,-0.6854497194290161,0.9999541640281677,0.5027514696121216,0.2139335721731186,-0.6853139400482178,0.999950647354126,0.4615006744861603,0.21445339918136597,-0.6822258830070496,0.9999678730964661,0.45331403613090515,0.2144770324230194,-0.6823163628578186,0.9999685883522034,0.4447233974933624,0.21453158557415009,-0.682519793510437,0.9999713897705078,0.5156501531600952,0.23661111295223236,-0.43877071142196655,0.9999399781227112,0.43554842472076416,0.24064292013645172,-0.42505204677581787,0.9999685883522034,0.49154117703437805,0.2897703945636749,-0.6247531771659851,0.999988317489624,0.46020376682281494,0.2867727279663086,-0.6206201314926147,0.9999899864196777,0.5757269263267517,0.46957409381866455,-0.27071693539619446,0.9999188780784607,0.37938621640205383,0.47012031078338623,-0.23756669461727142,0.9998920559883118,0.6167064309120178,0.7878842949867249,-0.3678306043148041,0.9955803155899048,0.31760260462760925,0.765127420425415,-0.42024168372154236,0.9960834980010986,0.5061322450637817,0.7626852989196777,-0.7059815526008606,0.9881839156150818,0.40768542885780334,0.7004925608634949,-0.9110146164894104,0.9826318621635437,0.4661761224269867,0.7750117778778076,-0.7831834554672241,0.949341356754303,0.4440182149410248,0.6938365697860718,-1.008028507232666,0.9291009306907654,0.4687131941318512,0.7335211038589478,-0.7761285305023193,0.9479548335075378,0.4500347375869751,0.6489416360855103,-0.9964610934257507,0.9258601665496826,0.47810086607933044,0.727229654788971,-0.7064534425735474,0.9368211627006531,0.43998900055885315,0.6482888460159302,-0.9134130477905273,0.9153975248336792,0.5393446087837219,0.9726758003234863,-0.018088024109601974,0.9174400568008423,0.41541343927383423,0.9704082608222961,0.019269388169050217,0.9197633862495422,0.5439992547035217,1.364039421081543,0.12536361813545227,0.04680091515183449,0.4081302583217621,1.3640401363372803,0.16054947674274445,0.04143408313393593,0.5478420853614807,1.7045317888259888,0.5287452936172485,0.003528668312355876,0.4204464256763458,1.7026511430740356,0.5059292912483215,0.002984120510518551,0.5514453053474426,1.7552181482315063,0.5517461895942688,0.002034340053796768,0.41941654682159424,1.7516512870788574,0.53095942735672,0.004227417521178722,0.5298956036567688,1.8221418857574463,0.24834640324115753,0.0013432215200737119,0.4405631124973297,1.8235819339752197,0.21197928488254547,0.004692536313086748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114297330379486,0.6649589538574219,-1.438773438167118e-07,0.42301008105278015,0.6202811598777771,-0.010472956113517284,0.44241365790367126,0.6010677814483643,-0.014599593356251717,0.46342095732688904,0.5915252566337585,-0.0163029283285141,0.4791198670864105,0.5853868126869202,-0.016422942280769348,0.46033987402915955,0.6575730443000793,-0.013904452323913574,0.48071128129959106,0.616030216217041,-0.015434901230037212,0.4706692695617676,0.6027335524559021,-0.014608403667807579,0.4615083336830139,0.6095119714736938,-0.0137483524158597,0.463547945022583,0.6730504631996155,-0.008577943779528141,0.4817739725112915,0.6282401084899902,-0.01123637706041336,0.47291839122772217,0.6144270300865173,-0.011618193238973618,0.4639817476272583,0.6209046244621277,-0.011956622824072838,0.4635266065597534,0.6790280938148499,-0.003214295255020261,0.48109492659568787,0.637031078338623,-0.006709076929837465,0.4738032817840576,0.6243416666984558,-0.00633191829547286,0.4646424949169159,0.630994975566864,-0.005692599341273308,0.46338075399398804,0.6770334243774414,0.001840669079683721,0.4768466651439667,0.6436339616775513,-0.0023997705429792404,0.470976322889328,0.6344163417816162,-0.002484227530658245,0.4636160433292389,0.641555666923523,-0.001689279917627573
0.4734590947628021,0.24238857626914978,-0.688620388507843,0.9999686479568481,0.4851588010787964,0.21321424841880798,-0.6562889218330383,0.99996018409729,0.4937893748283386,0.2127065360546112,-0.6562685370445251,0.9999529719352722,0.5021448135375977,0.21283285319805145,-0.6561322808265686,0.9999496340751648,0.4608907997608185,0.21344618499279022,-0.6545731425285339,0.9999672770500183,0.4528263807296753,0.21319662034511566,-0.6546480059623718,0.9999677538871765,0.44416362047195435,0.21323131024837494,-0.6548665165901184,0.9999709129333496,0.5152512192726135,0.23557475209236145,-0.4137064218521118,0.9999388456344604,0.43515926599502563,0.23913514614105225,-0.4035666286945343,0.9999679327011108,0.49125251173973083,0.28908994793891907,-0.597156286239624,0.9999881982803345,0.4599151611328125,0.28561264276504517,-0.5952215790748596,0.9999898672103882,0.5755591988563538,0.4694851338863373,-0.2552342712879181,0.9999174475669861,0.37834009528160095,0.46944287419319153,-0.2238890379667282,0.9998931288719177,0.6139499545097351,0.7838335633277893,-0.35158219933509827,0.9955477118492126,0.3169766366481781,0.7637961506843567,-0.4082353413105011,0.9961550235748291,0.5084728598594666,0.7706071734428406,-0.6964020133018494,0.9875686168670654,0.4049779772758484,0.6994102001190186,-0.896955132484436,0.9820072054862976,0.47204461693763733,0.7880896329879761,-0.774490475654602,0.9473000168800354,0.4420671761035919,0.6934491991996765,-0.9935049414634705,0.9269764423370361,0.4716372787952423,0.7626904249191284,-0.7710942029953003,0.9457997679710388,0.44897523522377014,0.65204256772995,-0.9821736216545105,0.9237077236175537,0.482692152261734,0.742002546787262,-0.6986287236213684,0.9345329403877258,0.43946313858032227,0.65062016248703,-0.899679958820343,0.9135027527809143,0.5383699536323547,0.9765386581420898,-0.01699686422944069,0.9240262508392334,0.41479170322418213,0.9724895358085632,0.018209684640169144,0.9262699484825134,0.5434533357620239,1.3642197847366333,0.12374747544527054,0.04656008258461952,0.4082241654396057,1.3633919954299927,0.16716240346431732,0.04196495935320854,0.5464316606521606,1.7050894498825073,0.5227721929550171,0.003374923951923847,0.41981756687164307,1.7023106813430786,0.5218673944473267,0.002890931908041239,0.5498586893081665,1.7556664943695068,0.5455678105354309,0.0019512138096615672,0.418575257062912,1.7511518001556396,0.5479834675788879,0.004127866122871637,0.5283747911453247,1.8219640254974365,0.2453256994485855,0.0013013503048568964,0.4397052228450775,1.8227918148040771,0.2335328608751297,0.004552592523396015,0.4981202781200409,0.8187723159790039,6.302188992890478e-09,0.4769577980041504,0.7947039008140564,-0.014444327913224697,0.4507690370082855,0.7847898602485657,-0.018832342699170113,0.4293453097343445,0.7765734195709229,-0.020053455606102943,0.4172056019306183,0.7804754376411438,-0.018263282254338264,0.4369073808193207,0.8518503308296204,-0.012539413757622242,0.41517603397369385,0.8040359020233154,-0.01783054880797863,0.4284099340438843,0.7903928756713867,-0.019999565556645393,0.4387933015823364,0.7958862781524658,-0.020512627437710762,0.4370526075363159,0.8615756034851074,-0.0057366075925529,0.4179138243198395,0.8094416260719299,-0.010593882761895657,0.4298892021179199,0.7974554300308228,-0.011413156054913998,0.43984338641166687,0.8032426238059998,-0.011423653922975063,0.43863797187805176,0.8592635989189148,-0.00010627430310705677,0.420835942029953,0.8125256299972534,-0.0032709091901779175,0.4317120313644409,0.804800271987915,-0.0017551390919834375,0.44135957956314087,0.810911238193512,-0.00029467049171216786,0.4409911632537842,0.8521949052810669,0.004268850665539503,0.4261258840560913,0.8166165947914124,0.0034171841107308865,0.4344770312309265,0.811039924621582,0.004861786495894194,0.44231709837913513,0.8156670928001404,0.006162484176456928,0.40975961089134216,0.6631878614425659,-1.4690475325096486e-07,0.42219990491867065,0.6165334582328796,-0.010056808590888977,0.4422096908092499,0.5970109105110168,-0.013620281592011452,0.4635598957538605,0.5881053805351257,-0.014935227110981941,0.4792567193508148,0.5833269953727722,-0.014610638841986656,0.45966145396232605,0.6548653244972229,-0.011335290037095547,0.48060497641563416,0.6151700615882874,-0.012744012288749218,0.47019752860069275,0.6014516353607178,-0.012369466945528984,0.46082669496536255,0.6085443496704102,-0.011860995553433895,0.46263206005096436,0.6705406308174133,-0.006161782890558243,0.4808177947998047,0.6260033845901489,-0.008585547097027302,0.4716685116291046,0.6128427982330322,-0.009165841154754162,0.46303361654281616,0.6204513907432556,-0.009628970175981522,0.4626953899860382,0.6764967441558838,-0.0011390246218070388,0.4801578223705292,0.6342650055885315,-0.004563100636005402,0.47239717841148376,0.6220988631248474,-0.004274367354810238,0.4632706344127655,0.6296506524085999,-0.0036494359374046326,0.4624406099319458,0.674671471118927,0.0035332641564309597,0.47587472200393677,0.6410102844238281,-0.0006521682371385396,0.4696773886680603,0.6319829225540161,-0.0007789524970576167,0.46209993958473206,0.6395536065101624,1.4023191397427581e-05
0.4758538007736206,0.24162620306015015,-0.6901810169219971,0.999964714050293,0.4880880117416382,0.21253091096878052,-0.6561151146888733,0.9999551177024841,0.49627307057380676,0.2118808478116989,-0.6561057567596436,0.9999471306800842,0.5051237344741821,0.21191127598285675,-0.6559839844703674,0.9999424815177917,0.46423956751823425,0.21264798939228058,-0.6580163240432739,0.9999638795852661,0.45463550090789795,0.2124219387769699,-0.6581076979637146,0.9999648928642273,0.4471575617790222,0.21269755065441132,-0.6583507061004639,0.9999685287475586,0.5164552330970764,0.2347414344549179,-0.40888088941574097,0.9999311566352844,0.4365210235118866,0.23883327841758728,-0.4147401750087738,0.9999660849571228,0.49454575777053833,0.28857332468032837,-0.5966061949729919,0.9999867677688599,0.46289369463920593,0.28488513827323914,-0.5992357134819031,0.9999889731407166,0.5759623646736145,0.4688962399959564,-0.23642633855342865,0.9999030828475952,0.3791784942150116,0.46972769498825073,-0.23756448924541473,0.9998916983604431,0.6086997389793396,0.7884941697120667,-0.32996442914009094,0.9950329065322876,0.3150990307331085,0.7695271372795105,-0.42842769622802734,0.9962201714515686,0.49993935227394104,0.7740262150764465,-0.6462491154670715,0.9857541918754578,0.4050229489803314,0.6967838406562805,-0.8990853428840637,0.9819760322570801,0.4648037552833557,0.7882002592086792,-0.7172396779060364,0.9416809678077698,0.443138062953949,0.6866926550865173,-0.9921063780784607,0.9265783429145813,0.4657897353172302,0.7649388313293457,-0.713248074054718,0.9398072957992554,0.44890353083610535,0.6430448889732361,-0.9802337884902954,0.9232061505317688,0.47628217935562134,0.7388979196548462,-0.6480273604393005,0.927971363067627,0.43928784132003784,0.6437762379646301,-0.9006890654563904,0.913112461566925,0.5374701023101807,0.9742323160171509,-0.009960739873349667,0.9251851439476013,0.4150012135505676,0.9706102013587952,0.011323251761496067,0.9284924864768982,0.5429443120956421,1.3649160861968994,0.11462310701608658,0.045279018580913544,0.4066849648952484,1.3639918565750122,0.12638847529888153,0.04105573520064354,0.5451647043228149,1.707011342048645,0.49400022625923157,0.0032273721881210804,0.4181695878505707,1.704474687576294,0.45970141887664795,0.0027906440664082766,0.5485390424728394,1.757720947265625,0.5144074559211731,0.0018815953517332673,0.41632094979286194,1.7533928155899048,0.48307427763938904,0.004001559689640999,0.5269361138343811,1.8238259553909302,0.21398331224918365,0.0012579133035615087,0.4391299784183502,1.8253896236419678,0.16409020125865936,0.004437386058270931,0.4944957494735718,0.8210651278495789,2.7978117600468977e-08,0.4737626612186432,0.7990448474884033,-0.014682704582810402,0.44797927141189575,0.7896435856819153,-0.018814940005540848,0.42638662457466125,0.781059980392456,-0.019944196566939354,0.4150107800960541,0.7875644564628601,-0.018148155882954597,0.4351564943790436,0.856328547000885,-0.009060311131179333,0.41375258564949036,0.8097548484802246,-0.014468234032392502,0.4260121285915375,0.7972539663314819,-0.017572762444615364,0.4353821873664856,0.8033729791641235,-0.018703719601035118,0.43554383516311646,0.8630948662757874,-0.0022321713622659445,0.4160284996032715,0.8137997984886169,-0.007333679590374231,0.4275535047054291,0.8021867871284485,-0.0088798888027668,0.43691354990005493,0.8080317974090576,-0.009092902764678001,0.4371616542339325,0.858762800693512,0.003079041838645935,0.4190336763858795,0.8146896362304688,-0.0006098092999309301,0.42965710163116455,0.8074043989181519,0.000574217236135155,0.4388046860694885,0.8142457604408264,0.0021909596398472786,0.43930327892303467,0.8503139019012451,0.007045926991850138,0.42396634817123413,0.8172598481178284,0.005778080318123102,0.43187764286994934,0.8123521208763123,0.007058169227093458,0.4392993450164795,0.818195641040802,0.008460795506834984,0.4097152650356293,0.6649820804595947,-1.5815473375369038e-07,0.4228052496910095,0.6170893907546997,-0.008779562078416348,0.4428293704986572,0.5947892665863037,-0.012385077774524689,0.46329769492149353,0.5847417116165161,-0.014243809506297112,0.4789317548274994,0.5814811587333679,-0.01463683694601059,0.46015438437461853,0.6524880528450012,-0.011054527945816517,0.4802527129650116,0.610659658908844,-0.013548354618251324,0.46873486042022705,0.5983613133430481,-0.014132235199213028,0.4591233730316162,0.6063406467437744,-0.014141437597572803,0.4633605182170868,0.6688784956932068,-0.006954215466976166,0.48091593384742737,0.6242078542709351,-0.00996899139136076,0.4709613025188446,0.6127727031707764,-0.010889948345720768,0.4622997045516968,0.6217899322509766,-0.011516842991113663,0.46335160732269287,0.6768851280212402,-0.0029272460378706455,0.47995075583457947,0.6349830627441406,-0.006244845222681761,0.4714711308479309,0.6238264441490173,-0.005587100982666016,0.4623475968837738,0.6326434016227722,-0.004772640764713287,0.46277862787246704,0.6768720746040344,0.0007829225505702198,0.47595328092575073,0.6439096927642822,-0.002780257724225521,0.46944302320480347,0.6352189183235168,-0.00226930296048522,0.46213585138320923,0.6435836553573608,-0.0011658831499516964
0.47741982340812683,0.24152427911758423,-0.7063993811607361,0.9999560713768005,0.4895307719707489,0.21239805221557617,-0.6659547686576843,0.999943733215332,0.4980502724647522,0.2119394838809967,-0.6659886837005615,0.9999344944953918,0.5067278742790222,0.2123110294342041,-0.6658626198768616,0.9999269843101501,0.46544376015663147,0.2123527079820633,-0.6759284734725952,0.9999557137489319,0.4557878375053406,0.21219658851623535,-0.6760857701301575,0.9999580979347229,0.4482018053531647,0.21263740956783295,-0.6763818860054016,0.9999626278877258,0.517230212688446,0.2352954000234604,-0.41155874729156494,0.9999145865440369,0.43666139245033264,0.23915131390094757,-0.43533575534820557,0.9999600648880005,0.4963955879211426,0.2885400652885437,-0.6054787039756775,0.9999836087226868,0.46410468220710754,0.2849676012992859,-0.6160697937011719,0.9999868273735046,0.5765384435653687,0.4690271019935608,-0.2469603270292282,0.9998793601989746,0.37897950410842896,0.47121530771255493,-0.24832336604595184,0.9998863339424133,0.6075965166091919,0.7937975525856018,-0.3636125922203064,0.9942156076431274,0.3168448209762573,0.7719692587852478,-0.43255022168159485,0.9961240291595459,0.4888049066066742,0.7550275325775146,-0.7161934971809387,0.9819782972335815,0.40660250186920166,0.6939994692802429,-0.8873966932296753,0.9805549383163452,0.4575856328010559,0.763856053352356,-0.7896982431411743,0.9312697649002075,0.44589996337890625,0.683605432510376,-0.9798152446746826,0.9213209748268127,0.4539467692375183,0.7222639918327332,-0.7833111882209778,0.9290544390678406,0.44969382882118225,0.6409072279930115,-0.9668355584144592,0.9178160429000854,0.463970810174942,0.7178730368614197,-0.7179514765739441,0.9158200025558472,0.4401542544364929,0.6414729356765747,-0.8884953856468201,0.9069905877113342,0.538084089756012,0.9739521145820618,-0.008508892729878426,0.9242713451385498,0.4150037467479706,0.9694148302078247,0.009837314486503601,0.9289290308952332,0.5440762042999268,1.3656233549118042,0.13210009038448334,0.04497022554278374,0.40783560276031494,1.3653925657272339,0.10839496552944183,0.041105445474386215,0.5469189882278442,1.7080986499786377,0.5244662165641785,0.0032720735762268305,0.4190208315849304,1.7056610584259033,0.42506539821624756,0.0028413226827979088,0.550778329372406,1.7589162588119507,0.5465335249900818,0.0019256650703027844,0.4174996614456177,1.7550755739212036,0.44620946049690247,0.004078782629221678,0.5279117226600647,1.825452446937561,0.24772609770298004,0.0012901099398732185,0.4389481544494629,1.8269981145858765,0.1268104761838913,0.004546679090708494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41009271144866943,0.6641588807106018,-1.6328161223100324e-07,0.4228416383266449,0.6174174547195435,-0.009166562929749489,0.4422326385974884,0.5955925583839417,-0.013117753900587559,0.46253353357315063,0.5860348343849182,-0.015207708813250065,0.47811710834503174,0.5827875733375549,-0.01586020179092884,0.4595954120159149,0.6536025404930115,-0.012203415855765343,0.4794188141822815,0.6115803122520447,-0.014890908263623714,0.46817126870155334,0.5993108153343201,-0.01558297872543335,0.45869991183280945,0.6071207523345947,-0.01570572704076767,0.4631069004535675,0.6693770885467529,-0.007964420132339,0.4805295467376709,0.6238881349563599,-0.01106179878115654,0.4708361327648163,0.6125624179840088,-0.011924780905246735,0.46210476756095886,0.6213995218276978,-0.012581737712025642,0.4632822871208191,0.6767779588699341,-0.003758369479328394,0.47959184646606445,0.6337766647338867,-0.007163378410041332,0.47124698758125305,0.6230876445770264,-0.006401097867637873,0.46221694350242615,0.6320239901542664,-0.005585134960711002,0.46273618936538696,0.6762194633483887,0.00010188550368184224,0.47567018866539,0.6427205801010132,-0.003833661088719964,0.4691311717033386,0.6343004107475281,-0.0034146502148360014,0.46175432205200195,0.6428243517875671,-0.0023337958846241236
0.4782518446445465,0.24158407747745514,-0.7105480432510376,0.9999542832374573,0.4901333451271057,0.21238258481025696,-0.6718180179595947,0.9999418258666992,0.4988550543785095,0.21200789511203766,-0.6718387603759766,0.9999322891235352,0.5073340535163879,0.2125682830810547,-0.6717180013656616,0.9999242424964905,0.4660806357860565,0.21233655512332916,-0.6793527007102966,0.9999542832374573,0.4565243721008301,0.21250441670417786,-0.6794636845588684,0.9999567866325378,0.4488998353481293,0.2132195085287094,-0.6797072887420654,0.9999614357948303,0.5174026489257812,0.23551328480243683,-0.41634395718574524,0.9999116063117981,0.43745192885398865,0.23976895213127136,-0.43908625841140747,0.9999593496322632,0.49716898798942566,0.28854846954345703,-0.611042857170105,0.9999828934669495,0.46503946185112,0.2853659689426422,-0.6207096576690674,0.9999862909317017,0.5762518048286438,0.4697493314743042,-0.2429817020893097,0.999867856502533,0.37883108854293823,0.4714525043964386,-0.25366076827049255,0.9998820424079895,0.6076450347900391,0.7952523827552795,-0.3568299114704132,0.9937191009521484,0.31652015447616577,0.7729756832122803,-0.43873441219329834,0.9961138367652893,0.5021867752075195,0.7647683024406433,-0.7041236758232117,0.9808213710784912,0.40685731172561646,0.6978924870491028,-0.9130321741104126,0.9803884029388428,0.4698151648044586,0.7811562418937683,-0.7792815566062927,0.9275546669960022,0.4459618628025055,0.6870533227920532,-1.007178544998169,0.9203550815582275,0.4741903841495514,0.7403289079666138,-0.7750608325004578,0.9250649213790894,0.4494723677635193,0.6443908214569092,-0.9956789016723633,0.9167861342430115,0.48208290338516235,0.734895646572113,-0.7069311738014221,0.9117875695228577,0.4397466480731964,0.6445828080177307,-0.9148687124252319,0.906025767326355,0.5378852486610413,0.9733548760414124,-0.0056890151463449,0.9251458644866943,0.41413983702659607,0.9699106812477112,0.007017947733402252,0.9303010106086731,0.5475242733955383,1.3665478229522705,0.11983908712863922,0.04338361695408821,0.41016313433647156,1.3667023181915283,0.1256738156080246,0.03991302102804184,0.5516936779022217,1.7097878456115723,0.5063616633415222,0.0030628065578639507,0.42193570733070374,1.7069597244262695,0.4613064229488373,0.002704617567360401,0.5553990006446838,1.760995626449585,0.5275368094444275,0.001838197000324726,0.41984811425209045,1.7566207647323608,0.48478588461875916,0.0038972196634858847,0.5336633324623108,1.827508568763733,0.2263326495885849,0.0012220372445881367,0.4435960352420807,1.8282932043075562,0.16428712010383606,0.00439974432811141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40926745533943176,0.665774941444397,-1.7015300102229958e-07,0.42176029086112976,0.6187683343887329,-0.009197051636874676,0.441350519657135,0.5979413986206055,-0.013326119631528854,0.46181371808052063,0.5884687304496765,-0.01552616897970438,0.4773070812225342,0.5838648080825806,-0.016347050666809082,0.4599176347255707,0.6554956436157227,-0.013180585578083992,0.4792141914367676,0.6121577024459839,-0.015585236251354218,0.4674508273601532,0.6005396246910095,-0.015925927087664604,0.45815372467041016,0.6084728837013245,-0.01586868055164814,0.4634540379047394,0.6712990403175354,-0.008849292062222958,0.48061832785606384,0.6247267723083496,-0.012177481316030025,0.4703059792518616,0.6133643388748169,-0.012978864833712578,0.46140962839126587,0.6221390962600708,-0.0135385412722826,0.46332642436027527,0.678347110748291,-0.004376939032226801,0.47990161180496216,0.6345416307449341,-0.00817122682929039,0.471278578042984,0.6234809756278992,-0.007378983311355114,0.46199971437454224,0.6323515176773071,-0.006416825111955404,0.46258071064949036,0.6771520972251892,-0.00015012759831734002,0.47578856348991394,0.6426550149917603,-0.004319868516176939,0.4688833951950073,0.6339772939682007,-0.0037826269399374723,0.46125468611717224,0.6427042484283447,-0.002529844408854842
0.47850319743156433,0.24186968803405762,-0.707149863243103,0.9999520182609558,0.4904397428035736,0.21244663000106812,-0.6696100234985352,0.9999400973320007,0.4991743862628937,0.2122705578804016,-0.6695948243141174,0.9999306797981262,0.5075734853744507,0.21309757232666016,-0.669467568397522,0.9999223947525024,0.4663897454738617,0.2124941498041153,-0.6752188205718994,0.9999520778656006,0.4569549858570099,0.2128770798444748,-0.6753221750259399,0.9999545812606812,0.44929879903793335,0.21371828019618988,-0.6755526065826416,0.9999593496322632,0.5175413489341736,0.23603585362434387,-0.40701955556869507,0.9999098181724548,0.43813714385032654,0.24013856053352356,-0.4347752630710602,0.999957799911499,0.49729442596435547,0.28869831562042236,-0.6095157861709595,0.999982476234436,0.4652749001979828,0.28585708141326904,-0.6171005368232727,0.9999856948852539,0.5763636231422424,0.47013431787490845,-0.2245280146598816,0.9998658299446106,0.3790038526058197,0.47225645184516907,-0.2494165450334549,0.9998732209205627,0.6080730557441711,0.792192816734314,-0.33851370215415955,0.9934313297271729,0.3187806308269501,0.7717999219894409,-0.4364708662033081,0.9958927631378174,0.525235652923584,0.7767513394355774,-0.7122822403907776,0.9803426265716553,0.40664398670196533,0.6963041424751282,-0.915101170539856,0.9795448184013367,0.4924045205116272,0.7973702549934387,-0.7918375134468079,0.9264882206916809,0.4450420141220093,0.6861303448677063,-1.0100972652435303,0.9178088307380676,0.49895572662353516,0.7731545567512512,-0.7922307252883911,0.9239448308944702,0.448609858751297,0.642791748046875,-1.0020986795425415,0.9142442345619202,0.5031948089599609,0.7473523020744324,-0.717978298664093,0.9109308123588562,0.43904298543930054,0.6414710879325867,-0.9183089137077332,0.9039214253425598,0.538504421710968,0.9737094640731812,-0.004151554778218269,0.9274899363517761,0.4142226278781891,0.969998300075531,0.0054466151632368565,0.9316458106040955,0.546290934085846,1.3676615953445435,0.1295882612466812,0.043362390249967575,0.4088430106639862,1.36728835105896,0.12550990283489227,0.0397784560918808,0.5496531128883362,1.712442398071289,0.5203799605369568,0.0029451651498675346,0.4195901155471802,1.709092378616333,0.4644799828529358,0.0026040172670036554,0.5534340739250183,1.7645403146743774,0.5418050289154053,0.0017987487372010946,0.4173094630241394,1.7596421241760254,0.48809748888015747,0.0037621946539729834,0.531183660030365,1.8297382593154907,0.2391013652086258,0.0011829354334622622,0.44162479043006897,1.8301165103912354,0.1655145287513733,0.004266560543328524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097529947757721,0.6665297746658325,-1.5945614961765386e-07,0.42227718234062195,0.6201046109199524,-0.00971581507474184,0.4415642321109772,0.5986399054527283,-0.013811119832098484,0.46198877692222595,0.5893325805664062,-0.01591149903833866,0.4776890277862549,0.5862810611724854,-0.01654227450489998,0.4595736861228943,0.6560227870941162,-0.012250845320522785,0.47926488518714905,0.6151673197746277,-0.014793513342738152,0.46824634075164795,0.6019785404205322,-0.015457537025213242,0.4588349461555481,0.6088481545448303,-0.015593764372169971,0.4628831446170807,0.6715492606163025,-0.007690112106502056,0.480339378118515,0.6273374557495117,-0.010707119479775429,0.47066351771354675,0.6153321862220764,-0.011654709465801716,0.4618147015571594,0.6237478256225586,-0.012351537123322487,0.46286600828170776,0.6790284514427185,-0.003213081508874893,0.47931015491485596,0.6373459100723267,-0.006642290391027927,0.47078511118888855,0.6261340379714966,-0.0060637411661446095,0.46148061752319336,0.6347694993019104,-0.005346130114048719,0.4622943103313446,0.6790478825569153,0.000878910708706826,0.4752156138420105,0.6463390588760376,-0.003154620761051774,0.4685584306716919,0.6374912858009338,-0.0029214166570454836,0.4611501693725586,0.6458085775375366,-0.001946041127666831
