0.4795851707458496,0.2422519028186798,-0.740533709526062,0.999950647354126,0.49114593863487244,0.21255826950073242,-0.7045936584472656,0.9999392628669739,0.49988165497779846,0.21250799298286438,-0.7045564651489258,0.9999299645423889,0.5081139206886292,0.21349212527275085,-0.7044327855110168,0.9999211430549622,0.46696439385414124,0.21281249821186066,-0.707990288734436,0.9999510049819946,0.45773813128471375,0.2134801596403122,-0.7081079483032227,0.99995356798172,0.44988080859184265,0.21454371511936188,-0.7083744406700134,0.999958336353302,0.5178145170211792,0.23648521304130554,-0.4398801624774933,0.9999087452888489,0.4389098584651947,0.24141263961791992,-0.4543854594230652,0.9999567866325378,0.4987907111644745,0.28899434208869934,-0.6405433416366577,0.9999817609786987,0.4663847088813782,0.2864491045475006,-0.645102322101593,0.9999849796295166,0.5769021511077881,0.4717884063720703,-0.24779929220676422,0.9998595714569092,0.37891408801078796,0.4734993875026703,-0.2728472054004669,0.9998653531074524,0.6074460744857788,0.7925081849098206,-0.34799954295158386,0.9930362105369568,0.3181169331073761,0.7736304998397827,-0.4704758822917938,0.9956728219985962,0.5230187773704529,0.7716864347457886,-0.7354081869125366,0.9796713590621948,0.4035010039806366,0.698495090007782,-0.9606431722640991,0.9787413477897644,0.4876239597797394,0.7916690111160278,-0.8135015964508057,0.9249377846717834,0.44010603427886963,0.6882097125053406,-1.0569872856140137,0.9155140519142151,0.4931606352329254,0.7591480016708374,-0.8130084872245789,0.9225499033927917,0.4433360695838928,0.6454790830612183,-1.0481878519058228,0.9122546315193176,0.5007462501525879,0.7344720959663391,-0.7406602501869202,0.9093964099884033,0.43391484022140503,0.6447428464889526,-0.9637280702590942,0.9023377299308777,0.5387645363807678,0.9735084772109985,-0.0035731708630919456,0.9290605783462524,0.4147091507911682,0.9715385437011719,0.004752730019390583,0.9330545663833618,0.5477059483528137,1.368726134300232,0.14798153936862946,0.043538425117731094,0.40883252024650574,1.368850588798523,0.12343950569629669,0.03890276700258255,0.5507751703262329,1.7142353057861328,0.5597876906394958,0.0028884517960250378,0.41997843980789185,1.7104383707046509,0.46684470772743225,0.0024835977237671614,0.5551863312721252,1.7663503885269165,0.5833799242973328,0.0018230751156806946,0.41813740134239197,1.7607829570770264,0.4909355342388153,0.003640982089564204,0.5319478511810303,1.831200361251831,0.28089651465415955,0.0011735254665836692,0.44183793663978577,1.831573486328125,0.16588659584522247,0.004149989690631628,0.4930163323879242,0.8269218802452087,1.115491983227912e-07,0.4711496829986572,0.8056365251541138,-0.011225171387195587,0.44609373807907104,0.7963146567344666,-0.013457715511322021,0.42544329166412354,0.7891228795051575,-0.013421750627458096,0.4125444293022156,0.7983025908470154,-0.011105273850262165,0.43030261993408203,0.8554098606109619,-0.0017481166869401932,0.41267499327659607,0.8130537867546082,-0.004199432209134102,0.4216955602169037,0.8030281066894531,-0.006481198128312826,0.4301535487174988,0.8070852756500244,-0.007088224403560162,0.4293292462825775,0.8620749711990356,0.003977262414991856,0.4140871465206146,0.8173163533210754,0.002261646557599306,0.42307645082473755,0.80743408203125,0.0002613082469906658,0.4319480061531067,0.810459554195404,-0.00016453566786367446,0.4310043752193451,0.8580964803695679,0.008460985496640205,0.41692161560058594,0.8193637728691101,0.008387072011828423,0.42580488324165344,0.8142468333244324,0.009426440112292767,0.43389853835105896,0.8190039396286011,0.010659193620085716,0.4336766302585602,0.8517778515815735,0.011808042414486408,0.4197676181793213,0.8226991891860962,0.01368148997426033,0.42649123072624207,0.8195564150810242,0.01609944924712181,0.43325796723365784,0.8231523633003235,0.018330534920096397,0.409709095954895,0.6678809523582458,-1.6778867006905784e-07,0.4210582375526428,0.6223292946815491,-0.01022353209555149,0.4400843679904938,0.6029216051101685,-0.014950058422982693,0.46031203866004944,0.594494104385376,-0.0175007376819849,0.47606244683265686,0.5892142653465271,-0.018504673615098,0.4593084454536438,0.6589587330818176,-0.014760883525013924,0.4790142774581909,0.6156165599822998,-0.017717765644192696,0.46723824739456177,0.6054274439811707,-0.017894942313432693,0.4572972059249878,0.6144136786460876,-0.017569787800312042,0.46241822838783264,0.6756325960159302,-0.010137605480849743,0.4796864688396454,0.6296407580375671,-0.01429818756878376,0.4693185091018677,0.6189243197441101,-0.014939948916435242,0.46051934361457825,0.6277321577072144,-0.01519347820430994,0.46222078800201416,0.6830263137817383,-0.0054435133934021,0.47882527112960815,0.6404134631156921,-0.010097728110849857,0.4705991744995117,0.6299372911453247,-0.0091220298781991,0.4620298743247986,0.6387037038803101,-0.007870342582464218,0.46189379692077637,0.6821517944335938,-0.0010643975110724568,0.4755949079990387,0.6479817032814026,-0.006039387080818415,0.46869295835494995,0.6392549872398376,-0.005613444373011589,0.46121835708618164,0.6475797295570374,-0.004251946695148945
0.47942912578582764,0.24234768748283386,-0.760989785194397,0.9999496340751648,0.4915490746498108,0.21266138553619385,-0.7248886227607727,0.9999391436576843,0.5003958940505981,0.2127707451581955,-0.7248522043228149,0.9999298453330994,0.5088070034980774,0.21390150487422943,-0.7247207164764404,0.9999212622642517,0.46702951192855835,0.21286170184612274,-0.7262589335441589,0.9999500513076782,0.4574710726737976,0.21360716223716736,-0.726385772228241,0.9999523162841797,0.4497092068195343,0.2146642953157425,-0.7266375422477722,0.9999570846557617,0.5186934471130371,0.23686043918132782,-0.45992428064346313,0.9999090433120728,0.4388028681278229,0.2410329431295395,-0.4647630751132965,0.9999550580978394,0.49846598505973816,0.2890307307243347,-0.6610841751098633,0.9999813437461853,0.46591874957084656,0.2866641879081726,-0.6630122661590576,0.9999843239784241,0.577117383480072,0.4729883372783661,-0.2753838300704956,0.999851644039154,0.37926924228668213,0.4731993079185486,-0.2762736678123474,0.9998496174812317,0.6039412021636963,0.7976335883140564,-0.37333354353904724,0.9927148222923279,0.31805869936943054,0.7743034362792969,-0.46964031457901,0.995365560054779,0.5077149868011475,0.762421190738678,-0.7684685587882996,0.9789353609085083,0.40480050444602966,0.6980808973312378,-0.9649193286895752,0.9765321612358093,0.4750334620475769,0.7785351872444153,-0.8465894460678101,0.9232063889503479,0.44091418385505676,0.68874192237854,-1.063062310218811,0.9087544083595276,0.4810675382614136,0.73073810338974,-0.8478458523750305,0.9210339784622192,0.4447796642780304,0.6475346088409424,-1.0524719953536987,0.9056638479232788,0.48920413851737976,0.7265885472297668,-0.7740640640258789,0.9073607325553894,0.43523865938186646,0.646985650062561,-0.967816948890686,0.8957343697547913,0.5390522480010986,0.9743524789810181,-0.004389418754726648,0.929581344127655,0.4141964316368103,0.9732959866523743,0.005485254805535078,0.9332847595214844,0.5464761257171631,1.370141625404358,0.14889857172966003,0.045410655438899994,0.40735965967178345,1.3685599565505981,0.12443461269140244,0.03984924778342247,0.5486389994621277,1.714057207107544,0.5783916711807251,0.0030205226503312588,0.4188896119594574,1.709193229675293,0.4749533236026764,0.0025066803209483624,0.5526768565177917,1.7657089233398438,0.6040685176849365,0.0019539669156074524,0.41749274730682373,1.7587642669677734,0.49993225932121277,0.003772369585931301,0.5306505560874939,1.8300812244415283,0.3031882345676422,0.0012326795840635896,0.4402692914009094,1.830464243888855,0.17542223632335663,0.004295657854527235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104495644569397,0.6688499450683594,-1.604246335773496e-07,0.42227354645729065,0.6230268478393555,-0.009665201418101788,0.4412538409233093,0.6035097241401672,-0.014246189035475254,0.46154946088790894,0.595352292060852,-0.016777031123638153,0.47713547945022583,0.5902490615844727,-0.01787918619811535,0.45967552065849304,0.6595398187637329,-0.014678888022899628,0.47907185554504395,0.6157035827636719,-0.017429275438189507,0.46682286262512207,0.6058576703071594,-0.017681313678622246,0.4569815993309021,0.6154544353485107,-0.01746562123298645,0.462706059217453,0.676178514957428,-0.010254829190671444,0.480077862739563,0.6298924088478088,-0.014143047854304314,0.46978628635406494,0.6193822622299194,-0.014916573651134968,0.4607110321521759,0.6286582350730896,-0.015319792553782463,0.4623428285121918,0.6839627027511597,-0.005636652931571007,0.4789734184741974,0.6414504051208496,-0.009719214402139187,0.4708820581436157,0.6309959292411804,-0.008783592842519283,0.4618687629699707,0.6402943730354309,-0.007664503529667854,0.4619150459766388,0.6835073828697205,-0.0013084056554362178,0.475481778383255,0.6499660015106201,-0.005803546402603388,0.4688386917114258,0.6414474844932556,-0.005324998404830694,0.46139436960220337,0.6503462195396423,-0.004035681486129761
0.4798889458179474,0.24254481494426727,-0.7701610326766968,0.9999491572380066,0.4922121465206146,0.21260800957679749,-0.7359286546707153,0.99993896484375,0.501193106174469,0.21276643872261047,-0.7358866333961487,0.999929666519165,0.5094653367996216,0.21391403675079346,-0.7357915043830872,0.9999207258224487,0.4672369956970215,0.21276670694351196,-0.7372834086418152,0.9999499917030334,0.4576879143714905,0.2135869562625885,-0.7373877167701721,0.9999523758888245,0.4496832489967346,0.21460844576358795,-0.737640380859375,0.9999571442604065,0.5189782977104187,0.2368461787700653,-0.4764217436313629,0.9999091029167175,0.438535213470459,0.24076609313488007,-0.48061034083366394,0.9999551177024841,0.4985071122646332,0.2891369163990021,-0.6716041564941406,0.9999810457229614,0.4660681188106537,0.28710243105888367,-0.6735756397247314,0.999984085559845,0.5773633718490601,0.47304126620292664,-0.2918154299259186,0.9998378157615662,0.37935736775398254,0.4723864495754242,-0.2930520176887512,0.9998462200164795,0.6035090684890747,0.8034262657165527,-0.3850330114364624,0.9919090270996094,0.3190111815929413,0.7735658288002014,-0.4841000437736511,0.9952430129051208,0.5105483531951904,0.7716861963272095,-0.7518911957740784,0.9764463305473328,0.40579143166542053,0.6972907185554504,-0.9729892611503601,0.9757075905799866,0.4647909104824066,0.7810115218162537,-0.8262885808944702,0.9166287183761597,0.4423965811729431,0.6870362162590027,-1.0699666738510132,0.9054679870605469,0.47296202182769775,0.7329597473144531,-0.8245269060134888,0.9145311713218689,0.447031706571579,0.6478487849235535,-1.058324933052063,0.9023216962814331,0.48142650723457336,0.7292352914810181,-0.7556774020195007,0.9001023173332214,0.43696317076683044,0.6474899649620056,-0.975376546382904,0.8918642997741699,0.5392500162124634,0.973882257938385,-0.0056769526563584805,0.9278613328933716,0.4130413234233856,0.9705674052238464,0.006751350127160549,0.9327120184898376,0.5442436337471008,1.3688892126083374,0.14757739007472992,0.044312912970781326,0.4036557972431183,1.367187261581421,0.13583220541477203,0.03908809274435043,0.5471607446670532,1.711439847946167,0.5574643015861511,0.0030439470428973436,0.41487303376197815,1.7080949544906616,0.47952213883399963,0.002479254500940442,0.551189661026001,1.76261568069458,0.5811846256256104,0.0019910011906176805,0.4133407175540924,1.7572132349014282,0.504131019115448,0.003747665323317051,0.5280011296272278,1.8285934925079346,0.27793094515800476,0.0012343403650447726,0.4364262819290161,1.8300423622131348,0.17979207634925842,0.004303352907299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40972650051116943,0.6703097224235535,-1.664476485530031e-07,0.422037273645401,0.6253443956375122,-0.009699714370071888,0.441394567489624,0.6058565378189087,-0.014276567846536636,0.46197596192359924,0.5970990061759949,-0.016839774325489998,0.47764676809310913,0.5933849811553955,-0.017916664481163025,0.4598506689071655,0.6613966226577759,-0.0137418732047081,0.4792506992816925,0.618854820728302,-0.016557659953832626,0.46748432517051697,0.6085798144340515,-0.01702934503555298,0.45771241188049316,0.6171616315841675,-0.016952505335211754,0.46277281641960144,0.6776579022407532,-0.00934207160025835,0.48034757375717163,0.6325399279594421,-0.013244749046862125,0.4703948199748993,0.6220853924751282,-0.014245997183024883,0.4612220823764801,0.6306511163711548,-0.01475664135068655,0.4625285863876343,0.6856840252876282,-0.0048149339854717255,0.4795088469982147,0.6440630555152893,-0.008745439350605011,0.47158482670783997,0.6337000727653503,-0.007855396717786789,0.46233493089675903,0.6422249674797058,-0.0067713879980146885,0.46209976077079773,0.6863144636154175,-0.0006162002100609243,0.4756947159767151,0.653302788734436,-0.0048309615813195705,0.4692203104496002,0.6445598602294922,-0.004312979523092508,0.4617568552494049,0.6525964736938477,-0.0030138499569147825
0.4785479009151459,0.24236659705638885,-0.7561099529266357,0.9999441504478455,0.4910541772842407,0.2124011516571045,-0.7221215963363647,0.999933660030365,0.49994170665740967,0.21259130537509918,-0.7220770120620728,0.9999240040779114,0.5086767673492432,0.21369627118110657,-0.7219659686088562,0.9999139308929443,0.4665987193584442,0.2124074250459671,-0.723457932472229,0.9999452829360962,0.4569384753704071,0.21308811008930206,-0.7235901951789856,0.9999480843544006,0.4494442939758301,0.21391762793064117,-0.7238693833351135,0.9999531507492065,0.5188149213790894,0.23674297332763672,-0.4638197720050812,0.999902069568634,0.43861818313598633,0.24025578796863556,-0.46812596917152405,0.9999510049819946,0.4974338412284851,0.28903183341026306,-0.6580854058265686,0.9999791979789734,0.46502476930618286,0.28693708777427673,-0.6599286198616028,0.999982476234436,0.5774131417274475,0.4739210605621338,-0.280538946390152,0.9998162388801575,0.37861451506614685,0.4727335572242737,-0.2869706451892853,0.999832808971405,0.6026600003242493,0.8073427081108093,-0.3890783190727234,0.991267204284668,0.3191669285297394,0.7752333879470825,-0.4808449149131775,0.9948851466178894,0.5070702433586121,0.7664263248443604,-0.7651864886283875,0.9744568467140198,0.40490397810935974,0.6973937153816223,-0.958659827709198,0.9736730456352234,0.4607557952404022,0.7709370255470276,-0.8415035009384155,0.9111629128456116,0.4416083097457886,0.68522709608078,-1.0540896654129028,0.898834228515625,0.4700298309326172,0.7228223085403442,-0.8374913334846497,0.9090539813041687,0.4467626214027405,0.6467723250389099,-1.0425267219543457,0.8956241011619568,0.4788060486316681,0.7202685475349426,-0.7686509490013123,0.8942229151725769,0.43656298518180847,0.646941602230072,-0.9608480334281921,0.8850528001785278,0.5377784371376038,0.9743810296058655,-0.005460062529891729,0.9269228577613831,0.41131654381752014,0.9717576503753662,0.006532571744173765,0.9321240782737732,0.542481005191803,1.3707036972045898,0.15392754971981049,0.04387359321117401,0.4016067683696747,1.3682070970535278,0.13418008387088776,0.03865326941013336,0.544108510017395,1.715525507926941,0.5704320669174194,0.002983581740409136,0.41130444407463074,1.7111821174621582,0.48514261841773987,0.0024153473787009716,0.5483100414276123,1.7678967714309692,0.5948476195335388,0.002009722637012601,0.4092172384262085,1.761797308921814,0.5100094676017761,0.003705512033775449,0.5238387584686279,1.8328840732574463,0.290046364068985,0.0012194163864478469,0.4323699176311493,1.8324508666992188,0.18430738151073456,0.004280849359929562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40963977575302124,0.6737462282180786,-1.6117880363708537e-07,0.4219403564929962,0.6288830041885376,-0.009385449811816216,0.4415670931339264,0.6089457869529724,-0.013597166165709496,0.4621982276439667,0.5998561978340149,-0.015783989802002907,0.4776538908481598,0.5962479114532471,-0.016506019979715347,0.4593198597431183,0.6652219295501709,-0.01369679719209671,0.4788692593574524,0.6218528151512146,-0.01622544229030609,0.46673282980918884,0.6112129092216492,-0.016288908198475838,0.4570581018924713,0.6200608015060425,-0.015926990658044815,0.46245330572128296,0.6802828311920166,-0.009236135520040989,0.4799681305885315,0.6346191763877869,-0.012944691814482212,0.4693639576435089,0.623482346534729,-0.01352676935493946,0.46049466729164124,0.6327635049819946,-0.013729558326303959,0.4624654948711395,0.6872496604919434,-0.0046057794243097305,0.4794915020465851,0.6454808712005615,-0.008463996462523937,0.4708258807659149,0.6342200040817261,-0.007373136468231678,0.4617063105106354,0.643349826335907,-0.006123643834143877,0.46237796545028687,0.6867708563804626,-0.00026029179571196437,0.47615066170692444,0.6536900997161865,-0.004405717831104994,0.46900972723960876,0.6447139978408813,-0.003787287510931492,0.4614879786968231,0.6534928679466248,-0.002413955284282565
0.47830578684806824,0.24250894784927368,-0.7457515597343445,0.999944269657135,0.49037548899650574,0.212453693151474,-0.7110210061073303,0.9999338984489441,0.49913033843040466,0.21269236505031586,-0.7109626531600952,0.9999243021011353,0.5081918835639954,0.21384216845035553,-0.7108409404754639,0.9999139904975891,0.4664415121078491,0.21271362900733948,-0.711654782295227,0.9999455809593201,0.45706474781036377,0.2135317176580429,-0.7117737531661987,0.9999484419822693,0.4498077929019928,0.21449825167655945,-0.7120257616043091,0.9999535083770752,0.5185043811798096,0.23707501590251923,-0.45455610752105713,0.9999018907546997,0.43868646025657654,0.2412303239107132,-0.45569610595703125,0.9999511241912842,0.4967505633831024,0.2891904413700104,-0.6492081880569458,0.9999788999557495,0.46528205275535583,0.28717806935310364,-0.65008145570755,0.9999822974205017,0.5759748220443726,0.4767328202724457,-0.27585452795028687,0.9998070001602173,0.37960949540138245,0.474331259727478,-0.272763192653656,0.9998340606689453,0.6015650629997253,0.8069013953208923,-0.3825884759426117,0.9909130930900574,0.31910479068756104,0.7753154039382935,-0.4579210877418518,0.9947667121887207,0.5082700848579407,0.7693085074424744,-0.7613149881362915,0.9731111526489258,0.4039638340473175,0.7044628858566284,-0.9337445497512817,0.9732272624969482,0.465069442987442,0.7748226523399353,-0.8384197950363159,0.9077874422073364,0.4403410255908966,0.6952003240585327,-1.0286256074905396,0.8973664045333862,0.47191306948661804,0.7281870245933533,-0.8350945115089417,0.9057947397232056,0.4462341368198395,0.6558094024658203,-1.0162497758865356,0.8941990733146667,0.48045170307159424,0.7247834801673889,-0.7651453614234924,0.8907341361045837,0.43625667691230774,0.6550894379615784,-0.9355524182319641,0.8832905888557434,0.5359688401222229,0.9743014574050903,-0.006337817292660475,0.9247093200683594,0.4104551374912262,0.9713436365127563,0.00753777427598834,0.9307634234428406,0.5392152667045593,1.3725364208221436,0.1413077712059021,0.04261855036020279,0.39884695410728455,1.369956612586975,0.1254781037569046,0.03789833188056946,0.539997398853302,1.717900276184082,0.5481386184692383,0.002956588286906481,0.4079534411430359,1.713565468788147,0.4593299925327301,0.002369099063798785,0.544017493724823,1.7698180675506592,0.571539580821991,0.0020085459109395742,0.40617698431015015,1.7637596130371094,0.48220911622047424,0.0036416819784790277,0.5199817419052124,1.8347116708755493,0.2685803771018982,0.0012135904980823398,0.42861542105674744,1.834920048713684,0.1578884869813919,0.004252752289175987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098234176635742,0.6748319864273071,-1.6038289629705105e-07,0.4216560125350952,0.6307672262191772,-0.010302632115781307,0.4407176971435547,0.6113939881324768,-0.015125185251235962,0.4611603915691376,0.6028247475624084,-0.017878081649541855,0.47699958086013794,0.5987383723258972,-0.01911233365535736,0.459175705909729,0.6672770380973816,-0.014004562050104141,0.47888287901878357,0.6238276958465576,-0.017009831964969635,0.4668276906013489,0.613817036151886,-0.01769171841442585,0.4571368098258972,0.6229500770568848,-0.017766457051038742,0.4621865749359131,0.6830123066902161,-0.00938255712389946,0.48018112778663635,0.6380527019500732,-0.013475101441144943,0.4700697362422943,0.627703845500946,-0.014634969644248486,0.46108385920524597,0.6365513801574707,-0.0152116185054183,0.46198540925979614,0.6906811594963074,-0.004712452180683613,0.47913888096809387,0.6496661901473999,-0.008853858336806297,0.4710833728313446,0.6393623948097229,-0.008133127354085445,0.4621149003505707,0.6482076048851013,-0.007109059486538172,0.46182432770729065,0.6909575462341309,-0.0004414584836922586,0.4757063388824463,0.6588010191917419,-0.0049328855238854885,0.4692309498786926,0.6500738859176636,-0.004646096844226122,0.4618840217590332,0.6584504842758179,-0.0034664017148315907
0.47840777039527893,0.2437346875667572,-0.7489851713180542,0.9999449849128723,0.4905024468898773,0.2134992629289627,-0.7150849103927612,0.9999348521232605,0.49933871626853943,0.21402649581432343,-0.7150367498397827,0.9999252557754517,0.5084678530693054,0.2152889370918274,-0.7149208784103394,0.9999151229858398,0.46625417470932007,0.21362008154392242,-0.7151935696601868,0.9999464154243469,0.45691078901290894,0.21447303891181946,-0.7153280377388,0.9999492168426514,0.44957876205444336,0.21557702124118805,-0.7155764102935791,0.9999542832374573,0.518622875213623,0.23906342685222626,-0.4604393541812897,0.9999029040336609,0.4382195472717285,0.24237467348575592,-0.45905256271362305,0.9999514222145081,0.49720561504364014,0.289710134267807,-0.6528605818748474,0.9999789595603943,0.46517667174339294,0.2877347469329834,-0.6530562043190002,0.9999824166297913,0.5761207938194275,0.47832077741622925,-0.28487369418144226,0.9998018741607666,0.3789201080799103,0.4756312668323517,-0.27145153284072876,0.9998372197151184,0.6017056107521057,0.8083614110946655,-0.390725702047348,0.9907686710357666,0.3179391324520111,0.777185320854187,-0.45591822266578674,0.9946947693824768,0.5060256719589233,0.772816002368927,-0.7710363268852234,0.9725406765937805,0.4015575051307678,0.7063435912132263,-0.9402112364768982,0.9731443524360657,0.4624693989753723,0.7820565104484558,-0.8498432636260986,0.9062753915786743,0.4362833797931671,0.6988001465797424,-1.036803126335144,0.8971133232116699,0.46890968084335327,0.7329187989234924,-0.847344160079956,0.9042887091636658,0.44308212399482727,0.657524049282074,-1.025138258934021,0.8940809369087219,0.47761884331703186,0.7289441823959351,-0.7750898599624634,0.8892649412155151,0.4330960512161255,0.6568683981895447,-0.942654013633728,0.8830437064170837,0.5366230010986328,0.9774360656738281,-0.007091311737895012,0.9267299771308899,0.41073092818260193,0.9734755754470825,0.008255520835518837,0.9330640435218811,0.5411837697029114,1.3747271299362183,0.1431889832019806,0.042494527995586395,0.4007270038127899,1.372809648513794,0.142551988363266,0.03803640976548195,0.5435575246810913,1.7202515602111816,0.5536257028579712,0.002940570469945669,0.41097700595855713,1.717225432395935,0.48862630128860474,0.002360731130465865,0.5476371645927429,1.7718775272369385,0.5776488780975342,0.0020108181051909924,0.4094600975513458,1.7669044733047485,0.5129883289337158,0.003601385746151209,0.5239323377609253,1.837580680847168,0.27537256479263306,0.0012150994734838605,0.4317519962787628,1.8398587703704834,0.19078078866004944,0.004250061698257923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41142064332962036,0.676588773727417,-1.478155695622263e-07,0.42176753282546997,0.6325788497924805,-0.0102128516882658,0.4410037696361542,0.6136508584022522,-0.014577996917068958,0.46124207973480225,0.6054632663726807,-0.016673758625984192,0.4766869843006134,0.5999043583869934,-0.017319105565547943,0.46014928817749023,0.6679983735084534,-0.014416181482374668,0.4789482653141022,0.6264904141426086,-0.01700754463672638,0.4672645032405853,0.6158519387245178,-0.01723184995353222,0.4579148292541504,0.6243454813957214,-0.017023665830492973,0.4632284939289093,0.6841027140617371,-0.009494060650467873,0.479907363653183,0.6397430300712585,-0.013283454813063145,0.46931323409080505,0.6286229491233826,-0.013894982635974884,0.460798978805542,0.6377753615379333,-0.014104867354035378,0.4629342257976532,0.6913135051727295,-0.0044662985019385815,0.4791044294834137,0.6503743529319763,-0.00873648189008236,0.47050464153289795,0.6393682360649109,-0.0076589640229940414,0.46201518177986145,0.6485989093780518,-0.0063262032344937325,0.4625926911830902,0.690364420413971,0.00023210688959807158,0.4760443866252899,0.6584027409553528,-0.004399817902594805,0.4689209461212158,0.6497055888175964,-0.0038876119069755077,0.46173161268234253,0.6585326194763184,-0.002483558375388384
