0.4786982834339142,0.24498632550239563,-0.7444413900375366,0.999945342540741,0.49083617329597473,0.21459996700286865,-0.7099546790122986,0.999934732913971,0.4996739625930786,0.21534617245197296,-0.7099254727363586,0.9999252557754517,0.5086330771446228,0.2166881412267685,-0.7098029851913452,0.9999145269393921,0.4666575789451599,0.21449318528175354,-0.7115605473518372,0.999946653842926,0.45728570222854614,0.21532541513442993,-0.7117063403129578,0.9999497532844543,0.44972869753837585,0.2164778709411621,-0.7119734883308411,0.9999547004699707,0.5187541246414185,0.24082893133163452,-0.4527190029621124,0.9999018907546997,0.4380964934825897,0.24324773252010345,-0.45849671959877014,0.9999517798423767,0.49725106358528137,0.2903149127960205,-0.647333562374115,0.9999787211418152,0.46532776951789856,0.2882668375968933,-0.6495327353477478,0.999982476234436,0.5757576823234558,0.47884079813957214,-0.27079489827156067,0.9997972249984741,0.37791022658348083,0.4754754602909088,-0.27214494347572327,0.9998415112495422,0.5993513464927673,0.8071973919868469,-0.3731240928173065,0.9904294610023499,0.31936824321746826,0.7772369980812073,-0.4563070237636566,0.9945513010025024,0.5093905329704285,0.7802063226699829,-0.7432162165641785,0.9718196988105774,0.39690494537353516,0.712765097618103,-0.9419219493865967,0.9733137488365173,0.4637953042984009,0.786958634853363,-0.8203428983688354,0.9048489332199097,0.43027740716934204,0.7055112719535828,-1.037947416305542,0.8982141017913818,0.473550945520401,0.744694709777832,-0.8199596405029297,0.9029076099395752,0.43613868951797485,0.6651005744934082,-1.0297259092330933,0.8955544829368591,0.48122739791870117,0.7396225333213806,-0.7482376098632812,0.8878760933876038,0.4262707829475403,0.6647816896438599,-0.9454953670501709,0.8847694396972656,0.5362941026687622,0.9775784015655518,-0.006981727667152882,0.9268509149551392,0.41119393706321716,0.9747974276542664,0.008125712163746357,0.933862030506134,0.5413874983787537,1.375345230102539,0.13566313683986664,0.04203192517161369,0.40198272466659546,1.3739356994628906,0.13468845188617706,0.036897510290145874,0.542941153049469,1.720823884010315,0.5343720316886902,0.002910431008785963,0.41125667095184326,1.7188999652862549,0.4787820875644684,0.0022971711587160826,0.5470638871192932,1.7720197439193726,0.5569639205932617,0.002010754309594631,0.40909427404403687,1.7682151794433594,0.502946674823761,0.0035272068344056606,0.5225263237953186,1.8381030559539795,0.25456559658050537,0.0012030861107632518,0.4325871169567108,1.8413211107254028,0.1798887550830841,0.004166934173554182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118751287460327,0.6762630343437195,-1.5142741460749676e-07,0.4228547215461731,0.6322954893112183,-0.009547476656734943,0.4415890872478485,0.6131781935691833,-0.013996222987771034,0.46207764744758606,0.6050412654876709,-0.016435611993074417,0.4775776267051697,0.6006288528442383,-0.01742127165198326,0.4590328633785248,0.666632354259491,-0.013999519869685173,0.47854083776474,0.6256910562515259,-0.016833942383527756,0.4669889509677887,0.6159971356391907,-0.017135243862867355,0.4574359655380249,0.6247187852859497,-0.01690092869102955,0.462614506483078,0.6825373768806458,-0.009713206440210342,0.4802219271659851,0.6396462917327881,-0.013307083398103714,0.47052374482154846,0.6294753551483154,-0.01401891466230154,0.4617457091808319,0.6382024884223938,-0.014360311441123486,0.46288564801216125,0.6910816431045532,-0.00531691312789917,0.47930097579956055,0.6515721678733826,-0.00883881002664566,0.4714148938655853,0.6414764523506165,-0.007829566486179829,0.46279269456863403,0.6501373052597046,-0.0067753721959888935,0.4628795385360718,0.6923614144325256,-0.0012851671781390905,0.47581830620765686,0.6615055799484253,-0.0051385387778282166,0.4693729281425476,0.6530312895774841,-0.0045644608326256275,0.4623609781265259,0.6610385775566101,-0.0033433884382247925
0.4799210727214813,0.24559642374515533,-0.7529213428497314,0.9999459385871887,0.4918185770511627,0.21516172587871552,-0.7168170213699341,0.9999359250068665,0.5007033944129944,0.21595123410224915,-0.7167866230010986,0.9999266862869263,0.509360671043396,0.2173933982849121,-0.7166741490364075,0.9999161958694458,0.46747010946273804,0.2150665819644928,-0.7197452187538147,0.9999473094940186,0.4583367109298706,0.21606741845607758,-0.7198807597160339,0.9999503493309021,0.45052045583724976,0.21742971241474152,-0.7201462984085083,0.9999551773071289,0.5190771818161011,0.24150218069553375,-0.4514065384864807,0.9999034404754639,0.4387274980545044,0.24443788826465607,-0.46360570192337036,0.9999524354934692,0.4984894394874573,0.29067930579185486,-0.6527544856071472,0.9999788403511047,0.46631160378456116,0.2888171076774597,-0.6566578149795532,0.999982476234436,0.5761615037918091,0.47822242975234985,-0.2602755129337311,0.9997975826263428,0.3783714473247528,0.4753281772136688,-0.27885711193084717,0.9998413324356079,0.6024671196937561,0.805868923664093,-0.3711189925670624,0.9905470013618469,0.3196961283683777,0.7775968313217163,-0.46372947096824646,0.9945923089981079,0.513149082660675,0.7706514596939087,-0.770691990852356,0.972390353679657,0.4001067876815796,0.7046664357185364,-0.9497447609901428,0.9734500646591187,0.47683483362197876,0.7849104404449463,-0.8521392345428467,0.9063776135444641,0.43381044268608093,0.6993197202682495,-1.0462614297866821,0.8985300064086914,0.4891745150089264,0.7391461730003357,-0.8527470827102661,0.9045858979225159,0.4411362409591675,0.6564501523971558,-1.0388410091400146,0.8959391713142395,0.4961717426776886,0.733832061290741,-0.7769853472709656,0.8894200325012207,0.430534303188324,0.6566241383552551,-0.9533798098564148,0.8852582573890686,0.5355465412139893,0.9788908958435059,-0.004472486674785614,0.9279468655586243,0.4101818799972534,0.9750857949256897,0.005513566080480814,0.9348323345184326,0.5421920418739319,1.3758949041366577,0.14401711523532867,0.04281703382730484,0.4022355079650879,1.3734670877456665,0.1144610345363617,0.03690977022051811,0.5432215929031372,1.7209608554840088,0.5555312633514404,0.00295129232108593,0.4107604920864105,1.717842698097229,0.4481005072593689,0.0023002743255347013,0.5471163988113403,1.772233486175537,0.5792900919914246,0.0020494849886745214,0.4084925949573517,1.7669427394866943,0.4707692861557007,0.0035159927792847157,0.5240949392318726,1.836300253868103,0.27699506282806396,0.0012351786717772484,0.432079941034317,1.8390494585037231,0.1444265991449356,0.004190440289676189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116164445877075,0.6772759556770325,-1.540485499162969e-07,0.4221636950969696,0.6336717009544373,-0.0106693459674716,0.4417162239551544,0.6146354079246521,-0.015021661296486855,0.4622138440608978,0.6060136556625366,-0.01691793091595173,0.47762149572372437,0.6014816761016846,-0.01729241944849491,0.4604039192199707,0.6701894402503967,-0.014728134498000145,0.4787350594997406,0.627167284488678,-0.017170995473861694,0.4671081602573395,0.6160730123519897,-0.017056802287697792,0.4577476680278778,0.6242895126342773,-0.016594981774687767,0.46372219920158386,0.6856873035430908,-0.00943339429795742,0.479984313249588,0.6397655010223389,-0.013020860962569714,0.4695478677749634,0.6283254027366638,-0.013366585597395897,0.46111682057380676,0.637161910533905,-0.013425297103822231,0.4636417329311371,0.6923825740814209,-0.004058891907334328,0.4794808626174927,0.6498565673828125,-0.008282113820314407,0.47070080041885376,0.6389682292938232,-0.007153159007430077,0.46217361092567444,0.6479249000549316,-0.005793857388198376,0.46337974071502686,0.691279947757721,0.0009589980472810566,0.4760597050189972,0.6582087278366089,-0.0038712082896381617,0.46887269616127014,0.6495831608772278,-0.003552587702870369,0.46181684732437134,0.6579962968826294,-0.002235573250800371
0.4787995219230652,0.24607215821743011,-0.7468520402908325,0.9999462366104126,0.4910293221473694,0.21570080518722534,-0.7110226154327393,0.9999368786811829,0.49999502301216125,0.21657143533229828,-0.7109962701797485,0.9999279975891113,0.5089296698570251,0.2180333435535431,-0.7108811736106873,0.9999179244041443,0.4666784703731537,0.21544340252876282,-0.7135766744613647,0.9999474287033081,0.45739203691482544,0.21646617352962494,-0.7137185335159302,0.9999503493309021,0.44975006580352783,0.21788743138313293,-0.7139788866043091,0.9999549984931946,0.5193790197372437,0.24210843443870544,-0.44628965854644775,0.9999052286148071,0.4382423758506775,0.24493063986301422,-0.4567703306674957,0.999952495098114,0.49731045961380005,0.2909581661224365,-0.6469288468360901,0.9999789595603943,0.4652022123336792,0.2892055809497833,-0.6502944827079773,0.9999823570251465,0.5763099193572998,0.47822830080986023,-0.25526171922683716,0.999803900718689,0.3782219886779785,0.4752967655658722,-0.27109140157699585,0.9998419284820557,0.601035475730896,0.8056593537330627,-0.35835450887680054,0.9908763766288757,0.3210920989513397,0.7781603932380676,-0.44905659556388855,0.994719386100769,0.5170994997024536,0.7686010003089905,-0.7644668221473694,0.9735497832298279,0.40501442551612854,0.7053987979888916,-0.9305633902549744,0.9742851853370667,0.4772956967353821,0.7824058532714844,-0.846206545829773,0.9094527363777161,0.43981266021728516,0.696720540523529,-1.02510666847229,0.9008380770683289,0.49312224984169006,0.7349739074707031,-0.8461322784423828,0.9078060388565063,0.4455149471759796,0.6541027426719666,-1.0183384418487549,0.898163378238678,0.4996556043624878,0.729981005191803,-0.770403265953064,0.8927632570266724,0.43466606736183167,0.6535125970840454,-0.9341796040534973,0.8874052166938782,0.5364564657211304,0.9784799218177795,-0.0035146509762853384,0.9290662407875061,0.410697340965271,0.9757490158081055,0.004526758100837469,0.9355449080467224,0.5420738458633423,1.3765212297439575,0.1282922774553299,0.04374806955456734,0.4020569920539856,1.373211145401001,0.09776533395051956,0.03771601989865303,0.5417206883430481,1.7217206954956055,0.5370846390724182,0.003026917576789856,0.409973680973053,1.7180349826812744,0.4252636134624481,0.002358682220801711,0.5453794002532959,1.7727141380310059,0.5605032444000244,0.002102893078699708,0.40773269534111023,1.766996145248413,0.4469163715839386,0.003577904310077429,0.5229352116584778,1.837071180343628,0.2596913278102875,0.001272324356250465,0.43100929260253906,1.8390202522277832,0.11962234973907471,0.00426213163882494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41058164834976196,0.6774256229400635,-1.6763563337462983e-07,0.42136654257774353,0.6332752704620361,-0.011297708377242088,0.44041338562965393,0.61518394947052,-0.01643468625843525,0.46100914478302,0.606779932975769,-0.019034074619412422,0.47678130865097046,0.6009348630905151,-0.019997043535113335,0.45968496799468994,0.6700118780136108,-0.01661105826497078,0.4790651500225067,0.6256058216094971,-0.019752811640501022,0.46728137135505676,0.6158177852630615,-0.019582001492381096,0.457387238740921,0.6246159672737122,-0.018916325643658638,0.4629029333591461,0.6857425570487976,-0.011354080401360989,0.4801477789878845,0.6385865211486816,-0.01604537107050419,0.46965745091438293,0.6280829310417175,-0.016553085297346115,0.4606548547744751,0.6366016864776611,-0.01651364378631115,0.46298497915267944,0.6921048164367676,-0.006002022884786129,0.4794529974460602,0.6483784914016724,-0.010979289188981056,0.47118833661079407,0.638171374797821,-0.009920114651322365,0.46254962682724,0.6467180848121643,-0.008465985767543316,0.46300241351127625,0.6905263066291809,-0.0010272783692926168,0.4762551784515381,0.6555125713348389,-0.006341096013784409,0.46930983662605286,0.6471017599105835,-0.006090146489441395,0.4619101285934448,0.6551786661148071,-0.004721801728010178
