0.47948968410491943,0.246382474899292,-0.7382462620735168,0.9999458193778992,0.4915376603603363,0.2159648835659027,-0.7031576633453369,0.9999359250068665,0.5003992319107056,0.21688434481620789,-0.7031416296958923,0.9999270439147949,0.5091373324394226,0.21833327412605286,-0.7030213475227356,0.9999167323112488,0.46724027395248413,0.21571531891822815,-0.7058824300765991,0.9999470114707947,0.4579351842403412,0.21681314706802368,-0.7060388922691345,0.999950110912323,0.45029115676879883,0.2183222621679306,-0.7063040137290955,0.9999547600746155,0.5190412402153015,0.24222084879875183,-0.44308167695999146,0.9999032616615295,0.4382787346839905,0.24518783390522003,-0.45374566316604614,0.9999521970748901,0.4978766441345215,0.2911219894886017,-0.6398192048072815,0.9999784827232361,0.4657595753669739,0.28945448994636536,-0.6434339880943298,0.9999821186065674,0.5752044320106506,0.4764555096626282,-0.25735530257225037,0.9998026490211487,0.37785619497299194,0.47429159283638,-0.2680162191390991,0.9998446106910706,0.599780797958374,0.8009771704673767,-0.35536617040634155,0.9906989336013794,0.3208393156528473,0.777500569820404,-0.44510188698768616,0.994696855545044,0.5015108585357666,0.7661146521568298,-0.7339984774589539,0.9733433723449707,0.40273523330688477,0.7071766257286072,-0.9206467270851135,0.9742567539215088,0.4654309153556824,0.7792312502861023,-0.8117249608039856,0.9090504050254822,0.4373847544193268,0.6967484354972839,-1.014550805091858,0.9006739258766174,0.47453051805496216,0.7330993413925171,-0.8099378943443298,0.907484769821167,0.4431920349597931,0.6567646861076355,-1.007269263267517,0.898075520992279,0.482552707195282,0.7283293008804321,-0.7383807301521301,0.8922232389450073,0.4324988126754761,0.6567948460578918,-0.9241847395896912,0.887060821056366,0.5379762649536133,0.9784488081932068,-0.0032971836626529694,0.9281888008117676,0.41346219182014465,0.9752503633499146,0.004386940971016884,0.9354640245437622,0.5437634587287903,1.3753864765167236,0.13392356038093567,0.04403011500835419,0.4049401581287384,1.3717913627624512,0.12259199470281601,0.0373455248773098,0.5454198718070984,1.718440055847168,0.5284414887428284,0.0032209644559770823,0.414846271276474,1.7155883312225342,0.4577255845069885,0.002420860342681408,0.5492064952850342,1.7690626382827759,0.550830066204071,0.0022443507332354784,0.41286367177963257,1.76408052444458,0.48072242736816406,0.003705061273649335,0.5263143181800842,1.8338298797607422,0.2524240016937256,0.0013323613675311208,0.4359140396118164,1.8364619016647339,0.16157175600528717,0.004381914623081684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41113194823265076,0.677298367023468,-1.569206347085128e-07,0.42135879397392273,0.6326756477355957,-0.01115809939801693,0.4409168064594269,0.6134595274925232,-0.015604532323777676,0.46193522214889526,0.604597270488739,-0.01737436279654503,0.477229505777359,0.5994922518730164,-0.017604835331439972,0.45966508984565735,0.6699078679084778,-0.01616303250193596,0.47858577966690063,0.6248260736465454,-0.018504491075873375,0.4668906629085541,0.6134042143821716,-0.017844954505562782,0.45737865567207336,0.6216723322868347,-0.016939157620072365,0.4632023870944977,0.6848058700561523,-0.010496794246137142,0.4801420271396637,0.6368748545646667,-0.014321272261440754,0.4693342447280884,0.6247491240501404,-0.014413828030228615,0.4604817032814026,0.6336767077445984,-0.01418217271566391,0.46341589093208313,0.6904778480529785,-0.004692439455538988,0.47999486327171326,0.6461402177810669,-0.009176244959235191,0.4708826243877411,0.6347314119338989,-0.00810614787042141,0.46190398931503296,0.6437665224075317,-0.00668218033388257,0.46344882249832153,0.6882504224777222,0.0007693978259339929,0.4766862392425537,0.6536908745765686,-0.004393709357827902,0.4691404104232788,0.6448455452919006,-0.004276919644325972,0.4617132842540741,0.6533927321434021,-0.003038210328668356
0.47996100783348083,0.2465735226869583,-0.748354971408844,0.9999415278434753,0.4921332001686096,0.21603165566921234,-0.7123744487762451,0.9999319314956665,0.5009425282478333,0.21692222356796265,-0.7123584151268005,0.9999231696128845,0.5095609426498413,0.21836894750595093,-0.7122458815574646,0.9999122619628906,0.4677678048610687,0.21595200896263123,-0.7163481116294861,0.9999430775642395,0.45866331458091736,0.21702492237091064,-0.7165043354034424,0.9999465346336365,0.45077183842658997,0.21842946112155914,-0.7167735695838928,0.9999512434005737,0.5192412734031677,0.2422262728214264,-0.44739672541618347,0.9998971819877625,0.43888795375823975,0.24534234404563904,-0.4640069603919983,0.9999486207962036,0.49816328287124634,0.2913360297679901,-0.6481322050094604,0.9999764561653137,0.46631962060928345,0.2897745370864868,-0.6532592177391052,0.9999804496765137,0.5762585401535034,0.4768804907798767,-0.25513288378715515,0.9997918605804443,0.37731707096099854,0.47544601559638977,-0.2812846004962921,0.9998390674591064,0.6007339358329773,0.8056501746177673,-0.37422701716423035,0.9902747869491577,0.32154926657676697,0.7806076407432556,-0.45757970213890076,0.9946933388710022,0.5251145362854004,0.7572402954101562,-0.7888677716255188,0.9734643697738647,0.4059840142726898,0.7054803371429443,-0.925765872001648,0.9743393659591675,0.48389238119125366,0.767920196056366,-0.8822639584541321,0.9097660183906555,0.43981197476387024,0.695353090763092,-1.0186493396759033,0.9007875323295593,0.5018565654754639,0.7151442766189575,-0.868977427482605,0.9083647131919861,0.4453272521495819,0.654719352722168,-1.0127203464508057,0.8982021808624268,0.5073081851005554,0.7125181555747986,-0.7924231290817261,0.8931326866149902,0.4349960386753082,0.6547995209693909,-0.9295490384101868,0.886709451675415,0.5367754101753235,0.9778311252593994,-0.00070011435309425,0.9273899793624878,0.4115188717842102,0.9740003943443298,0.0017158208647742867,0.9349995851516724,0.544853150844574,1.3747384548187256,0.14312651753425598,0.044173114001750946,0.4060150980949402,1.3703073263168335,0.11584442108869553,0.03745207563042641,0.5460389852523804,1.7159006595611572,0.5440091490745544,0.003287423634901643,0.41513141989707947,1.713321566581726,0.441863477230072,0.0024394970387220383,0.5495639443397522,1.7664368152618408,0.5668643116950989,0.0023608191404491663,0.4127340316772461,1.7616534233093262,0.46355757117271423,0.0037917487788945436,0.5279378294944763,1.8300211429595947,0.2686060965061188,0.0013706913450732827,0.43620243668556213,1.832655668258667,0.14315134286880493,0.004458460956811905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108782410621643,0.6775774359703064,-1.6479569353577972e-07,0.4209601879119873,0.6333888173103333,-0.011650068685412407,0.4397922158241272,0.6151981353759766,-0.016699379310011864,0.460221529006958,0.6064921021461487,-0.01910880021750927,0.4757273197174072,0.599791407585144,-0.019878892228007317,0.45893943309783936,0.6694351434707642,-0.01690286211669445,0.4786987602710724,0.6254509687423706,-0.01999581791460514,0.46696001291275024,0.6149543523788452,-0.019708819687366486,0.45709919929504395,0.6236409544944763,-0.018973030149936676,0.462644100189209,0.6849801540374756,-0.011341790668666363,0.480074942111969,0.6379536390304565,-0.01605006866157055,0.4694201946258545,0.6263854503631592,-0.01643660105764866,0.46055591106414795,0.6349416971206665,-0.01627742312848568,0.4630555808544159,0.6909016966819763,-0.005728143732994795,0.47973811626434326,0.6468575596809387,-0.010946637950837612,0.47124382853507996,0.6356889605522156,-0.01000357884913683,0.46263888478279114,0.6441731452941895,-0.008531434461474419,0.46322008967399597,0.6886855959892273,-0.0004993193433620036,0.47645923495292664,0.6532409191131592,-0.006086166016757488,0.4692956805229187,0.6444209218025208,-0.0060160099528729916,0.46186137199401855,0.6526747345924377,-0.004733290523290634
0.4795505702495575,0.24696697294712067,-0.749111533164978,0.9999343156814575,0.49213263392448425,0.2162325531244278,-0.7118872404098511,0.9999248385429382,0.5010847449302673,0.21711285412311554,-0.7118756175041199,0.9999157190322876,0.5096622705459595,0.21858146786689758,-0.711770236492157,0.9999032616615295,0.46742770075798035,0.21630410850048065,-0.7177841067314148,0.9999372363090515,0.4582991600036621,0.21739667654037476,-0.71794193983078,0.9999414682388306,0.45033496618270874,0.21875987946987152,-0.718232274055481,0.9999465942382812,0.51927250623703,0.24256449937820435,-0.4415595829486847,0.9998852610588074,0.43829280138015747,0.24550761282444,-0.4665008783340454,0.9999443292617798,0.497694194316864,0.2916548252105713,-0.6466366052627563,0.9999729990959167,0.46584197878837585,0.29018130898475647,-0.65406733751297,0.9999779462814331,0.575779139995575,0.4770953059196472,-0.23846599459648132,0.9997687935829163,0.37643393874168396,0.4756510555744171,-0.2853388488292694,0.9998317360877991,0.6002179980278015,0.8056789636611938,-0.3612297475337982,0.9898507595062256,0.3220957815647125,0.7810478806495667,-0.45294758677482605,0.9946723580360413,0.5205107927322388,0.753260612487793,-0.7882677912712097,0.9726116061210632,0.40508854389190674,0.7058511972427368,-0.904075562953949,0.9742859601974487,0.4823971092700958,0.7596278786659241,-0.8730979561805725,0.9077748656272888,0.4393453001976013,0.6961727738380432,-0.9941161870956421,0.9004732966423035,0.5005971789360046,0.7111096978187561,-0.8714500069618225,0.9063811898231506,0.4437800347805023,0.6534327268600464,-0.9900557398796082,0.8979328274726868,0.506364643573761,0.7086194157600403,-0.79510098695755,0.8907324075698853,0.43361911177635193,0.653215765953064,-0.9077195525169373,0.885975182056427,0.5354557037353516,0.976641058921814,0.005206609610468149,0.9262235760688782,0.4109165072441101,0.9737629294395447,-0.004310321528464556,0.9342149496078491,0.5423635840415955,1.374369740486145,0.148011714220047,0.04546567052602768,0.4032169282436371,1.3701733350753784,0.09535346925258636,0.03825439140200615,0.5427234768867493,1.715706467628479,0.5496076345443726,0.003484840504825115,0.41247352957725525,1.7133949995040894,0.4196493327617645,0.0025576786138117313,0.5460879802703857,1.76636803150177,0.5724211931228638,0.002582804998382926,0.409757137298584,1.7618451118469238,0.440421462059021,0.004010368138551712,0.5260283946990967,1.8290518522262573,0.2738131582736969,0.001485211425460875,0.43481743335723877,1.8326340913772583,0.11605754494667053,0.00468086963519454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100983738899231,0.6784031987190247,-1.6537119051918125e-07,0.42067480087280273,0.6338391304016113,-0.011758907698094845,0.439525842666626,0.6154603958129883,-0.01692342385649681,0.46006348729133606,0.6070740818977356,-0.01945165917277336,0.4758186638355255,0.6005939841270447,-0.0202970989048481,0.45971837639808655,0.6690595149993896,-0.016278330236673355,0.4788832366466522,0.6251163482666016,-0.019292648881673813,0.4667815864086151,0.6152356266975403,-0.01920299418270588,0.4568933844566345,0.6245911121368408,-0.01867779530584812,0.4632444977760315,0.6848155856132507,-0.0107174813747406,0.4801366329193115,0.6377583146095276,-0.015338906086981297,0.4693371057510376,0.6267975568771362,-0.01586165465414524,0.46050921082496643,0.6358513236045837,-0.01584223285317421,0.46338286995887756,0.691051185131073,-0.005150382407009602,0.4794718325138092,0.6473457217216492,-0.010233746841549873,0.4709501266479492,0.6368779540061951,-0.009272533468902111,0.46252956986427307,0.6458501815795898,-0.007861677557229996,0.46327874064445496,0.6893830299377441,-1.2064447219017893e-05,0.4760420024394989,0.6543920040130615,-0.005529544781893492,0.46877411007881165,0.6461407542228699,-0.0054088919423520565,0.46152251958847046,0.6547372937202454,-0.004099820740520954
0.4819307029247284,0.2474076747894287,-0.7494730353355408,0.999930739402771,0.49347159266471863,0.21657107770442963,-0.7129780054092407,0.999920666217804,0.502208948135376,0.21745064854621887,-0.712986409664154,0.9999113082885742,0.5103910565376282,0.2189497947692871,-0.7128859162330627,0.9998981356620789,0.46871525049209595,0.21664714813232422,-0.7179518938064575,0.9999341368675232,0.45976904034614563,0.21776163578033447,-0.71812504529953,0.99993896484375,0.4516717195510864,0.21925322711467743,-0.7183944582939148,0.9999443292617798,0.5188239216804504,0.2431105673313141,-0.44770243763923645,0.9998780488967896,0.439293771982193,0.24614091217517853,-0.4685080945491791,0.9999412298202515,0.49999892711639404,0.2919371426105499,-0.6489583253860474,0.9999708533287048,0.46794167160987854,0.29054367542266846,-0.6553605198860168,0.9999764561653137,0.575782060623169,0.4771241843700409,-0.2562573552131653,0.9997533559799194,0.37689200043678284,0.4765322208404541,-0.28288033604621887,0.9998248815536499,0.601563572883606,0.8031699061393738,-0.3687342703342438,0.9892539381980896,0.3216956555843353,0.7832469344139099,-0.44677865505218506,0.9944452047348022,0.5184205174446106,0.7614666819572449,-0.7840436100959778,0.9706302285194397,0.4041343927383423,0.7063902020454407,-0.9034647345542908,0.9733818173408508,0.4808850884437561,0.7727167010307312,-0.8662267923355103,0.9035935401916504,0.43779468536376953,0.6942077875137329,-0.99635249376297,0.8982406258583069,0.49200913310050964,0.7232598066329956,-0.8680784702301025,0.9024349451065063,0.4423350989818573,0.6527507305145264,-0.9899943470954895,0.895767331123352,0.49856844544410706,0.7188195586204529,-0.7913736701011658,0.8858870267868042,0.4323703348636627,0.6533819437026978,-0.9069551229476929,0.8826971650123596,0.5363354086875916,0.9755558967590332,0.0045273182913661,0.9235566854476929,0.41213148832321167,0.9733172655105591,-0.0035329204984009266,0.9321733713150024,0.5426727533340454,1.373114824295044,0.15067872405052185,0.04871227219700813,0.40590015053749084,1.368901014328003,0.1054198369383812,0.04100963473320007,0.545181393623352,1.7118072509765625,0.5541550517082214,0.004044286906719208,0.4163958728313446,1.7107599973678589,0.4336172938346863,0.0029760939069092274,0.5482438802719116,1.762156367301941,0.5775681734085083,0.0029145507141947746,0.4149048924446106,1.7584624290466309,0.4552648365497589,0.004561827052384615,0.5284745097160339,1.824038028717041,0.2813291847705841,0.0017324095824733377,0.4367045760154724,1.8295263051986694,0.1358252465724945,0.005337252747267485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41066887974739075,0.6791835427284241,-1.6531538449271466e-07,0.4207257032394409,0.6333228945732117,-0.011158427223563194,0.44008031487464905,0.6141911745071411,-0.01584790088236332,0.4604712128639221,0.605038583278656,-0.017974557355046272,0.4758758842945099,0.5988715291023254,-0.018561847507953644,0.46069076657295227,0.6687924861907959,-0.016096830368041992,0.47879257798194885,0.6228169798851013,-0.01881711184978485,0.4662282168865204,0.6142348647117615,-0.018684877082705498,0.45643025636672974,0.6246681213378906,-0.01812388375401497,0.46406227350234985,0.6841578483581543,-0.010682287625968456,0.4802429974079132,0.6356204748153687,-0.015051260590553284,0.4690864682197571,0.6253048181533813,-0.015542727895081043,0.46029695868492126,0.6351781487464905,-0.015526878647506237,0.4639688730239868,0.6901390552520752,-0.0051328279078006744,0.4798069894313812,0.6455026268959045,-0.010187439620494843,0.47075799107551575,0.6353706121444702,-0.009297814220190048,0.4621420204639435,0.6455041766166687,-0.007917494513094425,0.46365466713905334,0.687804102897644,8.736205199966207e-05,0.4767879247665405,0.6524396538734436,-0.005493715405464172,0.4688114523887634,0.6442020535469055,-0.0053700534626841545,0.4611377418041229,0.6537973284721375,-0.004040816333144903
