0.4808245301246643,0.2475336641073227,-0.7596548199653625,0.999926745891571,0.4927026033401489,0.21668775379657745,-0.7230560779571533,0.9999159574508667,0.5015015006065369,0.2175949066877365,-0.723048210144043,0.9999062418937683,0.5099069476127625,0.21912367641925812,-0.7229447960853577,0.9998920559883118,0.4681452214717865,0.21674194931983948,-0.7280811071395874,0.9999309778213501,0.4590989649295807,0.2178676426410675,-0.7282534241676331,0.9999364018440247,0.45113319158554077,0.2193339616060257,-0.7285333871841431,0.9999421834945679,0.5187089443206787,0.24325668811798096,-0.45657095313072205,0.9998695850372314,0.43880695104599,0.2463139295578003,-0.4775483012199402,0.9999386072158813,0.4989028871059418,0.2920747399330139,-0.6585521697998047,0.9999682307243347,0.4669226109981537,0.2906830310821533,-0.6649656891822815,0.9999749064445496,0.5757495760917664,0.4760672152042389,-0.2632911801338196,0.9997300505638123,0.3766781985759735,0.47653985023498535,-0.2941392958164215,0.9998195171356201,0.600418210029602,0.8023301362991333,-0.37848275899887085,0.9886375069618225,0.3220265805721283,0.7802660465240479,-0.46061140298843384,0.9943538308143616,0.5082328915596008,0.7588580846786499,-0.7955976724624634,0.9685642123222351,0.4054717421531677,0.7055986523628235,-0.9085763096809387,0.9726899862289429,0.4761990010738373,0.7696395516395569,-0.8781997561454773,0.8989967703819275,0.4397812783718109,0.6947212815284729,-1.0008162260055542,0.8961045742034912,0.4846399128437042,0.7193336486816406,-0.878620445728302,0.8980057835578918,0.4447435140609741,0.6524786949157715,-0.9929426312446594,0.8938146829605103,0.4921879172325134,0.7154368758201599,-0.8024332523345947,0.8805317282676697,0.43529656529426575,0.6548332571983337,-0.9111461043357849,0.8800088167190552,0.5367473363876343,0.9748142957687378,0.004569509066641331,0.9205765724182129,0.4126557409763336,0.9721179008483887,-0.003581749740988016,0.9305344820022583,0.5433563590049744,1.3725981712341309,0.15668918192386627,0.05146701633930206,0.40544024109840393,1.3687994480133057,0.10987579077482224,0.04252929985523224,0.5461312532424927,1.7110122442245483,0.5632136464118958,0.004516615532338619,0.4168511629104614,1.7105712890625,0.43907681107521057,0.0032169767655432224,0.5498325228691101,1.761385202407837,0.587135374546051,0.003264494240283966,0.4155822694301605,1.7582478523254395,0.4608477056026459,0.004904584027826786,0.5289523601531982,1.8232401609420776,0.2905941903591156,0.001952670281752944,0.43722227215766907,1.829574465751648,0.14080028235912323,0.005761222913861275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112531840801239,0.6776253581047058,-1.6314695017172198e-07,0.42101818323135376,0.6331875324249268,-0.010633226484060287,0.43958210945129395,0.6142404675483704,-0.015363313257694244,0.45964106917381287,0.6048847436904907,-0.017791612073779106,0.47518065571784973,0.5978118777275085,-0.018697470426559448,0.46020838618278503,0.6670049428939819,-0.015397603623569012,0.4786394238471985,0.6224477291107178,-0.01832965388894081,0.46683478355407715,0.6131005883216858,-0.018323926255106926,0.4569868743419647,0.6225627660751343,-0.017784861847758293,0.4637520909309387,0.6823769211769104,-0.010532619431614876,0.4800155460834503,0.6354914307594299,-0.014842869713902473,0.46946001052856445,0.6250641345977783,-0.015485689975321293,0.46066826581954956,0.6343161463737488,-0.015594537369906902,0.46383681893348694,0.6890186071395874,-0.005573345348238945,0.4797075092792511,0.6456736326217651,-0.010392541997134686,0.47117358446121216,0.6352536082267761,-0.009483326226472855,0.4626066982746124,0.6443845629692078,-0.008159324526786804,0.46362486481666565,0.6874855756759644,-0.0009437014814466238,0.47689101099967957,0.6530879735946655,-0.006139431614428759,0.46946555376052856,0.6447332501411438,-0.005788510665297508,0.46193981170654297,0.6534928679466248,-0.0043780202977359295
0.4772878885269165,0.24762877821922302,-0.7449720501899719,0.9999188184738159,0.48966580629348755,0.2166406363248825,-0.7085722088813782,0.9999070167541504,0.4986795485019684,0.21748849749565125,-0.7085770964622498,0.9998968243598938,0.5074155926704407,0.21888424456119537,-0.7084730863571167,0.9998805522918701,0.464603066444397,0.21676436066627502,-0.7141357660293579,0.9999241828918457,0.45555293560028076,0.21787656843662262,-0.714284360408783,0.9999310374259949,0.4478148818016052,0.21931280195713043,-0.7145541906356812,0.9999377131462097,0.5178558230400085,0.24281373620033264,-0.44496384263038635,0.9998545050621033,0.4361932873725891,0.24623152613639832,-0.4661802053451538,0.9999347925186157,0.4957239329814911,0.29209885001182556,-0.6442239284515381,0.9999649524688721,0.463125079870224,0.29070845246315,-0.650840163230896,0.9999730587005615,0.5759922862052917,0.47520169615745544,-0.24672436714172363,0.9996954202651978,0.37674441933631897,0.4751299321651459,-0.28757116198539734,0.9998172521591187,0.5984766483306885,0.8058759570121765,-0.37738165259361267,0.9876489043235779,0.3221967816352844,0.7802760601043701,-0.43859413266181946,0.9943250417709351,0.5096041560173035,0.7557481527328491,-0.809016764163971,0.9653748869895935,0.4034603536128998,0.7096551656723022,-0.857710599899292,0.9725460410118103,0.4764905571937561,0.7617870569229126,-0.893257200717926,0.8919612169265747,0.43725454807281494,0.6997883915901184,-0.9447599649429321,0.8955250978469849,0.49025166034698486,0.7131738662719727,-0.891961932182312,0.890876054763794,0.4423322081565857,0.6567786931991577,-0.9394795298576355,0.8932484984397888,0.4965973496437073,0.7106261849403381,-0.8163741230964661,0.8730504512786865,0.43210989236831665,0.658203125,-0.8602432012557983,0.8789135217666626,0.5354222655296326,0.975598156452179,0.007169001270085573,0.9205062389373779,0.4114667475223541,0.9709864854812622,-0.006210182793438435,0.9312494397163391,0.5415664315223694,1.3726164102554321,0.15084315836429596,0.05214466527104378,0.40150830149650574,1.3687800168991089,0.10915932059288025,0.043520621955394745,0.5437005162239075,1.7114081382751465,0.5537440776824951,0.004625755827873945,0.4119543135166168,1.7105556726455688,0.4314161539077759,0.0033539868891239166,0.5471571087837219,1.7621822357177734,0.5770943760871887,0.0033791097812354565,0.4095396399497986,1.7583580017089844,0.45242998003959656,0.005072139203548431,0.5267763137817383,1.8242733478546143,0.27898624539375305,0.002024020766839385,0.43485403060913086,1.8300426006317139,0.1315789520740509,0.005998210981488228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123186469078064,0.6774801015853882,-1.4406521131604677e-07,0.4220116436481476,0.6334056854248047,-0.011116543784737587,0.44091612100601196,0.6126610636711121,-0.015407831408083439,0.46135202050209045,0.601858913898468,-0.017181208357214928,0.4764237403869629,0.5972970724105835,-0.017399048432707787,0.4601442515850067,0.6687864065170288,-0.014900578185915947,0.4781329929828644,0.6243731379508972,-0.017340190708637238,0.4664413034915924,0.6133898496627808,-0.017196495085954666,0.45767778158187866,0.6218851208686829,-0.016746465116739273,0.46400296688079834,0.6830300688743591,-0.009374593384563923,0.4794630706310272,0.6357529163360596,-0.01311494316905737,0.46854543685913086,0.6247915625572205,-0.013555102050304413,0.46045130491256714,0.6345334053039551,-0.013569558970630169,0.4642494320869446,0.6885743141174316,-0.0038589313626289368,0.4794324040412903,0.6443535089492798,-0.008178078569471836,0.4700850546360016,0.6335440874099731,-0.007196848280727863,0.461666077375412,0.6434268355369568,-0.005815028212964535,0.4639434814453125,0.6862555742263794,0.001244598301127553,0.4760308265686035,0.6515479683876038,-0.0037383546587079763,0.46864038705825806,0.6431561708450317,-0.00365124992094934,0.46177026629447937,0.652439534664154,-0.0024716390762478113
0.47618353366851807,0.2479659467935562,-0.7295199036598206,0.9999159574508667,0.4888072609901428,0.21678775548934937,-0.6946516036987305,0.9999040961265564,0.49762049317359924,0.21765804290771484,-0.6946803331375122,0.9998940825462341,0.5062834620475769,0.2190716564655304,-0.6945835947990417,0.9998771548271179,0.4637768566608429,0.21683147549629211,-0.6984429955482483,0.9999210238456726,0.4550836682319641,0.2179596722126007,-0.6986034512519836,0.9999282360076904,0.4468269944190979,0.21933947503566742,-0.6988965272903442,0.9999348521232605,0.51747065782547,0.2429574429988861,-0.43269479274749756,0.9998511672019958,0.4355330169200897,0.24611106514930725,-0.44668978452682495,0.9999323487281799,0.49361419677734375,0.2923128604888916,-0.6297850012779236,0.9999639391899109,0.46178966760635376,0.2908035218715668,-0.6342267990112305,0.9999720454216003,0.5757818222045898,0.4760172665119171,-0.23874717950820923,0.9996896386146545,0.3762407898902893,0.47460779547691345,-0.26697903871536255,0.9998123645782471,0.5982793569564819,0.8062820434570312,-0.37741485238075256,0.987530529499054,0.3244708776473999,0.7770516872406006,-0.4358711242675781,0.9940995573997498,0.5165807008743286,0.7507252097129822,-0.8041159510612488,0.9654037356376648,0.40360918641090393,0.7056314945220947,-0.8886811137199402,0.9721136093139648,0.4799704849720001,0.7591716647148132,-0.8890844583511353,0.8919610977172852,0.43876340985298157,0.6955158710479736,-0.9792273044586182,0.894666314125061,0.4977882504463196,0.7092463374137878,-0.8894927501678467,0.8909880518913269,0.44237932562828064,0.653969943523407,-0.9758104681968689,0.8925257325172424,0.5035657286643982,0.7067230343818665,-0.8118950724601746,0.8731653094291687,0.43228134512901306,0.6527682542800903,-0.8929463028907776,0.8782955408096313,0.5352374315261841,0.9744377136230469,0.0035328748635947704,0.9176228642463684,0.4114519953727722,0.9715123772621155,-0.002509559504687786,0.9285252690315247,0.5431622862815857,1.3729619979858398,0.13599853217601776,0.052713312208652496,0.40423399209976196,1.3688993453979492,0.09955480694770813,0.04370022565126419,0.5454837083816528,1.7136213779449463,0.5356921553611755,0.004601349588483572,0.4150945246219635,1.7119419574737549,0.4195558428764343,0.003364862408488989,0.549329936504364,1.7645167112350464,0.5583270192146301,0.003404857823625207,0.41302958130836487,1.7602512836456299,0.4402254521846771,0.005127552896738052,0.5276755094528198,1.8269764184951782,0.25832033157348633,0.0020193245727568865,0.4365440905094147,1.831406593322754,0.116548553109169,0.006034571211785078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111364781856537,0.6790395975112915,-1.6451443229925644e-07,0.4207766652107239,0.6337248682975769,-0.011867367662489414,0.4398678243160248,0.6134580373764038,-0.016671795397996902,0.460715115070343,0.6030789613723755,-0.01876835897564888,0.47616565227508545,0.5967536568641663,-0.01930997520685196,0.4600902199745178,0.670653223991394,-0.016888044774532318,0.47784727811813354,0.6228979229927063,-0.019935986027121544,0.46557193994522095,0.6122916340827942,-0.01990225538611412,0.45600005984306335,0.6217337250709534,-0.019417550414800644,0.46407556533813477,0.6850043535232544,-0.011150366626679897,0.4795008599758148,0.6345301866531372,-0.015674138441681862,0.46822890639305115,0.6234484910964966,-0.016094425693154335,0.4597153067588806,0.6333843469619751,-0.016050390899181366,0.46428540349006653,0.6899271607398987,-0.005383700132369995,0.479739785194397,0.6431812047958374,-0.010684064589440823,0.47027119994163513,0.6323782205581665,-0.009743788279592991,0.461683452129364,0.6424193382263184,-0.008250837214291096,0.4640626311302185,0.686492919921875,-3.132170968456194e-05,0.47648489475250244,0.6497911810874939,-0.006027230992913246,0.46874865889549255,0.6412057876586914,-0.006188596598803997,0.461529016494751,0.650642454624176,-0.005005187820643187
0.4767455756664276,0.2488376498222351,-0.7319848537445068,0.9999138712882996,0.4892510771751404,0.2172478288412094,-0.6983227133750916,0.9999011754989624,0.49810272455215454,0.21819400787353516,-0.6983344554901123,0.9998914003372192,0.5067275166511536,0.21964454650878906,-0.6982451677322388,0.9998735189437866,0.46417558193206787,0.21703346073627472,-0.7015998363494873,0.9999182224273682,0.4554029703140259,0.21809417009353638,-0.7017737030982971,0.999925971031189,0.44732794165611267,0.21941092610359192,-0.7020607590675354,0.9999324083328247,0.5171844959259033,0.24343450367450714,-0.43963199853897095,0.9998478889465332,0.43556874990463257,0.24611163139343262,-0.4524202048778534,0.9999297857284546,0.49474048614501953,0.29271358251571655,-0.6334353089332581,0.9999632239341736,0.46227356791496277,0.2912115454673767,-0.6374858021736145,0.999971330165863,0.5752084851264954,0.47631242871284485,-0.24767225980758667,0.9996872544288635,0.37580469250679016,0.47479814291000366,-0.27138131856918335,0.9998119473457336,0.5971863865852356,0.8035832643508911,-0.3772861659526825,0.9873955845832825,0.3251728117465973,0.7781562805175781,-0.44291549921035767,0.9938861131668091,0.517421305179596,0.7548652291297913,-0.7878217697143555,0.9654588103294373,0.40595850348472595,0.7003400325775146,-0.8984019756317139,0.972177267074585,0.4795965254306793,0.7668978571891785,-0.8691079616546631,0.8920252919197083,0.4424239695072174,0.6891879439353943,-0.988482654094696,0.8952970504760742,0.4988022446632385,0.7154927253723145,-0.8690558671951294,0.8909996151924133,0.44363537430763245,0.647827684879303,-0.9834710359573364,0.8931081295013428,0.5041510462760925,0.7122932076454163,-0.7944852113723755,0.8734103441238403,0.4336546063423157,0.6465032696723938,-0.9020289182662964,0.8789986968040466,0.5343919396400452,0.974179744720459,0.00015263607201632112,0.9154690504074097,0.4109415113925934,0.9716274738311768,0.0009053635294549167,0.9265713095664978,0.5421672463417053,1.3730319738388062,0.13844723999500275,0.05299847200512886,0.40431058406829834,1.3693649768829346,0.10402438044548035,0.04438653588294983,0.5439146161079407,1.714619755744934,0.53216952085495,0.004698570817708969,0.41324517130851746,1.713459849357605,0.4220745265483856,0.003475466277450323,0.5472375750541687,1.7654533386230469,0.5543367266654968,0.0034821047447621822,0.4110451340675354,1.762113332748413,0.44274359941482544,0.005291928071528673,0.5262519717216492,1.8288381099700928,0.25765833258628845,0.0020387633703649044,0.43412747979164124,1.83290433883667,0.12238176167011261,0.006201186217367649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4105569124221802,0.6790631413459778,-1.5714857681814465e-07,0.4198870062828064,0.6325848698616028,-0.01190369762480259,0.4385982155799866,0.6134161949157715,-0.0169085506349802,0.45899441838264465,0.6038713455200195,-0.019175341352820396,0.47430235147476196,0.5955591201782227,-0.01985260285437107,0.4603779911994934,0.6678357720375061,-0.017265470698475838,0.4784765839576721,0.6217143535614014,-0.020173439756035805,0.46598199009895325,0.6127563118934631,-0.01993636228144169,0.4564133882522583,0.623250424861908,-0.01930290460586548,0.46406134963035583,0.6827822327613831,-0.011511179618537426,0.4800076484680176,0.6338271498680115,-0.016066526994109154,0.4685062766075134,0.6231873035430908,-0.016445187851786613,0.4600895345211029,0.6332712769508362,-0.016363371163606644,0.46409210562705994,0.6880013346672058,-0.005678397603332996,0.4794784188270569,0.6423835754394531,-0.010888800956308842,0.47029104828834534,0.6318443417549133,-0.009960301220417023,0.46210169792175293,0.6421449184417725,-0.008550128899514675,0.46373462677001953,0.6846350431442261,-0.00023959529062267393,0.476531445980072,0.6480605006217957,-0.005887710954993963,0.46861782670021057,0.6398720741271973,-0.005794642958790064,0.46125513315200806,0.6498394012451172,-0.004524842835962772
0.4763795733451843,0.24937297403812408,-0.7338424921035767,0.9999117255210876,0.48912227153778076,0.21752943098545074,-0.7003101706504822,0.9998982548713684,0.4978669583797455,0.21847771108150482,-0.7003311514854431,0.9998887181282043,0.5064336061477661,0.21990889310836792,-0.7002343535423279,0.9998696446418762,0.46400967240333557,0.21717658638954163,-0.7033583521842957,0.9999154210090637,0.4553249180316925,0.218148335814476,-0.7035343647003174,0.999923825263977,0.4470638334751129,0.2194226235151291,-0.7038225531578064,0.9999300837516785,0.517152726650238,0.2436269372701645,-0.4425240159034729,0.9998438954353333,0.4356290400028229,0.24599815905094147,-0.45422589778900146,0.9999268651008606,0.49343591928482056,0.29290252923965454,-0.6357707381248474,0.9999622106552124,0.4616265594959259,0.29152992367744446,-0.6395283937454224,0.9999704957008362,0.575271725654602,0.4765518307685852,-0.252490371465683,0.9996815919876099,0.37512609362602234,0.47635555267333984,-0.2710823714733124,0.9998114109039307,0.5952202677726746,0.8045240044593811,-0.3768717050552368,0.9871406555175781,0.32557782530784607,0.7817072868347168,-0.4392015337944031,0.993704080581665,0.5187786817550659,0.7604872584342957,-0.7962003946304321,0.9650518298149109,0.4060036242008209,0.7025476098060608,-0.8999509215354919,0.9723883867263794,0.4815482199192047,0.7733450531959534,-0.8785901665687561,0.891288697719574,0.4421125650405884,0.6900955438613892,-0.9909168481826782,0.8966765999794006,0.5011987090110779,0.7220449447631836,-0.8807989954948425,0.8902121186256409,0.44289836287498474,0.6486127376556396,-0.9869703054428101,0.894476592540741,0.5058122277259827,0.7180700898170471,-0.8039294481277466,0.8729062676429749,0.4331015646457672,0.6473318338394165,-0.9040868878364563,0.880534291267395,0.5349322557449341,0.9738429188728333,-0.002454549539834261,0.9144316911697388,0.4103829264640808,0.9713369011878967,0.0035265658516436815,0.9252924919128418,0.542932391166687,1.3725148439407349,0.13497085869312286,0.05295799300074577,0.4055579602718353,1.3683903217315674,0.10824007540941238,0.04510299488902092,0.5452974438667297,1.7136439085006714,0.5267435312271118,0.004721315577626228,0.41430580615997314,1.7127805948257446,0.4234849512577057,0.003580083604902029,0.5486084222793579,1.764196753501892,0.5485912561416626,0.0034961840137839317,0.41189470887184143,1.7613282203674316,0.44399112462997437,0.0054362742230296135,0.5277329087257385,1.8283132314682007,0.25147441029548645,0.002038187114521861,0.43553784489631653,1.8320561647415161,0.12407182902097702,0.006331509444862604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41039803624153137,0.677895724773407,-1.4950632021282217e-07,0.4201774597167969,0.6320149302482605,-0.011849849484860897,0.438759446144104,0.6132304668426514,-0.016812043264508247,0.4593469500541687,0.6044255495071411,-0.01908029057085514,0.47484201192855835,0.5966323018074036,-0.01968393661081791,0.4596671760082245,0.666929304599762,-0.016330458223819733,0.477759450674057,0.6223594546318054,-0.019076146185398102,0.4658842086791992,0.6131298542022705,-0.018856069073081017,0.45639750361442566,0.62322598695755,-0.018329361453652382,0.46362730860710144,0.6824727058410645,-0.010741819627583027,0.47934359312057495,0.6340816020965576,-0.014955727383494377,0.4687555432319641,0.623377799987793,-0.015395049005746841,0.4603802561759949,0.6327748894691467,-0.015490016900002956,0.46403607726097107,0.6880184412002563,-0.005166554357856512,0.47893962264060974,0.6429238319396973,-0.009939341805875301,0.4704236388206482,0.6327486038208008,-0.008920259773731232,0.4624338448047638,0.6421816945075989,-0.007652150467038155,0.4638305902481079,0.6849694848060608,-6.127143569756299e-05,0.4759991466999054,0.6489231586456299,-0.005494181998074055,0.4686713218688965,0.6413717269897461,-0.005396523047238588,0.46168550848960876,0.6504435539245605,-0.004204467870295048
0.4762689471244812,0.24947533011436462,-0.7700363993644714,0.9999170899391174,0.48909759521484375,0.21754837036132812,-0.7357072234153748,0.9999040961265564,0.49797162413597107,0.21848255395889282,-0.7356923222541809,0.9998952746391296,0.5065838694572449,0.21987858414649963,-0.7355668544769287,0.9998770356178284,0.4638746380805969,0.21719668805599213,-0.7375094294548035,0.9999196529388428,0.45519599318504333,0.21814414858818054,-0.737661600112915,0.9999274611473083,0.4469606280326843,0.21936368942260742,-0.737922728061676,0.9999329447746277,0.5172771215438843,0.2435607612133026,-0.4736948013305664,0.9998539686203003,0.4356650710105896,0.2458091676235199,-0.4803129732608795,0.9999293684959412,0.4936402142047882,0.2929683029651642,-0.6705594658851624,0.9999643564224243,0.46139049530029297,0.29159384965896606,-0.6728852391242981,0.9999718070030212,0.5757724046707153,0.47641614079475403,-0.2816523313522339,0.9996909499168396,0.37560927867889404,0.47664332389831543,-0.2918277978897095,0.9998099207878113,0.596629798412323,0.8058756589889526,-0.38930031657218933,0.9869383573532104,0.32500964403152466,0.7840323448181152,-0.46839621663093567,0.9934013485908508,0.5158066153526306,0.7649044394493103,-0.800976037979126,0.9653084874153137,0.4059949517250061,0.702815055847168,-0.9476654529571533,0.9722537994384766,0.4771023392677307,0.7768053412437439,-0.8819872736930847,0.893043577671051,0.44168463349342346,0.6901025772094727,-1.042982816696167,0.8973223567008972,0.49380671977996826,0.7295577526092529,-0.8859806656837463,0.892316997051239,0.4434075653553009,0.6484199166297913,-1.03672456741333,0.8952944874763489,0.4994775652885437,0.7250369787216187,-0.8087148070335388,0.8749560713768005,0.4336622655391693,0.647386372089386,-0.951741635799408,0.8815597295761108,0.5347654223442078,0.9741100072860718,-0.005742092151194811,0.911627471446991,0.4102883040904999,0.9711346626281738,0.0069748638197779655,0.9227518439292908,0.541639506816864,1.3715184926986694,0.14568553864955902,0.052775219082832336,0.40489962697029114,1.3668667078018188,0.11929722130298615,0.04458693042397499,0.5433761477470398,1.7113142013549805,0.5535668134689331,0.0048169041983783245,0.4139324128627777,1.7091788053512573,0.44775131344795227,0.0035464430693536997,0.5467854142189026,1.7614846229553223,0.5771147608757019,0.0035401571076363325,0.4120247960090637,1.7570596933364868,0.47003573179244995,0.005447306204587221,0.5255056619644165,1.8257163763046265,0.27834612131118774,0.002063935389742255,0.4345794916152954,1.8285102844238281,0.14821690320968628,0.006348366849124432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107999801635742,0.6787812113761902,-1.565349379006875e-07,0.4200226366519928,0.6323140859603882,-0.01166924275457859,0.43837442994117737,0.6132427453994751,-0.016637548804283142,0.4584759771823883,0.603778600692749,-0.019037602469325066,0.4738844037055969,0.5949596762657166,-0.019851386547088623,0.4604458510875702,0.6675392389297485,-0.016544120386242867,0.47831764817237854,0.6210247278213501,-0.019642096012830734,0.4657975733280182,0.6125237941741943,-0.0197225920855999,0.45625776052474976,0.6235381364822388,-0.019292181357741356,0.46423178911209106,0.6820049285888672,-0.01115371473133564,0.4799939692020416,0.6330357789993286,-0.01581868715584278,0.46871188282966614,0.6228005886077881,-0.016476787626743317,0.46045148372650146,0.6332532167434692,-0.01659361645579338,0.4643310308456421,0.6870815753936768,-0.005746977869421244,0.47967132925987244,0.641730785369873,-0.01096438430249691,0.4706442654132843,0.6314254403114319,-0.010085811838507652,0.4627382159233093,0.6419423222541809,-0.008741938509047031,0.4639859199523926,0.6836656332015991,-0.0007623095298185945,0.4769928455352783,0.6475052237510681,-0.006319759879261255,0.46908676624298096,0.6395073533058167,-0.006128260400146246,0.4617597758769989,0.6496136784553528,-0.004822564776986837
