0.47509023547172546,0.24983038008213043,-0.748892605304718,0.9999206066131592,0.4881623089313507,0.21767248213291168,-0.7145253419876099,0.9999079704284668,0.4971047043800354,0.21859869360923767,-0.7145171761512756,0.9998995661735535,0.5057185292243958,0.21998174488544464,-0.7144040465354919,0.9998821020126343,0.46297162771224976,0.21725594997406006,-0.7162533402442932,0.9999223947525024,0.454499751329422,0.21815451979637146,-0.7163941860198975,0.9999297261238098,0.44612932205200195,0.2193562388420105,-0.7166635394096375,0.999934732913971,0.5168077945709229,0.24362996220588684,-0.45322898030281067,0.9998607635498047,0.435528427362442,0.2456679493188858,-0.4594655930995941,0.9999306797981262,0.49206411838531494,0.2930712401866913,-0.6498357057571411,0.9999660849571228,0.4602857828140259,0.2917574346065521,-0.6520669460296631,0.9999727606773376,0.5752636790275574,0.4767061471939087,-0.2635660469532013,0.9997045397758484,0.37535926699638367,0.4769248068332672,-0.27285581827163696,0.9998108148574829,0.596998929977417,0.8057671189308167,-0.38750824332237244,0.9875099658966064,0.32448849081993103,0.7845615744590759,-0.45791879296302795,0.9933407306671143,0.5072309970855713,0.7626611590385437,-0.7789145708084106,0.9669230580329895,0.4056774079799652,0.7039429545402527,-0.9444348216056824,0.9726766347885132,0.4731651246547699,0.7775254845619202,-0.8592113256454468,0.8968422412872314,0.4412064552307129,0.6910061836242676,-1.039505958557129,0.8989868760108948,0.48669666051864624,0.731130063533783,-0.8599531650543213,0.896084725856781,0.44347265362739563,0.6502837538719177,-1.0329893827438354,0.8969839811325073,0.4930947721004486,0.7265799641609192,-0.7849476337432861,0.8789447546005249,0.4337024688720703,0.6495020985603333,-0.9483019113540649,0.8835601806640625,0.5351895093917847,0.9751638770103455,-0.00582093233242631,0.913636326789856,0.40970751643180847,0.9729117155075073,0.006984839681535959,0.9238959550857544,0.5403904318809509,1.3720142841339111,0.13684146106243134,0.053486790508031845,0.40301036834716797,1.3673095703125,0.11330951750278473,0.04507552832365036,0.5412994623184204,1.7134852409362793,0.533524751663208,0.0048422664403915405,0.41070324182510376,1.7098777294158936,0.43972620368003845,0.0035566992592066526,0.5448266267776489,1.7640571594238281,0.5556123852729797,0.0035343181807547808,0.408409059047699,1.7582545280456543,0.4614010453224182,0.005459899548441172,0.5226237773895264,1.8286710977554321,0.2546769380569458,0.0020618827547878027,0.4312227964401245,1.8294302225112915,0.13780711591243744,0.006369662471115589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109354615211487,0.6798164248466492,-1.6466063357256644e-07,0.41986286640167236,0.633321225643158,-0.011433483101427555,0.4385164976119995,0.6129696369171143,-0.01633589155972004,0.4590222239494324,0.6030170321464539,-0.018702242523431778,0.4747242331504822,0.595247209072113,-0.019533846527338028,0.4600207805633545,0.6668105721473694,-0.016830289736390114,0.47797346115112305,0.6190066337585449,-0.020031942054629326,0.46532467007637024,0.6108194589614868,-0.020100517198443413,0.45572909712791443,0.6215535998344421,-0.01959768682718277,0.46408382058143616,0.6819711327552795,-0.011512329801917076,0.48012882471084595,0.6324701905250549,-0.01628316380083561,0.4688303768634796,0.6229475140571594,-0.016948705539107323,0.4600783586502075,0.6333099007606506,-0.016968965530395508,0.4642806053161621,0.6879943609237671,-0.006100032012909651,0.4797676205635071,0.6422386169433594,-0.011340809054672718,0.4705204963684082,0.6325945258140564,-0.010525014251470566,0.4620451331138611,0.6430292725563049,-0.009133143350481987,0.46400442719459534,0.6854060292243958,-0.001067956443876028,0.4767386019229889,0.6491830945014954,-0.006703369319438934,0.4690389633178711,0.6411177515983582,-0.006694421172142029,0.46169739961624146,0.6509674787521362,-0.005446708295494318
0.4748350977897644,0.25002744793891907,-0.7393845319747925,0.9999251365661621,0.4877820312976837,0.21776083111763,-0.7050910592079163,0.9999123811721802,0.4966362714767456,0.2186364233493805,-0.7050678730010986,0.9999043345451355,0.5051920413970947,0.2199716418981552,-0.7049502730369568,0.9998874068260193,0.46271878480911255,0.2173386961221695,-0.7064357995986938,0.9999262690544128,0.45429888367652893,0.21818450093269348,-0.706582248210907,0.9999331831932068,0.4458928406238556,0.21936063468456268,-0.7068459391593933,0.9999377727508545,0.5163883566856384,0.24356712400913239,-0.44675102829933167,0.9998675584793091,0.43540316820144653,0.24547097086906433,-0.45143553614616394,0.9999336004257202,0.4915033280849457,0.29311516880989075,-0.641555666923523,0.9999677538871765,0.4598301947116852,0.2918022572994232,-0.6433743238449097,0.9999740123748779,0.5743802785873413,0.4763784408569336,-0.2590656876564026,0.9997155070304871,0.375431627035141,0.4769524931907654,-0.26867738366127014,0.9998157024383545,0.596291184425354,0.8048815727233887,-0.37109553813934326,0.9878144264221191,0.3241349458694458,0.7841008901596069,-0.44875743985176086,0.9933067560195923,0.5167574286460876,0.7718398571014404,-0.745114266872406,0.9679884910583496,0.4056892693042755,0.7076830267906189,-0.9260073900222778,0.9729127287864685,0.4691927134990692,0.7799200415611267,-0.822540819644928,0.8992440104484558,0.44155776500701904,0.6970710754394531,-1.0198158025741577,0.9003264307975769,0.48269861936569214,0.7348561882972717,-0.8226535320281982,0.8984970450401306,0.4460919499397278,0.6559138298034668,-1.0122852325439453,0.8983904719352722,0.48930156230926514,0.7300921082496643,-0.7504227757453918,0.8815897703170776,0.4358386695384979,0.6556870341300964,-0.929260790348053,0.8848585486412048,0.5362717509269714,0.9758453369140625,-0.006258371286094189,0.9116532206535339,0.41069895029067993,0.9745111465454102,0.007362219970673323,0.9224109649658203,0.5408880114555359,1.3720498085021973,0.1355130523443222,0.05281416326761246,0.40376242995262146,1.3677270412445068,0.10556330531835556,0.04474871605634689,0.5423523187637329,1.7137451171875,0.5280658602714539,0.0048072305507957935,0.41183215379714966,1.7105216979980469,0.4276755452156067,0.003560110926628113,0.5459109544754028,1.7641397714614868,0.55013108253479,0.003501124447211623,0.4096561670303345,1.759513258934021,0.44914084672927856,0.0054643102921545506,0.5232831239700317,1.8301987648010254,0.254112184047699,0.002032277174293995,0.43239468336105347,1.8296931982040405,0.129389688372612,0.006371363066136837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4105851948261261,0.6794506907463074,-1.6430348637186398e-07,0.42041414976119995,0.6328226923942566,-0.010333658196032047,0.438968688249588,0.6121184825897217,-0.01508646085858345,0.45920613408088684,0.6019548177719116,-0.017656998708844185,0.4746825098991394,0.5949497222900391,-0.01871565170586109,0.45978957414627075,0.6669631600379944,-0.015540658496320248,0.4777858257293701,0.6200125217437744,-0.018431270495057106,0.46510690450668335,0.611944854259491,-0.01828817091882229,0.4557464122772217,0.6225996613502502,-0.01771961711347103,0.46371451020240784,0.6819028854370117,-0.010883379727602005,0.47965186834335327,0.6329229474067688,-0.015186242759227753,0.46853405237197876,0.6237799525260925,-0.01578197441995144,0.4600259065628052,0.6341238617897034,-0.015904106199741364,0.4639846682548523,0.6882852911949158,-0.006093280389904976,0.4792670011520386,0.6428747773170471,-0.010562353767454624,0.47035539150238037,0.6333808898925781,-0.009633737616240978,0.4619528651237488,0.6438428163528442,-0.008391154929995537,0.4638744592666626,0.6865363717079163,-0.001645709853619337,0.47623929381370544,0.6502421498298645,-0.006459672003984451,0.4689936935901642,0.6425932049751282,-0.006166751962155104,0.4619157016277313,0.6526565551757812,-0.00493108993396163
0.4765125513076782,0.25022491812705994,-0.7512378096580505,0.9999303221702576,0.4893975257873535,0.2178920954465866,-0.7166605591773987,0.9999182224273682,0.4983709454536438,0.21872448921203613,-0.7166244387626648,0.9999104142189026,0.5069739818572998,0.22003713250160217,-0.7165066003799438,0.9998945593833923,0.4640062749385834,0.21744802594184875,-0.7184165716171265,0.999931275844574,0.4551793038845062,0.2182353287935257,-0.7185327410697937,0.9999375939369202,0.446987509727478,0.2193840593099594,-0.718783438205719,0.9999419450759888,0.5172522068023682,0.24358554184436798,-0.4552193582057953,0.9998765587806702,0.43571627140045166,0.2453429400920868,-0.46191176772117615,0.9999379515647888,0.4946292042732239,0.2931736707687378,-0.6522208452224731,0.9999698400497437,0.46184590458869934,0.29184308648109436,-0.6546039581298828,0.9999756813049316,0.5746616721153259,0.4751081168651581,-0.2659192383289337,0.9997293949127197,0.37503325939178467,0.4763133227825165,-0.27766525745391846,0.999823272228241,0.5965487360954285,0.8026813268661499,-0.3613218069076538,0.9880201816558838,0.3248009979724884,0.7847333550453186,-0.4595182538032532,0.9934293627738953,0.5170163512229919,0.7724887132644653,-0.7386197447776794,0.9681749939918518,0.4062715470790863,0.7068008184432983,-0.9441607594490051,0.9730753302574158,0.4712425768375397,0.7798699736595154,-0.8167961835861206,0.8995532393455505,0.4428940713405609,0.6955652832984924,-1.0402923822402954,0.9011881947517395,0.4826037585735321,0.7362011671066284,-0.8182942271232605,0.8989008665084839,0.4462338984012604,0.6554803848266602,-1.0338554382324219,0.899303138256073,0.48947206139564514,0.7307426929473877,-0.7446027398109436,0.8818273544311523,0.4364307224750519,0.654235303401947,-0.9482364654541016,0.8856014609336853,0.5363239049911499,0.975799560546875,-0.00612844480201602,0.9104272723197937,0.4114191234111786,0.9751864075660706,0.0072212787345051765,0.9217551946640015,0.5416043400764465,1.37152099609375,0.13848307728767395,0.05187579244375229,0.404232382774353,1.3672459125518799,0.1113564744591713,0.04374880716204643,0.5427603125572205,1.7127894163131714,0.5411113500595093,0.0047102575190365314,0.4131928086280823,1.709848403930664,0.44164788722991943,0.003467939095571637,0.5463536381721497,1.7627203464508057,0.5641623139381409,0.0034191834274679422,0.41115042567253113,1.7581350803375244,0.4642011523246765,0.005369212478399277,0.5235879421234131,1.8291583061218262,0.26469916105270386,0.0019808970391750336,0.4339942932128906,1.8294800519943237,0.14077019691467285,0.006205986253917217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41025346517562866,0.6796150207519531,-1.6573672212416568e-07,0.42037490010261536,0.6327103972434998,-0.010728582739830017,0.439388245344162,0.6123597621917725,-0.015522733330726624,0.46002620458602905,0.6024627685546875,-0.0180515069514513,0.4754476249217987,0.5962875485420227,-0.019078705459833145,0.4595959782600403,0.6680715084075928,-0.015600832179188728,0.4776363670825958,0.6214688420295715,-0.018537696450948715,0.465098112821579,0.6123912930488586,-0.018651431426405907,0.45574772357940674,0.6224954724311829,-0.018316617235541344,0.46359196305274963,0.6828014254570007,-0.010703645646572113,0.47978153824806213,0.6341199278831482,-0.014986000955104828,0.4688527286052704,0.624440610408783,-0.01579448953270912,0.4601224660873413,0.6344621777534485,-0.01608816348016262,0.46396249532699585,0.6891248822212219,-0.005708424374461174,0.47972217202186584,0.6439697742462158,-0.010119161568582058,0.4708459973335266,0.6341796517372131,-0.009349601343274117,0.4620976746082306,0.6443443894386292,-0.008229845203459263,0.4638296067714691,0.687491774559021,-0.0011098505929112434,0.4763317108154297,0.6517822742462158,-0.005930651910603046,0.46935299038887024,0.6437361836433411,-0.0058537195436656475,0.4623333215713501,0.6533090472221375,-0.00480321841314435
