0.47490194439888,0.2505548894405365,-0.7295147180557251,0.9999302625656128,0.48763927817344666,0.2180739790201187,-0.6949424147605896,0.9999179840087891,0.4963838458061218,0.21884101629257202,-0.694942831993103,0.9999099373817444,0.5047862529754639,0.22012408077716827,-0.6948368549346924,0.9998939633369446,0.46268028020858765,0.21759645640850067,-0.6983628869056702,0.999931275844574,0.4543229639530182,0.21832360327243805,-0.6984901428222656,0.9999375343322754,0.4458167254924774,0.21943600475788116,-0.6987655162811279,0.9999419450759888,0.5160425305366516,0.24355819821357727,-0.43457502126693726,0.9998757839202881,0.4352186620235443,0.24523118138313293,-0.4476267993450165,0.9999379515647888,0.4909686744213104,0.2933272123336792,-0.6303921937942505,0.9999697208404541,0.459764689207077,0.2920130491256714,-0.6345809698104858,0.9999756813049316,0.573197066783905,0.4746178388595581,-0.2411070615053177,0.9997301697731018,0.3752201795578003,0.4767380356788635,-0.2679263949394226,0.9998253583908081,0.5943801999092102,0.8037664294242859,-0.35914328694343567,0.9879378080368042,0.32450059056282043,0.7892849445343018,-0.44836780428886414,0.9934818148612976,0.5071098208427429,0.7601302266120911,-0.7549532651901245,0.9685547947883606,0.4067040681838989,0.7085158824920654,-0.9213882088661194,0.9733868837356567,0.47537901997566223,0.7707810401916504,-0.835944414138794,0.9004809260368347,0.44172507524490356,0.6957641243934631,-1.0142409801483154,0.9025823473930359,0.4903869032859802,0.7252263426780701,-0.8357988595962524,0.8997557163238525,0.44499796628952026,0.6558622121810913,-1.0098551511764526,0.9007517695426941,0.4958122968673706,0.7213994860649109,-0.761248767375946,0.8828341364860535,0.4356788694858551,0.6551873087882996,-0.9256728887557983,0.8870786428451538,0.5364370346069336,0.9769861102104187,-0.0028873460832983255,0.9133131504058838,0.4114929735660553,0.9750309586524963,0.003898077877238393,0.9247987866401672,0.5419995784759521,1.371533989906311,0.13547006249427795,0.05242179334163666,0.4053340554237366,1.367308497428894,0.11335814744234085,0.043662503361701965,0.5431712865829468,1.7129175662994385,0.5238085985183716,0.004675302654504776,0.4128534197807312,1.7102152109146118,0.44174155592918396,0.003446567105129361,0.5466164350509644,1.7629274129867554,0.5455002188682556,0.003441125387325883,0.4101346731185913,1.7587140798568726,0.463731586933136,0.005366518162190914,0.5244302153587341,1.8292789459228516,0.2483852207660675,0.0019637246150523424,0.43328696489334106,1.8297353982925415,0.14386948943138123,0.006133231334388256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112378656864166,0.6796395182609558,-1.545901682220574e-07,0.42099645733833313,0.6343145966529846,-0.010960670188069344,0.43964532017707825,0.6135650277137756,-0.01563378982245922,0.4599953591823578,0.6027253270149231,-0.017916373908519745,0.4754716157913208,0.5955449342727661,-0.018693936988711357,0.45984727144241333,0.6683871746063232,-0.015785159543156624,0.47681212425231934,0.6208915710449219,-0.018546879291534424,0.4643128216266632,0.612481415271759,-0.018542282283306122,0.45523801445961,0.6231663823127747,-0.018166542053222656,0.46396878361701965,0.6823607087135315,-0.01064552552998066,0.47937455773353577,0.6332670450210571,-0.01472424529492855,0.4683958888053894,0.6240074634552002,-0.015380961820483208,0.4599444568157196,0.6343348026275635,-0.015628527849912643,0.4643774926662445,0.6882262825965881,-0.005416983272880316,0.47947773337364197,0.642798125743866,-0.009838550351560116,0.4703045189380646,0.6332741379737854,-0.008918404579162598,0.4617503583431244,0.6437528729438782,-0.007689302787184715,0.4643065929412842,0.6861968636512756,-0.0006019173306412995,0.4762396812438965,0.6508381962776184,-0.005703228060156107,0.46883881092071533,0.6429424285888672,-0.005682285409420729,0.4619104564189911,0.6526607275009155,-0.0046230945736169815
0.4752610921859741,0.25069206953048706,-0.7287014722824097,0.9999262690544128,0.48775622248649597,0.21814671158790588,-0.6930654048919678,0.9999125599861145,0.4965333640575409,0.21885691583156586,-0.6930786967277527,0.9999040961265564,0.5048432350158691,0.2200944721698761,-0.6929671168327332,0.999886155128479,0.46268919110298157,0.2177061289548874,-0.6976140737533569,0.9999271631240845,0.4545340836048126,0.21842938661575317,-0.6977654695510864,0.9999342560768127,0.44578883051872253,0.2195313274860382,-0.698074460029602,0.9999387860298157,0.5159342885017395,0.2434273362159729,-0.4274345636367798,0.9998664855957031,0.43527284264564514,0.24518926441669464,-0.4459068179130554,0.9999354481697083,0.4913819134235382,0.29349517822265625,-0.6275771856307983,0.9999675154685974,0.46043646335601807,0.29214370250701904,-0.6332471966743469,0.9999743103981018,0.5736634135246277,0.473922461271286,-0.22188352048397064,0.9997125267982483,0.3751826286315918,0.4769514799118042,-0.27106210589408875,0.99982088804245,0.5945503115653992,0.8027089834213257,-0.3490395247936249,0.9870742559432983,0.3265496492385864,0.7855517268180847,-0.4550040662288666,0.9932528734207153,0.5280774831771851,0.7570298910140991,-0.7550073266029358,0.9677251577377319,0.40731728076934814,0.708038330078125,-0.9244919419288635,0.9725439548492432,0.5012580156326294,0.7676706314086914,-0.8363438844680786,0.8991361260414124,0.4441034197807312,0.6949008703231812,-1.016517162322998,0.90151447057724,0.4986959993839264,0.7163101434707642,-0.8347073793411255,0.8984256386756897,0.4468740224838257,0.6540229916572571,-1.0134556293487549,0.8999698758125305,0.5033769607543945,0.7136930227279663,-0.7614924907684326,0.881415069103241,0.43680307269096375,0.6540881395339966,-0.928909957408905,0.8860496282577515,0.5372129678726196,0.9748115539550781,0.002699787961319089,0.9097279906272888,0.4124343991279602,0.9731050729751587,-0.0017451229505240917,0.9224857687950134,0.5448464751243591,1.3712657690048218,0.13887587189674377,0.0513516440987587,0.4074050784111023,1.3670179843902588,0.09573493897914886,0.04254763573408127,0.5471997857093811,1.712700366973877,0.529522716999054,0.004559515044093132,0.41619715094566345,1.7102831602096558,0.41730430722236633,0.0033897850662469864,0.5506547689437866,1.7628672122955322,0.551142692565918,0.003426671028137207,0.41262614727020264,1.7592793703079224,0.4384536147117615,0.005385173950344324,0.5303559899330139,1.8285577297210693,0.2538911700248718,0.0019290444906800985,0.44029930233955383,1.8289588689804077,0.11685311049222946,0.00611309427767992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087197184562683,0.6814388632774353,-1.6897580223940167e-07,0.419698029756546,0.6338539123535156,-0.01029917411506176,0.4388565421104431,0.612906813621521,-0.014725479297339916,0.45947039127349854,0.6022845506668091,-0.017139870673418045,0.47513484954833984,0.5963630676269531,-0.01809019036591053,0.4596075117588043,0.6689096093177795,-0.013215510174632072,0.47699233889579773,0.6222833395004272,-0.01610945723950863,0.46451330184936523,0.613430380821228,-0.016780024394392967,0.45519542694091797,0.6238440871238708,-0.016875097528100014,0.4638722240924835,0.682531476020813,-0.00852867029607296,0.4791605472564697,0.6339895725250244,-0.012390604242682457,0.4684148132801056,0.6248403787612915,-0.013624894432723522,0.4598107635974884,0.6349930167198181,-0.01432920154184103,0.464376837015152,0.6883205771446228,-0.003894656663760543,0.479644238948822,0.6429260969161987,-0.008086520247161388,0.47035014629364014,0.633569061756134,-0.007562924176454544,0.4613760709762573,0.6438169479370117,-0.006673470605164766,0.46403348445892334,0.6863969564437866,0.0003184428787790239,0.4758204221725464,0.6505476236343384,-0.004317684564739466,0.4685877859592438,0.6430079936981201,-0.0042737144976854324,0.4615301191806793,0.652661919593811,-0.00328004639595747
0.47614267468452454,0.25086310505867004,-0.743849515914917,0.9999255537986755,0.48874154686927795,0.21821534633636475,-0.7081919312477112,0.9999113082885742,0.49747687578201294,0.21887889504432678,-0.7081819772720337,0.9999023675918579,0.5057528614997864,0.2200884073972702,-0.7080680131912231,0.9998837113380432,0.46343472599983215,0.2178298532962799,-0.7122202515602112,0.9999266266822815,0.45514705777168274,0.2185504138469696,-0.7123854756355286,0.9999338984489441,0.4464026689529419,0.21962228417396545,-0.71268230676651,0.9999384880065918,0.5162927508354187,0.24327093362808228,-0.4419633150100708,0.9998626708984375,0.43564096093177795,0.245115265250206,-0.4582875669002533,0.9999353885650635,0.4925525486469269,0.29368168115615845,-0.6426870822906494,0.9999667406082153,0.46145087480545044,0.29222697019577026,-0.6476754546165466,0.9999740123748779,0.5737360119819641,0.4736205041408539,-0.23923495411872864,0.9997060298919678,0.3744692802429199,0.4764733910560608,-0.27849456667900085,0.9998223185539246,0.5954946279525757,0.8020161986351013,-0.3505575954914093,0.9866639375686646,0.3250451982021332,0.7861542701721191,-0.4607442021369934,0.9933664798736572,0.5276708602905273,0.763139009475708,-0.7557399868965149,0.9673044681549072,0.40684381127357483,0.7090029120445251,-0.9352807402610779,0.972903847694397,0.4996742308139801,0.7763844132423401,-0.836737334728241,0.8980041146278381,0.4435141384601593,0.695307195186615,-1.0283316373825073,0.902921736240387,0.496990829706192,0.7249225974082947,-0.8363223671913147,0.8972271680831909,0.4465167820453644,0.6548827886581421,-1.0240916013717651,0.9014526605606079,0.5020994544029236,0.7210850119590759,-0.762281060218811,0.880350649356842,0.4363752603530884,0.6551867723464966,-0.9393418431282043,0.8875853419303894,0.5370628237724304,0.976563036441803,0.0021369936875998974,0.9116723537445068,0.4107649624347687,0.9738047122955322,-0.0011239583836868405,0.9247773289680481,0.5436273813247681,1.3712681531906128,0.14382325112819672,0.05157552659511566,0.40590760111808777,1.3671542406082153,0.12052978575229645,0.042138613760471344,0.5458980202674866,1.7127397060394287,0.5429400205612183,0.004559271968901157,0.41473388671875,1.7105052471160889,0.45803552865982056,0.0033655730076134205,0.5496991872787476,1.7629499435424805,0.5657049417495728,0.003480612300336361,0.4120878279209137,1.759520411491394,0.48113811016082764,0.005386978853493929,0.5273527503013611,1.8287447690963745,0.2682035267353058,0.0019295712700113654,0.43634745478630066,1.8292819261550903,0.16044695675373077,0.006077905185520649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4089004397392273,0.6806754469871521,-1.647031382390196e-07,0.4197671711444855,0.6339045763015747,-0.010744927451014519,0.4387953281402588,0.6130913496017456,-0.015228034928441048,0.4593181312084198,0.6021867990493774,-0.01758059673011303,0.47488832473754883,0.5964546203613281,-0.01843697763979435,0.4596138596534729,0.6688504219055176,-0.01338274497538805,0.47676533460617065,0.6230582594871521,-0.016273174434900284,0.46483588218688965,0.6136707663536072,-0.0169362835586071,0.4556909203529358,0.6233411431312561,-0.01700536720454693,0.46362483501434326,0.6823422312736511,-0.00846283882856369,0.47899582982063293,0.6344266533851624,-0.012289714999496937,0.4684920012950897,0.6248814463615417,-0.013494790531694889,0.4598684012889862,0.6345510482788086,-0.014143336564302444,0.46395617723464966,0.6880165338516235,-0.0036635431461036205,0.4794901907444,0.6431901454925537,-0.00799152534455061,0.470347136259079,0.6334701776504517,-0.007586409337818623,0.46130260825157166,0.6433647871017456,-0.0066854567267000675,0.46343353390693665,0.6862107515335083,0.0006859666318632662,0.47542890906333923,0.6509525179862976,-0.00416729599237442,0.4684326946735382,0.6430382132530212,-0.004298181738704443,0.46132150292396545,0.6523030400276184,-0.003353884443640709
0.4752661883831024,0.2510269582271576,-0.7541742920875549,0.9999232888221741,0.4880472421646118,0.21828310191631317,-0.7189003825187683,0.9999083280563354,0.49689018726348877,0.21891964972019196,-0.718894898891449,0.9998987317085266,0.5053474307060242,0.22012214362621307,-0.7187868356704712,0.9998793005943298,0.4629787802696228,0.2179170548915863,-0.722290575504303,0.9999244809150696,0.45467624068260193,0.21864177286624908,-0.7224434018135071,0.9999319911003113,0.4461542069911957,0.2196865826845169,-0.7227298617362976,0.9999367594718933,0.5163640975952148,0.2432650476694107,-0.45329415798187256,0.9998573064804077,0.4353949725627899,0.24504594504833221,-0.4663342833518982,0.9999334216117859,0.4915905296802521,0.29397740960121155,-0.6531234979629517,0.9999656081199646,0.46066680550575256,0.2923658788204193,-0.6572490334510803,0.9999732375144958,0.5739626288414001,0.47366952896118164,-0.2550162076950073,0.9996922016143799,0.37358659505844116,0.4777718484401703,-0.2825057804584503,0.9998195767402649,0.595735490322113,0.8032262921333313,-0.3696083724498749,0.9859315752983093,0.32752105593681335,0.7860734462738037,-0.45907720923423767,0.9932365417480469,0.5261176228523254,0.7589811682701111,-0.7900633215904236,0.9655159115791321,0.4064466655254364,0.7107015252113342,-0.9327021241188049,0.972337007522583,0.4975234270095825,0.769793689250946,-0.8721951246261597,0.8942581415176392,0.4429795444011688,0.6968038082122803,-1.026553750038147,0.901628315448761,0.4958599805831909,0.7178499102592468,-0.8733905553817749,0.8935943841934204,0.4451335072517395,0.6559322476387024,-1.0228991508483887,0.9004501104354858,0.5012057423591614,0.7147040963172913,-0.7976070046424866,0.8765151500701904,0.43555742502212524,0.6563223004341125,-0.9373982548713684,0.8863916993141174,0.5375654101371765,0.9757633805274963,-0.0010635217186063528,0.9099971055984497,0.4124131500720978,0.9744694232940674,0.002196066314354539,0.924060583114624,0.5439974665641785,1.3712704181671143,0.1431693136692047,0.0514700710773468,0.4059829115867615,1.3672798871994019,0.11569264531135559,0.041741933673620224,0.5458552241325378,1.7128076553344727,0.5474213361740112,0.004547927528619766,0.4146203100681305,1.7105766534805298,0.45091158151626587,0.0033290786668658257,0.5495727062225342,1.7630900144577026,0.5705820322036743,0.003495414275676012,0.4122520089149475,1.7598143815994263,0.4736573398113251,0.005379400681704283,0.5273489952087402,1.828934669494629,0.2715972661972046,0.0019260924309492111,0.4361196756362915,1.8295133113861084,0.1512787789106369,0.006087203044444323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40889179706573486,0.6821422576904297,-1.6730082563753967e-07,0.4193141758441925,0.6355144381523132,-0.010812497697770596,0.4380849003791809,0.6141223907470703,-0.015548540279269218,0.4585708677768707,0.6026086807250977,-0.017957305535674095,0.474290132522583,0.5961397886276245,-0.018775075674057007,0.45971357822418213,0.6688704490661621,-0.014782832935452461,0.4771023988723755,0.6218747496604919,-0.017108427360653877,0.4644168019294739,0.6132863163948059,-0.016887255012989044,0.4550420939922333,0.6234377026557922,-0.016426932066679,0.4636400043964386,0.6829410791397095,-0.009558374993503094,0.4783205986022949,0.6338284015655518,-0.013286071829497814,0.4670700132846832,0.6248449087142944,-0.014034190215170383,0.4585191011428833,0.6347854733467102,-0.014454619958996773,0.46374329924583435,0.6888397932052612,-0.0042383912950754166,0.47843918204307556,0.6434962749481201,-0.0082632377743721,0.46924063563346863,0.634213387966156,-0.007510505151003599,0.4604487121105194,0.6442979574203491,-0.006561265792697668,0.46339869499206543,0.6869540810585022,0.00069946120493114,0.47509655356407166,0.6509002447128296,-0.00389466411434114,0.467740535736084,0.6433736085891724,-0.003809140296652913,0.4607382118701935,0.6530360579490662,-0.0028015272691845894
