0.4742870330810547,0.25120580196380615,-0.754639208316803,0.9999217391014099,0.4870712459087372,0.2183152437210083,-0.7195433974266052,0.9999063014984131,0.49594372510910034,0.21893268823623657,-0.7195307612419128,0.9998963475227356,0.5043630003929138,0.2201279103755951,-0.7194191217422485,0.9998766779899597,0.46210968494415283,0.21805624663829803,-0.7223751544952393,0.9999228119850159,0.454076886177063,0.21879416704177856,-0.7225244641304016,0.9999302625656128,0.44536685943603516,0.21980252861976624,-0.7228105068206787,0.9999352097511292,0.5159069299697876,0.24326160550117493,-0.4548979699611664,0.9998539686203003,0.43509772419929504,0.2450529932975769,-0.4650139808654785,0.9999315738677979,0.49042776226997375,0.2942450940608978,-0.6536791920661926,0.9999649524688721,0.4596332013607025,0.2925412356853485,-0.6570478081703186,0.9999724626541138,0.5738672614097595,0.47389206290245056,-0.2578400671482086,0.9996870160102844,0.37355273962020874,0.4778870642185211,-0.28210729360580444,0.9998155832290649,0.5942086577415466,0.8046910762786865,-0.37094566226005554,0.985358715057373,0.3272833526134491,0.7831610441207886,-0.46057116985321045,0.9931910037994385,0.5201031565666199,0.7638962268829346,-0.7674168944358826,0.9640272855758667,0.4097553789615631,0.7062685489654541,-0.9294857382774353,0.9720620512962341,0.49042266607284546,0.7748997807502747,-0.8476189374923706,0.8905913233757019,0.4471551775932312,0.6925876140594482,-1.0226114988327026,0.9001379609107971,0.48989641666412354,0.7230737805366516,-0.848082959651947,0.8899307250976562,0.44818955659866333,0.653026282787323,-1.017506718635559,0.8989569544792175,0.49568912386894226,0.7194705009460449,-0.7741231918334961,0.8726673722267151,0.4390857517719269,0.6524818539619446,-0.9335587620735168,0.8846525549888611,0.5375320911407471,0.9788668155670166,-0.002180005656555295,0.9105942845344543,0.412082701921463,0.9745708107948303,0.0033268779516220093,0.9249866008758545,0.5452784895896912,1.3715438842773438,0.1386556625366211,0.05103848874568939,0.4055803418159485,1.3679463863372803,0.12909281253814697,0.04127161204814911,0.54886794090271,1.7134582996368408,0.5363547205924988,0.00446377182379365,0.41677725315093994,1.7109909057617188,0.46834030747413635,0.0032478454522788525,0.5530863404273987,1.7641838788986206,0.5586482882499695,0.0034502570051699877,0.41471484303474426,1.7602577209472656,0.4914013743400574,0.005286462604999542,0.5302296876907349,1.8295296430587769,0.25473907589912415,0.0018920291913673282,0.4394025504589081,1.8305987119674683,0.16758069396018982,0.006010036449879408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40740954875946045,0.6830335259437561,-1.7235652194358408e-07,0.4184568226337433,0.6359060406684875,-0.010423773899674416,0.4383421838283539,0.6146674156188965,-0.014865405857563019,0.4590543806552887,0.6028212308883667,-0.016924481838941574,0.4744141101837158,0.5970116853713989,-0.017503516748547554,0.46020010113716125,0.6700125932693481,-0.015192650258541107,0.47679054737091064,0.6230186223983765,-0.01684580370783806,0.46410080790519714,0.6146165728569031,-0.01605082117021084,0.4552328586578369,0.624412477016449,-0.01530531793832779,0.4635036587715149,0.6839358806610107,-0.010002157650887966,0.47837042808532715,0.6343904137611389,-0.013351877219974995,0.4671655595302582,0.6249014735221863,-0.013845318928360939,0.4586488902568817,0.6348749995231628,-0.014148281887173653,0.4630471467971802,0.6894741654396057,-0.004529239144176245,0.47815755009651184,0.6436773538589478,-0.008475982584059238,0.46890100836753845,0.6337246298789978,-0.007760173641145229,0.45997360348701477,0.6441383361816406,-0.006818174384534359,0.4620804190635681,0.6870410442352295,0.0006812868523411453,0.47417670488357544,0.6504155993461609,-0.003915912006050348,0.46660614013671875,0.6426978707313538,-0.0037712494377046824,0.4593185782432556,0.6529392600059509,-0.002709914930164814
0.474242627620697,0.25133541226387024,-0.7562121152877808,0.9999232292175293,0.4869024157524109,0.2183898240327835,-0.7213708162307739,0.9999078512191772,0.4956943094730377,0.2190302312374115,-0.721356987953186,0.9998981356620789,0.5040726661682129,0.2202528715133667,-0.7212508916854858,0.9998789429664612,0.4619842767715454,0.21815665066242218,-0.7241237163543701,0.9999239444732666,0.4540466368198395,0.21891559660434723,-0.7242655158042908,0.9999310374259949,0.44522857666015625,0.21989108622074127,-0.724541425704956,0.9999358057975769,0.515990138053894,0.24335357546806335,-0.45783185958862305,0.9998571276664734,0.435406893491745,0.24505606293678284,-0.4674784541130066,0.999932050704956,0.4904259443283081,0.29444921016693115,-0.6555935144424438,0.9999656081199646,0.4597069323062897,0.2927035987377167,-0.6589335799217224,0.9999727010726929,0.5738798379898071,0.47522255778312683,-0.2630850672721863,0.9996941685676575,0.37336310744285583,0.4772540032863617,-0.2824801504611969,0.9998155832290649,0.5940740704536438,0.805339515209198,-0.3702768087387085,0.985584557056427,0.32605209946632385,0.7825064063072205,-0.4567175507545471,0.9932422041893005,0.500702440738678,0.7687972187995911,-0.7418107390403748,0.9637662768363953,0.40932080149650574,0.7040777206420898,-0.92240971326828,0.9720762968063354,0.47089508175849915,0.78324955701828,-0.8187380433082581,0.8893449902534485,0.44687071442604065,0.6910776495933533,-1.0150878429412842,0.8996647000312805,0.4841592013835907,0.7361136078834534,-0.8201436996459961,0.8886181116104126,0.4496612548828125,0.6515196561813354,-1.0084950923919678,0.898405909538269,0.49045026302337646,0.731105387210846,-0.7479410171508789,0.871260404586792,0.4393555223941803,0.6506121158599854,-0.9258825778961182,0.8837318420410156,0.5358774662017822,0.9804270267486572,-0.002304986584931612,0.9126002788543701,0.4107198417186737,0.9755600690841675,0.0034358908887952566,0.92677903175354,0.5428098440170288,1.3717625141143799,0.14054584503173828,0.051424235105514526,0.4035295844078064,1.3685028553009033,0.12438083440065384,0.04174339398741722,0.5469673275947571,1.714292049407959,0.5399684906005859,0.0044561149552464485,0.41507911682128906,1.711714744567871,0.46125492453575134,0.0032832773867994547,0.5510683655738831,1.765285849571228,0.5626707077026367,0.0034244495909661055,0.4134168028831482,1.7610810995101929,0.4839552938938141,0.0052724238485097885,0.5287079811096191,1.8300634622573853,0.2611485719680786,0.0019037198508158326,0.4367542564868927,1.8315373659133911,0.16128325462341309,0.00607340969145298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067630171775818,0.6843055486679077,-1.7156359888303996e-07,0.4173314571380615,0.6374974846839905,-0.01062709093093872,0.4369979202747345,0.615370512008667,-0.014950172044336796,0.4577885568141937,0.6026002764701843,-0.016895094886422157,0.47346848249435425,0.5975731611251831,-0.017221586778759956,0.45932283997535706,0.6705288887023926,-0.01391562819480896,0.4766804277896881,0.6239098906517029,-0.015525768510997295,0.46420443058013916,0.6146842241287231,-0.014867197722196579,0.4550062417984009,0.6239758729934692,-0.014169644564390182,0.4629426598548889,0.68386310338974,-0.008558048866689205,0.47791334986686707,0.6347724795341492,-0.011595279909670353,0.46685242652893066,0.625286340713501,-0.012229271233081818,0.45819294452667236,0.6348452568054199,-0.012606397271156311,0.4628874659538269,0.6891895532608032,-0.0030756588093936443,0.4778699278831482,0.6434583067893982,-0.0066547635942697525,0.46854791045188904,0.6339003443717957,-0.00611944729462266,0.4594334363937378,0.6437511444091797,-0.00534399226307869,0.4622385501861572,0.6869945526123047,0.0020804035011678934,0.47404223680496216,0.6508890390396118,-0.0022708529140800238,0.466645210981369,0.6434596180915833,-0.002289270283654332,0.4593852460384369,0.6530370116233826,-0.0013398730661720037
0.4741753041744232,0.25139209628105164,-0.7618876695632935,0.9999264478683472,0.4869549870491028,0.2184099704027176,-0.7275295853614807,0.9999112486839294,0.4958122968673706,0.21904195845127106,-0.7274916768074036,0.999902069568634,0.5042620897293091,0.2202564924955368,-0.7273761034011841,0.999883770942688,0.46206286549568176,0.2182331383228302,-0.729633092880249,0.9999265074729919,0.4540405869483948,0.21900877356529236,-0.7297807931900024,0.9999332427978516,0.4454251229763031,0.21996530890464783,-0.7300450801849365,0.9999376535415649,0.5159862041473389,0.24334581196308136,-0.4651292860507965,0.9998631477355957,0.43528130650520325,0.2450333833694458,-0.4734211266040802,0.9999337792396545,0.49025285243988037,0.29451316595077515,-0.662225604057312,0.9999669790267944,0.4596460163593292,0.29277119040489197,-0.6650701761245728,0.999973475933075,0.5737579464912415,0.47517892718315125,-0.27327853441238403,0.9997060298919678,0.37339353561401367,0.47645461559295654,-0.2894649803638458,0.9998164176940918,0.594169020652771,0.8050816655158997,-0.3673554062843323,0.9855805039405823,0.3258189857006073,0.7830505967140198,-0.4698418080806732,0.9929478764533997,0.5007616877555847,0.7660119533538818,-0.7401944994926453,0.9634795188903809,0.40793779492378235,0.7062194347381592,-0.9411270022392273,0.9706281423568726,0.46714988350868225,0.7806574106216431,-0.817682683467865,0.8884690999984741,0.44496220350265503,0.6941949725151062,-1.035585641860962,0.8958483338356018,0.48051348328590393,0.7349327206611633,-0.818982720375061,0.8878595232963562,0.44777873158454895,0.6552637219429016,-1.0287504196166992,0.8946236371994019,0.48727381229400635,0.7297912836074829,-0.7461908459663391,0.8703584671020508,0.43803682923316956,0.6548373699188232,-0.9448642134666443,0.8796008825302124,0.5362207293510437,0.9782871007919312,-0.004450156353414059,0.911314845085144,0.41149643063545227,0.9755730628967285,0.005639847833663225,0.9253485798835754,0.5429981350898743,1.3714956045150757,0.1446153223514557,0.05009935051202774,0.4038589298725128,1.3684114217758179,0.13017430901527405,0.04045574739575386,0.5467796921730042,1.7137387990951538,0.5487756133079529,0.004374482203274965,0.41582542657852173,1.7114657163619995,0.47235262393951416,0.003177764592692256,0.5509949922561646,1.7647113800048828,0.5718797445297241,0.003356633009389043,0.4141300916671753,1.7606045007705688,0.4959997832775116,0.0051402924582362175,0.5279903411865234,1.8296517133712769,0.26811572909355164,0.0018619060283526778,0.43808066844940186,1.831425428390503,0.17095698416233063,0.00592810520902276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40854984521865845,0.6806913614273071,-1.712457162739156e-07,0.41906657814979553,0.6348981261253357,-0.010683301836252213,0.4383871853351593,0.6139574646949768,-0.015337553806602955,0.45880749821662903,0.6024692058563232,-0.017664095386862755,0.47390541434288025,0.5977372527122498,-0.01843678206205368,0.45883631706237793,0.6691322922706604,-0.015120251104235649,0.4764085114002228,0.6239214539527893,-0.017529679462313652,0.46418526768684387,0.6147826313972473,-0.017265331000089645,0.4550969898700714,0.623932421207428,-0.016784880310297012,0.4626379609107971,0.6836000084877014,-0.010100255720317364,0.4780665338039398,0.6355982422828674,-0.013777373358607292,0.46734240651130676,0.6259293556213379,-0.014327367767691612,0.4587503969669342,0.6351338028907776,-0.014610554091632366,0.46283602714538574,0.6898857355117798,-0.004958827514201403,0.4779864251613617,0.6450298428535461,-0.00901831779628992,0.46891769766807556,0.6353986859321594,-0.008148090913891792,0.4599549472332001,0.6449902653694153,-0.007090813014656305,0.46235013008117676,0.6884647607803345,-0.00018969224765896797,0.4742611348628998,0.6530907154083252,-0.004828531760722399,0.46719279885292053,0.6449530124664307,-0.004752020351588726,0.4600490927696228,0.6538405418395996,-0.0037522672209888697
