0.4742506742477417,0.2515867054462433,-0.742508053779602,0.9999293684959412,0.4870976209640503,0.21858170628547668,-0.707115113735199,0.9999146461486816,0.49596109986305237,0.21927012503147125,-0.7071188688278198,0.9999058842658997,0.5043888688087463,0.22051845490932465,-0.7069999575614929,0.9998881816864014,0.46202564239501953,0.21833044290542603,-0.7100306749343872,0.999928891658783,0.4538576304912567,0.2190994769334793,-0.7101733684539795,0.9999353289604187,0.445158988237381,0.22002868354320526,-0.7104474306106567,0.9999392628669739,0.5157464146614075,0.24364694952964783,-0.4434051513671875,0.9998686909675598,0.43491828441619873,0.24512380361557007,-0.455032616853714,0.9999353885650635,0.49038028717041016,0.29482629895210266,-0.6425065398216248,0.9999682903289795,0.4594768285751343,0.29292792081832886,-0.6462299823760986,0.9999743103981018,0.5730520486831665,0.47530245780944824,-0.2502891719341278,0.999721109867096,0.37326040863990784,0.4756945073604584,-0.2722456753253937,0.9998148679733276,0.5953822731971741,0.80452960729599,-0.3533959984779358,0.9861709475517273,0.3272630572319031,0.7854225635528564,-0.45329248905181885,0.9927188754081726,0.5078064799308777,0.7768950462341309,-0.7315617799758911,0.965626060962677,0.4066745638847351,0.7089661359786987,-0.9323479533195496,0.9704156517982483,0.47690802812576294,0.7872536778450012,-0.8115009665489197,0.8941888809204102,0.44140997529029846,0.6996201276779175,-1.0272716283798218,0.8966231942176819,0.49202388525009155,0.7478755116462708,-0.8148671984672546,0.8936581611633301,0.4450894892215729,0.6562156081199646,-1.0242940187454224,0.8956648111343384,0.48907461762428284,0.73939448595047,-0.7386748194694519,0.876474142074585,0.4357101619243622,0.6556429862976074,-0.9374414086341858,0.8806531429290771,0.5375347137451172,0.9777979850769043,-0.00466291094198823,0.9117641448974609,0.4116958975791931,0.9760255217552185,0.005758898798376322,0.9248383045196533,0.5444315075874329,1.370874047279358,0.13452734053134918,0.050844233483076096,0.40732505917549133,1.3678405284881592,0.1229964941740036,0.039902009069919586,0.5468910932540894,1.7124825716018677,0.530184268951416,0.004420928191393614,0.4173944294452667,1.7103716135025024,0.4621860384941101,0.0031375670805573463,0.5508049726486206,1.7630891799926758,0.5526023507118225,0.0033832110930234194,0.41531509160995483,1.7594186067581177,0.48553624749183655,0.005086954217404127,0.5284713506698608,1.8278545141220093,0.254411906003952,0.001871640095487237,0.4385828375816345,1.8292254209518433,0.16655945777893066,0.0058505036868155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40877360105514526,0.6817647814750671,-1.6348174369795743e-07,0.41897088289260864,0.6361614465713501,-0.010431223548948765,0.4379992187023163,0.6146847605705261,-0.014799156226217747,0.4583226442337036,0.602871298789978,-0.01705402135848999,0.47381332516670227,0.5972330570220947,-0.017806272953748703,0.4587670564651489,0.6686209440231323,-0.013364335522055626,0.47613587975502014,0.6237480044364929,-0.015919053927063942,0.46405285596847534,0.6146613955497742,-0.016191234812140465,0.45490768551826477,0.6241955757141113,-0.016026178374886513,0.4626348316669464,0.6825141906738281,-0.008526013232767582,0.47781649231910706,0.6353607773780823,-0.01230801735073328,0.467186838388443,0.6261529326438904,-0.013423269614577293,0.4585731327533722,0.6359304189682007,-0.013972308486700058,0.4629586338996887,0.6887346506118774,-0.003713777055963874,0.4780767858028412,0.6448789238929749,-0.0077675143256783485,0.4689963459968567,0.6353195309638977,-0.007318556774407625,0.4598780870437622,0.6451848149299622,-0.006437167525291443,0.462612509727478,0.6875426173210144,0.0006922659231349826,0.4744541347026825,0.6527302265167236,-0.003847991582006216,0.46734437346458435,0.6448694467544556,-0.003927457612007856,0.4601639211177826,0.6540309190750122,-0.003011103719472885
0.4736550748348236,0.2518235146999359,-0.7349624037742615,0.9999306797981262,0.48664912581443787,0.2187066376209259,-0.7002319693565369,0.9999161958694458,0.4955993592739105,0.2194179743528366,-0.7002398371696472,0.9999076724052429,0.5040850639343262,0.2206890732049942,-0.7001314759254456,0.9998907446861267,0.4615603983402252,0.21843478083610535,-0.7030136585235596,0.9999296069145203,0.45355328917503357,0.21919003129005432,-0.7031519412994385,0.9999357461929321,0.44478335976600647,0.2200940102338791,-0.7034072875976562,0.999939501285553,0.5159128904342651,0.2439383864402771,-0.4413186311721802,0.9998714923858643,0.4348583519458771,0.24517856538295746,-0.4516974091529846,0.9999352693557739,0.4898114502429962,0.29518944025039673,-0.6365557312965393,0.9999691247940063,0.4588603377342224,0.2931458652019501,-0.6399902701377869,0.9999746084213257,0.5733371376991272,0.47571709752082825,-0.25275012850761414,0.9997349977493286,0.37351661920547485,0.47476714849472046,-0.2680295407772064,0.9998133182525635,0.5952489376068115,0.8040270209312439,-0.3577592074871063,0.9867579340934753,0.32674700021743774,0.7848637700080872,-0.4352758526802063,0.9926076531410217,0.5123136639595032,0.7755680084228516,-0.7334539890289307,0.9673269391059875,0.4065980613231659,0.7092800140380859,-0.8995035290718079,0.9703717827796936,0.4796198010444641,0.7870191931724548,-0.8131446838378906,0.8985824584960938,0.4406854510307312,0.7004165053367615,-0.9925181865692139,0.8971384763717651,0.49392539262771606,0.7488686442375183,-0.8171754479408264,0.8980581760406494,0.4447616636753082,0.6557849645614624,-0.9891439080238342,0.8962480425834656,0.4917125999927521,0.7407774329185486,-0.7407004833221436,0.8814436197280884,0.4352439045906067,0.6555421948432922,-0.9042325615882874,0.8812029957771301,0.5376569628715515,0.9783908128738403,-0.004050349351018667,0.9143838286399841,0.41165691614151,0.9760269522666931,0.0051105814054608345,0.9264605045318604,0.5423094034194946,1.3710811138153076,0.1331295520067215,0.05155947059392929,0.40590307116508484,1.367671012878418,0.12326305359601974,0.04041285440325737,0.5440179109573364,1.7125376462936401,0.526427149772644,0.00442499341443181,0.41476619243621826,1.7102845907211304,0.4587143063545227,0.003139135427772999,0.5476939678192139,1.7630630731582642,0.5489264726638794,0.0033789444714784622,0.4126344919204712,1.7594177722930908,0.48164302110671997,0.005079686641693115,0.5255610942840576,1.8277273178100586,0.25405165553092957,0.0018657309701666236,0.4353739619255066,1.8289785385131836,0.16570118069648743,0.005824989173561335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085095524787903,0.68154376745224,-1.6444556649730657e-07,0.41854310035705566,0.6362184882164001,-0.010731561109423637,0.43735596537590027,0.6147686243057251,-0.015271329320967197,0.457752525806427,0.6028395891189575,-0.017621932551264763,0.47342008352279663,0.5974186658859253,-0.018443629145622253,0.45824041962623596,0.6690465211868286,-0.013975814916193485,0.4756825268268585,0.6235934495925903,-0.01663217507302761,0.4635455310344696,0.614497721195221,-0.016829513013362885,0.45439237356185913,0.6241260766983032,-0.016599679365754128,0.4621686041355133,0.6826077103614807,-0.009012196213006973,0.47737187147140503,0.6349155306816101,-0.013043145649135113,0.46655070781707764,0.625791072845459,-0.014146680012345314,0.4579572379589081,0.6358135342597961,-0.014625510200858116,0.462598979473114,0.6884933114051819,-0.004065376240760088,0.47783729434013367,0.644148588180542,-0.008345804177224636,0.46860381960868835,0.6345163583755493,-0.007878359407186508,0.45950552821159363,0.6445978879928589,-0.006925496738404036,0.46239128708839417,0.6869763135910034,0.0004642993735615164,0.47428470849990845,0.6515452265739441,-0.004327787552028894,0.46696680784225464,0.6436271667480469,-0.004478470887988806,0.4596865475177765,0.653078556060791,-0.003553916933014989
0.47365596890449524,0.2520723342895508,-0.7619129419326782,0.9999344944953918,0.48661717772483826,0.2187858521938324,-0.7280728816986084,0.999920666217804,0.4955820143222809,0.21950086951255798,-0.7280434370040894,0.999912440776825,0.5041182637214661,0.2207845151424408,-0.7279300093650818,0.9998968243598938,0.4614540934562683,0.2185630351305008,-0.7298699021339417,0.9999330639839172,0.4534899890422821,0.21933519840240479,-0.7300071716308594,0.9999385476112366,0.4448363482952118,0.22019577026367188,-0.7302548289299011,0.9999420642852783,0.5157384872436523,0.24408277869224548,-0.467184841632843,0.9998787641525269,0.4349591135978699,0.24529142677783966,-0.47427254915237427,0.9999377131462097,0.4900361895561218,0.29552221298217773,-0.6627466082572937,0.9999709129333496,0.4591336250305176,0.29337847232818604,-0.6652455925941467,0.9999757409095764,0.5731698870658875,0.47529342770576477,-0.27412500977516174,0.9997497200965881,0.3730473220348358,0.47441840171813965,-0.28436824679374695,0.9998164772987366,0.595231294631958,0.802157998085022,-0.35821250081062317,0.9869144558906555,0.3257182538509369,0.7826508283615112,-0.45626941323280334,0.9925490617752075,0.5099766254425049,0.7758514881134033,-0.72517329454422,0.9678793549537659,0.4060136377811432,0.7088392376899719,-0.933817982673645,0.9702987670898438,0.47776827216148376,0.7864809632301331,-0.8024222254753113,0.899874746799469,0.44081446528434753,0.6997901797294617,-1.0292502641677856,0.8970217108726501,0.49251407384872437,0.7468096017837524,-0.807339072227478,0.8994278907775879,0.4450949430465698,0.6571700572967529,-1.0243512392044067,0.8961078524589539,0.49827560782432556,0.7405477166175842,-0.7323028445243835,0.883002519607544,0.43557798862457275,0.6567071676254272,-0.9383612871170044,0.8812856078147888,0.5370339751243591,0.9797572493553162,-0.005115448497235775,0.915968120098114,0.4117380976676941,0.976481020450592,0.0063043213449418545,0.9274473786354065,0.5437555313110352,1.3705651760101318,0.14009125530719757,0.050774913281202316,0.4069068729877472,1.3677643537521362,0.1437113881111145,0.039734818041324615,0.5470035076141357,1.7114430665969849,0.5385829210281372,0.004370640963315964,0.4177093207836151,1.7096545696258545,0.4916243553161621,0.0030673390720039606,0.5506967902183533,1.7616111040115356,0.5613939166069031,0.0033154948614537716,0.415863960981369,1.7582507133483887,0.5163528323173523,0.004991124849766493,0.5285431146621704,1.8275744915008545,0.2611975371837616,0.001828018226660788,0.4394664764404297,1.828967571258545,0.1968071311712265,0.005697870627045631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077714681625366,0.6811177730560303,-1.669764628786652e-07,0.4178537428379059,0.635753870010376,-0.01071856264024973,0.436837375164032,0.6144301295280457,-0.015338214114308357,0.4573814272880554,0.6026332378387451,-0.01774238795042038,0.4731683135032654,0.5976276993751526,-0.0186017919331789,0.4575796127319336,0.6696277260780334,-0.014349961653351784,0.4754544198513031,0.6240338087081909,-0.016999976709485054,0.46323978900909424,0.614943265914917,-0.017102710902690887,0.45400863885879517,0.6245288848876953,-0.01683582179248333,0.46147164702415466,0.6832426190376282,-0.00940003152936697,0.4771870970726013,0.6355465650558472,-0.013397290371358395,0.46635234355926514,0.6262682676315308,-0.014340228401124477,0.4578535556793213,0.6361359357833862,-0.014784364029765129,0.46186280250549316,0.6891505718231201,-0.004434516653418541,0.47768110036849976,0.6450594663619995,-0.008740555495023727,0.46857088804244995,0.6353809833526611,-0.008129874244332314,0.45964956283569336,0.6454050540924072,-0.007137150503695011,0.4617063105106354,0.6875993609428406,0.00013036507880315185,0.4741605520248413,0.6526592969894409,-0.004685267340391874,0.46693846583366394,0.6446202397346497,-0.004769706167280674,0.4597281515598297,0.6540442705154419,-0.0038287625648081303
0.4738830029964447,0.252361923456192,-0.7745547890663147,0.9999384880065918,0.4870127737522125,0.21883773803710938,-0.739729106426239,0.9999253153800964,0.49590393900871277,0.21953731775283813,-0.7397132515907288,0.9999176263809204,0.5042911767959595,0.2208217829465866,-0.7395936250686646,0.9999030232429504,0.46177658438682556,0.2187214195728302,-0.7413266897201538,0.9999366402626038,0.4537688195705414,0.21950861811637878,-0.7414756417274475,0.9999415874481201,0.445151150226593,0.22031839191913605,-0.741724967956543,0.9999446868896484,0.5156993865966797,0.24420474469661713,-0.4741024971008301,0.9998864531517029,0.43527016043663025,0.2454850673675537,-0.48046165704727173,0.9999401569366455,0.49028682708740234,0.29583740234375,-0.6737395524978638,0.9999726414680481,0.45921847224235535,0.29362770915031433,-0.6760804057121277,0.9999768137931824,0.5724227428436279,0.47562476992607117,-0.2782735526561737,0.999763011932373,0.3735119104385376,0.47375980019569397,-0.28533801436424255,0.9998171925544739,0.5948810577392578,0.8024289608001709,-0.3625747561454773,0.9872322678565979,0.3262861967086792,0.7813161015510559,-0.4612562954425812,0.9922855496406555,0.511414647102356,0.7763455510139465,-0.7299352288246155,0.9688794612884521,0.40586158633232117,0.7082451581954956,-0.9538911581039429,0.9697446227073669,0.47943276166915894,0.7886201739311218,-0.8076092004776001,0.9023057818412781,0.43998461961746216,0.6996426582336426,-1.0515806674957275,0.8960239887237549,0.49366825819015503,0.7481305599212646,-0.814227819442749,0.9019642472267151,0.4444405734539032,0.6578230261802673,-1.0474737882614136,0.8951328992843628,0.49026116728782654,0.7423386573791504,-0.737665593624115,0.8856104612350464,0.43501487374305725,0.6566236019134521,-0.9591119289398193,0.880448579788208,0.5365262627601624,0.9799689650535583,-0.006161056458950043,0.916386067867279,0.4116314649581909,0.9756528735160828,0.007380085531622171,0.9271314144134521,0.5443024039268494,1.3692830801010132,0.14139579236507416,0.05038595199584961,0.4076296389102936,1.3668910264968872,0.1377987414598465,0.03925665095448494,0.5479298233985901,1.7098956108093262,0.5428048968315125,0.004378016106784344,0.41902294754981995,1.7085622549057007,0.4806972146034241,0.0030536348931491375,0.5515453815460205,1.7596336603164673,0.5656976699829102,0.0032928732689470053,0.4173852205276489,1.7567325830459595,0.5048604011535645,0.004996110685169697,0.5299513936042786,1.8263931274414062,0.2637085020542145,0.0018179364269599319,0.44097545742988586,1.8280272483825684,0.18187279999256134,0.005679030437022448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077710211277008,0.6817550659179688,-1.6369043009945017e-07,0.4171772003173828,0.6362389922142029,-0.011737926863133907,0.43615537881851196,0.6154884696006775,-0.016645561903715134,0.45672303438186646,0.6038086414337158,-0.01889820396900177,0.4721749424934387,0.5975645780563354,-0.019554471597075462,0.45823657512664795,0.6703339219093323,-0.01655261404812336,0.47496533393859863,0.6227624416351318,-0.01886492408812046,0.4628177881240845,0.6140377521514893,-0.018234137445688248,0.4538763761520386,0.6235286593437195,-0.017397230491042137,0.4617808759212494,0.6838683485984802,-0.010827240534126759,0.4766475558280945,0.6341215372085571,-0.015076161362230778,0.4657270312309265,0.6246065497398376,-0.0157474298030138,0.457110196352005,0.6342055201530457,-0.01582242175936699,0.4616888761520386,0.6887639164924622,-0.004959310404956341,0.47663938999176025,0.6426657438278198,-0.009676157496869564,0.4677005410194397,0.632682740688324,-0.00918057281523943,0.4588780105113983,0.6425891518592834,-0.008050079457461834,0.46126168966293335,0.6859561204910278,0.0005412023165263236,0.47330528497695923,0.6488898992538452,-0.0047696419060230255,0.465996652841568,0.6407853960990906,-0.005003022495657206,0.4585685133934021,0.6503006219863892,-0.003947965335100889
0.47454604506492615,0.2526172399520874,-0.7679012417793274,0.999942421913147,0.48738762736320496,0.21889270842075348,-0.7332796454429626,0.999930202960968,0.49626606702804565,0.21956095099449158,-0.7332713603973389,0.9999229907989502,0.5046180486679077,0.22083298861980438,-0.733159065246582,0.9999096393585205,0.46210798621177673,0.21891668438911438,-0.7346821427345276,0.9999400973320007,0.45407259464263916,0.21972227096557617,-0.734812319278717,0.9999443292617798,0.44537124037742615,0.22048842906951904,-0.7350496053695679,0.9999470710754395,0.5160101652145386,0.2442130148410797,-0.46879348158836365,0.999894917011261,0.4354589581489563,0.2456042319536209,-0.474179208278656,0.9999424815177917,0.49127131700515747,0.2959217429161072,-0.6675443053245544,0.9999746084213257,0.4601985514163971,0.2938551902770996,-0.6696203351020813,0.9999780058860779,0.5728318691253662,0.4755595922470093,-0.278238445520401,0.9997791647911072,0.37330812215805054,0.4740711748600006,-0.27799350023269653,0.9998160004615784,0.5962660908699036,0.8021731972694397,-0.36728769540786743,0.9877182841300964,0.3262689709663391,0.7804967164993286,-0.45405974984169006,0.992062509059906,0.511020839214325,0.7801856994628906,-0.7302212119102478,0.9699511528015137,0.40568965673446655,0.7088889479637146,-0.950042724609375,0.9690331220626831,0.47785475850105286,0.7932568788528442,-0.8089911937713623,0.9048283696174622,0.4400019943714142,0.6989011764526367,-1.0488802194595337,0.8943061232566833,0.49236419796943665,0.7530738115310669,-0.8169699311256409,0.9045880436897278,0.44434064626693726,0.6574355959892273,-1.0445706844329834,0.8935257792472839,0.4899671971797943,0.7470154166221619,-0.7384700775146484,0.8883047699928284,0.4349093437194824,0.6557712554931641,-0.9554367065429688,0.8788512349128723,0.5370264649391174,0.9801300168037415,-0.007524527609348297,0.9176082015037537,0.4109542667865753,0.97679603099823,0.008705733343958855,0.9275034070014954,0.5443075895309448,1.36941397190094,0.13809846341609955,0.050800323486328125,0.40726056694984436,1.3669848442077637,0.14253957569599152,0.039520516991615295,0.548481285572052,1.710412859916687,0.5390764474868774,0.004347932990640402,0.41888153553009033,1.7085896730422974,0.48822256922721863,0.0030483726877719164,0.5521253943443298,1.7603187561035156,0.5618555545806885,0.0032402921933680773,0.4174165427684784,1.7567938566207886,0.5126612782478333,0.0050122858956456184,0.5305893421173096,1.8269144296646118,0.2586604952812195,0.001795262098312378,0.4404990077018738,1.8280754089355469,0.1890266239643097,0.005648631602525711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40784138441085815,0.6807506680488586,-1.567126446389011e-07,0.4178929030895233,0.6359639763832092,-0.011240865103900433,0.4363555610179901,0.6152887344360352,-0.015937304124236107,0.4567858576774597,0.6036447286605835,-0.018443094566464424,0.4726080000400543,0.597882091999054,-0.019443154335021973,0.4569780230522156,0.6700708866119385,-0.013798450119793415,0.47423219680786133,0.6237454414367676,-0.016830801963806152,0.4625159502029419,0.6149080395698547,-0.017495738342404366,0.4535512328147888,0.6249067187309265,-0.017513500526547432,0.4609818160533905,0.6827678680419922,-0.008660316467285156,0.4764616787433624,0.634786069393158,-0.013054462149739265,0.465981125831604,0.6258333921432495,-0.014556434005498886,0.45739346742630005,0.636003315448761,-0.015182369388639927,0.46147674322128296,0.6878864765167236,-0.003657600376754999,0.4772481918334961,0.6432986855506897,-0.008392911404371262,0.46807560324668884,0.6336435079574585,-0.008181353099644184,0.45894721150398254,0.6437733769416809,-0.007199666928499937,0.46136733889579773,0.6856534481048584,0.0008713867864571512,0.4736826717853546,0.6505743861198425,-0.004336497746407986,0.4664420187473297,0.6426519155502319,-0.004677537828683853,0.45905667543411255,0.6521384716033936,-0.0037499601021409035
